Date,IWF,IWM,MTUM,NFBK,SPY,VLUE,VXX
2020-08-19,-0.0,-0.5846344878602943,-0.0273968983646403,1.0,-0.5254550738421706,-0.5044516657419883,0.0
2020-08-20,-0.0,-0.5843877955355964,-0.026786421872936204,1.0,-0.5254788006868314,-0.5050059437326642,0.0
2020-08-21,-0.0,-0.5829565585256868,-0.035958858835038736,1.0,-0.5278813357658444,-0.49723698474392536,0.0
2020-08-24,-0.0,-0.5830800539154796,-0.03108068821523905,1.0,-0.5276052541163412,-0.5011760974707297,0.0
2020-08-25,-0.0,-0.582906073259686,-0.031793435170992125,1.0,-0.5273798826576458,-0.500739996828585,0.0
2020-08-26,-0.0,-0.5828686206623147,-0.03195285038454423,1.0,-0.5272881042365938,-0.5008060892776911,0.0
2020-08-27,-0.0,-0.5867078743693372,-0.026151042079404073,1.0,-0.5237868822146499,-0.5048736032966161,0.0
2020-08-28,-0.0,-0.5876645693438376,-0.024877068682916514,1.0,-0.5259081055358749,-0.5052080579495585,0.0
2020-08-31,-0.0,-0.5877594183740912,-0.025829477858559154,1.0,-0.52650363516193,-0.5036615994712492,0.0
2020-09-01,-0.0,-0.5870875634517766,-0.02794521996615905,1.0,-0.5258565989847716,-0.50290820642978,0.0
2020-09-02,-0.0,-0.5869634172129414,-0.027199196447451893,1.0,-0.5250317191795306,-0.5040706280397548,0.0
2020-09-03,-0.0,-0.5894447527683078,-0.030497634715505165,1.0,-0.5242210417822881,-0.49861254261476257,0.0
2020-09-04,-0.0,-0.5898264135087581,-0.0,1.0,-0.5202867722366659,-0.5160324588355787,0.0
2020-09-08,-0.0,-0.5881982194910581,-0.0,1.0,-0.5170566453950997,-0.5208382573071771,0.0
2020-09-09,-0.0,-0.5890550912948943,-0.0,1.0,-0.5029995022659994,-0.5275980404998297,0.0
2020-09-10,-0.0,-0.5873269296202266,-0.0,1.0,-0.4952495615986599,-0.5347187688119978,0.0
2020-09-11,-0.0,-0.5917135015030716,-0.0,1.0,-0.4904718337472226,-0.5318520454842505,0.0
2020-09-14,-0.0,-0.5886765820634132,-0.0,1.0,-0.49023708079567135,-0.5349609221841755,0.0
2020-09-15,-0.0,-0.5912943392277911,-0.0,1.0,-0.4896149419273831,-0.5349743643402741,0.0
2020-09-16,-0.0,-0.5823614205215568,-0.0,1.0,-0.49230769230769234,-0.546219368365876,0.0
2020-09-17,-0.0,-0.5816294432211387,-0.0,1.0,-0.4941019188424033,-0.545611827618748,0.0
2020-09-18,-0.0,-0.580267953121313,-0.0,1.0,-0.49419260113788305,-0.5473899478251749,0.0
2020-09-21,-0.0,-0.5819573308172145,-0.0,1.0,-0.4922419667662631,-0.5467578759763065,0.0
2020-09-22,-0.0,-0.5893743923907617,-0.0,1.0,-0.4900811897317323,-0.5480701016842271,0.0
2020-09-23,-0.0,-0.5859746955309466,-0.0,1.0,-0.48730830944051345,-0.5571191835231607,0.0
2020-09-24,-0.0,-0.5812145408699306,-0.0,1.0,-0.48321601176717793,-0.5621716747215801,0.0
2020-09-25,-0.0,-0.5807816647830315,-0.0,1.0,-0.4840066233868637,-0.5635398323126659,0.0
2020-09-28,-0.0,-0.5793150541023216,-0.0,1.0,-0.4803025527891585,-0.566734951150331,0.0
2020-09-29,-0.0,-0.5791851637815546,-0.0,1.0,-0.48018072447398147,-0.5674170584990412,0.0
2020-09-30,-0.0,-0.5782009192383455,-0.0,1.0,-0.48000000000000004,-0.5682206172028891,0.0
2020-10-01,-0.0,-0.5776785714285714,-0.0,1.0,-0.4796743697478991,-0.5686974789915966,0.0
2020-10-02,-0.0,-0.5849488386774337,-0.0,1.0,-0.4824683694136833,-0.5629849804035036,0.0
2020-10-05,-0.0,-0.5912752737994945,-0.0,1.0,-0.4725937236731255,-0.568818449873631,0.0
2020-10-06,-0.0,-0.5891546294103718,-0.0,1.0,-0.4713079169626648,-0.570631725734733,0.0
2020-10-07,-0.0,-0.5924318922898916,-0.0,1.0,-0.46578836646681393,-0.5714210581676659,0.0
2020-10-08,-0.0,-0.591402370129017,-0.0,1.0,-0.4656961925532753,-0.5705652048243424,0.0
2020-10-09,-0.0,-0.5907263890713254,-0.0,1.0,-0.46494154735321164,-0.5714173124917904,0.0
2020-10-12,-0.0,-0.5900399243538559,-0.0,1.0,-0.4633588989283463,-0.5732034040764866,0.0
2020-10-13,-0.0,-0.5881270859064989,-0.0,1.0,-0.4668225895461593,-0.5729640238614564,0.0
2020-10-14,-0.0,-0.5878932968536251,-0.0,1.0,-0.4682731768915079,-0.5746080185204672,0.0
2020-10-15,-0.0,-0.5882182698379289,-0.0,1.0,-0.46821721742790995,-0.5746158703430857,0.0
2020-10-16,-0.0,-0.593691582633422,-0.0,1.0,-0.46091466786024593,-0.5783154735262369,0.0
2020-10-19,-0.0,-0.5929173249078462,-0.0,1.0,-0.45976829910479194,-0.5802527646129542,0.0
2020-10-20,-0.0,-0.5927066066777172,-0.0,1.0,-0.4555739732154603,-0.582813692214592,0.0
2020-10-21,-0.0,-0.5925009215861815,-0.0,1.0,-0.457422718415925,-0.5832060666701775,0.0
2020-10-22,-0.0,-0.5898901562047256,-0.0,1.0,-0.45986881964017595,-0.5843847957221504,0.0
2020-10-23,-0.0,-0.591099517824678,-0.0,1.0,-0.4582509946512792,-0.5854873132558691,0.0
2020-10-26,-0.0,-0.5872413338605509,-0.0,1.0,-0.4570976670620798,-0.5917490444180835,0.0
2020-10-27,-0.0,-0.5873262426284751,-0.0,1.0,-0.45561288963774216,-0.5897483150800337,0.0
2020-10-28,-0.0,-0.5877382331262504,-0.0,1.0,-0.455222701905865,-0.5894229756765295,0.0
2020-10-29,-0.0,-0.5880049409971353,-0.0,1.0,-0.44894740991878895,-0.591263896554443,0.0
2020-10-30,-0.0,-0.5869011012115956,-0.0,1.0,-0.4485006176246419,-0.5927619648348182,0.0
2020-11-02,-0.0,-0.5806705907084297,-0.0,1.0,-0.4432415387849485,-0.603820685305865,0.0
2020-11-03,-0.0,-0.5785616726202983,-0.0,1.0,-0.4447362891363732,-0.6032779995797436,0.0
2020-11-04,-0.0,-0.571840965752526,-0.0,1.0,-0.4469754625377247,-0.6055110877837554,0.0
2020-11-05,-0.0,-0.5834033392838391,-0.0,1.0,-0.42048199096923244,-0.6213378137141657,0.0
2020-11-06,-0.0,-0.5827056816690722,-0.0,1.0,-0.42004986222280544,-0.6215719721821283,0.0
