Date,AROC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.8952772073921971,-1.2559710364206202,-0.7259267264670917,-1.0975359342915811,-0.4289960012968767,0.0
2020-08-20,1.0,-0.8946828055765698,-1.2573759861666487,-0.7252782881227711,-1.097103642062034,-0.42921214741165026,0.0
2020-08-21,1.0,-0.8950724011238383,-1.2551329154960018,-0.7296304300842879,-1.0968770261508538,-0.42635617030473305,0.0
2020-08-24,1.0,-0.8953997513379103,-1.2575274339153468,-0.7311746580896265,-1.096924158062598,-0.42467160387047953,0.0
2020-08-25,1.0,-0.8942671714440238,-1.263277447268794,-0.7270416441319631,-1.0972958355868037,-0.42644672796106003,0.0
2020-08-26,1.0,-0.8931991559811718,-1.2637558837851,-0.7276416166206785,-1.0980901368825406,-0.4276362062435752,0.0
2020-08-27,1.0,-0.8835119627584714,-1.2735736711053374,-0.7223665692324349,-1.0971094511204937,-0.43639709862509474,0.0
2020-08-28,1.0,-0.8841136671177268,-1.2712855209742895,-0.7231393775372125,-1.0971583220568335,-0.43702300405954,0.0
2020-08-31,1.0,-0.8845591816853385,-1.2705525788818532,-0.7244141364940196,-1.0970936840396168,-0.43546030199707747,0.0
2020-09-01,1.0,-0.8833612718325853,-1.2701562753474287,-0.7224355161412426,-1.097712648028984,-0.43373168225815173,0.0
2020-09-02,1.0,-0.8818378378378379,-1.2694054054054054,-0.7217297297297297,-1.0971891891891892,-0.4352972972972973,0.0
2020-09-03,1.0,-0.8888467785598267,-1.2748240389821333,-0.7294531672983215,-1.0965890633459665,-0.4244721169463995,0.0
2020-09-04,1.0,-0.8571275283008746,-1.2835452545737434,-0.6959600836954772,-1.0931916948334137,-0.4352701325178389,0.0
2020-09-08,1.0,-0.8533876937932514,-1.2822273483182234,-0.6939541870071348,-1.0913041145861273,-0.44364572716056005,0.0
2020-09-09,1.0,-0.8370069915141164,-1.2876661151731867,-0.671825799220793,-1.0854459091636868,-0.4550888616107167,0.0
2020-09-10,1.0,-0.8280709227410681,-1.2912517970289121,-0.6586976199350407,-1.083595122730419,-0.4629678930834354,0.0
2020-09-11,1.0,-0.8267092311785048,-1.2924181963288108,-0.6579941473796223,-1.081830274009045,-0.4616121308858739,0.0
2020-09-14,1.0,-0.82648717675854,-1.2911035436841545,-0.6580823667127806,-1.0818346280727893,-0.4633393636266894,0.0
2020-09-15,1.0,-0.827375252686456,-1.2850303223747206,-0.653473773805724,-1.0856474092988615,-0.4681349079689328,0.0
2020-09-16,1.0,-0.8295866183677818,-1.2788195184317068,-0.6549115704240358,-1.0880566801619433,-0.4757617728531856,0.0
2020-09-17,1.0,-0.8246521298715147,-1.2839473263315029,-0.6511169163512289,-1.0882870395052515,-0.48333955323345956,0.0
2020-09-18,1.0,-0.8230432928129665,-1.2817764981872468,-0.6527511196417146,-1.0883450629132012,-0.48576455534229046,0.0
2020-09-21,1.0,-0.8214476068649398,-1.28269907259354,-0.6543012472017908,-1.0864513378104679,-0.48502291866538744,0.0
2020-09-22,1.0,-0.8269661722334862,-1.2745704834062535,-0.6630028812293245,-1.086703660228364,-0.4843666631095934,0.0
2020-09-23,1.0,-0.8227442605445808,-1.2721302722904433,-0.6665776828617193,-1.0863320875600642,-0.491243993593166,0.0
2020-09-24,1.0,-0.8161451681566624,-1.2685717326521924,-0.6588441890166028,-1.0847701149425288,-0.4931353767560664,0.0
2020-09-25,1.0,-0.8169134093087657,-1.268239429119182,-0.6593353924805624,-1.0849398231973586,-0.495899456811162,0.0
2020-09-28,1.0,-0.8123171834281763,-1.2671914056267617,-0.6527681752911769,-1.0842418762963357,-0.5017816305908632,0.0
2020-09-29,1.0,-0.8116734823941791,-1.2652822773381485,-0.648733336873971,-1.083222688406182,-0.5020447182537575,0.0
2020-09-30,1.0,-0.811789697291556,-1.2648433351035582,-0.6494423791821561,-1.0826872012745619,-0.5019649495485927,0.0
2020-10-01,1.0,-0.8133375877472877,-1.2694639438417357,-0.6490640289300149,-1.083971495426505,-0.5021272069772389,0.0
2020-10-02,1.0,-0.813154676450258,-1.2664433455628226,-0.6481097463710321,-1.0856064231403202,-0.503854947625884,0.0
2020-10-05,1.0,-0.804156037414966,-1.2751913265306123,-0.6378082482993198,-1.0854060374149659,-0.5120110544217688,0.0
2020-10-06,1.0,-0.805540813077168,-1.2676467466298695,-0.6358666808194459,-1.0868803736333723,-0.5113045324275555,0.0
2020-10-07,1.0,-0.8020568278201865,-1.2702502120441053,-0.6336407972858354,-1.0833333333333335,-0.5118214588634435,0.0
2020-10-08,1.0,-0.8019267414778742,-1.2668854541604913,-0.634395511327546,-1.0820982426423882,-0.5079398687275037,0.0
2020-10-09,1.0,-0.80141881518344,-1.2675101911165227,-0.633649213828154,-1.0826406903488803,-0.5089205357615543,0.0
2020-10-12,1.0,-0.7979669631512071,-1.2675243540872512,-0.6310885218127912,-1.0808979246082169,-0.5169419737399408,0.0
2020-10-13,1.0,-0.7929247527893818,-1.2698958278250754,-0.6279942890381259,-1.0777854158955105,-0.5192744963248902,0.0
2020-10-14,1.0,-0.793046969937127,-1.2679241295503778,-0.6292069530300629,-1.0770856448459873,-0.5161937972209013,0.0
2020-10-15,1.0,-0.7917679382859558,-1.2660361407587444,-0.6295572228680123,-1.076984043115291,-0.5194441509035189,0.0
2020-10-16,1.0,-0.7901495534534693,-1.2693019077313321,-0.6260106748401416,-1.0759921788299953,-0.5231200126829784,0.0
2020-10-19,1.0,-0.7904605958166069,-1.2692267061060638,-0.6290407775195437,-1.0746883583350941,-0.5186456792731883,0.0
2020-10-20,1.0,-0.7878931813383998,-1.2697910069664344,-0.626820772640912,-1.071933713320667,-0.5211631834494406,0.0
2020-10-21,1.0,-0.7870971145223401,-1.2679221395790474,-0.6267341878989292,-1.0718995621670095,-0.5214432663396107,0.0
2020-10-22,1.0,-0.7859514148706329,-1.2654792643726618,-0.6230700321441746,-1.0716657005849186,-0.523317700374137,0.0
2020-10-23,1.0,-0.7835730467309414,-1.2677414256361625,-0.6223592013065697,-1.0709130182814393,-0.523839629102787,0.0
2020-10-26,1.0,-0.7832481155447789,-1.2657740762216014,-0.6231616678087608,-1.0710031100100152,-0.5280691581888146,0.0
2020-10-27,1.0,-0.7809999999999999,-1.2674736842105263,-0.622,-1.0706315789473684,-0.5220526315789473,0.0
2020-10-28,1.0,-0.7831921275588064,-1.266168499710572,-0.6249539546387413,-1.070673051623428,-0.5172867441982845,0.0
2020-10-29,1.0,-0.7672481533867672,-1.27020797317827,-0.6171093299806171,-1.064120697784064,-0.51998533186652,0.0
2020-10-30,1.0,-0.7662439740096415,-1.2689687696499685,-0.620729406832949,-1.0643994969608048,-0.5197023684762104,0.0
2020-11-02,1.0,-0.7517715605480026,-1.2633982468111908,-0.6180253005091596,-1.0712298567004357,-0.5446958164925726,0.0
2020-11-03,1.0,-0.7508005669588955,-1.266155703711481,-0.61856265420757,-1.0716573048453988,-0.542443172869967,0.0
2020-11-04,1.0,-0.7493974641098187,-1.2619197317405428,-0.6154249187886408,-1.0709944461909253,-0.5416535680603584,0.0
2020-11-05,1.0,-0.7193477579178426,-1.2846242291209364,-0.588272185638131,-1.069248458241873,-0.5648061043169227,0.0
2020-11-06,1.0,-0.7160674215936963,-1.2789751082815843,-0.5901476804258206,-1.0710222825236133,-0.5621249282471429,0.0
