Date,ALGN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-17,1.0,-0.5007294537202139,-0.6221105527638191,-0.39834657156751496,-0.5813908250932079,-0.13940671097422597,0.0
2020-06-18,1.0,-0.5011670124481328,-0.6214017116182573,-0.3987616701244813,-0.5814315352697096,-0.13897173236514523,0.0
2020-06-19,1.0,-0.5021400778210117,-0.6224059662775616,-0.39867055771725035,-0.5814850843060959,-0.13787289234760053,0.0
2020-06-22,1.0,-0.5023022049286641,-0.6224383916990921,-0.39568741893644616,-0.5834954604409858,-0.13865110246433204,0.0
2020-06-23,1.0,-0.4956153124292139,-0.6206517166618127,-0.3933275086561175,-0.5808821150050156,-0.14548749312364495,0.0
2020-06-24,1.0,-0.4983164983164983,-0.618978243978244,-0.39193214193214193,-0.5832038332038332,-0.14504014504014504,0.0
2020-06-25,1.0,-0.49663800349130405,-0.6177991853623844,-0.39383849486002453,-0.5820779724574902,-0.1423029676084567,0.0
2020-06-26,1.0,-0.4968167275312672,-0.6145816501308858,-0.3926897844423618,-0.5827812429305497,-0.1448792941860841,0.0
2020-06-29,1.0,-0.4915018741114127,-0.6077614062298049,-0.40115677911335146,-0.5793266123820603,-0.15147990177071216,0.0
2020-06-30,1.0,-0.4951870275857613,-0.596873183022159,-0.4048388138768654,-0.5806576652238516,-0.15259383681116348,0.0
2020-07-01,1.0,-0.49323517065452543,-0.5970809519196615,-0.4045012754690174,-0.5813232587426135,-0.15289483031418516,0.0
2020-07-02,1.0,-0.48999225206611574,-0.5995932334710744,-0.4029894111570248,-0.5793840392561983,-0.15634684917355374,0.0
2020-07-06,1.0,-0.4913667903824431,-0.5973858318541229,-0.40442149427142166,-0.5782152654510248,-0.15597869937066322,0.0
2020-07-07,1.0,-0.4859288868830793,-0.6020760130234357,-0.39850423906385996,-0.5793172367106154,-0.15779633151735922,0.0
2020-07-08,1.0,-0.4854121667365163,-0.6048550888165318,-0.3967890647667558,-0.5782584867339372,-0.15848351010670877,0.0
2020-07-09,1.0,-0.3717286755377216,-0.5676688401734871,-0.3310713126604314,-0.47667659988788247,-0.2032868143864515,0.0
2020-07-10,1.0,-0.37370579038966406,-0.5733164213445031,-0.3288103595764137,-0.4754432022654199,-0.19848972006725468,0.0
2020-07-13,1.0,-0.3823616192611826,-0.571786852354538,-0.3305499822967072,-0.47689720287973564,-0.18898265077304377,0.0
2020-07-14,1.0,-0.3797378883816816,-0.5591518185834192,-0.3253129141510823,-0.4816080106022677,-0.19926373140921808,0.0
2020-07-15,1.0,-0.3796616227808888,-0.561777671869415,-0.34504944596687714,-0.49371500059573453,-0.19849874895746455,0.0
2020-07-16,1.0,-0.3762547285020701,-0.56887975456468,-0.3450391683793525,-0.48967920650522745,-0.1987311232240193,0.0
2020-07-17,1.0,-0.3786393300950622,-0.5700151980212773,-0.3456506839109575,-0.4895252853353995,-0.19620347468486457,0.0
2020-07-20,1.0,-0.3806478603872818,-0.5685811618455654,-0.35210972985895295,-0.4903777193401865,-0.19656944776476215,0.0
2020-07-21,1.0,-0.35749297626875487,-0.5760655149739973,-0.34275808476298647,-0.4996114531651623,-0.212893777272999,0.0
2020-07-22,1.0,-0.35884495938843763,-0.5762362637362637,-0.34206282847587194,-0.49704371715241275,-0.21195652173913043,0.0
2020-07-23,1.0,-0.36131288673661555,-0.5782142109825725,-0.3431979194691059,-0.4979224583744358,-0.20862105042896006,0.0
2020-07-24,1.0,-0.3811125795987024,-0.5694461131803437,-0.35377868557010694,-0.5048660338820137,-0.19449116904962155,0.0
2020-07-27,1.0,-0.3853387411747034,-0.5700766110860749,-0.3523509088177858,-0.5101697461318913,-0.18645035301186721,0.0
2020-07-28,1.0,-0.39040827992899474,-0.5696964226614917,-0.3546950687486837,-0.5103950416704276,-0.18353040286427777,0.0
2020-07-29,1.0,-0.3951734539969834,-0.5674811463046757,-0.35731523378582203,-0.5102262443438914,-0.18639517345399698,0.0
2020-07-30,1.0,-0.3946320868516285,-0.5597406513872135,-0.35823281061519907,-0.5111881785283474,-0.19191797346200243,0.0
2020-07-31,1.0,-0.3921598213477382,-0.5618191145849051,-0.35802878957057066,-0.5118145879228657,-0.19395237951534536,0.0
2020-08-03,1.0,-0.3861544497087847,-0.5645652895554818,-0.3589944774723119,-0.5095814346500891,-0.19850921930168694,0.0
2020-08-04,1.0,-0.3832724197299665,-0.5543238590026278,-0.35693357900141964,-0.5191047210559702,-0.20690488416347,0.0
2020-08-05,1.0,-0.384338841726836,-0.5537294945772031,-0.3570284885653001,-0.5191686051780913,-0.20682154617685264,0.0
2020-08-06,1.0,-0.3862777693818951,-0.5609188453982168,-0.35499471059392473,-0.5192685507027355,-0.20105788121505214,0.0
2020-08-07,1.0,-0.39006877329051415,-0.5616990335383404,-0.35656072954221835,-0.5187687460235708,-0.2025630926773109,0.0
2020-08-10,1.0,-0.38774582588406403,-0.5642556286173146,-0.35680736947365227,-0.5190145753158995,-0.20238780643010817,0.0
2020-08-11,1.0,-0.39249757399320717,-0.5645317806889859,-0.3609594856865599,-0.5191957787481805,-0.19532387190684133,0.0
2020-08-12,1.0,-0.38930973880370895,-0.5646627477122599,-0.3541300527240774,-0.5214532452578632,-0.20056360220592692,0.0
2020-08-13,1.0,-0.38708016596505046,-0.5683091553348073,-0.3477694660649929,-0.5210030588449075,-0.2043974681244132,0.0
2020-08-14,1.0,-0.39076177495078,-0.5710131758291686,-0.3496289565349084,-0.5204603967893382,-0.1970619415417235,0.0
2020-08-17,1.0,-0.3916033077878412,-0.5694423408960106,-0.35068003513767304,-0.5212794959561385,-0.19613485596583166,0.0
2020-08-18,1.0,-0.3890621687914484,-0.564879023710747,-0.34884777276443685,-0.5220603821578899,-0.20337340641371163,0.0
2020-08-19,1.0,-0.38832687181972375,-0.5683910831112188,-0.34428761812454567,-0.5189605039980615,-0.20886842742912526,0.0
2020-08-20,1.0,-0.3882948108206355,-0.5663869619217836,-0.3445821089939717,-0.5204022901457089,-0.20962709399897003,0.0
2020-08-21,1.0,-0.38044794188861986,-0.5695520581113801,-0.33401937046004837,-0.5203087167070217,-0.22227602905569008,0.0
2020-08-24,1.0,-0.3815000908045281,-0.5688601004903444,-0.3423633391851807,-0.519855923482051,-0.21423815000908045,0.0
2020-08-25,1.0,-0.3819326713489949,-0.5730201017195447,-0.34593727294744486,-0.5171954468394284,-0.2092516347783967,0.0
2020-08-26,1.0,-0.3787232755753122,-0.5729232816232726,-0.3511748162932051,-0.5162538933744595,-0.2049351356255103,0.0
2020-08-27,1.0,-0.37825745208295547,-0.5725860088276196,-0.35268154060100365,-0.5148739343370216,-0.20475844972489265,0.0
2020-08-28,1.0,-0.3774492017416545,-0.5704523463957426,-0.3528059990324141,-0.5162070633768747,-0.20676100628930816,0.0
2020-08-31,1.0,-0.3802463158531788,-0.5692498562653191,-0.35773292583290467,-0.5174448512724302,-0.20128907313825764,0.0
2020-09-01,1.0,-0.37947414601676194,-0.5703912135790142,-0.353665547184654,-0.5204986233396871,-0.20162778735893014,0.0
2020-09-02,1.0,-0.3788744745834468,-0.5739514348785872,-0.3528984849859385,-0.5194290725452841,-0.19879645589524936,0.0
2020-09-03,1.0,-0.3845990666100976,-0.5640644887568943,-0.34644523910540037,-0.5269713315958543,-0.20840657009515728,0.0
2020-09-04,1.0,-0.3629323851994697,-0.5674038809208147,-0.3295166927805231,-0.5304025551404121,-0.22288176449319028,0.0
2020-09-08,1.0,-0.36522577922469407,-0.5684270814493277,-0.3291131609091457,-0.528275155242057,-0.22333755350575754,0.0
2020-09-09,1.0,-0.3518368327776276,-0.5757111531645189,-0.30759064011294346,-0.5295124808506804,-0.2391937760956415,0.0
2020-09-10,1.0,-0.3518245982880312,-0.5725183961555789,-0.3108274515693047,-0.5299294188316565,-0.23832407268358613,0.0
2020-09-11,1.0,-0.34593686232145,-0.5765514344016325,-0.31064698115472333,-0.5287180410514944,-0.23898691633657426,0.0
2020-09-14,1.0,-0.34978978978978975,-0.5847747747747747,-0.31237237237237236,-0.5275975975975976,-0.22846846846846844,0.0
2020-09-15,1.0,-0.3489405126358125,-0.5827780779158414,-0.30728134942073354,-0.5295035716429558,-0.23290713728315027,0.0
2020-09-16,1.0,-0.35287570689447717,-0.5779388761881843,-0.31503429190229815,-0.5301708578991697,-0.232041872217543,0.0
2020-09-17,1.0,-0.35644219774929287,-0.5763073960401998,-0.31714509237527827,-0.5311127158933622,-0.22795931876993436,0.0
2020-09-18,1.0,-0.3543546252856971,-0.5731986045952123,-0.3198604595212318,-0.5309755804162156,-0.2289486346685914,0.0
2020-09-21,1.0,-0.3556431235711707,-0.5707195283359403,-0.31936590061364456,-0.5332390807363735,-0.22906389122849233,0.0
2020-09-22,1.0,-0.36533710911610534,-0.5554919563776586,-0.33234921973850695,-0.5325360004820149,-0.22684822558293669,0.0
2020-09-23,1.0,-0.35981814897332454,-0.5552778948636118,-0.33434696212440534,-0.5303185403745408,-0.2310170410068044,0.0
2020-09-24,1.0,-0.35815240271846993,-0.5560834786792567,-0.33364407289348647,-0.5300414987670656,-0.22923558068202324,0.0
2020-09-25,1.0,-0.3585819100312725,-0.5551178734664421,-0.3338044262689439,-0.5301299013711811,-0.2293721433726245,0.0
2020-09-28,1.0,-0.3551205452307323,-0.5554087729306152,-0.33107154652175225,-0.5289278530038731,-0.23187317981205152,0.0
2020-09-29,1.0,-0.35514747802082397,-0.5520448885288205,-0.33255318510516996,-0.5296906412218321,-0.23116392114501755,0.0
2020-09-30,1.0,-0.3553275122273232,-0.5506046148768265,-0.3337834188495814,-0.528790470189336,-0.23206409217751373,0.0
2020-10-01,1.0,-0.35543416273974243,-0.5499894948524776,-0.3345139118167902,-0.5293994057087973,-0.23216376024251884,0.0
2020-10-02,1.0,-0.3537406783738272,-0.53803824873707,-0.33224079865287465,-0.5407445273033437,-0.24221193168150107,0.0
2020-10-05,1.0,-0.3495419732692596,-0.5414927166241177,-0.3277969665114882,-0.5399309205586424,-0.2447214296440907,0.0
2020-10-06,1.0,-0.35353777831122846,-0.534837664286143,-0.32869231230870793,-0.5416191562143672,-0.24200324071295684,0.0
2020-10-07,1.0,-0.3514331974094507,-0.5368793475653634,-0.3288858239385944,-0.5383785080355001,-0.2427140801151355,0.0
2020-10-08,1.0,-0.3208746355685131,-0.5408454810495626,-0.2819825072886297,-0.5153935860058309,-0.25632653061224486,0.0
2020-10-09,1.0,-0.3186304480740676,-0.5372812763851282,-0.27958773692025507,-0.5100008734387282,-0.26596209275919297,0.0
2020-10-12,1.0,-0.31458909090909093,-0.53632,-0.28,-0.509469090909091,-0.26871272727272727,0.0
2020-10-13,1.0,-0.3165697674418605,-0.5349709302325582,-0.27793604651162795,-0.5080232558139536,-0.26947674418604656,0.0
2020-10-14,1.0,-0.3166477718670969,-0.533734484462661,-0.2785384145809715,-0.5095200720909276,-0.2684514985029505,0.0
2020-10-15,1.0,-0.314865414801465,-0.5312481832451602,-0.2791407476309517,-0.5091855124702052,-0.27239695366548455,0.0
2020-10-16,1.0,-0.3137699485480073,-0.5330368303247,-0.2777826225981803,-0.5086770733408913,-0.2736548356152438,0.0
2020-10-19,1.0,-0.3134410790070345,-0.5328469275042149,-0.2774547991395849,-0.5088657636183943,-0.2741991744666008,0.0
2020-10-20,1.0,-0.3134575689740384,-0.5332441782713608,-0.2770881181498387,-0.5100154083204931,-0.2734540802977004,0.0
2020-10-21,1.0,-0.31413612565445026,-0.5321989528795812,-0.275043630017452,-0.5127981384525887,-0.2744909831297266,0.0
2020-10-22,1.0,-0.31462144789273144,-0.5308455251447021,-0.27430848433727933,-0.5140048282481603,-0.27480294348622786,0.0
2020-10-23,1.0,-0.36395677472984206,-0.5931172069825437,-0.3457689110556941,-0.6797672485453035,-0.3423773898586866,0.0
2020-10-26,1.0,-0.36675321216962914,-0.5977964183476466,-0.34601557819053325,-0.6832767458890886,-0.33486452300113173,0.0
2020-10-27,1.0,-0.36516966067864276,-0.598303393213573,-0.34624085163007323,-0.6847638057218896,-0.33220226214238197,0.0
2020-10-28,1.0,-0.3677767058119032,-0.5985561728600418,-0.3463189061512359,-0.684986193818823,-0.32915266642270197,0.0
