Date,CUT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.09375588327580797,-0.36552661855454455,-0.07162430708084928,-0.2685911515531848,-0.2923334379249033,0.0
2020-07-31,1.0,-0.09108604198497249,-0.3652860043115176,-0.07178886121517822,-0.27020239017141423,-0.2946273467422927,0.0
2020-08-03,1.0,-0.08370837083708371,-0.36960207648671844,-0.07489586167919117,-0.2672430033701045,-0.2977832666987629,0.0
2020-08-04,1.0,-0.08381478690446287,-0.36927488905635103,-0.07498116051243406,-0.26731139579670105,-0.29789416394540735,0.0
2020-08-05,1.0,-0.0839665892105759,-0.36919340995206096,-0.07504867173271368,-0.2672653813142415,-0.29793380644350936,0.0
2020-08-06,1.0,-0.08378344429091823,-0.369970271741406,-0.0748021605325964,-0.26734497341205044,-0.29763848762718254,0.0
2020-08-07,1.0,-0.08663926864044284,-0.3697475467583662,-0.07642791243814477,-0.2672984986999916,-0.2966744946741592,0.0
2020-08-10,1.0,-0.0886245883414092,-0.3687412162020431,-0.07750718436011998,-0.26750991127053053,-0.2952404925219726,0.0
2020-08-11,1.0,-0.08948836819030437,-0.37072853516813153,-0.07662939732751568,-0.26649325585785905,-0.2943928174361771,0.0
2020-08-12,1.0,-0.0865372521068299,-0.3712842228837365,-0.07255460986960714,-0.26751498888935477,-0.298457087753134,0.0
2020-08-13,1.0,-0.08661929019139258,-0.37102488313104,-0.07286753453661195,-0.2675093809613651,-0.29826216380521137,0.0
2020-08-14,1.0,-0.08772849236961261,-0.37217004863323827,-0.07309659567331879,-0.2675456984739225,-0.29574039912795574,0.0
2020-08-17,1.0,-0.08627878229168849,-0.36923044689811224,-0.07381256678329737,-0.2675731735422908,-0.2982673008024471,0.0
2020-08-18,1.0,-0.08707953473750392,-0.37061720632924655,-0.07712459394320444,-0.2657654825526564,-0.29521114953368965,0.0
2020-08-19,1.0,-0.08724269483922358,-0.3710644363392446,-0.07653125393032323,-0.2653125393032323,-0.29602146480526564,0.0
2020-08-20,1.0,-0.0875461099932931,-0.372380114017438,-0.07635395707578806,-0.2648809523809524,-0.2947476525821596,0.0
2020-08-21,1.0,-0.0858094799044466,-0.3728469049914086,-0.07472444574829219,-0.26497213025439004,-0.29711663383764303,0.0
2020-08-24,1.0,-0.0864262212628623,-0.3718381289687114,-0.07930087809376113,-0.26506276589056316,-0.2930611731667959,0.0
2020-08-25,1.0,-0.08625026199958079,-0.371494445608887,-0.07736323621882205,-0.2660658142946971,-0.2948438482498428,0.0
2020-08-26,1.0,-0.08584302630200147,-0.37149743267316354,-0.07676831185161899,-0.2659960180236823,-0.2956722204757414,0.0
2020-08-27,1.0,-0.0888278580263737,-0.3692739889725151,-0.07947755718149227,-0.2656869116752972,-0.2931927294073251,0.0
2020-08-28,1.0,-0.0883166408247077,-0.3717470561119725,-0.07861542974479319,-0.2649080165947282,-0.29168587352805597,0.0
2020-08-31,1.0,-0.08846701869080546,-0.3714064202497695,-0.07956164613192523,-0.2648353029922052,-0.2910904366775626,0.0
2020-09-01,1.0,-0.08776450869474124,-0.3723444374607165,-0.07659752776031846,-0.2664781060129897,-0.2919128430756338,0.0
2020-09-02,1.0,-0.08910496867076008,-0.3727655650788994,-0.07665709675391354,-0.2667700496657516,-0.29028269661979506,0.0
2020-09-03,1.0,-0.08810157346686501,-0.3729807873619812,-0.07739529426554087,-0.2660856083303652,-0.2905990068930839,0.0
2020-09-04,1.0,-0.07850998079011108,-0.3742587488515827,-0.07011609454606196,-0.26743506222333585,-0.29771151758122444,0.0
2020-09-08,1.0,-0.07591765148035245,-0.37347058086607926,-0.06892303837641459,-0.2666304756336911,-0.30300246377416795,0.0
2020-09-09,1.0,-0.07441171562082777,-0.3745410547396529,-0.0656500333778371,-0.2663342790387183,-0.3051777369826435,0.0
2020-09-10,1.0,-0.07403854175356635,-0.3753858346542087,-0.06440310336197547,-0.2661424876950029,-0.3056019020605656,0.0
2020-09-11,1.0,-0.0751777782411945,-0.37657706504285443,-0.06548078326694888,-0.26411277709423814,-0.30402685963339104,0.0
2020-09-14,1.0,-0.07411578244911579,-0.3746871871871872,-0.06525275275275275,-0.2647022022022022,-0.30663997330664,0.0
2020-09-15,1.0,-0.07452599962455415,-0.374402936820808,-0.06530671839476043,-0.26479360907744615,-0.30680182716976406,0.0
2020-09-16,1.0,-0.07583947242106141,-0.3745852202767285,-0.06792996222634974,-0.2640190329110754,-0.3045474466264583,0.0
2020-09-17,1.0,-0.07383292639662764,-0.3754043281370646,-0.06690456812537823,-0.26354890544460446,-0.30716417287506,0.0
2020-09-18,1.0,-0.07090245174752217,-0.3745018257694314,-0.06735524256651018,-0.26326551904016693,-0.31056859676577986,0.0
2020-09-21,1.0,-0.07133167769267693,-0.3740008765156417,-0.06709518542479705,-0.26389381639084253,-0.31064131727779287,0.0
2020-09-22,1.0,-0.07000208899101733,-0.37687486943806137,-0.06647169417171506,-0.26411113432212235,-0.31153123041570924,0.0
2020-09-23,1.0,-0.06588839695931836,-0.3762217024475817,-0.06851975607718654,-0.2627182357363629,-0.3150112772533623,0.0
2020-09-24,1.0,-0.06357911418800567,-0.3753232129451998,-0.06735340729001585,-0.26236550170990075,-0.3166027191592293,0.0
2020-09-25,1.0,-0.06375041680560187,-0.37464571523841284,-0.06827275758586195,-0.26242080693564523,-0.31493831277092366,0.0
2020-09-28,1.0,-0.06396281861570205,-0.374627456701611,-0.06838123423855276,-0.262437214730831,-0.31474958837873324,0.0
2020-09-29,1.0,-0.0643299226873945,-0.37391376831225126,-0.06797674370141914,-0.26255027403255043,-0.3151270135661741,0.0
2020-09-30,1.0,-0.06443277486038176,-0.3734266900058348,-0.06899641577060932,-0.26171126114862053,-0.31528715512211386,0.0
2020-10-01,1.0,-0.06421368447370614,-0.37619801650137513,-0.06844320360030003,-0.2611050920910076,-0.3135261271772648,0.0
2020-10-02,1.0,-0.0664236617371381,-0.37577588002499474,-0.06763174338679441,-0.2612789002291189,-0.3117892105811289,0.0
2020-10-05,1.0,-0.06315701825600033,-0.37813026915631054,-0.06453090197547826,-0.2614958679406316,-0.3143279418805554,0.0
2020-10-06,1.0,-0.06382535949888664,-0.37679229184442176,-0.0644912908663351,-0.2618566998938672,-0.3140698811728716,0.0
2020-10-07,1.0,-0.06414285416970177,-0.37584549106120835,-0.06562051239359822,-0.26162875398031177,-0.31397115444650253,0.0
2020-10-08,1.0,-0.0641375148273781,-0.3757517740827836,-0.06588558466693026,-0.26146130314444466,-0.3137993465548457,0.0
2020-10-09,1.0,-0.06594801573262855,-0.3762512226083699,-0.06680124029717187,-0.2613364410130481,-0.3106986036251638,0.0
2020-10-12,1.0,-0.06598826320389561,-0.3761393432388563,-0.06638365172514255,-0.260789944645607,-0.3116702043534357,0.0
2020-10-13,1.0,-0.06469131692294887,-0.3767660583865665,-0.0671050167502445,-0.26090846667637696,-0.311284046692607,0.0
2020-10-14,1.0,-0.06408522502652879,-0.3771457106593704,-0.06581219699964629,-0.2614593953517405,-0.31220740309190403,0.0
2020-10-15,1.0,-0.0636806191229092,-0.37619622201880665,-0.06578180910376967,-0.2614837313805442,-0.31324373803777983,0.0
2020-10-16,1.0,-0.06480672408771274,-0.3742562310156868,-0.0675113385761245,-0.26203553447343236,-0.3118628552407107,0.0
2020-10-19,1.0,-0.06307861942704975,-0.3742068362910105,-0.06963197203902886,-0.26255019035929017,-0.3109617825119104,0.0
2020-10-20,1.0,-0.06242462050322313,-0.3742773965481389,-0.07009773341651071,-0.26142649199417756,-0.3112289457267623,0.0
2020-10-21,1.0,-0.06213091574482242,-0.3736796140730267,-0.07059386176495051,-0.2614572070198785,-0.31148631789070946,0.0
2020-10-22,1.0,-0.06291073953913984,-0.37182846684967974,-0.06946177522668663,-0.26349721321021546,-0.3119748772980617,0.0
2020-10-23,1.0,-0.06698435158981189,-0.36836191110371236,-0.07216580655901449,-0.2643582487098385,-0.30903529215914766,0.0
2020-10-26,1.0,-0.06688030630930582,-0.36807058431829537,-0.07214499750291327,-0.2642958215415349,-0.30951390044947563,0.0
2020-10-27,1.0,-0.06597316134401332,-0.36856340372412355,-0.07102881514615624,-0.26495370851971284,-0.31001768438572763,0.0
2020-10-28,1.0,-0.06466647247305564,-0.36835753817985106,-0.07122050684532479,-0.2649286338479464,-0.3114726811202197,0.0
2020-10-29,1.0,-0.060640043195647204,-0.3692397150748655,-0.06950761115610657,-0.2640541606961145,-0.3132722779473761,0.0
2020-10-30,1.0,-0.060533693282109856,-0.36936974353649676,-0.06940089294984944,-0.2640847264043194,-0.3132177343993355,0.0
2020-11-02,1.0,-0.058311882421323596,-0.36855434692352407,-0.06900274018101801,-0.26440670929170473,-0.31559827285560077,0.0
2020-11-03,1.0,-0.057471503020991216,-0.36881008242842017,-0.06905716006062745,-0.2644768805929863,-0.31648776031393394,0.0
2020-11-04,1.0,-0.05706217035591179,-0.37011503799991696,-0.06918891980563978,-0.26448357489928986,-0.3156484903858134,0.0
2020-11-05,1.0,-0.04907123310390579,-0.3737664814661249,-0.06260883987063603,-0.2654656273322829,-0.32224894269839954,0.0
2020-11-06,1.0,-0.04867027340754099,-0.37354642124246007,-0.06262048380075866,-0.26557220736687187,-0.3224301971270443,0.0
