Date,IWF,IWM,MTUM,NATI,SPY,VLUE,VXX
2020-07-31,-0.37396954968985796,-0.6002524099782497,-0.2716898042480062,1.0,-0.43927391853065173,-0.0,0.0
2020-08-03,-0.352114196281605,-0.6218462451766102,-0.28643514395963193,1.0,-0.4379772794732724,-0.0,0.0
2020-08-04,-0.35334143377885785,-0.6231942756851627,-0.28778182800054003,1.0,-0.43583097070338866,-0.0,0.0
2020-08-05,-0.35542526748081704,-0.6216092078244894,-0.2880146979358046,1.0,-0.4367772614287258,-0.0,0.0
2020-08-06,-0.3562202766969304,-0.6182447038478167,-0.2900183744055339,1.0,-0.4376351059230436,-0.0,0.0
2020-08-07,-0.3580266969918501,-0.618714970351718,-0.29288170470852626,1.0,-0.4380093683155985,-0.0,0.0
2020-08-10,-0.35885284081676866,-0.6179114986730218,-0.2934246872122624,1.0,-0.4379299138818177,-0.0,0.0
2020-08-11,-0.3595049156352409,-0.6165804512092734,-0.29461311377732036,1.0,-0.4376134116946077,-0.0,0.0
2020-08-12,-0.3563541892184455,-0.6201288157609872,-0.2896730894132929,1.0,-0.4400573717254817,-0.0,0.0
2020-08-13,-0.353829936753338,-0.6251418995621385,-0.28198821557922055,1.0,-0.44191577923130987,-0.0,0.0
2020-08-14,-0.35342288046269016,-0.6250912137509796,-0.2819112996946028,1.0,-0.44217723845301476,-0.0,0.0
2020-08-17,-0.35384116343190786,-0.6252094934313672,-0.2820997999675623,1.0,-0.44196356165864736,-0.0,0.0
2020-08-18,-0.3539454845071183,-0.6256854958532566,-0.2775211389361645,1.0,-0.4443093713699111,-0.0,0.0
2020-08-19,-0.35293322884859624,-0.6285027157024347,-0.2764882319561164,1.0,-0.44426730078093335,-0.0,0.0
2020-08-20,-0.35288872074798683,-0.6279522239636816,-0.27649570339944873,1.0,-0.4448738042479598,-0.0,0.0
2020-08-21,-0.3516646848989299,-0.6274456815479408,-0.27829423846070694,1.0,-0.44503296940871256,-0.0,0.0
2020-08-24,-0.3523243243243243,-0.6224594594594595,-0.28405405405405404,1.0,-0.4438918918918919,-0.0,0.0
2020-08-25,-0.3523083576602876,-0.6231754784301006,-0.28308465780084335,1.0,-0.44445345442750567,-0.0,0.0
2020-08-26,-0.3541711750703311,-0.6221867561133954,-0.2843540359229604,1.0,-0.4443843323955854,-0.0,0.0
2020-08-27,-0.3529570837502366,-0.6235430920252035,-0.28318775521241785,1.0,-0.44454960923767545,-0.0,0.0
2020-08-28,-0.3542156942303011,-0.6231707646947442,-0.28385944980929967,1.0,-0.4437231193702832,-0.0,0.0
2020-08-31,-0.3542156942303011,-0.6218994292515351,-0.28572587843869185,1.0,-0.44312802618410013,-0.0,0.0
2020-09-01,-0.3542506288712775,-0.6218387384706933,-0.286657109626464,1.0,-0.44207622190365425,-0.0,0.0
2020-09-02,-0.3511437996863339,-0.621788978421935,-0.28708560921529397,1.0,-0.4440268238602563,-0.0,0.0
2020-09-03,-0.3504479389395621,-0.6208623162909032,-0.28659972392887106,1.0,-0.44866971607978995,-0.0,0.0
2020-09-04,-0.3392890829223597,-0.6272401433691757,-0.27682108497049074,1.0,-0.4515859541326434,-0.0,0.0
2020-09-08,-0.33983827493261454,-0.628733153638814,-0.2759568733153639,1.0,-0.4508625336927224,-0.0,0.0
2020-09-09,-0.3291513311662144,-0.6418074846197244,-0.2572602960535153,1.0,-0.45829191628831634,-0.0,0.0
2020-09-10,-0.32544727877471097,-0.6459858909364019,-0.25042246720849765,1.0,-0.4604758456049999,-0.0,0.0
2020-09-11,-0.32363110074776874,-0.6484146766369168,-0.25129318431561737,1.0,-0.4568357856932272,-0.0,0.0
2020-09-14,-0.3215052033043665,-0.6443782855916746,-0.2511533097307156,1.0,-0.4615652826949898,-0.003513571505203304,0.0
2020-09-15,-0.32296554497921975,-0.637940742726907,-0.2467623005764848,1.0,-0.4657728918085534,-0.007883094248558788,0.0
2020-09-16,-0.32204298193901065,-0.6381370920199367,-0.24575271986708827,1.0,-0.4637976311699448,-0.009941583150222413,0.0
2020-09-17,-0.31811483535621465,-0.6402218471183988,-0.24354955389438146,1.0,-0.46301208370173885,-0.014414704069876483,0.0
2020-09-18,-0.31444113942707075,-0.6385293565935096,-0.24460701556931158,1.0,-0.46297933917517486,-0.019160168287911675,0.0
2020-09-21,-0.31601383415104967,-0.6370680179093273,-0.24322367891900587,1.0,-0.46510630311804607,-0.01962519102388804,0.0
2020-09-22,-0.31320582633654337,-0.6410043187853751,-0.2404839185600472,1.0,-0.46495345905201324,-0.02282786555433354,0.0
2020-09-23,-0.31035592629348496,-0.6395676313601373,-0.24220153957567794,1.0,-0.46396480969879034,-0.026097685272107932,0.0
2020-09-24,-0.3049727009956107,-0.6328819184241515,-0.23760839310566317,1.0,-0.4662241730007493,-0.034659030082432284,0.0
2020-09-25,-0.30503758795045344,-0.6319056154525268,-0.2383423847614971,1.0,-0.46593006768506384,-0.03408330880975949,0.0
2020-09-28,-0.3031647599700631,-0.6311076659895221,-0.23559285790655404,1.0,-0.4658665668769379,-0.037207313161552444,0.0
2020-09-29,-0.30421308541048864,-0.6275547006491945,-0.23493895434265719,1.0,-0.46672544147898803,-0.03817691218508723,0.0
2020-09-30,-0.3041271537331374,-0.6285027380793374,-0.23558167490316548,1.0,-0.46595432082275945,-0.03713102711366368,0.0
2020-10-01,-0.304179463212712,-0.6274268927760716,-0.2351715849913206,1.0,-0.46572306048871676,-0.03810922686607023,0.0
2020-10-02,-0.303463191904088,-0.6247096205708793,-0.23430616004913085,1.0,-0.46733064537662544,-0.040346052174841794,0.0
2020-10-05,-0.30095014412298493,-0.6269616739617807,-0.23166435358172308,1.0,-0.46751894950357636,-0.0418223550763318,0.0
2020-10-06,-0.30223194048158714,-0.6217700861310365,-0.22980720514119624,1.0,-0.46934748406709154,-0.04343884163088984,0.0
2020-10-07,-0.30025580899594967,-0.6246535919846514,-0.22814964826263057,1.0,-0.4677307610317629,-0.04386058409720742,0.0
2020-10-08,-0.2998855195548574,-0.6234658289182929,-0.2272836186470009,1.0,-0.4684113841484519,-0.04331620563882751,0.0
2020-10-09,-0.3032385213593268,-0.6234419942473634,-0.2291200596569724,1.0,-0.4679343773303505,-0.0395227442207308,0.0
2020-10-12,-0.30313440387739343,-0.623338925727677,-0.2281430587734015,1.0,-0.4668317754520519,-0.041570131288114834,0.0
2020-10-13,-0.302668015763127,-0.6235754606454361,-0.22808605815315794,1.0,-0.4665832357013526,-0.041777612099265095,0.0
2020-10-14,-0.300877893056664,-0.6254855014631551,-0.224341580207502,1.0,-0.4657089651503059,-0.04389465283320032,0.0
2020-10-15,-0.3005292975503364,-0.6245711093970263,-0.22422001755459212,1.0,-0.4655956592281299,-0.04489719924462058,0.0
2020-10-16,-0.29956673134685413,-0.6242258313176151,-0.22524653783790968,1.0,-0.465032827410223,-0.043991387788735015,0.0
2020-10-19,-0.29854633394456404,-0.6247840761115098,-0.22798905099790057,1.0,-0.4649073852613676,-0.041324510351059024,0.0
2020-10-20,-0.29791755206119847,-0.6253984275393115,-0.22776774330641736,1.0,-0.46411495962600935,-0.04098491287717807,0.0
2020-10-21,-0.29728796451244455,-0.6247244136318962,-0.22995192179987778,1.0,-0.4633038489122639,-0.04095943899912343,0.0
2020-10-22,-0.297142250079677,-0.6253054286624881,-0.23074471475618824,1.0,-0.46260490810581106,-0.04010411133538723,0.0
2020-10-23,-0.29843057067743045,-0.6242398491648299,-0.2308468545024829,1.0,-0.46294181692646785,-0.0390896778819343,0.0
2020-10-26,-0.2979339281920544,-0.6229286169534736,-0.23106543445931593,1.0,-0.4624229870405779,-0.04129487996600807,0.0
2020-10-27,-0.2969143827438911,-0.6246318749834178,-0.2316733437690695,1.0,-0.46278952535087947,-0.03714414581730387,0.0
2020-10-28,-0.29506195770424815,-0.6245655000398016,-0.23074269642051637,1.0,-0.46273250723061,-0.040332210045904426,0.0
2020-10-29,-0.28673399249193676,-0.6289853539893195,-0.22849362872098558,1.0,-0.46008036800084595,-0.039390895151483106,0.0
2020-10-30,-0.2858539937622244,-0.6291695300523339,-0.22942327007453614,1.0,-0.46000951525083256,-0.03869535338584342,0.0
2020-11-02,-0.3046470228764248,-0.6374843903605495,-0.23426415495390177,1.0,-0.46268299811355845,-0.017854770571512076,0.0
2020-11-03,-0.3019148936170213,-0.638563829787234,-0.2344946808510638,1.0,-0.46348404255319153,-0.0211436170212766,0.0
2020-11-04,-0.30338302904674586,-0.6310824098434717,-0.23375587977357887,1.0,-0.4651997129873236,-0.02410374976746658,0.0
2020-11-05,-0.2984127826733199,-0.633506741692324,-0.2287928654846587,1.0,-0.4657076122730651,-0.02778957426478395,0.0
2020-11-06,-0.2950485076604994,-0.6304670519005461,-0.22997402322006044,1.0,-0.46731696972909936,-0.027858771139267352,0.0
