Date,IWF,IWM,MTUM,SPY,TDC,VLUE,VXX
2020-07-08,-0.39925818332728125,-0.27190434196192353,-0.22731752866109872,-0.5394252217668725,1.0,-0.1558074389168439,0.0
2020-07-09,-0.4003891050583657,-0.2736705577172503,-0.22666666666666666,-0.5380544747081711,1.0,-0.15525291828793775,0.0
2020-07-10,-0.40536191637901947,-0.27357192909605255,-0.22929589161973477,-0.5381381225506735,1.0,-0.14891905219174173,0.0
2020-07-13,-0.4122991459647483,-0.2747189990395348,-0.2298107624016821,-0.5384315863250525,1.0,-0.14059133504659554,0.0
2020-07-14,-0.4117296274209858,-0.2652907775674765,-0.22588088879670204,-0.5429490004926236,1.0,-0.14693147346314397,0.0
2020-07-15,-0.41354280085031364,-0.26313060610774097,-0.22608492767148855,-0.5420749727795925,1.0,-0.14758645719914967,0.0
2020-07-16,-0.4079264969243946,-0.27747930130551013,-0.22481766980715823,-0.537361467985154,1.0,-0.14786264891380518,0.0
2020-07-17,-0.3971443272446617,-0.27555955749935684,-0.21592487779778752,-0.5333676357087729,1.0,-0.15068175971186004,0.0
2020-07-20,-0.4070154608574452,-0.27620473375835636,-0.21898149343107143,-0.5323284206179181,1.0,-0.14660712902976022,0.0
2020-07-21,-0.41174798428778164,-0.27442112879884223,-0.2228654124457308,-0.5321997105643994,1.0,-0.14298635517882985,0.0
2020-07-22,-0.40177695128880625,-0.2802572446923911,-0.21731494395371662,-0.5357973035797303,1.0,-0.14763159254093702,0.0
2020-07-23,-0.39923150321066614,-0.27962451968950663,-0.21675219846816413,-0.5332284601696883,1.0,-0.15003739330015214,0.0
2020-07-24,-0.3907030646407417,-0.2847798094257018,-0.21055884625289725,-0.5301570950296163,1.0,-0.15912953901622456,0.0
2020-07-27,-0.3898439905573232,-0.28543569742379143,-0.20725135995073385,-0.5279687981114646,1.0,-0.15544493482500257,0.0
2020-07-28,-0.39223994042575044,-0.28382507767763143,-0.2071745885011427,-0.5289012145956911,1.0,-0.15571476260175127,0.0
2020-07-29,-0.3929609714682652,-0.28194705292135125,-0.21001312099616662,-0.5268723146980885,1.0,-0.16097661375389127,0.0
2020-07-30,-0.392884704429696,-0.2820394093738746,-0.2095745228173072,-0.5264958584143644,1.0,-0.16141894325255957,0.0
2020-07-31,-0.3928562237834221,-0.28307470598831674,-0.2097068890089812,-0.5262873465606424,1.0,-0.16145551867006358,0.0
2020-08-03,-0.4007627686440241,-0.2778694016389218,-0.2067979178477555,-0.5307168994485388,1.0,-0.1607741070968407,0.0
2020-08-04,-0.40298699626625467,-0.28451139436075706,-0.20934723831595212,-0.5239603450495687,1.0,-0.15419080726149095,0.0
2020-08-05,-0.4046416980062851,-0.28373087424656124,-0.2094946164545876,-0.5240327649271032,1.0,-0.15393333676781207,0.0
2020-08-06,-0.40917910640829946,-0.26303262359972057,-0.22112125837580526,-0.5287041109357619,1.0,-0.16513595322484673,0.0
2020-08-07,-0.4104731043421906,-0.2648088139987039,-0.22434219053791318,-0.5263771872974725,1.0,-0.16635126377187298,0.0
2020-08-10,-0.387978292609019,-0.3210655353847002,-0.24823007630643784,-0.6058786259331699,1.0,-0.19156497066196526,0.0
2020-08-11,-0.3921919770773639,-0.3178036147233855,-0.255069429138197,-0.6063202556755565,1.0,-0.18371170376901036,0.0
2020-08-12,-0.38699025920422647,-0.31910736888448626,-0.24861042320180507,-0.6072588189973034,1.0,-0.18967035386054704,0.0
2020-08-13,-0.3839854913167729,-0.3217465377005935,-0.24145416575071443,-0.6070564959331721,1.0,-0.19364145966146407,0.0
2020-08-14,-0.3835352952490864,-0.32231473085483475,-0.24032094084027147,-0.6080564943807876,1.0,-0.1935537053829033,0.0
2020-08-17,-0.38040464490625087,-0.31828039640925687,-0.24116726603892719,-0.6067477420594614,1.0,-0.19861641090399978,0.0
2020-08-18,-0.3798621976996349,-0.31647862966318047,-0.23514233165884324,-0.6101183123335804,1.0,-0.20343682231189436,0.0
2020-08-19,-0.38020404805002467,-0.31377872853930117,-0.23767209697767538,-0.6106631561625803,1.0,-0.2002907136196588,0.0
2020-08-20,-0.3800581204079395,-0.3191413532185547,-0.23662134005921703,-0.6079065687027086,1.0,-0.19782870928829918,0.0
2020-08-21,-0.384255074369299,-0.3150902566631057,-0.2501712000438272,-0.6060755471553401,1.0,-0.18358123099679513,0.0
2020-08-24,-0.3860494401708232,-0.31068466150182045,-0.2625585151523447,-0.6057652823783843,1.0,-0.172520463193627,0.0
2020-08-25,-0.384939643609887,-0.3164536172775299,-0.25867024334163635,-0.6044945665562642,1.0,-0.17269318150713053,0.0
2020-08-26,-0.38103835001914765,-0.31637398107117454,-0.26248700694786364,-0.6044094315881612,1.0,-0.1710706274960337,0.0
2020-08-27,-0.3757241228549568,-0.3196524210296207,-0.2589354027762597,-0.6033446278281779,1.0,-0.1749098262105148,0.0
2020-08-28,-0.37718267522885646,-0.3157808443776472,-0.26019948080338845,-0.602951222844651,1.0,-0.1764995217925946,0.0
2020-08-31,-0.37667194409564886,-0.3136430638204946,-0.2643991920074248,-0.6009171807610416,1.0,-0.17407326527269748,0.0
2020-09-01,-0.3761873566983295,-0.3146358772791789,-0.26080904028824103,-0.6033955672016595,1.0,-0.17455508243257997,0.0
2020-09-02,-0.3692916609799372,-0.3080660570492698,-0.2614166780401255,-0.603603111778354,1.0,-0.18725262726900502,0.0
2020-09-03,-0.3714550863880776,-0.3117613341703742,-0.2641864781505036,-0.6005950268853891,1.0,-0.1814832000436717,0.0
2020-09-04,-0.36281043440415633,-0.31183526915648885,-0.25460381361695184,-0.6055544977286946,1.0,-0.1852949976878927,0.0
2020-09-08,-0.35846082773988425,-0.3099269001875051,-0.2546808337183076,-0.6035490094839534,1.0,-0.1908475773798201,0.0
2020-09-09,-0.34902289828398203,-0.31145455529691984,-0.2456287554809722,-0.6019054836788826,1.0,-0.19864126021761488,0.0
2020-09-10,-0.348002488436883,-0.3133537096643315,-0.24235211381893917,-0.6014984717751751,1.0,-0.19958886694977143,0.0
2020-09-11,-0.34164123889503956,-0.31631247806010854,-0.2412712985715443,-0.6000864094186267,1.0,-0.20098290713687791,0.0
2020-09-14,-0.33920371670898386,-0.31157149802819945,-0.24082977688941712,-0.6018583544919237,1.0,-0.2076603100858949,0.0
2020-09-15,-0.34360234360234365,-0.29899829899829905,-0.23274023274023276,-0.6114426114426115,1.0,-0.21321921321921322,0.0
2020-09-16,-0.3439383700500067,-0.2936613055818354,-0.22913907284768212,-0.6136504933099067,1.0,-0.2226787403703203,0.0
2020-09-17,-0.3401086574587128,-0.29532124226288614,-0.22709949455361245,-0.6126983268913695,1.0,-0.22766710814390353,0.0
2020-09-18,-0.3394435882877768,-0.29450888149890503,-0.22837753805391087,-0.6126747235515182,1.0,-0.2286479033173818,0.0
2020-09-21,-0.33501906590583336,-0.30026773399680884,-0.23503799659247643,-0.6069178137761312,1.0,-0.22714119587851908,0.0
2020-09-22,-0.3374073873776432,-0.29692823535774165,-0.2379265588664756,-0.6047807041263318,1.0,-0.22697528527391705,0.0
2020-09-23,-0.35011404366243076,-0.2980884109916368,-0.23596176821983275,-0.6125230802650158,1.0,-0.21866514608450094,0.0
2020-09-24,-0.34671255894628433,-0.29324082606103313,-0.23193669033551956,-0.6143151390319259,1.0,-0.22394167705566698,0.0
2020-09-25,-0.3467082091574099,-0.2929829314548903,-0.2327282579246817,-0.6137090219452723,1.0,-0.2231373611487402,0.0
2020-09-28,-0.34465585839175034,-0.2917422253498254,-0.2295991555471351,-0.6136898800985194,1.0,-0.22691964164884834,0.0
2020-09-29,-0.34497403159489287,-0.28870915386280027,-0.23019909110582124,-0.6142880328933131,1.0,-0.22687188920147153,0.0
2020-09-30,-0.3450850942936768,-0.28869828729132285,-0.22944343732243838,-0.6153034443572608,1.0,-0.2271977055656268,0.0
2020-10-01,-0.34417234295599525,-0.29624824305330305,-0.22713266299059356,-0.6127959779435614,1.0,-0.2226456914261001,0.0
2020-10-02,-0.34019252609377537,-0.28708560921529397,-0.22500135200908553,-0.6197880049753934,1.0,-0.23195067870856093,0.0
2020-10-05,-0.3419365311257203,-0.2859075291507724,-0.22646971295619944,-0.6207288369450531,1.0,-0.23041960879798715,0.0
2020-10-06,-0.34216073069232017,-0.2763065448846133,-0.2197751715937956,-0.6253580500459385,1.0,-0.2386640004323623,0.0
2020-10-07,-0.33651196715111564,-0.28486141876924737,-0.2191096223458858,-0.6191852612242692,1.0,-0.24174725809065858,0.0
2020-10-08,-0.336221322537112,-0.2826450742240216,-0.2179757085020243,-0.6208906882591093,1.0,-0.2412685560053981,0.0
2020-10-09,-0.3357437737783654,-0.2840722052831818,-0.21788402903321552,-0.6223253554949948,1.0,-0.2382288659237473,0.0
2020-10-12,-0.3284342807831293,-0.281807885227334,-0.21808424572568902,-0.6208672671376948,1.0,-0.24753249555040183,0.0
2020-10-13,-0.3252093824899685,-0.283467535615221,-0.21616890636361186,-0.617536961732152,1.0,-0.25061266259122617,0.0
2020-10-14,-0.32510033129528376,-0.28289385083631857,-0.21588062595954427,-0.6190912274086244,1.0,-0.2505184905863657,0.0
2020-10-15,-0.3246910588805428,-0.28193737716393397,-0.21543763293218102,-0.618824542982527,1.0,-0.25143364833212184,0.0
2020-10-16,-0.32538036892419553,-0.281459539517975,-0.21559175979534134,-0.6189039989228491,1.0,-0.2515416722768278,0.0
2020-10-19,-0.32215814154045164,-0.28054762033094377,-0.21877863418315097,-0.6214358863795613,1.0,-0.25206166118687007,0.0
2020-10-20,-0.3200053850296177,-0.2803715670436187,-0.2169628432956381,-0.6184437264404954,1.0,-0.25673128702207865,0.0
2020-10-21,-0.3199018259298217,-0.2808749359441163,-0.22366966043638914,-0.6171211263047173,1.0,-0.25552229144752814,0.0
2020-10-22,-0.3188655847306842,-0.284250822235402,-0.2269369709386963,-0.6136841537714994,1.0,-0.2521162452148596,0.0
2020-10-23,-0.2694082450180011,-0.27883981542518127,-0.20495918056893667,-0.5242634754829877,1.0,-0.2578976725318189,0.0
2020-10-26,-0.26625543533218726,-0.27533117605420165,-0.2017898675295783,-0.5210334715340277,1.0,-0.2636768126200829,0.0
2020-10-27,-0.267009083318574,-0.27457429850972853,-0.1981377931837158,-0.5255420894162892,1.0,-0.2649090403056448,0.0
2020-10-28,-0.2614567526555387,-0.2732675771370764,-0.20252908447142134,-0.5249620637329288,1.0,-0.2668942842690946,0.0
