Date,IWF,IWM,MTUM,NOC,SPY,VLUE,VXX
2020-08-13,-0.2118462937698954,-0.0,-0.4050932241928149,1.0,-0.47642110050022735,-0.18040018190086402,0.0
2020-08-14,-0.21173742013233587,-0.0,-0.4048750540030469,1.0,-0.4765683621728552,-0.18060892698788059,0.0
2020-08-17,-0.21169593303612047,-0.0,-0.4046265126012192,1.0,-0.4757301428441452,-0.18253571103630245,0.0
2020-08-18,-0.21156645137814972,-0.0,-0.39836714272719004,1.0,-0.47873646866187575,-0.18550441189848085,0.0
2020-08-19,-0.21164297896532122,-0.0,-0.39397384877771463,1.0,-0.4761114269471291,-0.19229107447413304,0.0
2020-08-20,-0.21118210136195179,-0.0,-0.3938291534981015,1.0,-0.47595552624997156,-0.19274232054750914,0.0
2020-08-21,-0.2022981211612991,-0.0,-0.37846474627745164,1.0,-0.4747637286675883,-0.2108424177866419,0.0
2020-08-24,-0.20242979215304063,-0.0,-0.3796776898841768,1.0,-0.47489743647861465,-0.2095695731997552,0.0
2020-08-25,-0.202058910228793,-0.0,-0.3759325185369946,1.0,-0.47690528559443096,-0.21262556404616675,0.0
2020-08-26,-0.20133224578575312,-0.0,-0.3725756751857894,1.0,-0.47600598151169116,-0.21583288018850824,0.0
2020-08-27,-0.194665821409165,-0.0,-0.3700416591197247,1.0,-0.47595544285455527,-0.22341967034957436,0.0
2020-08-28,-0.19228418121306798,-0.0,-0.37003328126061263,1.0,-0.47657859584776646,-0.22511263555887612,0.0
2020-08-31,-0.19322555812163203,-0.0,-0.3702395507856722,1.0,-0.4770411628854775,-0.22367884798261106,0.0
2020-09-01,-0.1924260944361447,-0.0,-0.3666983566481054,1.0,-0.4784960840237222,-0.2259495676581104,0.0
2020-09-02,-0.18827495700968414,-0.0,-0.3666621413702597,1.0,-0.47710200018101184,-0.23060910489637068,0.0
2020-09-03,-0.18559826256136464,-0.0,-0.36590276678053524,1.0,-0.4765739881908468,-0.23421487229373572,0.0
2020-09-04,-0.16634425049487134,-0.0,-0.3541704156919201,1.0,-0.4815997840561454,-0.24730070181752742,0.0
2020-09-08,-0.16836539543255707,-0.0,-0.35277309033637083,1.0,-0.4796040049499381,-0.24920688491393855,0.0
2020-09-09,-0.16066904329499337,-0.0,-0.3435348983206654,1.0,-0.47998923790946385,-0.2579314365148763,0.0
2020-09-10,-0.15866374295175872,-0.0,-0.33697306005549094,1.0,-0.4792804081267341,-0.2626420835943793,0.0
2020-09-11,-0.15629959097919136,-0.0,-0.33477123890838384,1.0,-0.4799177488209919,-0.26407545651639436,0.0
2020-09-14,-0.15161889418451144,-0.0,-0.33400460942919163,1.0,-0.48173010225772533,-0.270255756192522,0.0
2020-09-15,-0.15351416623806438,-0.0,-0.3289653167557414,1.0,-0.48411189874549965,-0.26959457948523,0.0
2020-09-16,-0.15467239527389903,-0.0,-0.32688865019692087,1.0,-0.48386591478696744,-0.2723326172574293,0.0
2020-09-17,-0.14892236073498805,-0.0,-0.32378415881470873,1.0,-0.4840983863387122,-0.28128287191423645,0.0
2020-09-18,-0.14679884530176562,-0.0,-0.3240092196835769,1.0,-0.48333967373061515,-0.28366191509835076,0.0
2020-09-21,-0.1460855167475891,-0.0,-0.32515158973441033,1.0,-0.48244691562437075,-0.28382520752690577,0.0
2020-09-22,-0.14094698757275445,-0.0,-0.3199847187577249,1.0,-0.48940425627542194,-0.29692802085440123,0.0
2020-09-23,-0.1455506806164923,-0.0,-0.3190235122060974,1.0,-0.49132635842051975,-0.2940938238272021,0.0
2020-09-24,-0.14118862584789543,-0.0,-0.31654013746013204,1.0,-0.49153227617806927,-0.2968420106913436,0.0
2020-09-25,-0.13965652710741946,-0.0,-0.31442361656751594,1.0,-0.4888315186889662,-0.3019867549668874,0.0
2020-09-28,-0.13760624341234778,-0.0,-0.31288825099235273,1.0,-0.48843937117355524,-0.3036935704514364,0.0
2020-09-29,-0.13866732389317082,-0.0,-0.3098673597418892,1.0,-0.4874977594550995,-0.3045124574296469,0.0
2020-09-30,-0.13875630252100843,-0.0,-0.3104985994397759,1.0,-0.48676750700280114,-0.30487394957983194,0.0
2020-10-01,-0.14068176721237943,-0.0,-0.3080735590939672,1.0,-0.48867459071540703,-0.3052029603050011,0.0
2020-10-02,-0.1359897805965801,-0.0,-0.30611147217677775,1.0,-0.4902848434593577,-0.3087111449765806,0.0
2020-10-05,-0.1297308191875308,-0.0,-0.2998835490661531,1.0,-0.49283378868634387,-0.3170152729878622,0.0
2020-10-06,-0.13193527450146597,-0.0,-0.29867281394776307,1.0,-0.4937893064165977,-0.31369038293681883,0.0
2020-10-07,-0.13065944881889763,-0.0,-0.2983849319971367,1.0,-0.4929312813171081,-0.3149606299212599,0.0
2020-10-08,-0.12960479256080115,-0.0,-0.2965844062947067,1.0,-0.49365164520743926,-0.3154953505007153,0.0
2020-10-09,-0.12346477052359406,-0.0,-0.29222298999175267,1.0,-0.4848761785881462,-0.32842208501437714,0.0
2020-10-12,-0.1189987964159943,-0.0,-0.2914456381224089,1.0,-0.48261489769535953,-0.33579993759194043,0.0
2020-10-13,-0.11633034879059201,-0.0,-0.2911488262283398,1.0,-0.4815136531694062,-0.33825560158581675,0.0
2020-10-14,-0.11478291830785323,-0.0,-0.28815897812493046,1.0,-0.48118476978881547,-0.3411887753966665,0.0
2020-10-15,-0.11339816195286943,-0.0,-0.28836867754066625,1.0,-0.48045127839960833,-0.3430427913393711,0.0
2020-10-16,-0.11315842179050671,-0.0,-0.28613392082248484,1.0,-0.48011660769521775,-0.3459064913100563,0.0
2020-10-19,-0.11072656683305603,-0.0,-0.2740543538546866,1.0,-0.47722684414864114,-0.3565169162506933,0.0
2020-10-20,-0.10963764580653745,-0.0,-0.27302967135317335,1.0,-0.4773362309841664,-0.3575863751275114,0.0
2020-10-21,-0.11025663756039183,-0.0,-0.27235051637782015,1.0,-0.47590975577323696,-0.3576747484597314,0.0
2020-10-22,-0.1103625565109476,-0.0,-0.27165144933959756,1.0,-0.4760659516000355,-0.358013473982803,0.0
2020-10-23,-0.11583054379392138,-0.0,-0.27285020727570997,1.0,-0.4768449755037798,-0.3513267862289122,0.0
2020-10-26,-0.11825666289417039,-0.0,-0.27264052548654105,1.0,-0.4808157468433083,-0.3473803341987884,0.0
2020-10-27,-0.11492672977586627,-0.0,-0.27758441040193316,1.0,-0.4807236127430332,-0.3437160529407852,0.0
2020-10-28,-0.11089174800354926,-0.0,-0.27597604259094943,1.0,-0.48085625554569655,-0.3505767524401065,0.0
