Date,ACN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.3489695824334053,-0.23105651547876171,-0.3070779337652988,-0.3513993880489561,-0.011316594672426206,0.0
2020-07-16,1.0,-0.3500787401574803,-0.22755905511811025,-0.3050843644544432,-0.35304836895388075,-0.013970753655793026,0.0
2020-07-17,1.0,-0.3499009990099901,-0.22727477274772748,-0.3054630546305463,-0.3522410224102241,-0.015142651426514265,0.0
2020-07-20,1.0,-0.34889008960331397,-0.22698005313161332,-0.30701517402854694,-0.3508037282182898,-0.01767301544418929,0.0
2020-07-21,1.0,-0.34207033095597006,-0.22901433167592866,-0.3036875379665669,-0.35239723715886334,-0.022701194681305825,0.0
2020-07-22,1.0,-0.3426932163347958,-0.2287546405669929,-0.3039712003599955,-0.3521205984925188,-0.022432219597255033,0.0
2020-07-23,1.0,-0.34230950934737125,-0.22825133292839303,-0.3038851769364019,-0.35173561899619804,-0.02348653573597894,0.0
2020-07-24,1.0,-0.33732691961877365,-0.2299946052868189,-0.3030929688904873,-0.35142060780435175,-0.02596205718395972,0.0
2020-07-27,1.0,-0.3392323086955544,-0.23062220323356794,-0.30235434327989025,-0.35411841424748713,-0.022284185199343394,0.0
2020-07-28,1.0,-0.3385276128800144,-0.2292453678719194,-0.3010658391797086,-0.35532469868681416,-0.0244423457456377,0.0
2020-07-29,1.0,-0.3378417913806684,-0.22736581523573757,-0.3012265106335096,-0.35472037808034207,-0.029301226510633507,0.0
2020-07-30,1.0,-0.3373212197535306,-0.22605019339749932,-0.30014842133669156,-0.35306287667536207,-0.03222542052712063,0.0
2020-07-31,1.0,-0.3372163626959318,-0.22607776553399148,-0.3001551712505903,-0.3530483279735534,-0.032361076753547574,0.0
2020-08-03,1.0,-0.33543236253232883,-0.2268750702799955,-0.30070842235466094,-0.35227707185426743,-0.03366692904531654,0.0
2020-08-04,1.0,-0.3348401025502631,-0.22567804614761838,-0.300296856024828,-0.35298880043179054,-0.035127962937975085,0.0
2020-08-05,1.0,-0.3355075234475158,-0.22536605114594813,-0.300263151975889,-0.3531184633723938,-0.034906997143564024,0.0
2020-08-06,1.0,-0.33595735588493286,-0.2248037605991768,-0.30055554306021004,-0.3528260722880727,-0.03501945525291829,0.0
2020-08-07,1.0,-0.33787011582315557,-0.22576501870296092,-0.3010500698544324,-0.35276488350083374,-0.03591869845418901,0.0
2020-08-10,1.0,-0.3359095108267051,-0.2270566233298033,-0.30037628714990655,-0.35278610216083456,-0.037087943038687725,0.0
2020-08-11,1.0,-0.33705105673471225,-0.22993555946104277,-0.2992204046685593,-0.3512460006308864,-0.03571267631021585,0.0
2020-08-12,1.0,-0.3347070215736612,-0.23055442958158806,-0.2961311534477323,-0.3520019817141828,-0.03855334864657929,0.0
2020-08-13,1.0,-0.3327031710665496,-0.23356514302432876,-0.29000967749195417,-0.35219318974635966,-0.04210834289829631,0.0
2020-08-14,1.0,-0.33394858866429566,-0.2340971503173817,-0.2910232746589835,-0.35166344032773605,-0.040201683698734975,0.0
2020-08-17,1.0,-0.33430134395893835,-0.2340334526462709,-0.29128115080705075,-0.35174804709484253,-0.03982350689988969,0.0
2020-08-18,1.0,-0.3340763255656873,-0.23350219520432286,-0.29134301474727003,-0.3518405943937859,-0.04075199819880671,0.0
2020-08-19,1.0,-0.3358785503525013,-0.2329887154537469,-0.2905376489402437,-0.35139761695610067,-0.04162443408338402,0.0
2020-08-20,1.0,-0.33614069853851875,-0.23505303217961132,-0.29020199518094,-0.35041772693494266,-0.04008377057671088,0.0
2020-08-21,1.0,-0.3295531102627442,-0.23810913990568158,-0.27590388502133395,-0.3482596002694813,-0.05385133617785763,0.0
2020-08-24,1.0,-0.32638702160078875,-0.24155238863493772,-0.26364614143586984,-0.3455902124226943,-0.06359236353858563,0.0
2020-08-25,1.0,-0.32667787114845936,-0.24289075630252102,-0.2659495798319328,-0.34429131652661066,-0.06108683473389356,0.0
2020-08-26,1.0,-0.32670696216700246,-0.24278038952316994,-0.26183120662637116,-0.342937094246698,-0.06438325498097157,0.0
2020-08-27,1.0,-0.3249557997448694,-0.24387350894076046,-0.2608822147125305,-0.34263590179710407,-0.06566255622943849,0.0
2020-08-28,1.0,-0.3248662802408075,-0.24382874918872952,-0.26083745496049954,-0.34277018105319695,-0.06568493610545398,0.0
2020-08-31,1.0,-0.3248287901168255,-0.24381182579114632,-0.26082091222416187,-0.34275547200214856,-0.065820688420393,0.0
2020-09-01,1.0,-0.3242535476073235,-0.24551233269170508,-0.2547562558753749,-0.3467702224808631,-0.06694570034468866,0.0
2020-09-02,1.0,-0.32063989260543685,-0.24306969459671104,-0.2548383488085916,-0.34634746615952566,-0.07249133012641235,0.0
2020-09-03,1.0,-0.3193476848636903,-0.23910754687394997,-0.2531529311619363,-0.34940973544499454,-0.07907528953204453,0.0
2020-09-04,1.0,-0.3114867580724398,-0.2397391809209057,-0.24601402349158144,-0.3517931311687732,-0.0840069670849895,0.0
2020-09-08,1.0,-0.3110386565130976,-0.23933093637642644,-0.24652180709707674,-0.35130306616940976,-0.08499519864222067,0.0
2020-09-09,1.0,-0.30467131496291017,-0.24225345837695753,-0.23681807043728142,-0.35151812167249563,-0.09235704261433249,0.0
2020-09-10,1.0,-0.30494432071269484,-0.24434298440979954,-0.23498886414253897,-0.35102449888641424,-0.09187082405345212,0.0
2020-09-11,1.0,-0.3059615041882017,-0.2445642487970059,-0.23558634824451968,-0.350494564248797,-0.09118249866333987,0.0
2020-09-14,1.0,-0.30472074319959014,-0.24234188072270368,-0.23534653685922427,-0.35110388308418916,-0.09430347316595006,0.0
2020-09-15,1.0,-0.3049695943688326,-0.24079477869601051,-0.2341567727708106,-0.351970240349275,-0.09562738066068208,0.0
2020-09-16,1.0,-0.3040187019926528,-0.24241344762328845,-0.23326282978960258,-0.3506846265167539,-0.09604809083825003,0.0
2020-09-17,1.0,-0.3040457794304291,-0.24216784306739994,-0.23330587161274519,-0.35062679521720735,-0.09647970430406805,0.0
2020-09-18,1.0,-0.3037709808111838,-0.24235341258180845,-0.23295935176528207,-0.3500289390499087,-0.0969680780018699,0.0
2020-09-21,1.0,-0.302337997464018,-0.24416612906813784,-0.23362178275087314,-0.34754076479878987,-0.09685671701554958,0.0
2020-09-22,1.0,-0.3032600960683152,-0.24228340152997688,-0.23447785091620707,-0.3467354563244974,-0.09702455079167407,0.0
2020-09-23,1.0,-0.30337803277959396,-0.24231102808726399,-0.23443858829808525,-0.3467654057419886,-0.09695999288367024,0.0
2020-09-24,1.0,-0.3025845018778195,-0.24018311518033733,-0.23244960999133313,-0.34762994733216296,-0.09942443165403676,0.0
2020-09-25,1.0,-0.3054314390282238,-0.24619978893953343,-0.24099063699845072,-0.35718615982217033,-0.09551608774726632,0.0
2020-09-28,1.0,-0.3030778894472362,-0.24434673366834173,-0.23707824838478103,-0.3578382986360374,-0.10104091888011485,0.0
2020-09-29,1.0,-0.30412313223233345,-0.2466464442197506,-0.23570385349960676,-0.3583417593528817,-0.10212335692618807,0.0
2020-09-30,1.0,-0.30424915174257916,-0.24647776554389592,-0.23737725546592364,-0.3570545805900726,-0.10185830168752669,0.0
2020-10-01,1.0,-0.3040420607994248,-0.2488147931786011,-0.23706383265553732,-0.3566405284561979,-0.10025389264610061,0.0
2020-10-02,1.0,-0.30429604997079046,-0.24482092302161507,-0.2355412753336629,-0.3597492472924999,-0.10245809553768032,0.0
2020-10-05,1.0,-0.30361716468209393,-0.24556279487755558,-0.2346888339698944,-0.3600089867445518,-0.10280835767243317,0.0
2020-10-06,1.0,-0.3009841504696572,-0.2402089358172484,-0.22758759835900194,-0.36155760306678325,-0.11143990853453492,0.0
2020-10-07,1.0,-0.30068362658298775,-0.2404348313347529,-0.22792782696402555,-0.3608651798722403,-0.11148716799282753,0.0
2020-10-08,1.0,-0.30056676896883894,-0.23972311207688343,-0.2275588610855978,-0.3611416026344676,-0.1112032079571675,0.0
2020-10-09,1.0,-0.2994155451552948,-0.23763351770159213,-0.22650424345567324,-0.35873435295698325,-0.11700293347067647,0.0
2020-10-12,1.0,-0.3020385304659498,-0.2382616487455197,-0.22578405017921147,-0.3586021505376344,-0.11545698924731183,0.0
2020-10-13,1.0,-0.3010162965616046,-0.2387849212034384,-0.22479405444126074,-0.35700214899713467,-0.11696364613180515,0.0
2020-10-14,1.0,-0.30070947382556346,-0.2393411069582149,-0.22389830129137667,-0.3566840491484076,-0.11747722745686087,0.0
2020-10-15,1.0,-0.2998344074471894,-0.23798335123523093,-0.22395273899033297,-0.3566058002148228,-0.1193609022556391,0.0
2020-10-16,1.0,-0.3002372001432152,-0.2372001432151808,-0.22469119226638024,-0.3567848191908342,-0.11882384532760473,0.0
2020-10-19,1.0,-0.2992101317938735,-0.23613255465306215,-0.22302029491396477,-0.35747689691436757,-0.12174710791882035,0.0
2020-10-20,1.0,-0.299067093223562,-0.2361797803082843,-0.22230922391999822,-0.35765900803149964,-0.12194903689120562,0.0
2020-10-21,1.0,-0.30058851171429213,-0.2375528653583656,-0.21826400232719462,-0.35955156749983214,-0.12175255655754212,0.0
2020-10-22,1.0,-0.30147503189560626,-0.2350202565078228,-0.21633055039505786,-0.36217740671934107,-0.12326252881796003,0.0
2020-10-23,1.0,-0.3084302781700401,-0.22946226436240558,-0.2207652477977271,-0.36433326608835986,-0.118508058189317,0.0
2020-10-26,1.0,-0.3086976014346559,-0.23008294104460883,-0.22048867966823582,-0.3648509302846895,-0.11750728536202645,0.0
2020-10-27,1.0,-0.31126542169486954,-0.23070181352389943,-0.216162160947437,-0.36996336996337,-0.11914874491561608,0.0
2020-10-28,1.0,-0.3155199137408181,-0.23170923467439405,-0.21241323539322057,-0.36949929240514856,-0.11719118538985107,0.0
2020-10-29,1.0,-0.312089488668206,-0.23224013091528614,-0.21170615795018943,-0.368557914322222,-0.11712883050505503,0.0
2020-10-30,1.0,-0.31245516499282644,-0.23166248206599716,-0.2110832137733142,-0.36874551649928267,-0.11778156384505023,0.0
2020-11-02,1.0,-0.3035102260254027,-0.22734705763759774,-0.21007593915906903,-0.37073542259357994,-0.12844694339284515,0.0
2020-11-03,1.0,-0.30329980510316096,-0.22742444947243443,-0.21010775330988596,-0.37072963104012185,-0.1286319137973521,0.0
2020-11-04,1.0,-0.3033446089742154,-0.22742444947243443,-0.20997334169672258,-0.37086404265328526,-0.12860951186182487,0.0
2020-11-05,1.0,-0.29095217867602674,-0.23385275771870598,-0.2005633928771043,-0.37244293411433294,-0.1378747568691453,0.0
2020-11-06,1.0,-0.2906355487000648,-0.2336977175686853,-0.2004783940267811,-0.3725661145015984,-0.13810833165671876,0.0
