Date,IWF,IWM,MTUM,PRK,SPY,VLUE,VXX
2020-08-21,-0.2131730443616661,-0.5322835534484704,-0.0614064792866012,1.0,-0.6612766677954622,-0.3538491929111638,0.0
2020-08-24,-0.21425950492534365,-0.5303000366931045,-0.06649919557424709,1.0,-0.6620282819159446,-0.34945948234497165,0.0
2020-08-25,-0.21439271884451228,-0.5274032618219848,-0.05935724582379378,1.0,-0.6678255462279884,-0.35755674270047205,0.0
2020-08-26,-0.21560424028268552,-0.5274346289752649,-0.05871378091872791,1.0,-0.6678162544169611,-0.35728621908127206,0.0
2020-08-27,-0.206045197740113,-0.5334180790960452,-0.05564971751412429,1.0,-0.6657627118644068,-0.36398305084745763,0.0
2020-08-28,-0.20492243352454154,-0.5334425951566871,-0.05524315465257566,1.0,-0.6673260052558705,-0.3648026222837605,0.0
2020-08-31,-0.20532888788426762,-0.5325497287522604,-0.05755537974683544,1.0,-0.6670716546112115,-0.3630198915009042,0.0
2020-09-01,-0.204706613554821,-0.533519789812696,-0.055597932028137974,1.0,-0.6679379608441394,-0.36333587592168826,0.0
2020-09-02,-0.20479001327421134,-0.5323241167000876,-0.05544101448866044,1.0,-0.6677493151071822,-0.36402406303838225,0.0
2020-09-03,-0.21039107722716363,-0.5355075532966257,-0.057433290978398985,1.0,-0.6644642100804743,-0.35586615840745445,0.0
2020-09-04,-0.18085255458086938,-0.5379894061265098,-0.03225806451612903,1.0,-0.6732714890277739,-0.37826854628513773,0.0
2020-09-08,-0.17471431772350435,-0.5353461796997535,-0.03176114721039659,1.0,-0.6711853013667936,-0.3878276943759803,0.0
2020-09-09,-0.17277076746593548,-0.5359391175400801,-0.029350046165468227,1.0,-0.669818975406396,-0.3900282588623709,0.0
2020-09-10,-0.16811885612153707,-0.5338751117068812,-0.025329535299374442,1.0,-0.6697665326184092,-0.3956099195710456,0.0
2020-09-11,-0.1656529017857143,-0.5375,-0.026283482142857143,1.0,-0.6665457589285714,-0.3942243303571429,0.0
2020-09-14,-0.16885364900329444,-0.5399519794516723,-0.02747222067117092,1.0,-0.6656708917304149,-0.38991568485119216,0.0
2020-09-15,-0.16959325535300523,-0.5378688478825271,-0.0256832584238296,1.0,-0.6663968063426482,-0.3921163563272941,0.0
2020-09-16,-0.17115707098937955,-0.5308831749580771,-0.024091671324762434,1.0,-0.6678311906092789,-0.4008664058133035,0.0
2020-09-17,-0.1722807704134403,-0.5297011712744248,-0.024711374500321473,1.0,-0.6678500545103849,-0.40086098454141394,0.0
2020-09-18,-0.17085104003578616,-0.528628942071125,-0.02608476850816372,1.0,-0.6674401699843435,-0.4028181614851264,0.0
2020-09-21,-0.16928022361984627,-0.529979035639413,-0.028287910552061497,1.0,-0.6653808525506638,-0.40232005590496156,0.0
2020-09-22,-0.17076583004560844,-0.5289459693891827,-0.03181398472257198,1.0,-0.6635887965527856,-0.40294915918184615,0.0
2020-09-23,-0.1635274691444404,-0.5266295373765078,-0.036494920377263436,1.0,-0.6616383532506787,-0.41039993283143483,0.0
2020-09-24,-0.16131737866249163,-0.5264202639230597,-0.034276448221874305,1.0,-0.6632744352493849,-0.4105345560277343,0.0
2020-09-25,-0.16097902097902098,-0.5282237762237763,-0.034573426573426574,1.0,-0.6619860139860141,-0.4114685314685315,0.0
2020-09-28,-0.1587873707739592,-0.5264319642358201,-0.030595138306789605,1.0,-0.6620284995808886,-0.4162335848002235,0.0
2020-09-29,-0.1593607688654206,-0.5257173190288603,-0.029726482831838624,1.0,-0.6620288883301204,-0.4169809739334506,0.0
2020-09-30,-0.1595093738649381,-0.5249643765192367,-0.030510463524349694,1.0,-0.6615350227710877,-0.4174792545612025,0.0
2020-10-01,-0.1596591702751781,-0.527420030730549,-0.02930576896214555,1.0,-0.660874423802207,-0.4164268752619081,0.0
2020-10-02,-0.1609083037734268,-0.5239505069407592,-0.027707175376365106,1.0,-0.6631567187107226,-0.41733932910649946,0.0
2020-10-05,-0.14960629921259844,-0.5334226838666443,-0.016446082537555147,1.0,-0.6656614731669179,-0.42709554922655946,0.0
2020-10-06,-0.1496914011226855,-0.5339179490043846,-0.016868210126511577,1.0,-0.6659312424944843,-0.42636914569776857,0.0
2020-10-07,-0.145480423073703,-0.5398375798844641,-0.01504200039070131,1.0,-0.6619875533725895,-0.4283481706806575,0.0
2020-10-08,-0.145967494633548,-0.537843940787823,-0.017451423155195007,1.0,-0.6603384349474506,-0.4261659836636838,0.0
2020-10-09,-0.14536634325861492,-0.5376658860265418,-0.017062562730010035,1.0,-0.6605888256942122,-0.4273168283706925,0.0
2020-10-12,-0.13946289634401404,-0.5353188878663654,-0.016146574081820464,1.0,-0.658105357093059,-0.43966647145765353,0.0
2020-10-13,-0.14177504246846193,-0.5334595783786794,-0.013172185246038597,1.0,-0.6556852042663398,-0.44072516639282633,0.0
2020-10-14,-0.14091453729762865,-0.5335915512581157,-0.01078384930476217,1.0,-0.6588458216067099,-0.4424164739320645,0.0
2020-10-15,-0.1428372196809104,-0.5355349771281936,-0.011659042731228383,1.0,-0.6593216556956376,-0.4398917773067053,0.0
2020-10-16,-0.13951216789461932,-0.5421969189551239,-0.006614199598124581,1.0,-0.6580151819602589,-0.4444630497878991,0.0
2020-10-19,-0.13861993917240995,-0.5410865258517258,-0.0037947487374089682,1.0,-0.6585842238901755,-0.448198889477943,0.0
2020-10-20,-0.13663228324505156,-0.5410370783384444,-0.003289657095065514,1.0,-0.6558405352662391,-0.45104544187343176,0.0
2020-10-21,-0.1366994730532244,-0.5402459084952742,-0.002648674268826498,1.0,-0.6568990994507486,-0.45158502244402937,0.0
2020-10-22,-0.1375310225593263,-0.538161233652157,-0.0012827305429296452,1.0,-0.6589331028136416,-0.45263656897465215,0.0
2020-10-23,-0.13590852042950777,-0.5398131362432018,-0.0,1.0,-0.6590991493515549,-0.4539673685678427,0.0
2020-10-26,-0.1362710918979222,-0.5407056198577604,-0.0002789011295495747,1.0,-0.6593222702551945,-0.4524334123553201,0.0
2020-10-27,-0.13307518734156057,-0.5405744212608296,-0.003175752848427445,1.0,-0.6604730200295289,-0.4484497311753071,0.0
2020-10-28,-0.1336843278177057,-0.5406707894590228,-0.002869240626218731,1.0,-0.6604546214273775,-0.44799153156164684,0.0
