Date,FSD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.09487296636936095,-0.28096382670189307,-0.31383961383365444,-0.29677598776345326,-0.0,0.0
2020-07-30,1.0,-0.09479642502482623,-0.2812115193644489,-0.3135650446871897,-0.2965044687189673,-0.0,0.0
2020-07-31,1.0,-0.09456156734953405,-0.28281041985415384,-0.3134301667097184,-0.296202833469112,-0.0,0.0
2020-08-03,1.0,-0.09607394891163899,-0.28205943743166684,-0.3125335453732233,-0.29720703707384954,-0.0,0.0
2020-08-04,1.0,-0.09614505258553847,-0.28147676892184736,-0.3120340364619575,-0.2984552376786815,-0.0,0.0
2020-08-05,1.0,-0.09701922885720536,-0.28103561415021183,-0.3119767742448647,-0.2984748155660284,-0.0,0.0
2020-08-06,1.0,-0.09756776644193862,-0.27826501998687425,-0.3135453334128831,-0.29936559075631924,-0.0,0.0
2020-08-07,1.0,-0.1017844681487389,-0.2804705413219021,-0.31328880470541315,-0.2982952846176851,-0.0,0.0
2020-08-10,1.0,-0.10272059996808679,-0.279719163874262,-0.31402584968884634,-0.2981290888782511,-0.0,0.0
2020-08-11,1.0,-0.10297021802876463,-0.2800462787496758,-0.3136183200015958,-0.29811892840757215,-0.0,0.0
2020-08-12,1.0,-0.10163071647860931,-0.28071049798652364,-0.3118296718631634,-0.2993899764762171,-0.0,0.0
2020-08-13,1.0,-0.10109627267291209,-0.2830576041459039,-0.30938808052621086,-0.2996810843133347,-0.0,0.0
2020-08-14,1.0,-0.10034870977383681,-0.28303277871874066,-0.309215901165687,-0.300029889409186,-0.0,0.0
2020-08-17,1.0,-0.10236989495923941,-0.2849056227701262,-0.3080066173685994,-0.297901177971338,-0.0,0.0
2020-08-18,1.0,-0.10262287240403398,-0.2849085183561207,-0.3056363853788815,-0.2998764300235182,-0.0,0.0
2020-08-19,1.0,-0.10419698933306748,-0.28649187518692054,-0.303758349117735,-0.29937194696441033,-0.0,0.0
2020-08-20,1.0,-0.10401052463721894,-0.2874740870674533,-0.30357997129644393,-0.29825785361186413,-0.0,0.0
2020-08-21,1.0,-0.1044416091862366,-0.28607312308121685,-0.3054902117140465,-0.29751604800446557,-0.0,0.0
2020-08-24,1.0,-0.10418452582683758,-0.285919339726082,-0.30653296385638246,-0.29692390502581684,-0.0,0.0
2020-08-25,1.0,-0.10378374068019618,-0.2880666640086121,-0.30694549659104503,-0.29472509070611225,-0.0,0.0
2020-08-26,1.0,-0.10314375137053207,-0.28808085640810954,-0.3074178179136017,-0.2948587604409625,-0.0,0.0
2020-08-27,1.0,-0.10174389636273043,-0.2894270054808171,-0.30708520179372195,-0.29476831091180866,-0.0,0.0
2020-08-28,1.0,-0.10223037212732455,-0.2884734209005202,-0.30762791253911625,-0.294851607502342,-0.0,0.0
2020-08-31,1.0,-0.10231213872832369,-0.28816025513254934,-0.3080326888578832,-0.29469802670918877,-0.0,0.0
2020-09-01,1.0,-0.1018094137340082,-0.28896815591247854,-0.30785939181379773,-0.2940895141684269,-0.0,0.0
2020-09-02,1.0,-0.1025993700912969,-0.289498863772276,-0.3077582426344536,-0.29352549535542,-0.0,0.0
2020-09-03,1.0,-0.10477215644061716,-0.289458996132839,-0.30807718374995013,-0.29105370171032174,-0.0,0.0
2020-09-04,1.0,-0.0891426758664446,-0.2960187167895947,-0.2991712269014196,-0.29837814259655804,-0.0,0.0
2020-09-08,1.0,-0.08981299700557241,-0.2975390167965574,-0.2975985087353997,-0.29809427489241874,-0.0,0.0
2020-09-09,1.0,-0.08594491927825261,-0.3023306426084204,-0.29002453308008863,-0.3001543209876543,-0.0,0.0
2020-09-10,1.0,-0.08440570084405702,-0.30405819446915344,-0.28735495858783533,-0.3008954515803831,-0.0,0.0
2020-09-11,1.0,-0.08260577568838147,-0.30594951210840277,-0.28775727886856556,-0.29897681033461065,-0.0,0.0
2020-09-14,1.0,-0.08198826481221724,-0.3047395143923978,-0.28763063792796884,-0.30126242171602424,-0.0,0.0
2020-09-15,1.0,-0.08334814990418617,-0.30324581678816254,-0.2842608506687212,-0.3046879630178391,-0.0,0.0
2020-09-16,1.0,-0.08558433854063674,-0.3010876013446707,-0.2836464306901325,-0.30713861973502077,-0.0,0.0
2020-09-17,1.0,-0.08380131297951436,-0.3032705845131694,-0.2825674286166258,-0.3077196867832002,-0.0,0.0
2020-09-18,1.0,-0.08281086212693578,-0.30290144577836675,-0.28355847392258854,-0.30855797947034275,-0.0,0.0
2020-09-21,1.0,-0.08190626853865927,-0.30367807000197744,-0.2846351591852877,-0.30723749258453625,-0.0,0.0
2020-09-22,1.0,-0.08582569624512579,-0.2984105619445379,-0.2888501811128046,-0.30630826784901327,-0.0,0.0
2020-09-23,1.0,-0.08331684148030873,-0.29887195725311694,-0.2904809024341975,-0.3063526617850782,-0.0,0.0
2020-09-24,1.0,-0.08052312372824433,-0.2982872044094115,-0.2900491910152314,-0.3066832612260218,-0.0,0.0
2020-09-25,1.0,-0.08018970457464678,-0.3004643809900207,-0.28939828080229224,-0.3060171919770774,-0.0,0.0
2020-09-28,1.0,-0.0786028787489881,-0.30106422887831463,-0.28564376962110294,-0.30911998736351615,-0.0,0.0
2020-09-29,1.0,-0.07897749703908408,-0.3001776549545993,-0.2853928148440584,-0.30939597315436235,-0.0,0.0
2020-09-30,1.0,-0.07903515524762637,-0.3000730344841199,-0.28605830915299735,-0.3087582163794635,-0.0,0.0
2020-10-01,1.0,-0.07892555459066866,-0.30166969290281836,-0.28520959974737503,-0.3078274255940633,-0.0,0.0
2020-10-02,1.0,-0.0792776791000592,-0.30065127294256955,-0.284685218077758,-0.3089402013025459,-0.0,0.0
2020-10-05,1.0,-0.07613562397680428,-0.3042663563383893,-0.28180042998875715,-0.3102033570681867,-0.0,0.0
2020-10-06,1.0,-0.07840432031850524,-0.29946587303151545,-0.2817864674694996,-0.3112915623706565,-0.0,0.0
2020-10-07,1.0,-0.07616102729743571,-0.302871548430299,-0.28140386812147955,-0.30905581596880294,-0.0,0.0
2020-10-08,1.0,-0.076156919866937,-0.3016160462964786,-0.28240458240655075,-0.308210145070173,-0.0,0.0
2020-10-09,1.0,-0.07623265426631237,-0.3015254404094085,-0.28249188072040154,-0.30804054719023716,-0.0,0.0
2020-10-12,1.0,-0.07555153208824514,-0.3023832483813198,-0.2819750851160136,-0.3080904492944719,-0.0,0.0
2020-10-13,1.0,-0.07378193906253074,-0.3038021990991168,-0.2819095576230846,-0.30751981746297136,-0.0,0.0
2020-10-14,1.0,-0.07397427323866095,-0.303331890956296,-0.2831517249518115,-0.30641988906809337,-0.0,0.0
2020-10-15,1.0,-0.07299183954380101,-0.30343132435355424,-0.2838462294759611,-0.3061055943368401,-0.0,0.0
2020-10-16,1.0,-0.07379144868819572,-0.3022263304881406,-0.2844274869212917,-0.306258112732565,-0.0,0.0
2020-10-19,1.0,-0.07477039863124152,-0.3021888336053806,-0.2818147849515232,-0.3064367047532891,-0.0013962909791736318,0.0
2020-10-20,1.0,-0.07458987371651127,-0.30252960383964744,-0.28234785003343954,-0.30746685550179,-0.0,0.0
2020-10-21,1.0,-0.07486031321318959,-0.30205792083103805,-0.28134099315338,-0.3086291020697254,-0.0005312032737861022,0.0
2020-10-22,1.0,-0.07505557850833186,-0.3014027425288713,-0.28072557004859433,-0.3090558539416475,-0.0011214070707666881,0.0
2020-10-23,1.0,-0.07647811116576489,-0.30010821446138713,-0.2816920806689621,-0.3091588785046729,-0.0,0.0
2020-10-26,1.0,-0.07528300029530466,-0.29636775273156807,-0.2824096859927158,-0.30833743478688846,-0.00629983266069495,0.0
2020-10-27,1.0,-0.07286278982870853,-0.2970363232315287,-0.285138350803359,-0.30834431355582215,-0.003185903360931385,0.0
2020-10-28,1.0,-0.07473253618628067,-0.2973568281938326,-0.28478996224040276,-0.30848804279421016,-0.0012979861548143485,0.0
