Date,ENB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.24792428585549078,-0.3201294850252051,-0.23277651477710787,-0.4564841356133241,-0.2137738460017792,0.0
2020-08-24,1.0,-0.24857891354851466,-0.3190400869952054,-0.23594978004053185,-0.45684840096881024,-0.2110375166823192,0.0
2020-08-25,1.0,-0.24877650897226755,-0.32334766918779967,-0.23864254288397843,-0.45429828464086214,-0.20665875722971971,0.0
2020-08-26,1.0,-0.2476148104206832,-0.3233723861782589,-0.23928518463591872,-0.4545454545454546,-0.20688121014385288,0.0
2020-08-27,1.0,-0.23845640734244136,-0.3292981199199545,-0.23667761938878867,-0.45275094498110036,-0.2133310274970971,0.0
2020-08-28,1.0,-0.2379740580605312,-0.3272637430512662,-0.23683755404570722,-0.4535639283508338,-0.21502161828289065,0.0
2020-08-31,1.0,-0.23825876423647996,-0.3272475726956049,-0.23709761098895668,-0.45359092818143637,-0.2143686538033945,0.0
2020-09-01,1.0,-0.2373375500321194,-0.329273113603795,-0.23153135346148146,-0.45673765874388494,-0.21584226911103424,0.0
2020-09-02,1.0,-0.23579685801798245,-0.32842604485722754,-0.23142476039917004,-0.4564272305108191,-0.21801205414484737,0.0
2020-09-03,1.0,-0.2384092873903915,-0.3294553538347536,-0.23201185624305298,-0.4552056317154502,-0.21499320736075092,0.0
2020-09-04,1.0,-0.21882139084723282,-0.330860497678646,-0.21683165884693803,-0.46036502984598,-0.2295806824043823,0.0
2020-09-08,1.0,-0.22226863911141692,-0.3335381137268393,-0.2158057698923674,-0.4571435592470634,-0.22863321374158352,0.0
2020-09-09,1.0,-0.2157227926581224,-0.3374666111206411,-0.20435219447643788,-0.4564658024358566,-0.23655255225819102,0.0
2020-09-10,1.0,-0.21413711236752575,-0.34084734562008956,-0.19923146584428617,-0.455270822625254,-0.2380742590009056,0.0
2020-09-11,1.0,-0.215759207145479,-0.34227333904319096,-0.200611770463722,-0.45256331824299517,-0.23584974917410986,0.0
2020-09-14,1.0,-0.21572940342644867,-0.3374636459173449,-0.199745826917907,-0.45076618520419387,-0.24026688173619767,0.0
2020-09-15,1.0,-0.21767294060131998,-0.3308237594720117,-0.1928623808359814,-0.45756538743583475,-0.24549010021999512,0.0
2020-09-16,1.0,-0.21745186198807545,-0.33198123350601116,-0.1918189815267325,-0.45599159417456747,-0.2462613625256573,0.0
2020-09-17,1.0,-0.21698758674616364,-0.33215228227934707,-0.19157462613625256,-0.45579610986218355,-0.24704329977519304,0.0
2020-09-18,1.0,-0.2154673182651191,-0.33153329260843006,-0.19205864386072083,-0.4554428833231521,-0.24896762370189368,0.0
2020-09-21,1.0,-0.2153015345518522,-0.3314436516469554,-0.1926009187762682,-0.45533183462027177,-0.2488759652037924,0.0
2020-09-22,1.0,-0.21792081387102294,-0.3273091878408451,-0.19767185933334963,-0.45374287740578617,-0.24888117189601625,0.0
2020-09-23,1.0,-0.21902059586125922,-0.32743016486473264,-0.19734846631769482,-0.4541362947018247,-0.24807983953818305,0.0
2020-09-24,1.0,-0.21763570154214631,-0.3271989637558961,-0.19649534423344822,-0.45479873891047734,-0.24784319476012417,0.0
2020-09-25,1.0,-0.21751778424230572,-0.32786564646637495,-0.19583445376097,-0.45410320971960794,-0.2492482949128511,0.0
2020-09-28,1.0,-0.21634627128166298,-0.32658345343071404,-0.19338528053933904,-0.45411465839419624,-0.25225335254891423,0.0
2020-09-29,1.0,-0.2172384324258332,-0.323208399462825,-0.19338298132096204,-0.45513368331095105,-0.252716396044439,0.0
2020-09-30,1.0,-0.21752406077483022,-0.32253651863794025,-0.19304802384093017,-0.4561043529239337,-0.2535053006986174,0.0
2020-10-01,1.0,-0.21791708401534213,-0.32516551437715285,-0.19172794566730997,-0.45564703295629444,-0.25255905992719807,0.0
2020-10-02,1.0,-0.218813356457168,-0.32147829697843133,-0.19018539778695132,-0.45826717799653144,-0.2539143603898483,0.0
2020-10-05,1.0,-0.21560584975219121,-0.32395810444590933,-0.18694304060157718,-0.4586293610683854,-0.2563050855733783,0.0
2020-10-06,1.0,-0.21673662631784457,-0.32192014837953925,-0.18710952752830926,-0.459122413119875,-0.25553982819211246,0.0
2020-10-07,1.0,-0.21682042270708254,-0.3214477473519793,-0.18770439791087032,-0.4591448235466393,-0.25543027285595743,0.0
2020-10-08,1.0,-0.21668617695834552,-0.32011511072090526,-0.1875426787630475,-0.45958930836016,-0.25487757291971513,0.0
2020-10-09,1.0,-0.2131027407298842,-0.3183838976012507,-0.18576872343543896,-0.4610386438028237,-0.26442425130685426,0.0
2020-10-12,1.0,-0.20844733242134064,-0.31664060973226504,-0.18480066445182722,-0.4590091850693766,-0.27393980848153215,0.0
2020-10-13,1.0,-0.20218219097832454,-0.32027436047646946,-0.18507127514157393,-0.45696641280999806,-0.2764108572544425,0.0
2020-10-14,1.0,-0.20248468428888727,-0.32029972419516245,-0.18596080154255445,-0.4563227648824778,-0.2756583925215396,0.0
2020-10-15,1.0,-0.20185971591741106,-0.31981256406501685,-0.18636208327231904,-0.455654805486406,-0.27688290135207694,0.0
2020-10-16,1.0,-0.20291482557429877,-0.3187998925859923,-0.18685154895881648,-0.4559480506798818,-0.27668871908795745,0.0
2020-10-19,1.0,-0.2017381115125476,-0.317888878039254,-0.1855531686358754,-0.456693682257592,-0.27929401425642025,0.0
2020-10-20,1.0,-0.2010150797911278,-0.3178224586403787,-0.1853984676199307,-0.4560782782685081,-0.27978136742960324,0.0
2020-10-21,1.0,-0.20105897567283995,-0.31818070907449425,-0.18544274455261936,-0.4557987458214381,-0.279579337774199,0.0
2020-10-22,1.0,-0.20111745474064316,-0.31757185380373787,-0.1846728151075977,-0.45600936905284734,-0.2805104181915776,0.0
2020-10-23,1.0,-0.20039014874420874,-0.31862960253596684,-0.1820775420629115,-0.4563277249451353,-0.28100463301633744,0.0
2020-10-26,1.0,-0.1992781016023218,-0.3156598297685535,-0.1822793454137502,-0.45560080969685146,-0.2860278516206131,0.0
2020-10-27,1.0,-0.19719887955182072,-0.3156740957252466,-0.18329070758738275,-0.45555961515040794,-0.28403361344537814,0.0
2020-10-28,1.0,-0.1987583688374924,-0.316299452221546,-0.17986609860012173,-0.4548995739500913,-0.28477175897748025,0.0
