Date,IWF,IWM,MTUM,SPY,SRCL,VLUE,VXX
2020-08-07,-0.17427705866152576,-0.4208482511704765,-0.32285871660699533,-0.5533737262462132,1.0,-0.2826769484990361,0.0
2020-08-10,-0.16937949268776334,-0.4246605524801013,-0.32104987744085484,-0.5535542152083505,1.0,-0.2855214960478118,0.0
2020-08-11,-0.1723311666850281,-0.4287209430428555,-0.3204252506334692,-0.5512834636994601,1.0,-0.2814255811391429,0.0
2020-08-12,-0.17027540099595564,-0.42815087902715493,-0.31644977577241584,-0.5526178226538642,1.0,-0.2837923349932594,0.0
2020-08-13,-0.16727592556963417,-0.4333342495121348,-0.3081933870214111,-0.5509166368908557,1.0,-0.2888162053706402,0.0
2020-08-14,-0.16760574993815794,-0.43336173487617846,-0.3085232113899349,-0.5506142978863755,1.0,-0.28843141027402913,0.0
2020-08-17,-0.17065925905552956,-0.4354630215352457,-0.30875436618168817,-0.5505651970626254,1.0,-0.2849363293819962,0.0
2020-08-18,-0.1706266461808604,-0.436814091308165,-0.2968612818261633,-0.5528972783143108,1.0,-0.2864354697102722,0.0
2020-08-19,-0.17268811894768607,-0.43809837324774364,-0.29201986119112283,-0.5491729075796231,1.0,-0.29133404658052836,0.0
2020-08-20,-0.17140663137975481,-0.4369360721827606,-0.29172037407783236,-0.5494610975509421,1.0,-0.29300935194580807,0.0
2020-08-21,-0.17302366393375196,-0.43464312155529355,-0.29998080561572843,-0.5490416518138692,1.0,-0.2853656530203734,0.0
2020-08-24,-0.174804660726525,-0.4303495544893763,-0.31040438656614117,-0.5494996572995202,1.0,-0.2765181631254284,0.0
2020-08-25,-0.17430791115001643,-0.42165444797023743,-0.31335485282853703,-0.548582995951417,1.0,-0.2776288434183171,0.0
2020-08-26,-0.17273696002623024,-0.42165086477772623,-0.3077679718025083,-0.5470641274351759,1.0,-0.28312248968551057,0.0
2020-08-27,-0.16557627303456549,-0.4257987133355141,-0.30116672118634824,-0.5452240758913968,1.0,-0.28821829680514666,0.0
2020-08-28,-0.16472767893632673,-0.42086477944582185,-0.3015557311391439,-0.5456229735988883,1.0,-0.29180176007410835,0.0
2020-08-31,-0.16442605997931747,-0.4186033854024928,-0.30612855821041746,-0.5435693680944864,1.0,-0.2886572688183748,0.0
2020-09-01,-0.16367346938775512,-0.41929251700680276,-0.304952380952381,-0.5443265306122449,1.0,-0.28887074829931975,0.0
2020-09-02,-0.1624333732187534,-0.41673012074404436,-0.3047155444359839,-0.5437289241814425,1.0,-0.2918524964647014,0.0
2020-09-03,-0.16628144119646499,-0.41783820530251525,-0.3050169952413324,-0.5421346023113528,1.0,-0.2879673691366417,0.0
2020-09-04,-0.14846688858217638,-0.4191226218505589,-0.29398392465697815,-0.5465887256095912,1.0,-0.29809748044707857,0.0
2020-09-08,-0.1452952154274741,-0.4173315662780948,-0.29297054607416223,-0.5450193384361561,1.0,-0.3040597192545912,0.0
2020-09-09,-0.14201662528338552,-0.42057108927993087,-0.2841412069523912,-0.5429666414768434,1.0,-0.3091870884162798,0.0
2020-09-10,-0.13666002047744785,-0.4213504337985665,-0.2765533221964757,-0.5431912485854394,1.0,-0.3166460095920677,0.0
2020-09-11,-0.13620457604306863,-0.42465679676985196,-0.2780080753701211,-0.538842530282638,1.0,-0.31407806191117094,0.0
2020-09-14,-0.13358050562854304,-0.4276080707127697,-0.27667177131189385,-0.5367131458047877,1.0,-0.312055022702238,0.0
2020-09-15,-0.13618791946308725,-0.42104697986577183,-0.2720268456375839,-0.5403489932885905,1.0,-0.31495302013422816,0.0
2020-09-16,-0.14105840888912802,-0.41246737872958644,-0.2781081008367188,-0.5412305953886303,1.0,-0.31754957087895824,0.0
2020-09-17,-0.1440066742020561,-0.4099520964529845,-0.27969750793907094,-0.541552290220141,1.0,-0.31600193767156465,0.0
2020-09-18,-0.14284945223547144,-0.40879114963258056,-0.2808268956421092,-0.5415735781001857,1.0,-0.3176765093806358,0.0
2020-09-21,-0.14025177533892835,-0.4120131267484399,-0.2830589627716807,-0.5374973100925329,1.0,-0.31711319130621907,0.0
2020-09-22,-0.1375026945462384,-0.4188941582237551,-0.28090644535460224,-0.5375619745634835,1.0,-0.31968096572537186,0.0
2020-09-23,-0.13819122561172792,-0.4189662606446049,-0.28072113829901907,-0.5377007653336208,1.0,-0.3192842513743667,0.0
2020-09-24,-0.13279548204921338,-0.4130966787683205,-0.2769665187575635,-0.5395455156649186,1.0,-0.32687911792389407,0.0
2020-09-25,-0.13348209484890847,-0.41206043660608666,-0.2772341111947521,-0.5394128400903323,1.0,-0.32627164211205506,0.0
2020-09-28,-0.13230157450695898,-0.4112526197001451,-0.2754849803858348,-0.539416411413832,1.0,-0.3283894889569563,0.0
2020-09-29,-0.1331650193382037,-0.4095670391061452,-0.27401160292221743,-0.539509024495058,1.0,-0.329608938547486,0.0
2020-09-30,-0.1332635196820794,-0.4071746952365609,-0.2755491112185168,-0.5379141829117663,1.0,-0.3312389237957145,0.0
2020-10-01,-0.13318308649924876,-0.4036005580596695,-0.2749248765829577,-0.5372665808113329,1.0,-0.33400407812835375,0.0
2020-10-02,-0.1352445827075735,-0.40171100622184086,-0.27354644925981547,-0.5382428663376958,1.0,-0.3331098476721734,0.0
2020-10-05,-0.1277331189710611,-0.4076098606645231,-0.2662111468381565,-0.5389871382636656,1.0,-0.33898713826366567,0.0
2020-10-06,-0.12903916686745376,-0.4002623617915563,-0.26265627928144997,-0.5422322169571386,1.0,-0.3429711134313175,0.0
2020-10-07,-0.1292741050151284,-0.39973759605858566,-0.2624039414143037,-0.5435777974134468,1.0,-0.3425977990200016,0.0
2020-10-08,-0.12977528089887638,-0.3974050294275013,-0.2646067415730337,-0.5427768860353129,1.0,-0.3406634563937935,0.0
2020-10-09,-0.1299288427585469,-0.3976512760151945,-0.26475308972232625,-0.5429886041410305,1.0,-0.33973570167460276,0.0
2020-10-12,-0.13127475115059403,-0.3980252595526062,-0.26458311034999465,-0.5432676870384244,1.0,-0.33862249812693995,0.0
2020-10-13,-0.12652712059240248,-0.4004330740235785,-0.26521773999518805,-0.5417969898682065,1.0,-0.3393482503274788,0.0
2020-10-14,-0.12600930431527724,-0.40029944922731403,-0.2645580450243302,-0.5430725629645473,1.0,-0.3397144537725255,0.0
2020-10-15,-0.11479618845950237,-0.4005558496559026,-0.26214928533615667,-0.5243515087347803,1.0,-0.34502382212811006,0.0
2020-10-16,-0.1117408692427894,-0.4058850014566835,-0.2594485790714305,-0.5239558227613422,1.0,-0.3475117196811187,0.0
2020-10-19,-0.11247021445591739,-0.4081281440296532,-0.264813343923749,-0.5224252051893037,1.0,-0.33974053481599154,0.0
2020-10-20,-0.11069085907744391,-0.4079295387219636,-0.26613415150232755,-0.5194138806601777,1.0,-0.34074798984341936,0.0
2020-10-21,-0.11155473294553146,-0.4098360655737705,-0.26311475409836066,-0.519460602855632,1.0,-0.3401639344262295,0.0
2020-10-22,-0.11157582656113509,-0.41249966911083463,-0.2656378219551579,-0.5182518463615428,1.0,-0.33914815893268396,0.0
2020-10-23,-0.10989912896137248,-0.4138624870932726,-0.26536231500357416,-0.5179635169839295,1.0,-0.34044637420243046,0.0
2020-10-26,-0.11081982840800762,-0.4157928185573562,-0.26538502277301135,-0.5187744942273065,1.0,-0.3372524097023621,0.0
2020-10-27,-0.10792432861489615,-0.41571636459849187,-0.26672840322794017,-0.5198571239581955,1.0,-0.33562640560920753,0.0
2020-10-28,-0.1082153724037571,-0.4156899060722318,-0.2671252811218415,-0.5199100410107157,1.0,-0.3349120254001852,0.0
2020-10-29,-0.09733393106721869,-0.4163656021729385,-0.26615859286411225,-0.51910550882097,1.0,-0.3380976240078057,0.0
2020-10-30,-0.09563360227812054,-0.41559879765859836,-0.2681801402731635,-0.5191689078732268,1.0,-0.33810578494963883,0.0
2020-11-02,-0.09753653004167326,-0.4165216015192278,-0.26866065305691833,-0.5195442316822282,1.0,-0.3353114944347734,0.0
2020-11-03,-0.09653080068592533,-0.4168579343094579,-0.268671679197995,-0.5196939717715341,1.0,-0.3364199973618256,0.0
2020-11-04,-0.09606906201325272,-0.41846405660128305,-0.2687240951450672,-0.5198394888988621,1.0,-0.3368885134243248,0.0
2020-11-05,-0.07946705987677076,-0.42911685712781084,-0.258202117015114,-0.5198009373848017,1.0,-0.3465164042340302,0.0
2020-11-06,-0.09633272746712285,-0.44004597455361916,-0.2596493103816957,-0.5284935314872233,1.0,-0.34841762001496845,0.0
