Date,AIZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.21390916965722065,-0.5594109639896052,-0.15609454275460957,-0.4044053953718599,-0.14112114837272616,0.0
2020-08-10,1.0,-0.20609270212081468,-0.5647256799227894,-0.1527877453042639,-0.4046870746615853,-0.14642777599049717,0.0
2020-08-11,1.0,-0.2038457731142348,-0.5652841021579885,-0.15009404078400318,-0.4042763809146704,-0.15125717679667394,0.0
2020-08-12,1.0,-0.19967853610286845,-0.5663946587537092,-0.14362017804154303,-0.4061325420375866,-0.15694856577645896,0.0
2020-08-13,1.0,-0.1971827505251452,-0.5704435932287162,-0.13619177066600766,-0.4059804769553936,-0.16147287779562583,0.0
2020-08-14,1.0,-0.19843819502792465,-0.5716403894627589,-0.13655908664063657,-0.4059704443236297,-0.15862699550239706,0.0
2020-08-17,1.0,-0.1996589139622828,-0.5741367804444005,-0.13589065473689413,-0.40435996935168933,-0.15759163597716205,0.0
2020-08-18,1.0,-0.19891237177110369,-0.5717463848720801,-0.13229514275120502,-0.40672351996044986,-0.1621802002224694,0.0
2020-08-19,1.0,-0.19956487341772153,-0.5734028876582278,-0.12895569620253164,-0.40434632120253167,-0.166015625,0.0
2020-08-20,1.0,-0.19967865529600792,-0.5749103942652329,-0.12863675689037202,-0.4038561364479051,-0.16480039550117412,0.0
2020-08-21,1.0,-0.1958192285834301,-0.5763139037829557,-0.12421239900175435,-0.40401769168046253,-0.170541869486793,0.0
2020-08-24,1.0,-0.1935364408453486,-0.5805105668575943,-0.11769207979458818,-0.40220718941339123,-0.17494568437685168,0.0
2020-08-25,1.0,-0.19280739020896112,-0.5833868497752309,-0.11280442622140988,-0.4032505063478733,-0.17774045349009535,0.0
2020-08-26,1.0,-0.19189075734004987,-0.5834506259722942,-0.11092179667629702,-0.4030175074696891,-0.1800380275082105,0.0
2020-08-27,1.0,-0.18622612643734884,-0.5871045748408429,-0.10815279080096728,-0.40198884666633766,-0.18407935646251788,0.0
2020-08-28,1.0,-0.18525832489941005,-0.5861864678729233,-0.10802004393868331,-0.4035447162499074,-0.18545580212781712,0.0
2020-08-31,1.0,-0.18558456299659476,-0.5867837931204659,-0.1067709618516508,-0.40354340423431867,-0.18486897300498445,0.0
2020-09-01,1.0,-0.1851733070186259,-0.5882570617984458,-0.10534106327864809,-0.4032071049710127,-0.18504995682743308,0.0
2020-09-02,1.0,-0.18526923361535236,-0.5874546755136776,-0.10532547297797293,-0.4030980982215535,-0.18549123109938087,0.0
2020-09-03,1.0,-0.18781450419338924,-0.5885298470646275,-0.10648741983226444,-0.40175135668475576,-0.18214109521460287,0.0
2020-09-04,1.0,-0.17009272432909778,-0.5925771476230192,-0.09171858902026198,-0.40514153951822596,-0.19349457881567975,0.0
2020-09-08,1.0,-0.16821971554683668,-0.5931584109857774,-0.08886709171162335,-0.4017655713585091,-0.2001471309465424,0.0
2020-09-09,1.0,-0.16399539971125848,-0.5956884527858664,-0.08087209729121297,-0.40076345217412584,-0.2056671642156263,0.0
2020-09-10,1.0,-0.16076141139673542,-0.5976688495748216,-0.07484605610399765,-0.40027856514514715,-0.20997458703939012,0.0
2020-09-11,1.0,-0.16107825406911383,-0.5975120973654627,-0.07497922674617527,-0.4003861381299184,-0.20998093748472554,0.0
2020-09-14,1.0,-0.16025124031576118,-0.5956204022777819,-0.07483442090084806,-0.40081139868514315,-0.21245448102255785,0.0
2020-09-15,1.0,-0.16192640375311537,-0.5897962175634072,-0.0708596002541172,-0.40492596393490693,-0.21592630601573573,0.0
2020-09-16,1.0,-0.16179203756235938,-0.5869118654015455,-0.06671231536730901,-0.4071211973002054,-0.2229286902083537,0.0
2020-09-17,1.0,-0.16079112067279483,-0.5875464502249168,-0.06617934676315275,-0.40668394289067084,-0.22354781928417755,0.0
2020-09-18,1.0,-0.15569725398221437,-0.5867780709469363,-0.06562103000097723,-0.40520863871787355,-0.22977132805628844,0.0
2020-09-21,1.0,-0.15339910138698964,-0.5894950185583122,-0.06793319007618676,-0.401811877319789,-0.22924399296737646,0.0
2020-09-22,1.0,-0.16379647749510765,-0.5742906066536204,-0.07957436399217221,-0.4021771037181996,-0.2263454011741683,0.0
2020-09-23,1.0,-0.162464232434151,-0.574090831274915,-0.08009489104649173,-0.4015749957201204,-0.22742057766147378,0.0
2020-09-24,1.0,-0.15898938117905526,-0.5710484559990235,-0.07662638838032466,-0.4024411082631515,-0.23200292932991579,0.0
2020-09-25,1.0,-0.15817360517641313,-0.5728726651202539,-0.07591258698571603,-0.4010010987669393,-0.23376877060188012,0.0
2020-09-28,1.0,-0.15580328828609064,-0.5711811484607503,-0.07193735668634434,-0.4014002049080353,-0.239059374542616,0.0
2020-09-29,1.0,-0.1568359708370925,-0.5696520445734071,-0.06983492233790935,-0.4013313501255761,-0.24071590548877134,0.0
2020-09-30,1.0,-0.15694115925772392,-0.569777365944061,-0.07115511229242362,-0.40035114243214903,-0.24023994732863516,0.0
2020-10-01,1.0,-0.1568603545390261,-0.5710175318816904,-0.07090780522298896,-0.40011216502889474,-0.23947233669015633,0.0
2020-10-02,1.0,-0.1570477653426962,-0.5698193255796943,-0.07051422719625484,-0.40084851144758976,-0.24004583912418012,0.0
2020-10-05,1.0,-0.15297098448120447,-0.5728311447852462,-0.06646039905474212,-0.4009550028016664,-0.24303846809754673,0.0
2020-10-06,1.0,-0.1519258376116207,-0.569332587167571,-0.0626779240370812,-0.4019075889924329,-0.247305287233266,0.0
2020-10-07,1.0,-0.15282375851996105,-0.5683544303797469,-0.06302336903602726,-0.4033836416747809,-0.24668938656280429,0.0
2020-10-08,1.0,-0.15278149400403787,-0.5669285592663764,-0.06292719710053271,-0.4038578482644548,-0.24594390795650803,0.0
2020-10-09,1.0,-0.15169495647098877,-0.5653907883857789,-0.061937648947035656,-0.40214483731336026,-0.25064442390934294,0.0
2020-10-12,1.0,-0.1508278024943476,-0.5648506065689349,-0.06043809107043007,-0.4000923832445968,-0.2549291323268422,0.0
2020-10-13,1.0,-0.14954565333592498,-0.565503668788571,-0.05967248165605714,-0.39878031002478254,-0.2561591914087176,0.0
2020-10-14,1.0,-0.14891753831184626,-0.5652639260520554,-0.05743128192653855,-0.4031865726100705,-0.2577231817076137,0.0
2020-10-15,1.0,-0.14775629332360452,-0.5640034050833029,-0.058032348291377836,-0.40240788033564395,-0.2600024322023592,0.0
2020-10-16,1.0,-0.1476769642422768,-0.5646071515446364,-0.05718803210897591,-0.40216492337630744,-0.26088542933592795,0.0
2020-10-19,1.0,-0.14687218885998396,-0.563127568014393,-0.05253944713233328,-0.40237290608057186,-0.2663441200068075,0.0
2020-10-20,1.0,-0.14599533437013998,-0.5635935069984448,-0.05132192846034215,-0.4018516718506998,-0.2672531104199067,0.0
2020-10-21,1.0,-0.14662585628917066,-0.5653694796676869,-0.04914249623475684,-0.40147208861681966,-0.26660350774911334,0.0
2020-10-22,1.0,-0.14709097534313129,-0.5637799101178186,-0.04792906595408721,-0.402769342888376,-0.2676788533948743,0.0
2020-10-23,1.0,-0.14766355140186918,-0.5635635392644739,-0.04609782740623862,-0.4030586236193713,-0.2670955213011288,0.0
2020-10-26,1.0,-0.14834057636747677,-0.564980941513511,-0.04612882080167035,-0.40367573866809103,-0.2647065964213747,0.0
2020-10-27,1.0,-0.14665437877428275,-0.5666092692746102,-0.045206509349307596,-0.4038270317464167,-0.2628962238983339,0.0
2020-10-28,1.0,-0.14478694249751414,-0.5667062789513254,-0.04292678194649917,-0.40356025513544974,-0.26726165935052026,0.0
