Date,CACC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.17307806824272018,-0.6329720716965402,-0.2883939736795093,-0.5114928839397368,-0.3714940749121658,0.0
2020-08-06,1.0,-0.1754584762188758,-0.6430893096764574,-0.2860593409870285,-0.5131951692261817,-0.36415685105114065,0.0
2020-08-07,1.0,-0.19037199124726475,-0.642366835526513,-0.2874014567908636,-0.5211474476184766,-0.35622433380294355,0.0
2020-08-10,1.0,-0.19525952595259527,-0.6400840084008401,-0.29075907590759076,-0.5220222022202221,-0.3522052205220522,0.0
2020-08-11,1.0,-0.19324932493249325,-0.6401140114011402,-0.2884188418841884,-0.5218121812181218,-0.3567056705670567,0.0
2020-08-12,1.0,-0.1913872728363222,-0.6406165657050321,-0.28615126252024237,-0.5225214418520963,-0.3581838901217538,0.0
2020-08-13,1.0,-0.1878520915737744,-0.6462004075272684,-0.27574014143593434,-0.5223540692796356,-0.36437732230612485,0.0
2020-08-14,1.0,-0.18240446337512747,-0.6425100485931969,-0.2723318735377047,-0.5260363549103125,-0.37629731837542746,0.0
2020-08-17,1.0,-0.18619944149175752,-0.6439660090682522,-0.2733687655766748,-0.5272497973155572,-0.3719785004353962,0.0
2020-08-18,1.0,-0.1840896123006697,-0.6382473948166612,-0.2648728190035737,-0.5327787621249888,-0.38313462866752757,0.0
2020-08-19,1.0,-0.18253372187340403,-0.6408808243458407,-0.26331600925286147,-0.5317391173731486,-0.38570613152281674,0.0
2020-08-20,1.0,-0.18156424581005584,-0.6396347690274524,-0.2631104703550189,-0.5322280290743077,-0.3870367033099057,0.0
2020-08-21,1.0,-0.18374823578871508,-0.6369478394042222,-0.27221404762619744,-0.5316356866160176,-0.3783670160055254,0.0
2020-08-24,1.0,-0.18342591202522143,-0.6364810088575289,-0.2695691337636991,-0.5320522444077466,-0.3809938447680528,0.0
2020-08-25,1.0,-0.1832842813382185,-0.6354135383506516,-0.2668929064808697,-0.5336957174605081,-0.3839269625803352,0.0
2020-08-26,1.0,-0.18138948127233953,-0.6355089658486769,-0.2667227345087556,-0.5342564503048689,-0.38578680203045684,0.0
2020-08-27,1.0,-0.1727294555495528,-0.6407647517858216,-0.26451167537067055,-0.5317546071192749,-0.39159013146047184,0.0
2020-08-28,1.0,-0.17300477233844583,-0.6389831017198426,-0.2649998499264639,-0.5318906264069394,-0.39259237026142807,0.0
2020-08-31,1.0,-0.17311499010257334,-0.6400635834682982,-0.2623417911343051,-0.5315218043308739,-0.39217803371123505,0.0
2020-09-01,1.0,-0.1929916803266013,-0.6635635418921844,-0.23022917762038786,-0.6020783719419788,-0.4039526180682275,0.0
2020-09-02,1.0,-0.18414290579239032,-0.655800130026934,-0.23160273675737592,-0.6035726448097581,-0.4207919259465651,0.0
2020-09-03,1.0,-0.17984165274942784,-0.6547906228737551,-0.23152099956701921,-0.6014102802004082,-0.42515618234675573,0.0
2020-09-04,1.0,-0.156471781007097,-0.6581461796061323,-0.2128790439030385,-0.6046575931672248,-0.44010568681065465,0.0
2020-09-08,1.0,-0.15386269390262633,-0.6573183842727692,-0.21105820918445706,-0.602395945323299,-0.4470895407771464,0.0
2020-09-09,1.0,-0.149489749011676,-0.6604762342557691,-0.20174067604425241,-0.600165486807024,-0.4527290000306457,0.0
2020-09-10,1.0,-0.1420749984706674,-0.6605799229216369,-0.1920230011622928,-0.6007218449868477,-0.4632654309659265,0.0
2020-09-11,1.0,-0.1457063202720505,-0.659844980239576,-0.19365215526485097,-0.6022487056156368,-0.4621794675408229,0.0
2020-09-14,1.0,-0.14893943109367339,-0.6618746934771947,-0.19476459048553213,-0.6014283962726827,-0.45825159391858755,0.0
2020-09-15,1.0,-0.14995403003371133,-0.658504443763408,-0.19080600674226175,-0.6038308305240577,-0.4615384615384616,0.0
2020-09-16,1.0,-0.1507651731223357,-0.6560861164780568,-0.18618701505811633,-0.6054528168798111,-0.4683350200877112,0.0
2020-09-17,1.0,-0.15024842053609763,-0.655830215297798,-0.1858553640434276,-0.60507268600871,-0.4699135128503956,0.0
2020-09-18,1.0,-0.15363360044211108,-0.6558595069233367,-0.18709895305639987,-0.606183414694053,-0.4674096588990206,0.0
2020-09-21,1.0,-0.1561011584672587,-0.6537504225178994,-0.18544694711612328,-0.6096241895338476,-0.46793473250775897,0.0
2020-09-22,1.0,-0.1598597613482593,-0.6492803542871202,-0.1902448025587403,-0.6085311846475581,-0.4675236806495263,0.0
2020-09-23,1.0,-0.1546077918883183,-0.6477968082162295,-0.19307524368869344,-0.6067464100119923,-0.47267919190676794,0.0
2020-09-24,1.0,-0.14933431498864963,-0.6445794220504326,-0.18945947604147495,-0.6071231363887355,-0.4771765138965581,0.0
2020-09-25,1.0,-0.14985891301680776,-0.6438780517727887,-0.19000736105999264,-0.606704698809962,-0.4766286345233714,0.0
2020-09-28,1.0,-0.14808912317263784,-0.6432621287811455,-0.18774709614146923,-0.6065769714058047,-0.4791136718869717,0.0
2020-09-29,1.0,-0.1500998003992016,-0.6459388914478735,-0.18572086596038692,-0.6078919084907108,-0.4811607554122524,0.0
2020-09-30,1.0,-0.15212507309266612,-0.6482627027359739,-0.1911488628319946,-0.6080694303388422,-0.47801064844735797,0.0
2020-10-01,1.0,-0.15213175311682314,-0.6488841003540095,-0.19159612128674772,-0.6084038787132523,-0.4773279975373249,0.0
2020-10-02,1.0,-0.15448105943948262,-0.6507853403141362,-0.19233138281490608,-0.6076994148444719,-0.47446874037573145,0.0
2020-10-05,1.0,-0.14549483013293943,-0.6581733136386015,-0.18328409650418512,-0.6085364352535696,-0.4818131462333825,0.0
2020-10-06,1.0,-0.1454785762586832,-0.6467387963361406,-0.17489395709104322,-0.614218970922727,-0.49234646831007556,0.0
2020-10-07,1.0,-0.1491503509420022,-0.6429626893239748,-0.17497845092968844,-0.6208595000615688,-0.49048762467676393,0.0
2020-10-08,1.0,-0.1493909940944882,-0.6413016732283464,-0.17704232283464566,-0.6194328248031497,-0.4886195866141732,0.0
2020-10-09,1.0,-0.14594810870702657,-0.6392847250007695,-0.17497153057769846,-0.6193099627589179,-0.4982610569080669,0.0
2020-10-12,1.0,-0.1432923076923077,-0.6382461538461538,-0.1734153846153846,-0.6169846153846154,-0.5050153846153846,0.0
2020-10-13,1.0,-0.13439355255467716,-0.6440677966101696,-0.17345965732566368,-0.614260666277031,-0.509858808330001,0.0
2020-10-14,1.0,-0.1347236320014764,-0.6439974162591123,-0.17474085694072775,-0.6136384608286426,-0.5087816431361692,0.0
2020-10-15,1.0,-0.13285551693377218,-0.6411147682180319,-0.17555138577009444,-0.6132763234796518,-0.5133040081208281,0.0
2020-10-16,1.0,-0.1351659176260543,-0.6396601613002525,-0.17561411069383734,-0.6139567813827495,-0.5138521209136243,0.0
2020-10-19,1.0,-0.13230938349262572,-0.6349812208006351,-0.14821826620660172,-0.6033772023573238,-0.5346422791535619,0.0
2020-10-20,1.0,-0.12939457583782304,-0.6344321675341674,-0.15076248744406903,-0.596810032569324,-0.5324627887864122,0.0
2020-10-21,1.0,-0.12961666108455377,-0.6327680175379837,-0.1495904759004963,-0.5990926529245196,-0.5336601406692446,0.0
2020-10-22,1.0,-0.12988673730361708,-0.6319875776397516,-0.1489160881744002,-0.5995920107173304,-0.5343137254901961,0.0
2020-10-23,1.0,-0.13560509166209878,-0.6274742676167855,-0.1506790912966685,-0.6013460015835312,-0.5301479992691394,0.0
2020-10-26,1.0,-0.13636086744639375,-0.6289900097465887,-0.15024975633528265,-0.60255238791423,-0.5276864035087719,0.0
2020-10-27,1.0,-0.13281820394256508,-0.6291372596738866,-0.15301776587977609,-0.6025492820637625,-0.5245801898272086,0.0
2020-10-28,1.0,-0.12925998052580331,-0.6285601265822786,-0.1541504381694255,-0.6027263875365142,-0.5281462999026291,0.0
2020-10-29,1.0,-0.11544055266028361,-0.6306508302023996,-0.15158768634104958,-0.5997454853957096,-0.5325112107623318,0.0
2020-10-30,1.0,-0.11503968975337815,-0.6302490456280676,-0.151366418226989,-0.6000424165303277,-0.5330545961340363,0.0
2020-11-02,1.0,-0.13517711918613506,-0.6384514635557856,-0.1569857756388779,-0.6037586427461851,-0.5114982790655174,0.0
2020-11-03,1.0,-0.13758031608757879,-0.6371996711227503,-0.15670391912055787,-0.6039160753981546,-0.5097597368982003,0.0
2020-11-04,1.0,-0.1399610373797638,-0.6262936807500304,-0.1562766346036771,-0.6074516011201754,-0.5139413125532692,0.0
2020-11-05,1.0,-0.1321580547112462,-0.631063829787234,-0.15091185410334346,-0.6071732522796353,-0.5182066869300912,0.0
2020-11-06,1.0,-0.1283008559460936,-0.6274509803921569,-0.15227948764645177,-0.6090268924907425,-0.5181812663145754,0.0
