Date,GRFS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.33955079238399266,-0.154714399726371,-0.42569832402234636,-0.3602553870710295,-0.0,0.0
2020-08-07,1.0,-0.33937385740402193,-0.15900365630712981,-0.42730804387568555,-0.3595063985374771,-0.0,0.0
2020-08-10,1.0,-0.34202825659549174,-0.15616569887065063,-0.4296557084724064,-0.3582826574002103,-0.0,0.0
2020-08-11,1.0,-0.35200238816937635,-0.14758427482318362,-0.4407779921006706,-0.355952052907137,-0.0,0.0
2020-08-12,1.0,-0.3498758163922362,-0.15173397111581272,-0.4294453132186551,-0.3686413393432067,-0.0,0.0
2020-08-13,1.0,-0.3493837380426784,-0.15438741721854307,-0.42701434878587197,-0.3687224061810154,-0.0,0.0
2020-08-14,1.0,-0.3496447214109964,-0.1542759905259043,-0.42727711729942286,-0.36833996366730287,-0.0,0.0
2020-08-17,1.0,-0.3511610245552666,-0.15368328999148506,-0.4277034957310197,-0.36876625319310513,-0.0,0.0
2020-08-18,1.0,-0.35118280559646536,-0.15387978645066275,-0.42574097938144334,-0.3703516200294551,-0.0,0.0
2020-08-19,1.0,-0.35153858546801997,-0.15885290800708876,-0.4219659831066308,-0.36919146585652146,-0.0,0.0
2020-08-20,1.0,-0.3542152000922616,-0.15649867374005305,-0.42382654826432936,-0.3720216814669588,-0.0,0.0
2020-08-21,1.0,-0.34995730539336734,-0.1617317855576839,-0.41969952228196905,-0.37640488333987215,-0.0,0.0
2020-08-24,1.0,-0.34908385129046415,-0.16603895653781278,-0.4205503824025509,-0.3748931352387994,-0.0,0.0
2020-08-25,1.0,-0.34901453360752327,-0.1663393331638901,-0.42156704175235105,-0.3736916287344902,-0.0,0.0
2020-08-26,1.0,-0.3483987245251629,-0.16592726096400018,-0.42280142335597765,-0.37351541198761495,-0.0,0.0
2020-08-27,1.0,-0.33441963666620445,-0.18268386261729766,-0.4165857717376231,-0.37759441593861226,-0.0,0.0
2020-08-28,1.0,-0.3345196551963209,-0.18310184650227634,-0.41649141457327077,-0.37688058977144046,-0.0,0.0
2020-08-31,1.0,-0.3354674679301976,-0.1800531607534959,-0.42027042644169654,-0.37554605339188724,-0.0,0.0
2020-09-01,1.0,-0.33412497117823386,-0.18314503112750752,-0.4183537007147798,-0.3700945353931289,-0.0,0.0
2020-09-02,1.0,-0.32939006110918945,-0.1833275683154618,-0.4194857604058573,-0.3738037587916523,-0.0,0.0
2020-09-03,1.0,-0.3306574394463668,-0.18299884659746252,-0.4188235294117647,-0.37432525951557094,-0.0,0.0
2020-09-04,1.0,-0.31311603172420116,-0.18830513913721175,-0.405904735708064,-0.38160729840003665,-0.003277861825516894,0.0
2020-09-08,1.0,-0.3161262211622254,-0.19082236389487686,-0.40427922762922536,-0.37903040865935883,-0.003027106361509884,0.0
2020-09-09,1.0,-0.3007577318407618,-0.20195499393356686,-0.37582125769750246,-0.3860311791772543,-0.024654900075544262,0.0
2020-09-10,1.0,-0.3004554088381353,-0.20330915165800856,-0.3742591024555461,-0.3857473053070004,-0.024715655536993387,0.0
2020-09-11,1.0,-0.30480583861195265,-0.20178096024970163,-0.3757688423758377,-0.3885752318002387,-0.02412099513449004,0.0
2020-09-14,1.0,-0.30261556479206375,-0.1958803132247916,-0.37534158495418746,-0.39061244172962545,-0.0318965715204262,0.0
2020-09-15,1.0,-0.3024263231871702,-0.2028157330814074,-0.3816216963524505,-0.38770478582455814,-0.029608977165372474,0.0
2020-09-16,1.0,-0.30333502467826007,-0.1985792702615434,-0.3806217998985193,-0.38890170210803077,-0.03494164860002767,0.0
2020-09-17,1.0,-0.30026284238679335,-0.20035967905561192,-0.3788849949276031,-0.38813059116480675,-0.03804297703587568,0.0
2020-09-18,1.0,-0.2971196642298734,-0.1990175956460577,-0.37986301685768975,-0.38821114775269233,-0.041902082420496735,0.0
2020-09-21,1.0,-0.3011137813106572,-0.19546630927072742,-0.3773916258434236,-0.3941676679914965,-0.04263333025233386,0.0
2020-09-22,1.0,-0.3000856065338609,-0.1973114920987483,-0.37817264755558644,-0.3934198653432359,-0.04470049281599223,0.0
2020-09-23,1.0,-0.294313607551011,-0.19617822606764448,-0.38120575579512334,-0.3917318280664415,-0.049993059732568366,0.0
2020-09-24,1.0,-0.2883216750822254,-0.181729744753787,-0.3766850419233798,-0.4010978829851299,-0.06839764673182934,0.0
2020-09-25,1.0,-0.29042062037445193,-0.17975546945688234,-0.37679511866923415,-0.4037305987982275,-0.06934552119342041,0.0
2020-09-28,1.0,-0.28726733269975196,-0.17744141304095873,-0.37166500544725434,-0.40488166709162976,-0.07672515704318397,0.0
2020-09-29,1.0,-0.2875057950857673,-0.17726008344923505,-0.3713490959666203,-0.40489105238757533,-0.07705146036161335,0.0
2020-09-30,1.0,-0.2873499281509294,-0.17772215269086358,-0.3709266212395123,-0.40492745561581606,-0.07676261994159365,0.0
2020-10-01,1.0,-0.2881954119067521,-0.17321445156496704,-0.3737577783969537,-0.4078666295161141,-0.07885204792421287,0.0
2020-10-02,1.0,-0.28848431367995725,-0.16859020504841743,-0.37210598425562547,-0.4114901423495808,-0.08150848756473074,0.0
2020-10-05,1.0,-0.2844711560774122,-0.1716248201605792,-0.36821831345430917,-0.4117974660045482,-0.08442010488699124,0.0
2020-10-06,1.0,-0.2863025170985902,-0.17554552645047225,-0.37302842786023355,-0.41194807611780576,-0.07951426045689294,0.0
2020-10-07,1.0,-0.2828881604946882,-0.18053327754143714,-0.37129506939117096,-0.4089545993444452,-0.08099123602296768,0.0
2020-10-08,1.0,-0.2830118521961422,-0.17801533813618406,-0.37039274924471294,-0.41201487334417847,-0.08054845456658145,0.0
2020-10-09,1.0,-0.28356648231630804,-0.1782776409350746,-0.3707068829297765,-0.41204628898080586,-0.07916995863735651,0.0
2020-10-12,1.0,-0.2941245154359909,-0.18126196814721404,-0.3741534725141283,-0.4201111578160759,-0.06562047545654104,0.0
2020-10-13,1.0,-0.2925203365732,-0.18178215975572803,-0.3716756403981073,-0.416684147961681,-0.06820035894925763,0.0
2020-10-14,1.0,-0.29263687853996223,-0.1814558422487938,-0.3721884250518611,-0.4169405402885579,-0.06761764911544647,0.0
2020-10-15,1.0,-0.29123477207612214,-0.18154713377279819,-0.37283082155086067,-0.41457222053993614,-0.06911089888425613,0.0
2020-10-16,1.0,-0.28682061059718006,-0.19730245039192149,-0.369865593296142,-0.4237930466304169,-0.0760774898194572,0.0
2020-10-19,1.0,-0.29102313188238343,-0.19882572095545759,-0.3704873965431866,-0.4244853686717442,-0.0731684312292202,0.0
2020-10-20,1.0,-0.28780430436316595,-0.19884746560037636,-0.365941432435611,-0.42051040809126194,-0.07898388803951546,0.0
2020-10-21,1.0,-0.2896608572774376,-0.19922279792746114,-0.36227037211493174,-0.42442298634008485,-0.07960433349034385,0.0
2020-10-22,1.0,-0.2894625176803394,-0.20108439415370108,-0.3635549269212635,-0.42340876944837336,-0.07986798679867986,0.0
2020-10-23,1.0,-0.3021768481891181,-0.1923632659828979,-0.3718644148092001,-0.4300163441267736,-0.07229315204775327,0.0
2020-10-26,1.0,-0.30355746213826934,-0.19500865072405377,-0.3717915294006115,-0.431730381816889,-0.06799706112388311,0.0
2020-10-27,1.0,-0.3031042654028436,-0.19483412322274882,-0.3718009478672986,-0.4334123222748815,-0.0664691943127962,0.0
2020-10-28,1.0,-0.30303030303030304,-0.19543087121212122,-0.36687973484848485,-0.43205492424242425,-0.07005208333333333,0.0
