Date,IWF,IWM,MTUM,SPY,VLUE,VSAT,VXX
2020-07-30,-0.22390365396134806,-0.7799426211419023,-0.3959771745641413,-0.5808505942810303,-0.17197894006746745,1.0,0.0
2020-07-31,-0.22207153220210685,-0.783826405096827,-0.39516179902857507,-0.5797010029647385,-0.17321642591307637,1.0,0.0
2020-08-03,-0.21893827082610479,-0.7853200012617103,-0.3960193041667981,-0.5779579219632212,-0.17607166514210013,1.0,0.0
2020-08-04,-0.21638164952356914,-0.7770240424055026,-0.393449864327633,-0.584337729538714,-0.18397804000757242,1.0,0.0
2020-08-05,-0.21592272239409055,-0.7773218006187259,-0.39396426542079677,-0.5841909211440116,-0.18536523770440053,1.0,0.0
2020-08-06,-0.21688459351904488,-0.7680184448234476,-0.3979217990019581,-0.584738803613164,-0.19079653843724337,1.0,0.0
2020-08-07,-0.22604866303383603,-0.7666328728931695,-0.398586997845647,-0.5856988974781397,-0.191230515777468,1.0,0.0
2020-08-10,-0.20564953718480689,-0.7887009256303861,-0.3936801787424194,-0.5970635173954676,-0.20673475901691665,1.0,0.0
2020-08-11,-0.20895998978190758,-0.7905291055975988,-0.39476961394769616,-0.5961298974997605,-0.2027333397196411,1.0,0.0
2020-08-12,-0.20511102603369066,-0.7910604900459418,-0.387857325165901,-0.5983282286881062,-0.2080461970393058,1.0,0.0
2020-08-13,-0.2020082881734141,-0.7950589735416003,-0.37931144405482947,-0.5982148549569652,-0.21316544469238127,1.0,0.0
2020-08-14,-0.20082254670662503,-0.7947459032072945,-0.37802078683925266,-0.5993113562456163,-0.21526493655550596,1.0,0.0
2020-08-17,-0.20096304091329445,-0.7938072004847094,-0.3779776140820817,-0.5985203609808987,-0.2176408686501483,1.0,0.0
2020-08-18,-0.19953440908221187,-0.7901651891064481,-0.374641239874992,-0.6004847247911218,-0.22415332610498118,1.0,0.0
2020-08-19,-0.20102714600146737,-0.7893393728667581,-0.3745255032058439,-0.6002743309196465,-0.2247280615011643,1.0,0.0
2020-08-20,-0.20078463893850473,-0.7904758867057923,-0.3743620821638173,-0.6000574126052564,-0.22394105639193668,1.0,0.0
2020-08-21,-0.1972576530612245,-0.7917729591836735,-0.37088647959183674,-0.6001913265306122,-0.2286670918367347,1.0,0.0
2020-08-24,-0.1937221159974506,-0.7990439770554494,-0.36249203314212874,-0.5975780752071382,-0.23390694710006374,1.0,0.0
2020-08-25,-0.19343729072993399,-0.7986542938231449,-0.35744124493765744,-0.6004655760706655,-0.23884690200580375,1.0,0.0
2020-08-26,-0.19221449977682842,-0.7987629917745329,-0.3554485748900083,-0.6002678059044826,-0.24147165720844227,1.0,0.0
2020-08-27,-0.18681528662420382,-0.8022611464968153,-0.35121019108280255,-0.5991082802547771,-0.2453184713375796,1.0,0.0
2020-08-28,-0.18654268700442633,-0.7991593159889183,-0.35168614463586284,-0.5996242397223196,-0.2473967455338662,1.0,0.0
2020-08-31,-0.18725124972139967,-0.798070493838953,-0.3544432769764702,-0.599356831279651,-0.24491355430318082,1.0,0.0
2020-09-01,-0.18635003501623482,-0.7998344687082193,-0.3533456420704145,-0.5987457821353538,-0.24501814477621445,1.0,0.0
2020-09-02,-0.18088085539714868,-0.7948383401221996,-0.35329684317718935,-0.5984597759674134,-0.25480524439918534,1.0,0.0
2020-09-03,-0.18465945257797584,-0.7987905792488861,-0.3567154678548695,-0.5955442393380014,-0.24697644812221517,1.0,0.0
2020-09-04,-0.1630527681934728,-0.8046912095216991,-0.34221772023677627,-0.5988730967680668,-0.2566237219461239,1.0,0.0
2020-09-08,-0.16225113157978033,-0.8037856487196531,-0.34020194346848986,-0.5965561991580414,-0.262494856455544,1.0,0.0
2020-09-09,-0.14532719126648577,-0.8117309269893355,-0.31539092572726696,-0.600176689594245,-0.2825455922256579,1.0,0.0
2020-09-10,-0.1355232906050203,-0.8096752858177694,-0.3041479008535164,-0.6024062234260338,-0.29772290636515386,1.0,0.0
2020-09-11,-0.1396316851664985,-0.8097565590312815,-0.3063824419778002,-0.6021695257315842,-0.29544021190716446,1.0,0.0
2020-09-14,-0.13693443553984982,-0.803716791821796,-0.30586230832334194,-0.6046885845901432,-0.30393765381460214,1.0,0.0
2020-09-15,-0.13980019539251837,-0.7952475497147901,-0.3009359931927768,-0.6082380006933283,-0.30730200750055153,1.0,0.0
2020-09-16,-0.14125185442378713,-0.7893690224424735,-0.29459297370663806,-0.6124175373252108,-0.31883463274517854,1.0,0.0
2020-09-17,-0.14088197228447868,-0.7891031913886171,-0.29429590580510745,-0.6121089680861138,-0.3202752612140534,1.0,0.0
2020-09-18,-0.13825655921447288,-0.7870425914817036,-0.29583556972815966,-0.6121933508035234,-0.3239352129574085,1.0,0.0
2020-09-21,-0.13731060606060605,-0.7870896464646464,-0.2974431818181818,-0.611205808080808,-0.32351641414141413,1.0,0.0
2020-09-22,-0.14926789159103127,-0.7699946238259385,-0.3117864710160969,-0.6107649979444041,-0.3206413459409886,1.0,0.0
2020-09-23,-0.1443344612757345,-0.7674646595616837,-0.31494892634641536,-0.6092470193858511,-0.32646026374877457,1.0,0.0
2020-09-24,-0.13805181281751916,-0.7620775614527784,-0.31024581111356536,-0.6107727746047774,-0.3343220472689407,1.0,0.0
2020-09-25,-0.13750513314590768,-0.7654547177559465,-0.3103263101367786,-0.6096282022933316,-0.3359762453801686,1.0,0.0
2020-09-28,-0.13448613170931809,-0.764633492158657,-0.30671168470543686,-0.6094790319018016,-0.3401281120822946,1.0,0.0
2020-09-29,-0.13547287702357286,-0.7644608539240746,-0.30420650698980717,-0.6095174981854902,-0.3419798668307614,1.0,0.0
2020-09-30,-0.13576117142135824,-0.7638222671042666,-0.3064251451653623,-0.6079588487755617,-0.34180131279979803,1.0,0.0
2020-10-01,-0.13577559005427237,-0.7637258614161303,-0.30607093272750224,-0.6077243468383189,-0.34207370945348986,1.0,0.0
2020-10-02,-0.1343029308767391,-0.7592201154683409,-0.3046660567246112,-0.6105625138025681,-0.3460895352872512,1.0,0.0
2020-10-05,-0.12869258173334594,-0.7637062959109682,-0.2991582332356001,-0.6108010971342097,-0.35032630284687405,1.0,0.0
2020-10-06,-0.13013482862903225,-0.7541582661290323,-0.29426033266129037,-0.6154233870967742,-0.35619329637096775,1.0,0.0
2020-10-07,-0.12764417023419794,-0.7571455552757491,-0.29236968018131454,-0.6137622765046588,-0.35686854696549986,1.0,0.0
2020-10-08,-0.1278663772765877,-0.7544902645402786,-0.29316473215689975,-0.6147337296719196,-0.3553206882451008,1.0,0.0
2020-10-09,-0.12561359345500311,-0.7534298300818123,-0.2918502202643172,-0.6146318439269981,-0.36110761485210824,1.0,0.0
2020-10-12,-0.12699461807194787,-0.7538790797217763,-0.2912850533471815,-0.6145154691089919,-0.36065212601894686,1.0,0.0
2020-10-13,-0.12587302586044172,-0.7544201849871013,-0.29072547662492926,-0.6136663940099416,-0.36138551563581456,1.0,0.0
2020-10-14,-0.125,-0.7545969773299749,-0.2886649874055416,-0.6173173803526449,-0.36297229219143573,1.0,0.0
2020-10-15,-0.1253345087050971,-0.7542108742876932,-0.28848030727576107,-0.617227591852155,-0.36306394232282846,1.0,0.0
2020-10-16,-0.12351312228585813,-0.7582604317452326,-0.28255396815406886,-0.6147649317137642,-0.3677072188306375,1.0,0.0
2020-10-19,-0.1215608590384555,-0.7561236361349558,-0.27569726126466054,-0.6150048737540484,-0.37597082036285884,1.0,0.0
2020-10-20,-0.11970591931632525,-0.7565037074274223,-0.2760462485861505,-0.6129194420007541,-0.3767123287671233,1.0,0.0
2020-10-21,-0.1208197133517727,-0.7571033442293186,-0.273133014835303,-0.6150050289162686,-0.37707442796077445,1.0,0.0
2020-10-22,-0.12083699886892045,-0.7554040467512881,-0.27095639059947213,-0.6154643709940932,-0.3792258388840015,1.0,0.0
2020-10-23,-0.11966746882520236,-0.7545082351470451,-0.26224333531268557,-0.6116510922899022,-0.37722286464356036,1.0,0.0
2020-10-26,-0.12076403651369264,-0.7567212704764287,-0.26162936101037887,-0.6134175315743404,-0.37367137676628737,1.0,0.0
2020-10-27,-0.1170372220834374,-0.7583999500374718,-0.26274044466650015,-0.6138521109168124,-0.3706282787909068,1.0,0.0
2020-10-28,-0.11954417733374961,-0.75900718076803,-0.26069310021854514,-0.6136746799875118,-0.369185138932251,1.0,0.0
