Date,HST,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.06928936088891316,-0.7484233803816648,-0.0,-0.4312703049496301,-0.4811215157388954,0.0
2020-08-19,1.0,-0.06999289966683052,-0.7483204981156808,-0.0,-0.43088098749249004,-0.4817029876017259,0.0
2020-08-20,1.0,-0.0691095759495399,-0.7488190481391475,-0.0,-0.4304671927477269,-0.4821287169265216,0.0
2020-08-21,1.0,-0.07462931105103629,-0.7474399934463833,-0.0,-0.4322929466699435,-0.4763114060238661,0.0
2020-08-24,1.0,-0.07473853799732394,-0.7487234100652631,-0.0,-0.43215641298708396,-0.47505529614155817,0.0
2020-08-25,1.0,-0.06879291009053858,-0.7533575863672419,-0.0,-0.432396947400093,-0.4807571323066823,0.0
2020-08-26,1.0,-0.07249986315616619,-0.7535716240626197,-0.0,-0.43480759756965354,-0.47599759154852483,0.0
2020-08-27,1.0,-0.06358713488677387,-0.7582868395142763,-0.0,-0.4318181818181818,-0.4812383765452357,0.0
2020-08-28,1.0,-0.062154317945348016,-0.7572969716882975,-0.0,-0.4353814139422814,-0.48321559607907566,0.0
2020-08-31,1.0,-0.06223964042973033,-0.7570982240736681,-0.0,-0.43641745231308926,-0.484871738653804,0.0
2020-09-01,1.0,-0.055371198200915996,-0.7617584949126511,-0.0,-0.43781367413542494,-0.48756273482708495,0.0
2020-09-02,1.0,-0.05340790700224818,-0.7609804244119097,-0.0,-0.43732521796348084,-0.489992871634589,0.0
2020-09-03,1.0,-0.05639633711685036,-0.7621593463837254,-0.0,-0.4364478806821297,-0.4866480232494379,0.0
2020-09-04,1.0,-0.012238334060183167,-0.765754470126472,-0.0,-0.43591910161360664,-0.5117749672917575,0.0
2020-09-08,1.0,-0.003573669421938511,-0.7636740595247838,-0.0,-0.43454183375617206,-0.5262023624410072,0.0
2020-09-09,1.0,-0.0,-0.7656658674803837,-0.0,-0.4294082388840454,-0.5294245858761988,0.0
2020-09-10,1.0,-0.0,-0.7653800087108013,-0.0,-0.422691637630662,-0.5340265679442509,0.0
2020-09-11,1.0,-0.0,-0.7684362173475767,-0.0,-0.4189023893011498,-0.5308652042730164,0.0
2020-09-14,1.0,-0.0,-0.7746348627845623,-0.0,-0.4214920988930291,-0.523703320912775,0.0
2020-09-15,1.0,-0.0036082333324221633,-0.7871142333870923,-0.0,-0.4228193423174699,-0.5199682912828363,0.0
2020-09-16,1.0,-0.008125188083057478,-0.785079200065658,-0.0,-0.42357672420868325,-0.5189450934259842,0.0
2020-09-17,1.0,-0.011275623306603904,-0.7836831878267058,-0.0,-0.4247516352390597,-0.5171186950929144,0.0
2020-09-18,1.0,-0.018818236681845613,-0.7832610961760027,-0.0,-0.42922587370384596,-0.5118779832117188,0.0
2020-09-21,1.0,-0.02313235779513698,-0.7774232588843657,-0.0,-0.4373418417867752,-0.5126526570579821,0.0
2020-09-22,1.0,-0.02063190369941878,-0.7821116712117456,-0.0,-0.4375671432113048,-0.5142825661791036,0.0
2020-09-23,1.0,-0.01779222209981271,-0.779828137049686,-0.0,-0.43709375344276746,-0.5194722926076898,0.0
2020-09-24,1.0,-0.009564118067388556,-0.7743912493816303,-0.0,-0.436541526960919,-0.5278128950695322,0.0
2020-09-25,1.0,-0.008879725085910652,-0.7757525773195876,-0.0,-0.43516151202749137,-0.5293470790378006,0.0
2020-09-28,1.0,-0.013879326962795693,-0.7770770798336684,-0.0,-0.43772202792388404,-0.5251562801200672,0.0
2020-09-29,1.0,-0.013986399052889514,-0.7756394372401643,-0.0,-0.4373778255003993,-0.5262244982241678,0.0
2020-09-30,1.0,-0.013852170081515751,-0.7754185944040537,-0.0,-0.43806455166336195,-0.5265752368363076,0.0
2020-10-01,1.0,-0.013631481838460056,-0.7767741580150359,-0.0,-0.43772202792388404,-0.5257070470630353,0.0
2020-10-02,1.0,-0.018223423026025587,-0.7812362152624615,-0.0,-0.4367556241729158,-0.5207046757829732,0.0
2020-10-05,1.0,-0.011568973115910092,-0.7840733803437638,-0.0,-0.4351035698545615,-0.5237439400617012,0.0
2020-10-06,1.0,-0.010264736639330729,-0.7773130056689966,-0.0,-0.43659529968627886,-0.5277670757884309,0.0
2020-10-07,1.0,-0.008499518635675973,-0.7789299958740201,-0.0,-0.4349332966579563,-0.5283179755191858,0.0
2020-10-08,1.0,-0.00778092436281653,-0.7786973137939568,-0.0,-0.43482444804927006,-0.5281405515383135,0.0
2020-10-09,1.0,-0.005497072808729352,-0.7767363878734574,-0.0,-0.43206992276612705,-0.5342055355523184,0.0
2020-10-12,1.0,-0.00032983343411577157,-0.7746413061403992,-0.0,-0.4287284921114837,-0.5449123192787643,0.0
2020-10-13,1.0,-0.0,-0.7776007471911655,-0.0,-0.42309699750020596,-0.5463560695547071,0.0
2020-10-14,1.0,-0.0,-0.7779365690100587,-0.0,-0.4226350794261529,-0.5477381410432584,0.0
2020-10-15,1.0,-0.0,-0.7785107611115691,-0.0,-0.4236277177647673,-0.5465490228415931,0.0
2020-10-16,1.0,-0.0,-0.7781351366210347,-0.0,-0.4241024795205894,-0.5466765627577107,0.0
2020-10-19,1.0,-0.0,-0.7794663222402375,-0.0,-0.42515595372227866,-0.543460935997142,0.0
2020-10-20,1.0,-0.0,-0.7801406747994286,-0.0,-0.42622815694032307,-0.5411858445983075,0.0
2020-10-21,1.0,-0.0,-0.7809133875577049,-0.0,-0.4260551769619696,-0.5408881072763244,0.0
2020-10-22,1.0,-0.0,-0.774736147757256,-0.0,-0.4283201407211962,-0.5454045734388743,0.0
2020-10-23,1.0,-0.0,-0.7775577557755777,-0.0,-0.4256050605060506,-0.5471397139713972,0.0
2020-10-26,1.0,-0.0,-0.7800979421151095,-0.0,-0.4277814460217893,-0.5433036205568393,0.0
2020-10-27,1.0,-0.0,-0.7811537615486142,-0.0,-0.4257039155301364,-0.542839859216894,0.0
2020-10-28,1.0,-0.0,-0.7808030803080308,-0.0,-0.42235973597359744,-0.5471122112211221,0.0
