Date,IWF,IWM,MTUM,SPY,THFF,VLUE,VXX
2020-08-19,-0.006904855514055436,-0.6851779044623549,-0.08312856300373501,-0.3514841753489287,1.0,-0.33052388441124436,0.0
2020-08-20,-0.005108933264559232,-0.6843514356593716,-0.08257804632426988,-0.35121459975929065,1.0,-0.33296490064598533,0.0
2020-08-21,-0.008963874358407623,-0.681598271077384,-0.09268400500994622,-0.35042609101402294,1.0,-0.3222083057049535,0.0
2020-08-24,-0.007562179282575069,-0.6848682756758084,-0.0897640501853716,-0.3492597412163323,1.0,-0.3237987674629871,0.0
2020-08-25,-0.00749514658540781,-0.6818371710122133,-0.08397021600766716,-0.3536971960779495,1.0,-0.33042538028653573,0.0
2020-08-26,-0.008076592610776973,-0.6818215293973241,-0.07985761630047872,-0.3521541671781024,1.0,-0.33298146557014857,0.0
2020-08-27,-0.0,-0.6874079890077536,-0.07682304445971146,-0.3503287859456276,1.0,-0.33909117675925016,0.0
2020-08-28,-0.0,-0.685930943090628,-0.0765662961054259,-0.35110064050651546,1.0,-0.3404255319148936,0.0
2020-08-31,-0.0,-0.6859246533316972,-0.07787458583875323,-0.3517732237084305,1.0,-0.33869186403239665,0.0
2020-09-01,-0.0,-0.6860473677751872,-0.0809424469260032,-0.3494661921708185,1.0,-0.3378083200392687,0.0
2020-09-02,-0.0,-0.6845295055821371,-0.08016194331983804,-0.3486198012513802,1.0,-0.34037541405962457,0.0
2020-09-03,-0.0028462066934929827,-0.6877269604475414,-0.08312886446167436,-0.34706546275395034,1.0,-0.3328589655510845,0.0
2020-09-04,-0.0,-0.6905395183133648,-0.057148434640443134,-0.34435470095898096,1.0,-0.3480881384056026,0.0
2020-09-08,-0.0,-0.6874862761363358,-0.05460267889818723,-0.3427916168541245,1.0,-0.3548930148583697,0.0
2020-09-09,-0.0,-0.6855015865267269,-0.058799121308274346,-0.3432511593849158,1.0,-0.35325848181596287,0.0
2020-09-10,-0.0,-0.6841168872316054,-0.04964539007092198,-0.342277789963686,1.0,-0.36114157588165047,0.0
2020-09-11,-0.0,-0.6862090802805924,-0.04990744349181606,-0.33970674201091194,1.0,-0.35987431800467656,0.0
2020-09-14,-0.0,-0.6870736698499318,-0.051110894562463455,-0.33974858702007404,1.0,-0.35823913467160395,0.0
2020-09-15,-0.0,-0.6801753531417437,-0.04754018509498295,-0.3459084266926449,1.0,-0.3618363370677058,0.0
2020-09-16,-0.0,-0.6752163842496648,-0.04415457759356333,-0.34935999024747044,1.0,-0.36937705717420455,0.0
2020-09-17,-0.0,-0.674283066718689,-0.04516191962543893,-0.34983417869683964,1.0,-0.3692450253609052,0.0
2020-09-18,-0.0,-0.6735525096336765,-0.04563192039412712,-0.3498122042827179,1.0,-0.36990878493732016,0.0
2020-09-21,-0.0,-0.6751920029257589,-0.0464708033646227,-0.34704376447641105,1.0,-0.36940143849811047,0.0
2020-09-22,-0.0,-0.6767484437934822,-0.04689368973513976,-0.34680825094592943,1.0,-0.3706578786769193,0.0
2020-09-23,-0.0,-0.6751617234224337,-0.0474795557182961,-0.3446112535090931,1.0,-0.3738557305016478,0.0
2020-09-24,-0.0,-0.6693546422393841,-0.04080687991814262,-0.34414208102906424,1.0,-0.3819523960338149,0.0
2020-09-25,-0.0,-0.6690556286870459,-0.04039295987518893,-0.34457120569450544,1.0,-0.38372093023255816,0.0
2020-09-28,-0.0,-0.6672674574372214,-0.035535962198894225,-0.3441800423801057,1.0,-0.3886547969895511,0.0
2020-09-29,-0.0,-0.6688286355213108,-0.03440456451770214,-0.3449478201502,1.0,-0.39012971813127867,0.0
2020-09-30,-0.0,-0.6693566082356097,-0.033668966526074554,-0.34517395226369557,1.0,-0.38981397956944686,0.0
2020-10-01,-0.0,-0.6692341442012383,-0.03300346121971433,-0.3448788573099985,1.0,-0.3903622093306683,0.0
2020-10-02,-0.0,-0.6699578244228285,-0.033716082790901776,-0.3450108486311222,1.0,-0.38920987834905774,0.0
2020-10-05,-0.0,-0.6755696356768612,-0.022809796515169976,-0.3436578530522725,1.0,-0.39488241744851954,0.0
2020-10-06,-0.0,-0.6725922318275904,-0.021794715694630463,-0.3447948374528187,1.0,-0.39595762815049307,0.0
2020-10-07,-0.0,-0.6764247822066481,-0.019710906701708275,-0.3402199834525721,1.0,-0.39708959945490824,0.0
2020-10-08,-0.0,-0.6756086290342194,-0.02098888537587859,-0.33942165041223826,1.0,-0.39604056716200114,0.0
2020-10-09,-0.0,-0.675210349691163,-0.021813141384173923,-0.3387237974806673,1.0,-0.396041048587131,0.0
2020-10-12,-0.0,-0.6740737138967228,-0.01935232908684236,-0.3355781386754838,1.0,-0.40219293980355925,0.0
2020-10-13,-0.0,-0.6739970354530654,-0.01837047116856608,-0.33450781231015964,1.0,-0.40308118484679123,0.0
2020-10-14,-0.0,-0.6744768247332474,-0.01587147266849768,-0.33578008409693016,1.0,-0.4044430401283329,0.0
2020-10-15,-0.0,-0.6753294111926873,-0.01667720134195556,-0.33509991734331696,1.0,-0.40397238294355037,0.0
2020-10-16,-0.0,-0.6774538646696978,-0.01483138418147779,-0.33419241897444624,1.0,-0.4048967881543437,0.0
2020-10-19,-0.0,-0.6771856462121949,-0.013639015851405232,-0.334265292229894,1.0,-0.40610716716911405,0.0
2020-10-20,-0.0,-0.6774859697286266,-0.01224460047131994,-0.3317460703092734,1.0,-0.408007579990768,0.0
2020-10-21,-0.0,-0.6782086795937212,-0.01025416727414103,-0.3332847353841668,1.0,-0.4081498760752296,0.0
2020-10-22,-0.0,-0.6759416767922236,-0.008797083839611178,-0.3356500607533414,1.0,-0.40976913730255166,0.0
2020-10-23,-0.0,-0.6774758131168263,-0.007559920268365015,-0.3346297826826778,1.0,-0.4111527055277359,0.0
2020-10-26,-0.0,-0.6794728395662112,-0.007732334776054077,-0.3362836162038613,1.0,-0.4080630258230803,0.0
2020-10-27,-0.0,-0.680623694564531,-0.008597658716665858,-0.3342400544032642,1.0,-0.40525574391606356,0.0
2020-10-28,-0.0,-0.6796324208683814,-0.006126318860310206,-0.33315505421305974,1.0,-0.4121651188797588,0.0
