Date,AKR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.03353338771704929,-1.0312609253000817,-0.0,-0.5186167113390048,-0.3300023307306841,0.0
2020-08-25,1.0,-0.02803328953131844,-1.0351584172871953,-0.0,-0.5201343261790042,-0.33683749452474815,0.0
2020-08-26,1.0,-0.029208166603382307,-1.0352250489236792,-0.0,-0.5203142798726523,-0.3360399567719134,0.0
2020-08-27,1.0,-0.011821020985960712,-1.044657190391407,-0.0,-0.5164764601149995,-0.34581594232509266,0.0
2020-08-28,1.0,-0.010539530538362724,-1.0450776596987037,-0.0,-0.5176048113978746,-0.34631554361789096,0.0
2020-08-31,1.0,-0.013174422341015977,-1.0453655829170683,-0.0,-0.5192942482400024,-0.3433236935121082,0.0
2020-09-01,1.0,-0.011476463030019857,-1.047482770704357,-0.0,-0.5180469571311762,-0.3432134096484055,0.0
2020-09-02,1.0,-0.0065067693744164335,-1.046393557422969,-0.0,-0.5166024743230626,-0.34833099906629317,0.0
2020-09-03,1.0,-0.009980447661014972,-1.045904222721569,-0.0,-0.515977471036274,-0.3463974085855196,0.0
2020-09-04,1.0,-0.0,-1.0465339899181212,-0.0,-0.49660537894460793,-0.3706984469244442,0.0
2020-09-08,1.0,-0.0,-1.044297337493803,-0.0,-0.4892537400484092,-0.3826660056574612,0.0
2020-09-09,1.0,-0.0,-1.0462165308498255,-0.0,-0.4742724097788125,-0.3899010477299185,0.0
2020-09-10,1.0,-0.0,-1.0491612640637265,-0.0,-0.46024362589760737,-0.39782539174928044,0.0
2020-09-11,1.0,-0.0,-1.050364942278054,-0.0,-0.46101951205327285,-0.3965221437087441,0.0
2020-09-14,1.0,-0.0,-1.053469090909091,-0.0,-0.46292363636363637,-0.39269818181818184,0.0
2020-09-15,1.0,-0.0,-1.0585614443797322,-0.0,-0.4600465928945836,-0.39344787419918464,0.0
2020-09-16,1.0,-0.0,-1.050516278117413,-0.0,-0.4794805042852546,-0.3950917015239711,0.0
2020-09-17,1.0,-0.0,-1.050346663546207,-0.0,-0.47880525407366237,-0.39627885206096597,0.0
2020-09-18,1.0,-0.0,-1.0498228974561634,-0.0,-0.48180673867861,-0.3956851380228916,0.0
2020-09-21,1.0,-0.0,-1.0483705677392907,-0.0,-0.483764237402278,-0.3958656633385061,0.0
2020-09-22,1.0,-0.0,-1.0432643018248922,-0.0,-0.4882978411787105,-0.3976390638272943,0.0
2020-09-23,1.0,-0.0,-1.0392737725112922,-0.0,-0.4859799378189711,-0.4078430222326509,0.0
2020-09-24,1.0,-0.0,-1.0465978289647868,-0.0,-0.49236607536845817,-0.4028182272820875,0.0
2020-09-25,1.0,-0.0,-1.0468956990196945,-0.0,-0.49103594453766675,-0.40589949659984104,0.0
2020-09-28,1.0,-0.0,-1.0454197799611695,-0.0,-0.4872918750367711,-0.4089839383420603,0.0
2020-09-29,1.0,-0.0,-1.0436406410821937,-0.0,-0.4866931333627408,-0.4104102337891486,0.0
2020-09-30,1.0,-0.0,-1.0432634334284285,-0.0,-0.48704449869121497,-0.4107820358224758,0.0
2020-10-01,1.0,-0.0,-1.0450453101094503,-0.0,-0.4878486524655761,-0.40929151465223024,0.0
2020-10-02,1.0,-0.0,-1.0451910912353997,-0.0,-0.48883462296625374,-0.408102621436347,0.0
2020-10-05,1.0,-0.0,-1.0522207822808671,-0.0,-0.4779099905749293,-0.4151743638077286,0.0
2020-10-06,1.0,-0.0,-1.0377469772928338,-0.0,-0.4881745797699793,-0.42306104393984073,0.0
2020-10-07,1.0,-0.0,-1.0409384302514073,-0.0,-0.48309705561613964,-0.42326623242653777,0.0
2020-10-08,1.0,-0.0,-1.0364730878186967,-0.0,-0.49285882908404155,-0.42156515580736537,0.0
2020-10-09,1.0,-0.0,-1.0335004423473901,-0.0,-0.4865821291654379,-0.42890002948982603,0.0
2020-10-12,1.0,-0.0,-1.0317291814107101,-0.0,-0.4807442793111584,-0.43633522057088936,0.0
2020-10-13,1.0,-0.0,-1.0319261835976652,-0.0,-0.47921702729791876,-0.43679617947055005,0.0
2020-10-14,1.0,-0.0,-1.0332439362235124,-0.0,-0.47578910141168845,-0.4381244289882408,0.0
2020-10-15,1.0,-0.0,-1.0324177767299305,-0.0,-0.4755687846280797,-0.43905457974773077,0.0
2020-10-16,1.0,-0.0,-1.0329569908321787,-0.0,-0.47354302390708375,-0.44135247472216493,0.0
2020-10-19,1.0,-0.0,-1.034408475226488,-0.0,-0.4753150175583557,-0.44126066043025347,0.0
2020-10-20,1.0,-0.0,-1.0352486578962894,-0.0,-0.4729219515072857,-0.4415078756415551,0.0
2020-10-21,1.0,-0.0,-1.0361982934246656,-0.0,-0.4748590156190026,-0.4415246981015088,0.0
2020-10-22,1.0,-0.0,-1.0339493416779832,-0.0,-0.4748184448249395,-0.44337840231445946,0.0
2020-10-23,1.0,-0.0,-1.0340358956193174,-0.0,-0.4742590624631007,-0.44364742000236157,0.0
2020-10-26,1.0,-0.0,-1.042209329860289,-0.0,-0.4857032914989345,-0.4320684347620175,0.0
2020-10-27,1.0,-0.0,-1.0449371766444937,-0.0,-0.4831633407243163,-0.42829268292682926,0.0
2020-10-28,1.0,-0.0,-1.0442655935613683,-0.0,-0.47890282873712864,-0.4357616285951001,0.0
2020-10-29,1.0,-0.0,-1.0504472060690144,-0.0,-0.46884316793104464,-0.4325648670189214,0.0
2020-10-30,1.0,-0.0,-1.049828787342071,-0.0,-0.468384697130712,-0.4337288936119967,0.0
2020-11-02,1.0,-0.0,-1.0488049572145175,-0.0,-0.46532900560637364,-0.43661847152552374,0.0
2020-11-03,1.0,-0.0,-1.0490251025043509,-0.0,-0.46656440812955374,-0.43417598300935073,0.0
2020-11-04,1.0,-0.0,-1.0543831648637465,-0.0,-0.468256783117574,-0.4329668380918603,0.0
2020-11-05,1.0,-0.0,-1.063109377769899,-0.0,-0.4434792885422207,-0.4479702180464457,0.0
2020-11-06,1.0,-0.0,-1.060233141508042,-0.0,-0.4435590969455511,-0.4473956027740889,0.0
