Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WB
2020-06-29,-0.6350352415334365,-0.32768895765285655,-0.18735316027734802,-0.7033980860695662,-0.011661222852558592,0.0,1.0
2020-06-30,-0.6461640021813381,-0.30699463276025374,-0.199936856002985,-0.7067248356820987,-0.010361355873826814,0.0,1.0
2020-07-01,-0.6387067212692231,-0.3068243649589049,-0.19757152266674302,-0.7078095019903204,-0.01285832927632521,0.0,1.0
2020-07-02,-0.6306270211487279,-0.31479838594282117,-0.1946598746530063,-0.7024296711787769,-0.019288555647769223,0.0,1.0
2020-07-06,-0.6317762894269849,-0.3128398878012479,-0.19646230465395845,-0.701957753735188,-0.019176827523040816,0.0,1.0
2020-07-07,-0.7024868123587039,-0.28355689525244915,-0.2652901281085155,-0.7571966842501884,-0.005817633760361719,0.0,1.0
2020-07-08,-0.7035351556613725,-0.2832042433923028,-0.2662367017268919,-0.7577830686236099,-0.003013772942346524,0.0,1.0
2020-07-09,-0.693015537788505,-0.27961985216473073,-0.2672499622869211,-0.7636144214813697,-0.013546537939357369,0.0,1.0
2020-07-10,-0.6975586202734104,-0.2821317560430938,-0.2678878594924103,-0.7633159308326041,-0.006850348552977035,0.0,1.0
2020-07-13,-0.7100731162003747,-0.27917094688500815,-0.26980482204362805,-0.762281708864584,-0.0,0.0,1.0
2020-07-14,-0.7057705076356612,-0.27944105752399345,-0.2636264863886038,-0.7692098750528158,-0.0,0.0,1.0
2020-07-15,-0.7104285584850956,-0.2756485760019329,-0.2645344447464589,-0.7695629851106882,-0.0,0.0,1.0
2020-07-16,-0.7158751696065129,-0.25469621589024577,-0.2772501130710086,-0.7674355495251018,-0.0,0.0,1.0
2020-07-17,-0.7162149941217254,-0.2558405932535496,-0.27856992132155667,-0.7639043800681277,-0.0,0.0,1.0
2020-07-20,-0.7090367428003972,-0.25674821702627065,-0.2807017543859649,-0.7549276278173994,-0.007854112124221359,0.0,1.0
2020-07-21,-0.6921898928024502,-0.2626790379245113,-0.27105666156202146,-0.7561180674413716,-0.02071885415728313,0.0,1.0
2020-07-22,-0.6827780948661719,-0.27053981795788395,-0.26498242662741445,-0.7605515335396077,-0.02511340082309471,0.0,1.0
2020-07-23,-0.6916125902116562,-0.28561465219237064,-0.2776093153011098,-0.771332403420462,-0.006125295651646552,0.0,1.0
2020-07-24,-0.6825209524673989,-0.2879186711445947,-0.2765120571238389,-0.769386705394693,-0.009258418807297811,0.0,1.0
2020-07-27,-0.6880508859609269,-0.288717249734969,-0.27560199909132216,-0.7765561108587006,-0.0,0.0,1.0
2020-07-28,-0.6831242044008001,-0.2855670728011153,-0.2709280475237922,-0.7847790507364975,-0.006486027762623507,0.0,1.0
2020-07-29,-0.6784344756223751,-0.27914054415971756,-0.27661452309939744,-0.7859577576237141,-0.02322113336173839,0.0,1.0
2020-07-30,-0.6776449837301949,-0.27512696530121944,-0.2758872365660067,-0.7850561080193412,-0.027369765532341935,0.0,1.0
2020-07-31,-0.6757224380767363,-0.27240165128703253,-0.27510320543953376,-0.7835114133074308,-0.02871539582321515,0.0,1.0
2020-08-03,-0.6434113083343128,-0.2775949218290819,-0.25540731162572,-0.734806629834254,-0.027536146702715408,0.0,1.0
2020-08-04,-0.6415244027855317,-0.27443951458878146,-0.2544882907765992,-0.7363735198189991,-0.031498839361795906,0.0,1.0
2020-08-05,-0.6411785441513425,-0.2738675753480994,-0.25427413195464427,-0.7334175430350743,-0.03483931613888726,0.0,1.0
2020-08-06,-0.6372862464435514,-0.2724899539494911,-0.2533364620303288,-0.7316164608570674,-0.038424309975654825,0.0,1.0
2020-08-07,-0.6334186600759114,-0.27678229911436725,-0.2610704092741342,-0.7231882778709506,-0.04784182187306912,0.0,1.0
2020-08-10,-0.6451346488511341,-0.2700940919682624,-0.26743945963484056,-0.7255700085538153,-0.041382768486564615,0.0,1.0
2020-08-11,-0.6378663990317914,-0.2727219057177436,-0.2594680756855684,-0.7257136110045164,-0.056085249579360626,0.0,1.0
2020-08-12,-0.6356504556581237,-0.2725985784646238,-0.25331052585011943,-0.7279617778039933,-0.059722181260506685,0.0,1.0
2020-08-13,-0.6337783278814133,-0.27462941679191344,-0.24869595968526215,-0.727580821029676,-0.06226976689358441,0.0,1.0
2020-08-14,-0.6292124866974104,-0.271431949864018,-0.24592053919829726,-0.7352489062315242,-0.07431713373536715,0.0,1.0
2020-08-17,-0.6374926253687315,-0.2888790560471976,-0.2399410029498525,-0.7274926253687315,-0.056047197640117986,0.0,1.0
2020-08-18,-0.6386348887971212,-0.29257860893162646,-0.24606217922246473,-0.7229956934694118,-0.049407114624505935,0.0,1.0
2020-08-19,-0.6390584903990797,-0.29168510161342653,-0.24699879066749253,-0.7229448721352093,-0.048904226764593106,0.0,1.0
2020-08-20,-0.6411042944785276,-0.2940066068900425,-0.24681453515809346,-0.7229825389334592,-0.04459650778669184,0.0,1.0
2020-08-21,-0.6494993687054057,-0.28525706903132986,-0.2709868749449452,-0.7151246439792113,-0.015356608039463255,0.0,1.0
2020-08-24,-0.6514639804998386,-0.28169510440222023,-0.27881706851487476,-0.7161316848257027,-0.008692843088308713,0.0,1.0
2020-08-25,-0.6502468845520809,-0.2869739007759229,-0.2705443216553022,-0.7180225723019046,-0.013314131201504821,0.0,1.0
2020-08-26,-0.6529314810454439,-0.2869967035554509,-0.2766364492583,-0.7198905109489051,-0.006769484341888392,0.0,1.0
2020-08-27,-0.6484604536373252,-0.28807732988600304,-0.27747091315078154,-0.7154189681513692,-0.008667293453989894,0.0,1.0
2020-08-28,-0.6481372664237866,-0.28816547185333174,-0.27720648724879543,-0.7158009166764603,-0.008726054765542368,0.0,1.0
2020-08-31,-0.6501330180313332,-0.288856044930535,-0.2801655335501035,-0.7230268992018919,-0.013745196571090747,0.0,1.0
2020-09-01,-0.6498136204958287,-0.29199455653511625,-0.2682977338619017,-0.7326489556830957,-0.015649961540737237,0.0,1.0
2020-09-02,-0.651816109647435,-0.2949291021580178,-0.2686717385512566,-0.7332524199994079,-0.011574553743228444,0.0,1.0
2020-09-03,-0.649612586502632,-0.3026852782871,-0.2750635831312474,-0.72644466788904,-0.0035783994795055302,0.0,1.0
2020-09-04,-0.6351454598883338,-0.303320599471055,-0.25548045841904204,-0.732765207170144,-0.011871877754922128,0.0,1.0
2020-09-08,-0.6247911108505086,-0.2992465331730628,-0.25538714122372397,-0.729602157788267,-0.02277991146031839,0.0,1.0
2020-09-09,-0.6191367411393145,-0.29907006667446484,-0.2524271844660194,-0.7271318282840099,-0.026552813194525675,0.0,1.0
2020-09-10,-0.6102649393090569,-0.29770658263305316,-0.24162581699346403,-0.7285830999066293,-0.03968253968253968,0.0,1.0
2020-09-11,-0.607267746823639,-0.2972665811866185,-0.23991723977153512,-0.7281443058631542,-0.041496677934491195,0.0,1.0
2020-09-14,-0.605356726509676,-0.29368733970622524,-0.23959547680111917,-0.7291909536022383,-0.04660177197481931,0.0,1.0
2020-09-15,-0.603551680758316,-0.30402855387495975,-0.24803253269360168,-0.7249056493373511,-0.04508352593546122,0.0,1.0
2020-09-16,-0.6024608173429032,-0.2988721253845027,-0.24438259850593233,-0.7272594111615645,-0.05654020799765637,0.0,1.0
2020-09-17,-0.587564192343604,-0.3072770774976657,-0.2354983660130719,-0.7205882352941176,-0.06687675070028011,0.0,1.0
2020-09-18,-0.5799854121079504,-0.3063749088256747,-0.23582786287381474,-0.7192997811816193,-0.07611962071480671,0.0,1.0
2020-09-21,-0.5743568779747131,-0.31284492072298303,-0.24591935060005257,-0.7129091599264169,-0.07393348322480801,0.0,1.0
2020-09-22,-0.5750051063581454,-0.3098246330716932,-0.24848997694844036,-0.7097254238277261,-0.07484462081643371,0.0,1.0
2020-09-23,-0.5684232026143791,-0.30794817927170864,-0.2523342670401494,-0.7077497665732959,-0.08137838468720822,0.0,1.0
2020-09-24,-0.5638706299808038,-0.30198941306497584,-0.24704787388749927,-0.708772031877145,-0.08681868419521843,0.0,1.0
2020-09-25,-0.563579186442652,-0.3039047258538858,-0.24925021110561102,-0.7088780828698715,-0.08618932533558513,0.0,1.0
2020-09-28,-0.5608491947291362,-0.29739385065885793,-0.24026354319180085,-0.7222547584187409,-0.10752562225475842,0.0,1.0
2020-09-29,-0.5649149694951222,-0.30384037254266266,-0.2412390580329512,-0.7278139644551859,-0.10949335376816294,0.0,1.0
2020-09-30,-0.5652109853842527,-0.29888613861386143,-0.24248585572842998,-0.7266619519094767,-0.11347831211692598,0.0,1.0
2020-10-01,-0.5714030384271671,-0.29874888293118856,-0.25501936252606494,-0.7424486148346738,-0.11123026511766458,0.0,1.0
2020-10-02,-0.5622719857630134,-0.29612931929408276,-0.2521133026842652,-0.7374462405457511,-0.11804834643333828,0.0,1.0
2020-10-05,-0.5460912922181991,-0.31005520270671333,-0.23621416275894816,-0.7426841574167508,-0.1328723214815694,0.0,1.0
2020-10-06,-0.5466967680608366,-0.3117276615969582,-0.23790993346007602,-0.7430192490494297,-0.13117870722433458,0.0,1.0
2020-10-07,-0.5419337606837606,-0.3190289648622982,-0.23418209876543208,-0.7393459164292497,-0.1331908831908832,0.0,1.0
2020-10-08,-0.5414307313746998,-0.3178085440692538,-0.23278290000296464,-0.7397942545432985,-0.13278586463490558,0.0,1.0
2020-10-09,-0.5442932930262885,-0.3193740553036365,-0.2344032482736137,-0.740197385969592,-0.12545567706944075,0.0,1.0
2020-10-12,-0.5393388233900113,-0.3178209609574027,-0.2339001125659103,-0.7386989750577642,-0.13250192546951833,0.0,1.0
2020-10-13,-0.5288373331755097,-0.323883644541769,-0.234516024028645,-0.735448169739295,-0.1365075607374308,0.0,1.0
2020-10-14,-0.5287812388961269,-0.32316712069169723,-0.23335899561767146,-0.7388369063129219,-0.13685893639701527,0.0,1.0
2020-10-15,-0.5297499111058432,-0.32487851131918927,-0.23438425980798863,-0.7386511793291455,-0.1354746947967287,0.0,1.0
2020-10-16,-0.5332127930758515,-0.31920443430061946,-0.23967750540949107,-0.740344428965231,-0.13166553042653467,0.0,1.0
2020-10-19,-0.529441368897836,-0.3202285443618817,-0.24710619023653752,-0.739098256313094,-0.12451523135676013,0.0,1.0
2020-10-20,-0.5277276625950135,-0.32007334891011796,-0.24568927272189525,-0.73621010913608,-0.1279169501049954,0.0,1.0
2020-10-21,-0.5274007038712921,-0.3185756957383255,-0.2455860172123148,-0.7371129447254015,-0.12879661668589004,0.0,1.0
2020-10-22,-0.524804331195198,-0.3173365503442594,-0.24339433884540695,-0.7319484493615018,-0.12490437238863061,0.0,1.0
2020-10-23,-0.5232937991112158,-0.31869684216722094,-0.2430030312840284,-0.7318343682862946,-0.12613673151063895,0.0,1.0
2020-10-26,-0.5227520075300761,-0.3182339618201606,-0.24337441538959317,-0.7302409036091421,-0.12680530635056037,0.0,1.0
2020-10-27,-0.5218885885532966,-0.31734046303913505,-0.2464743213068516,-0.7315783288282994,-0.12078387589611,0.0,1.0
2020-10-28,-0.5381868618308446,-0.31883373664640263,-0.2541167443782093,-0.7387711739361389,-0.10116272206811072,0.0,1.0
2020-10-29,-0.5018479922189801,-0.31040711407530913,-0.19119077393358344,-0.6707794914547729,-0.1047102959566486,0.0,1.0
2020-10-30,-0.5013753438359589,-0.309355116556917,-0.19146453279986664,-0.6710566530521519,-0.1052207496318524,0.0,1.0
2020-11-02,-0.4926552106430155,-0.3029656319290466,-0.18927383592017738,-0.6710088691796009,-0.11571507760532151,0.0,1.0
2020-11-03,-0.4954984902628882,-0.3047452838028754,-0.1920551815839774,-0.6699631568741518,-0.10789772569877282,0.0,1.0
2020-11-04,-0.49921011058451814,-0.29164934453036223,-0.1931210332307863,-0.6769768021950611,-0.11063994900363071,0.0,1.0
2020-11-05,-0.5055914754280323,-0.2910619640924605,-0.20032189138940534,-0.6762771595859811,-0.10170102949746095,0.0,1.0
2020-11-06,-0.5043109423082255,-0.2894846275401292,-0.20104793324277123,-0.6768318039422251,-0.10063485902802806,0.0,1.0
