Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WES
2020-08-21,-0.9892692053709004,-1.0449592780101256,-0.5473805855161787,-1.339588377723971,-0.5817191283292978,0.0,1.0
2020-08-24,-0.9895437785482362,-1.045236915964999,-0.5484012987727698,-1.3397721644378404,-0.5803202905728908,0.0,1.0
2020-08-25,-0.9883349840431385,-1.051777264223616,-0.5472103004291845,-1.3371299658853306,-0.5778584791460327,0.0,1.0
2020-08-26,-0.9866204162537164,-1.0525272547076312,-0.548122453474287,-1.3389494549058474,-0.5797269023235326,0.0,1.0
2020-08-27,-0.9740374037403741,-1.0612211221122112,-0.5427942794279429,-1.3346534653465347,-0.5878437843784379,0.0,1.0
2020-08-28,-0.9738332142268156,-1.0561816282777199,-0.5430707492716179,-1.3342861854763346,-0.5898521246770382,0.0,1.0
2020-08-31,-0.973891056999945,-1.0560105535095916,-0.5431209805969328,-1.3342494365964932,-0.5893475512559775,0.0,1.0
2020-09-01,-0.9736220256086168,-1.0572621860746279,-0.5419025114029785,-1.333461559597736,-0.5892180029675221,0.0,1.0
2020-09-02,-0.9686384357664634,-1.055253473938595,-0.5405063986378865,-1.3322897786565606,-0.5956500247157687,0.0,1.0
2020-09-03,-0.972086378372438,-1.0613220506621242,-0.5477773504038683,-1.328534534864553,-0.5850870926974009,0.0,1.0
2020-09-04,-0.930916030534351,-1.0693565976008723,-0.5056161395856053,-1.3319520174482007,-0.614721919302072,0.0,1.0
2020-09-08,-0.926897078063672,-1.0705952900130833,-0.5032708242477104,-1.3276275621456608,-0.6229829917139119,0.0,1.0
2020-09-09,-0.9092436974789916,-1.07926267281106,-0.4760639739766874,-1.320791542423421,-0.636161561398753,0.0,1.0
2020-09-10,-0.8990532864484718,-1.0824993237760347,-0.4612388423045713,-1.319340005409792,-0.6477143629970247,0.0,1.0
2020-09-11,-0.8997674041218152,-1.0837345161464813,-0.46102666738789416,-1.3191972737599393,-0.6455347000595013,0.0,1.0
2020-09-14,-0.9028800346470335,-1.0872672152446947,-0.4636747509744478,-1.3186985708098744,-0.6410242529233434,0.0,1.0
2020-09-15,-0.9005518883237744,-1.0881939184070988,-0.4597446163835083,-1.3181473866464668,-0.6440320311654583,0.0,1.0
2020-09-16,-0.9017716855393617,-1.0786151595600584,-0.45706236116378607,-1.3226418161131277,-0.6578533889581188,0.0,1.0
2020-09-17,-0.8934808547564812,-1.0866688360993602,-0.45135047185161087,-1.3227573489532487,-0.6693784575333551,0.0,1.0
2020-09-18,-0.8928552053382521,-1.0847393262084306,-0.4536971735474421,-1.323333152498237,-0.6703737861444149,0.0,1.0
2020-09-21,-0.8880043325209857,-1.0878418629840236,-0.4537774167343623,-1.316274031952342,-0.6697535878689412,0.0,1.0
2020-09-22,-0.8983151850046047,-1.0692886938620727,-0.47033967170485935,-1.3148057857955469,-0.6646622243891868,0.0,1.0
2020-09-23,-0.8929479893922174,-1.063754938572279,-0.4722086918872111,-1.312009525355848,-0.6711587378903502,0.0,1.0
2020-09-24,-0.8851715950787825,-1.054932009497086,-0.46206561623138354,-1.3131879991366284,-0.6806604791711633,0.0,1.0
2020-09-25,-0.8832766715233932,-1.0581727915385029,-0.45960822405698554,-1.3111003183854082,-0.6842048459338407,0.0,1.0
2020-09-28,-0.8785706586180876,-1.0559987064783873,-0.4517085264632963,-1.3109841543602458,-0.6924113398728037,0.0,1.0
2020-09-29,-0.8787160706591985,-1.0530482550624731,-0.4503446790176648,-1.3109651012494614,-0.6925355450236967,0.0,1.0
2020-09-30,-0.8817308729901803,-1.0541707132836948,-0.45662026545807705,-1.3118592856372073,-0.69110823351678,0.0,1.0
2020-10-01,-0.8798382749326146,-1.061132075471698,-0.45336927223719675,-1.3090026954177898,-0.6874932614555256,0.0,1.0
2020-10-02,-0.879687078500135,-1.0535203668734827,-0.45233342325330456,-1.3156190990018886,-0.6940383059077422,0.0,1.0
2020-10-05,-0.8679896462467644,-1.0648727351164797,-0.4393334771354616,-1.3157894736842106,-0.7046484037963763,0.0,1.0
2020-10-06,-0.8687526928048255,-1.0593494183541576,-0.4370422231796639,-1.3167277035760447,-0.7037376130978027,0.0,1.0
2020-10-07,-0.8642991659940813,-1.064460586494485,-0.4335754640839387,-1.3131019639494217,-0.7052999730965833,0.0,1.0
2020-10-08,-0.8648314425506748,-1.060433356632077,-0.4342706597128878,-1.3140491424270124,-0.7030485509973654,0.0,1.0
2020-10-09,-0.8631618596642272,-1.0604821351700386,-0.4320921222557038,-1.3159707275075334,-0.7092122255703831,0.0,1.0
2020-10-12,-0.8606839445101623,-1.0603290676416819,-0.4280030110764598,-1.3119690289278416,-0.7159371975481233,0.0,1.0
2020-10-13,-0.8525541172047054,-1.0652092173819627,-0.4258473438255358,-1.3085352097545253,-0.7192888220443681,0.0,1.0
2020-10-14,-0.8524308353478377,-1.065538544184797,-0.4247112543647596,-1.309911361804996,-0.71941982272361,0.0,1.0
2020-10-15,-0.850816852966466,-1.0624462596732587,-0.4257846087704213,-1.3102966466036114,-0.7247420464316424,0.0,1.0
2020-10-16,-0.8514058383957852,-1.0631148862964357,-0.4247621095640019,-1.3101983764313747,-0.7265738401161227,0.0,1.0
2020-10-19,-0.8526802516264316,-1.0638206355180386,-0.42690467229420936,-1.310231732888865,-0.7229958599924728,0.0,1.0
2020-10-20,-0.8443777789682327,-1.0638560025713826,-0.416671130872663,-1.3013339047517007,-0.730808378421814,0.0,1.0
2020-10-21,-0.844908896034298,-1.062433011789925,-0.4159699892818864,-1.3034833869239015,-0.732261521972133,0.0,1.0
2020-10-22,-0.8445099089448312,-1.060149973219068,-0.41317621853240494,-1.3038028923406535,-0.7345474022495984,0.0,1.0
2020-10-23,-0.8417243043268456,-1.0652511929655246,-0.41059460618733573,-1.3058281057315961,-0.7382445981448716,0.0,1.0
2020-10-26,-0.8409066552352372,-1.0646232986818132,-0.4107276819204801,-1.3039331261386775,-0.7382917157860894,0.0,1.0
2020-10-27,-0.8392465350243484,-1.0641622518328249,-0.4093219885481886,-1.3053459624337775,-0.7332370096858779,0.0,1.0
2020-10-28,-0.8397902397260274,-1.0642123287671232,-0.4091395547945206,-1.3054366438356166,-0.732502140410959,0.0,1.0
2020-10-29,-0.823122371852877,-1.0658434023526906,-0.39756214403576945,-1.300473731835844,-0.7358279661468036,0.0,1.0
2020-10-30,-0.8225935188634066,-1.0641728303091575,-0.3965838344064279,-1.3007502793593357,-0.7369765338157824,0.0,1.0
2020-11-02,-0.8120983589144404,-1.0585798502310266,-0.39216102820117904,-1.2999628233044769,-0.7481544426151149,0.0,1.0
2020-11-03,-0.8231259968102074,-1.057097288676236,-0.4008506113769272,-1.3017543859649123,-0.7334928229665073,0.0,1.0
2020-11-04,-0.8303333688358717,-1.0408456704654383,-0.40536798381084244,-1.3097773990840345,-0.7390563425284907,0.0,1.0
2020-11-05,-0.8115942028985507,-1.0530870096087486,-0.388543823326432,-1.3066305675001326,-0.7488453575410097,0.0,1.0
2020-11-06,-0.8077473371840391,-1.049070001589741,-0.3878437814636215,-1.307137936516348,-0.7473371840390016,0.0,1.0
