Date,ECPG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.7610171261487051,-0.9609962406015037,-0.9038220551378446,-1.238982873851295,-0.3565685045948204,0.0
2020-08-18,1.0,-0.7341269841269842,-0.9437229437229437,-0.879560915275201,-1.2187177901463617,-0.37744794887652033,0.0
2020-08-19,1.0,-0.7321106589047447,-0.9448766163515532,-0.8786770387924372,-1.2162691257534388,-0.3797331410025243,0.0
2020-08-20,1.0,-0.7329304823881831,-0.9496952794132838,-0.880487552938746,-1.2191922322074167,-0.3825018076644975,0.0
2020-08-21,1.0,-0.7318383796631187,-0.9489511212152527,-0.8842616513382247,-1.2202128758912887,-0.38162653714994316,0.0
2020-08-24,1.0,-0.7352667493796525,-0.943393300248139,-0.8923697270471463,-1.2225496277915633,-0.3760856079404466,0.0
2020-08-25,1.0,-0.7356910190786412,-0.947107181634869,-0.8950416214259863,-1.2203091877358978,-0.37221446667700736,0.0
2020-08-26,1.0,-0.7300030962947672,-0.9459696563112808,-0.8985447414593869,-1.217566312312932,-0.3684074723913716,0.0
2020-08-27,1.0,-0.7166279969064191,-0.9559680329981953,-0.8903841196184583,-1.2146945088940448,-0.3782933745810776,0.0
2020-08-28,1.0,-0.7163555738888315,-0.9530267092915334,-0.8908425286170981,-1.2156852634835515,-0.3803753738269568,0.0
2020-08-31,1.0,-0.716714756801319,-0.950381286067601,-0.8947341302555647,-1.21429307502061,-0.37639117889530094,0.0
2020-09-01,1.0,-0.7147566314705126,-0.9540561421581253,-0.8892608807622973,-1.2146278650527944,-0.3779551892866341,0.0
2020-09-02,1.0,-0.7170307026581497,-0.9538429837214094,-0.8898104265402844,-1.2154337523181538,-0.3752833298990315,0.0
2020-09-03,1.0,-0.7231181410685764,-0.9587820083466433,-0.8944304188778401,-1.2118089546086865,-0.3640063887887063,0.0
2020-09-04,1.0,-0.6763100158171336,-0.966222766467677,-0.8550436246747284,-1.2148068779019339,-0.38991785295168124,0.0
2020-09-08,1.0,-0.6720191670489881,-0.9688025692001835,-0.8478360605597185,-1.2083906815517154,-0.40062190956823157,0.0
2020-09-09,1.0,-0.6500582898271581,-0.9790663490293476,-0.8156520857620762,-1.203152719347154,-0.4207004916620204,0.0
2020-09-10,1.0,-0.6402426590538336,-0.984910277324633,-0.7976651712887438,-1.2207891517128873,-0.454221044045677,0.0
2020-09-11,1.0,-0.6348463260736821,-0.9871259922654183,-0.7951862405861998,-1.2169753714634644,-0.4544066761652758,0.0
2020-09-14,1.0,-0.6344578435862209,-0.9859054597262503,-0.7949422480028494,-1.2167607998778813,-0.45621533608100545,0.0
2020-09-15,1.0,-0.6368769074262461,-0.9773652085452695,-0.7877416073245168,-1.2220752797558494,-0.4624618514750763,0.0
2020-09-16,1.0,-0.6399163307994491,-0.9709708688332228,-0.7816948114892097,-1.2294270700474466,-0.4798224580378552,0.0
2020-09-17,1.0,-0.6380796898117442,-0.9720422427427173,-0.7802663129432171,-1.2285087495535942,-0.4829345441559104,0.0
2020-09-18,1.0,-0.636558481322719,-0.9700959379465197,-0.7819963257807715,-1.2282098387426006,-0.48627270871606454,0.0
2020-09-21,1.0,-0.6328984916428863,-0.9728393803505911,-0.7816449245821443,-1.222635548308194,-0.48578271504280474,0.0
2020-09-22,1.0,-0.6467885224139691,-0.9554784029408762,-0.7976105381394873,-1.2228632696824262,-0.4829980598386603,0.0
2020-09-23,1.0,-0.6475665185639139,-0.9529646085491036,-0.7987845360298248,-1.2232776671262957,-0.48444921096981763,0.0
2020-09-24,1.0,-0.637557251908397,-0.9436641221374046,-0.7900254452926208,-1.2237150127226464,-0.4940966921119592,0.0
2020-09-25,1.0,-0.6387813327898919,-0.9455369879763603,-0.7920317913185244,-1.2234562869370287,-0.494956185041777,0.0
2020-09-28,1.0,-0.6339586094403099,-0.9426037312672036,-0.7823427464573351,-1.2278519726781527,-0.5106025079009073,0.0
2020-09-29,1.0,-0.6338989960760333,-0.9417010650766958,-0.7812770728227081,-1.2283544819854253,-0.5108291290832186,0.0
2020-09-30,1.0,-0.6341910828025478,-0.9397707006369427,-0.7826242038216561,-1.2272611464968153,-0.5116942675159235,0.0
2020-10-01,1.0,-0.6339226575635604,-0.9434452539868549,-0.7809140469761043,-1.2263208844958475,-0.5103683701024099,0.0
2020-10-02,1.0,-0.6344233903830481,-0.9401487367563163,-0.7796454767726162,-1.2280969845150775,-0.511460880195599,0.0
2020-10-05,1.0,-0.6266028902910645,-0.9462650111947892,-0.7713209851414614,-1.2273559943008345,-0.517046611031956,0.0
2020-10-06,1.0,-0.6268353401412387,-0.9361377838744094,-0.765940151399685,-1.2303002591068433,-0.5213636132703348,0.0
2020-10-07,1.0,-0.6250634711079517,-0.9374936528892047,-0.7640398090789072,-1.2299177414440945,-0.5211231847263126,0.0
2020-10-08,1.0,-0.6283406157910781,-0.9320191037496189,-0.768265420180876,-1.2340717406767605,-0.5180875927243167,0.0
2020-10-09,1.0,-0.628581589107905,-0.9314163787847999,-0.7682889656573868,-1.2335399309083521,-0.5184413737045317,0.0
2020-10-12,1.0,-0.6245111483569505,-0.9307227385849967,-0.7659606887094316,-1.2313982426735741,-0.5263345014982985,0.0
2020-10-13,1.0,-0.6150137041924678,-0.9372652522586539,-0.7638310831387677,-1.2277941325753732,-0.5317226677494671,0.0
2020-10-14,1.0,-0.6175201745927016,-0.9350352738161701,-0.7696797442013906,-1.2263614677967822,-0.5267725727046642,0.0
2020-10-15,1.0,-0.6161144654726267,-0.9327718301283678,-0.7693946927799483,-1.225582221320209,-0.5299101933126998,0.0
2020-10-16,1.0,-0.6127000254000508,-0.9413766827533655,-0.7644907289814581,-1.2256540513081027,-0.5357378714757429,0.0
2020-10-19,1.0,-0.6109925835619221,-0.9405669003352636,-0.7620644112567305,-1.2265061465000506,-0.5396220664431576,0.0
2020-10-20,1.0,-0.6070106021407193,-0.9408512149343073,-0.7586871607568609,-1.2231015066199968,-0.5430933901486329,0.0
2020-10-21,1.0,-0.6072334381657705,-0.9415643704981231,-0.7574312671198133,-1.2233438165770518,-0.5430151161611038,0.0
2020-10-22,1.0,-0.6040876207821115,-0.9427834269236606,-0.7574745788435271,-1.2159154145798552,-0.5386249810289877,0.0
2020-10-23,1.0,-0.6072350113837592,-0.9397419681254743,-0.7597773842651151,-1.216493802175563,-0.5362003541613964,0.0
2020-10-26,1.0,-0.6063641422572974,-0.9377244903121363,-0.7602064046137501,-1.2153083421864723,-0.5393838215207163,0.0
2020-10-27,1.0,-0.6021923620933521,-0.9373610830470802,-0.7622246918569408,-1.2163568397656093,-0.5333905839563549,0.0
2020-10-28,1.0,-0.6012830874924227,-0.9377652050919377,-0.760709234188725,-1.216306324510002,-0.5355122246918569,0.0
2020-10-29,1.0,-0.5802580709946277,-0.9394989205201586,-0.7536777627152683,-1.2116784656323742,-0.5357232514936988,0.0
2020-10-30,1.0,-0.5806077710023686,-0.9371566799375094,-0.7671723025752155,-1.2182633674343597,-0.5364108249760622,0.0
2020-11-02,1.0,-0.5733058100896183,-0.9348504682307925,-0.7645755714429564,-1.2188097875339845,-0.5431980666599537,0.0
2020-11-03,1.0,-0.5719609225501058,-0.9365495014603686,-0.7655353006345049,-1.2197099405781044,-0.5419981871286131,0.0
2020-11-04,1.0,-0.5889785355457452,-0.9147511036687472,-0.7780484091947024,-1.2425026640280104,-0.5500583548992743,0.0
2020-11-05,1.0,-0.5669649628393751,-0.9273471864098286,-0.7598463016330452,-1.2402548157136357,-0.5615046261186107,0.0
2020-11-06,1.0,-0.5628503610928741,-0.9193980102015049,-0.7645573455886067,-1.2450381293874047,-0.558355638604111,0.0
