Date,IWF,IWM,MTUM,SPY,SSTK,VLUE,VXX
2020-07-23,-0.5308660586417427,-0.20969322378834707,-0.13095148363106454,-0.5789804276274466,1.0,-0.0619833672520791,0.0
2020-07-24,-0.5003900843085441,-0.2248143953693218,-0.12822448722788474,-0.583943626525733,1.0,-0.07930036491757897,0.0
2020-07-27,-0.5090299147454976,-0.22816929828986532,-0.12747818190990265,-0.5966554002925895,1.0,-0.061014982595974376,0.0
2020-07-28,-0.5119234072651948,-0.23260748749557925,-0.1337594098923862,-0.5929368968827363,1.0,-0.05491840549689284,0.0
2020-07-29,-0.5456643945360237,-0.21820601254650626,-0.19137495586997258,-0.6864731282079135,1.0,-0.07397550444015968,0.0
2020-07-30,-0.5454199923983276,-0.21648476950643428,-0.19145354835206602,-0.6867568007818864,1.0,-0.07476787750447955,0.0
2020-07-31,-0.5547836983763756,-0.21951618175874468,-0.19478042933420506,-0.6869892121608369,1.0,-0.06813228723983873,0.0
2020-08-03,-0.5526430517711172,-0.22027247956403267,-0.19536784741144414,-0.6858310626702997,1.0,-0.07068119891008175,0.0
2020-08-04,-0.5512300106246765,-0.21802381017244668,-0.19489470673168607,-0.6867627428011005,1.0,-0.07336475331680606,0.0
2020-08-05,-0.5532691940802922,-0.21705595377613038,-0.19519773241394348,-0.6866806573819193,1.0,-0.0732332179553569,0.0
2020-08-06,-0.562565258009562,-0.24193548387096775,-0.1934934329834588,-0.6957190745727317,1.0,-0.05401989338902017,0.0
2020-08-07,-0.5575729146546728,-0.2460197014431169,-0.20341602052923483,-0.6869015755635882,1.0,-0.06536795342291879,0.0
2020-08-10,-0.5533659021280118,-0.24989649747453835,-0.20292015125169052,-0.6872015677182524,1.0,-0.06668322707074052,0.0
2020-08-11,-0.5566201850062129,-0.24815684108794697,-0.20822863454369736,-0.687394725942289,1.0,-0.06091398591743752,0.0
2020-08-12,-0.6082593147998615,-0.2512688891452301,-0.2772811166224478,-0.7278809551274656,1.0,-0.019148690737109238,0.0
2020-08-13,-0.6033245945089453,-0.2576416697876754,-0.26377805306675123,-0.7290772377632452,1.0,-0.027138371121546486,0.0
2020-08-14,-0.5994646095391613,-0.25508764859963734,-0.2617368527100544,-0.7282749489076308,1.0,-0.03387927808641087,0.0
2020-08-17,-0.5954830182173438,-0.2507901844721568,-0.26245618067927134,-0.7259927590368369,1.0,-0.0386759381644733,0.0
2020-08-18,-0.59450606286995,-0.24897994368139764,-0.2581748175392219,-0.7282627435204874,1.0,-0.04344577897821964,0.0
2020-08-19,-0.5929267101445111,-0.25012210187605943,-0.2581090010630046,-0.7274686126353894,1.0,-0.04438762317924556,0.0
2020-08-20,-0.5918443588711995,-0.25104891085694575,-0.2574860624173803,-0.7272544399103397,1.0,-0.04606586585435944,0.0
2020-08-21,-0.595503679852806,-0.24893629254829808,-0.2647194112235511,-0.7274321527138914,1.0,-0.03829346826126955,0.0
2020-08-24,-0.5966128011961586,-0.2480591178331129,-0.27100465811720054,-0.7275288975789294,1.0,-0.032175513255506355,0.0
2020-08-25,-0.5974302221966714,-0.2460260427146512,-0.27649544396217196,-0.7259766017994195,1.0,-0.028543505130932192,0.0
2020-08-26,-0.5971890897594343,-0.24602649958324949,-0.2759463110395769,-0.7258643980110941,1.0,-0.029086310464748657,0.0
2020-08-27,-0.5894108188813598,-0.25048811301251867,-0.2740323877340071,-0.7231537843114735,1.0,-0.034167910876306426,0.0
2020-08-28,-0.593296346336275,-0.24655762210020984,-0.2768275505217466,-0.7234311668151895,1.0,-0.03452439129559893,0.0
2020-08-31,-0.5929409734207801,-0.2448509952824761,-0.2807502013577264,-0.7233344839489128,1.0,-0.03463352893798182,0.0
2020-09-01,-0.5928618638466622,-0.24193223943216757,-0.28230696284375983,-0.7242736860254604,1.0,-0.03227104227132963,0.0
2020-09-02,-0.594928702851886,-0.24246780128794848,-0.28268744250229993,-0.7247872585096596,1.0,-0.03001379944802208,0.0
2020-09-03,-0.6016215749978436,-0.2483252350421207,-0.2866220062677899,-0.7206520801587073,1.0,-0.017940829763376555,0.0
2020-09-04,-0.5939985125007151,-0.24775444819497686,-0.2743578007895188,-0.7253561416557012,1.0,-0.019137250414783452,0.0
2020-09-08,-0.5875664247757272,-0.24578595508828066,-0.27438432089594883,-0.7223872921547341,1.0,-0.026827038454945433,0.0
2020-09-09,-0.5696573297312668,-0.2529503767951088,-0.2516991326603157,-0.7239869188113179,1.0,-0.04541447461965022,0.0
2020-09-10,-0.564771985584154,-0.2526178381906411,-0.24512613865319674,-0.723658446607452,1.0,-0.05156218961945572,0.0
2020-09-11,-0.5629890010205238,-0.2553577503118267,-0.24574781721283592,-0.7203764599160902,1.0,-0.05031749631477491,0.0
2020-09-14,-0.5610267452402539,-0.2550147325475975,-0.24518359020852223,-0.720081595648232,1.0,-0.051875566636446054,0.0
2020-09-15,-0.5606820177301951,-0.25221627439317984,-0.24185005806214063,-0.7216699238111424,1.0,-0.05588127000311553,0.0
2020-09-16,-0.5633998807258683,-0.24664186522023115,-0.24945332689631672,-0.7217788884786869,1.0,-0.05855791895038764,0.0
2020-09-17,-0.554765898172101,-0.2519544020240498,-0.2451317622310032,-0.7214373027830684,1.0,-0.0694772152258578,0.0
2020-09-18,-0.5504790606431069,-0.25073209564154325,-0.2464390299377363,-0.7208370056577489,1.0,-0.0746026781906576,0.0
2020-09-21,-0.5455217725191274,-0.2576011831963366,-0.2536477146676526,-0.7143832304673057,1.0,-0.07306806223157655,0.0
2020-09-22,-0.5411670891122946,-0.2651154842935665,-0.2513883746760459,-0.7136388232278644,1.0,-0.07666676159826845,0.0
2020-09-23,-0.5425641025641026,-0.2652991452991453,-0.2511965811965812,-0.7141595441595442,1.0,-0.07578347578347579,0.0
2020-09-24,-0.5375550191679681,-0.2560272611103223,-0.2433622036064177,-0.7164560556581002,1.0,-0.08627005537413034,0.0
2020-09-25,-0.5382226401116905,-0.25948086731059633,-0.24740006268342024,-0.718665412998262,1.0,-0.08547739123001966,0.0
2020-09-28,-0.5377463106713299,-0.2573573317410219,-0.24422076260342915,-0.7167391737041144,1.0,-0.08734965452529216,0.0
2020-09-29,-0.5366615550633271,-0.2525416027716249,-0.24828193332197418,-0.717441926506503,1.0,-0.08485261543704209,0.0
2020-09-30,-0.5371717631010571,-0.254802773672843,-0.2507104694782312,-0.7168068659770376,1.0,-0.0823860406956917,0.0
2020-10-01,-0.5388971090371045,-0.25620305030730706,-0.2493455497382199,-0.7179034828135672,1.0,-0.08305827452765764,0.0
2020-10-02,-0.5351308350143478,-0.2559309032019774,-0.2487712020910873,-0.7156291729408756,1.0,-0.08568912123192317,0.0
2020-10-05,-0.5333181908520485,-0.25703415575934807,-0.24644388291076347,-0.7157945543851679,1.0,-0.0865960648476761,0.0
2020-10-06,-0.5360485563560043,-0.2529638663565716,-0.2473764819331783,-0.7161211639911509,1.0,-0.08375404163594077,0.0
2020-10-07,-0.5299730228595768,-0.2642339911969331,-0.24711060627573475,-0.7106914667045292,1.0,-0.08768990487008377,0.0
2020-10-08,-0.5285333030492306,-0.2656862188404974,-0.24300153313270118,-0.7124240531486004,1.0,-0.08948952359320879,0.0
2020-10-09,-0.531888914129941,-0.2640561108587006,-0.24437755565651978,-0.7099897773739209,1.0,-0.08930599727396638,0.0
2020-10-12,-0.5282543457335372,-0.26380159673857656,-0.2450880471094502,-0.7097276484910255,1.0,-0.08422512881490289,0.0
2020-10-13,-0.5279882392853105,-0.2634852425647405,-0.2427909080628746,-0.7070846997625241,1.0,-0.08574578762863282,0.0
2020-10-14,-0.5230082031688954,-0.26733340824811774,-0.2354478031239465,-0.6952185638835824,1.0,-0.08829643780200022,0.0
2020-10-15,-0.5214827295703454,-0.2650098286998034,-0.23532715529345688,-0.6949452401010952,1.0,-0.09143499017130019,0.0
2020-10-16,-0.5206210168730172,-0.26556051545523457,-0.2354642185350515,-0.6943765967601561,1.0,-0.09146803672197422,0.0
2020-10-19,-0.5178591454525064,-0.2666255467085343,-0.24167320847818774,-0.6927778400807446,1.0,-0.08466973197263654,0.0
2020-10-20,-0.5172046924433743,-0.2661757706414313,-0.24240557717613465,-0.6905395189965563,1.0,-0.08346165691407453,0.0
2020-10-21,-0.5154650707533979,-0.26209519548073157,-0.2422115330835058,-0.6912019687902008,1.0,-0.08560322165669221,0.0
2020-10-22,-0.5150802976889933,-0.26333165463600244,-0.24282356891052545,-0.6900844944323206,1.0,-0.08650886911756477,0.0
2020-10-23,-0.5165360940123112,-0.26194739787353105,-0.24395635142697258,-0.6901790710688305,1.0,-0.08539451594851706,0.0
2020-10-26,-0.5205756122191366,-0.26800190748688607,-0.24483155207719712,-0.695896098067267,1.0,-0.07579455244186373,0.0
2020-10-27,-0.5200112029127574,-0.2668813891611819,-0.24624002240582551,-0.697073239042151,1.0,-0.0705223358073099,0.0
2020-10-28,-0.5692205848491826,-0.27242113746258345,-0.27106838590835824,-0.7346016578402026,1.0,-0.030854248215519225,0.0
2020-10-29,-0.5567869415807559,-0.27276632302405496,-0.2670962199312715,-0.7327033218785796,1.0,-0.034335624284077895,0.0
2020-10-30,-0.5527329156848095,-0.2717972297258463,-0.27978619460888554,-0.7372262773722628,1.0,-0.03218575780217254,0.0
2020-11-02,-0.5515686049184095,-0.2711732934957481,-0.2789875890599862,-0.7381061824867846,1.0,-0.033038381981153754,0.0
2020-11-03,-0.5581676054718934,-0.2691976089205656,-0.280032187607771,-0.7394240717323831,1.0,-0.02707207725025865,0.0
2020-11-04,-0.5581795747367212,-0.26583259203994375,-0.2789463112284427,-0.7398490631008063,1.0,-0.026686562024735284,0.0
2020-11-05,-0.5423147301006404,-0.27338746569075933,-0.2643526989935956,-0.7405363677950595,1.0,-0.038512122598353155,0.0
2020-11-06,-0.5406941865447793,-0.2724753606627625,-0.2639051564062277,-0.740351378374518,1.0,-0.03930867018997286,0.0
