Date,APPF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.6953709121643585,-0.3598595669982446,-0.6712502438072947,-0.5243157141928353,-0.0,0.0
2020-07-20,1.0,-0.6991848712096511,-0.36051516139550055,-0.6732637756765569,-0.527518747962178,-0.0,0.0
2020-07-21,1.0,-0.6962830127160091,-0.35956961199869586,-0.675448320834692,-0.5292142158461037,-0.0,0.0
2020-07-22,1.0,-0.7057574866921394,-0.3502171712223638,-0.6829953300022861,-0.5267626792070801,-0.0,0.0
2020-07-23,1.0,-0.707807493624534,-0.3525469168900804,-0.6840057542666579,-0.5251422219316026,-0.0,0.0
2020-07-24,1.0,-0.7098937040065412,-0.35012264922322156,-0.685494685200327,-0.5251349141455437,-0.0,0.0
2020-07-27,1.0,-0.7097038127965963,-0.351006381934217,-0.6862379315987563,-0.5258059237440681,-0.0,0.0
2020-07-28,1.0,-0.7102402933280954,-0.35032410135533293,-0.6852615727100111,-0.5278923590650167,-0.0,0.0
2020-07-29,1.0,-0.7163134549038935,-0.3502546410382783,-0.6850665352390339,-0.534056185312962,-0.0,0.0
2020-07-30,1.0,-0.7161483135735164,-0.35150579657788433,-0.683831981345857,-0.5326940129396697,-0.0,0.0
2020-07-31,1.0,-0.7141965165954649,-0.3554058494906342,-0.6834702596122247,-0.5331580676963522,-0.0,0.0
2020-08-03,1.0,-0.7091756366500394,-0.3590837490154897,-0.6811499081123654,-0.5322919401417695,-0.0,0.0
2020-08-04,1.0,-0.710194429847609,-0.36104177614293226,-0.6817524960588545,-0.5312992643194956,-0.0,0.0
2020-08-05,1.0,-0.7111118447114749,-0.3652119371451208,-0.6873431929222237,-0.5375346626171926,-0.0,0.0
2020-08-06,1.0,-0.7104993555636339,-0.37251726758980797,-0.6841931326216992,-0.5375921213523249,-0.0,0.0
2020-08-07,1.0,-0.718396335999469,-0.37293816999103907,-0.6830174902923899,-0.544455876008098,-0.0,0.0
2020-08-10,1.0,-0.7418558077436583,-0.35243658210947937,-0.696128170894526,-0.5473297730307076,-0.0,0.0
2020-08-11,1.0,-0.7412216288384513,-0.35403871829105477,-0.6949265687583445,-0.547596795727637,-0.0,0.0
2020-08-12,1.0,-0.7397845158277461,-0.3554821708529304,-0.690650121751893,-0.5497514927115648,-0.0,0.0
2020-08-13,1.0,-0.7380825388359223,-0.35952396826455096,-0.6853123541569438,-0.5506367091139409,-0.0,0.0
2020-08-14,1.0,-0.7364390130198794,-0.35896240551430186,-0.6852585661483134,-0.5492324597915487,-0.0,0.0
2020-08-17,1.0,-0.7380151247626345,-0.3608621780990772,-0.6845454242595862,-0.5480227870873172,-0.0,0.0
2020-08-18,1.0,-0.7371455230097637,-0.35935885900896397,-0.6871605185111133,-0.5486687327135192,-0.0,0.0
2020-08-19,1.0,-0.7367649019869316,-0.3649486598213095,-0.6838578477130284,-0.5482064275236698,-0.0,0.0
2020-08-20,1.0,-0.7355881372875709,-0.3642452515828058,-0.6835054981672776,-0.5488503832055982,-0.0,0.0
2020-08-21,1.0,-0.734901229221493,-0.3666011526033512,-0.6801026016855991,-0.5496185749025617,-0.0,0.0
2020-08-24,1.0,-0.7342016722742263,-0.36906625803657683,-0.6793364202671641,-0.5486192078350378,-0.0,0.0
2020-08-25,1.0,-0.734279243272049,-0.36747268851585396,-0.6805555555555556,-0.548328004263256,-0.0,0.0
2020-08-26,1.0,-0.7343094841930117,-0.36901830282861897,-0.6764059900166389,-0.5480532445923462,-0.0,0.0
2020-08-27,1.0,-0.732417783393742,-0.37113024972566755,-0.6734279918864098,-0.5482658863432315,-0.0,0.0
2020-08-28,1.0,-0.7337545726637844,-0.3688726305287662,-0.6745926172264716,-0.548353841037579,-0.0,0.0
2020-08-31,1.0,-0.7340404309083653,-0.36889878973267715,-0.6738928048942678,-0.5481114509908231,-0.0,0.0
2020-09-01,1.0,-0.7341346473996138,-0.3757408270626623,-0.6605846707065326,-0.5590996870213758,-0.0,0.0
2020-09-02,1.0,-0.7320263613367062,-0.3762148848355745,-0.6605312208760484,-0.5596791372653441,-0.0,0.0
2020-09-03,1.0,-0.728342921751854,-0.38079877622959,-0.6659239799142032,-0.5503973928369525,-0.0,0.0
2020-09-04,1.0,-0.7195327752225275,-0.3823500215082228,-0.6587472287482216,-0.548360411634294,-0.0,0.0
2020-09-08,1.0,-0.7190085379575087,-0.3853001522271494,-0.6570256138725262,-0.5479846449136276,-0.0,0.0
2020-09-09,1.0,-0.7040261153427639,-0.40079796880667395,-0.6351106274936525,-0.5574570514722854,-0.0,0.0
2020-09-10,1.0,-0.6968489677653025,-0.40719765565835836,-0.6237199960488624,-0.5648809719798492,-0.0,0.0
2020-09-11,1.0,-0.6976851394514143,-0.40752082715927423,-0.6246172083374494,-0.5630083308637096,-0.0,0.0
2020-09-14,1.0,-0.6974286372765285,-0.4087182695156883,-0.6245020248246798,-0.561748921739703,-0.0,0.0
2020-09-15,1.0,-0.6977946017116524,-0.4073074391046741,-0.6199802501645819,-0.5665569453587886,-0.0,0.0
2020-09-16,1.0,-0.6981225296442688,-0.4065546772068511,-0.6175230566534915,-0.5716073781291173,-0.0,0.0
2020-09-17,1.0,-0.6990710238503097,-0.40545526419818156,-0.6181973909606009,-0.571517986559494,-0.0,0.0
2020-09-18,1.0,-0.6962308908803374,-0.40534396415392726,-0.6198932525039537,-0.5732076963626779,-0.0,0.0
2020-09-21,1.0,-0.695667929500906,-0.4048756382803492,-0.6211167847142152,-0.5727227804315599,-0.0,0.0
2020-09-22,1.0,-0.6954803004348399,-0.4045658189484781,-0.6215245750428252,-0.572670971142443,-0.0,0.0
2020-09-23,1.0,-0.6932297154899895,-0.4053609062170706,-0.6222010010537408,-0.5721483140147523,-0.0,0.0
2020-09-24,1.0,-0.6897333158171309,-0.4006174461376774,-0.6160667367314766,-0.5779033105622702,-0.0,0.0
2020-09-25,1.0,-0.6893663151670445,-0.40228639006602934,-0.6155842449328208,-0.5778062481521632,-0.0,0.0
2020-09-28,1.0,-0.6877871111694448,-0.402546265914162,-0.610841317758236,-0.5801286258039113,-0.0,0.0
2020-09-29,1.0,-0.689520624303233,-0.39897698209718674,-0.6089579644566857,-0.5814151747655585,-0.0,0.0
2020-09-30,1.0,-0.6896958960732212,-0.3998622182856018,-0.6065019847127907,-0.5844897155791753,-0.0,0.0
2020-10-01,1.0,-0.6889246007018464,-0.4027417926601292,-0.6053917549440818,-0.5825981437145387,-0.0,0.0
2020-10-02,1.0,-0.6853884719992136,-0.40692073270636037,-0.6065799390503653,-0.577972933119245,-0.0,0.0
2020-10-05,1.0,-0.6807256532844326,-0.41296090117230994,-0.6013163926910734,-0.5796057371144149,-0.0,0.0
2020-10-06,1.0,-0.6801414029000687,-0.41301430395077077,-0.599849432097149,-0.5802101404209354,-0.0,0.0
2020-10-07,1.0,-0.675261780104712,-0.4226112565445026,-0.5982329842931938,-0.5761452879581153,-0.0,0.0
2020-10-08,1.0,-0.6733640432552518,-0.422196086118462,-0.5935835865268385,-0.5778365840112386,-0.0,0.0
2020-10-09,1.0,-0.6737447322857797,-0.42190715755774066,-0.5937408121263598,-0.5774068145437914,-0.0,0.0
2020-10-12,1.0,-0.6721862956430857,-0.4228558364360833,-0.5933437847018094,-0.5776667319877197,-0.0,0.0
2020-10-13,1.0,-0.6701881378590759,-0.42518504026867515,-0.5904659428086994,-0.5747823535165802,-0.0,0.0
2020-10-14,1.0,-0.6684777304226178,-0.42892930344535907,-0.5878908156293718,-0.5681100953248528,-0.0,0.0
2020-10-15,1.0,-0.6692037470725996,-0.4287015352589123,-0.5867811605516524,-0.5679482175383814,-0.0,0.0
2020-10-16,1.0,-0.6693341140496405,-0.42923131973585765,-0.586317946716112,-0.5681337627273023,-0.0,0.0
2020-10-19,1.0,-0.6699483380446438,-0.4311011469603925,-0.577769113298892,-0.5703609838515775,-0.0,0.0
2020-10-20,1.0,-0.6696762040856094,-0.43126238186483057,-0.577506414211945,-0.569224773472768,-0.0,0.0
2020-10-21,1.0,-0.6694488649280634,-0.43113247377480435,-0.5784157708421291,-0.5687051411126627,-0.0,0.0
2020-10-22,1.0,-0.6694163879055568,-0.4311649507973108,-0.5782858627521028,-0.568835049202689,-0.0,0.0
2020-10-23,1.0,-0.6810451554049651,-0.4179970026715319,-0.587411220433961,-0.5715123476901023,-0.0,0.0
2020-10-26,1.0,-0.6806419061879497,-0.4183783079977866,-0.5848442433514535,-0.5712379154324404,-0.0,0.0
2020-10-27,1.0,-0.6783137229409087,-0.4154586231554313,-0.5903594877462134,-0.5662094519924592,-0.0,0.0
2020-10-28,1.0,-0.6833170731707318,-0.412520325203252,-0.5914796747967479,-0.5646829268292682,-0.0,0.0
