Date,IWF,IWM,MAC,MTUM,SPY,VLUE,VXX
2020-08-14,-0.3085314923719424,-1.3675530554845305,1.0,-0.09089746867808743,-0.9103383618852808,-0.5842069376970936,0.0
2020-08-17,-0.3101346743948176,-1.3721871803614047,1.0,-0.08958404364132289,-0.9073048073644733,-0.5826798499829526,0.0
2020-08-18,-0.310487482407131,-1.3705804580543353,1.0,-0.09297564720433317,-0.9070243527956667,-0.5838700046914317,0.0
2020-08-19,-0.3097635913629769,-1.373175727575318,1.0,-0.09106426559699583,-0.9056499103866178,-0.5876077494239139,0.0
2020-08-20,-0.3115530707182792,-1.3759122529981649,1.0,-0.09107592505654903,-0.9061926507618113,-0.5831163842772396,0.0
2020-08-21,-0.3240273621205643,-1.3700726806327492,1.0,-0.10902094912355707,-0.9081231295425395,-0.5640444634459171,0.0
2020-08-24,-0.3256986582343389,-1.3675326895137168,1.0,-0.12212631399025725,-0.9068883001452868,-0.550850354670541,0.0
2020-08-25,-0.32533527571875404,-1.3741805561506493,1.0,-0.10925917991344959,-0.9145207592441835,-0.5614207978062471,0.0
2020-08-26,-0.3237360754070266,-1.374293059125964,1.0,-0.1107540702656384,-0.9148243359040273,-0.5608397600685519,0.0
2020-08-27,-0.3119273910437537,-1.3827382481376829,1.0,-0.10493192910351913,-0.9124925079201985,-0.5690983817107629,0.0
2020-08-28,-0.31129287824932556,-1.3814397670335317,1.0,-0.10509185902102694,-0.9139223159607726,-0.5707678472014047,0.0
2020-08-31,-0.31147962463041523,-1.3802545314307753,1.0,-0.10806873205639114,-0.9144277327848481,-0.5708531516475983,0.0
2020-09-01,-0.31084265090176927,-1.3819132073855116,1.0,-0.10821231204215397,-0.9128218309557469,-0.5701495094889261,0.0
2020-09-02,-0.3027668322768546,-1.377205756381703,1.0,-0.10771800582491005,-0.9124978584889498,-0.5828336474216207,0.0
2020-09-03,-0.30755064456721914,-1.379973446400274,1.0,-0.11101117820891686,-0.9096321041586363,-0.5746712921324253,0.0
2020-09-04,-0.25918367346938775,-1.3892431972789114,1.0,-0.06892006802721089,-0.9189200680272108,-0.6154336734693877,0.0
2020-09-08,-0.25038304392236976,-1.3870020429009193,1.0,-0.0654153898535921,-0.9185393258426967,-0.6346186584950629,0.0
2020-09-09,-0.23217689668318717,-1.3951793959418817,1.0,-0.0389291311899013,-0.9163807345278943,-0.6533655271741432,0.0
2020-09-10,-0.21989417989417992,-1.4015238095238096,1.0,-0.01701587301587302,-0.9193227513227513,-0.6750476190476191,0.0
2020-09-11,-0.2190037212449256,-1.4046008119079838,1.0,-0.017549052774018945,-0.915257104194858,-0.6722767253044656,0.0
2020-09-14,-0.22387238723872388,-1.4063214013709064,1.0,-0.01971735635101972,-0.9139798595244141,-0.6673013455191673,0.0
2020-09-15,-0.23037513760690997,-1.3907189431789313,1.0,-0.012913879244643916,-0.9252265221441274,-0.6748666271487849,0.0
2020-09-16,-0.23721976902173914,-1.3821331521739129,1.0,-0.02326766304347826,-0.9273097826086957,-0.6760360054347826,0.0
2020-09-17,-0.23059283166298625,-1.3862748428741296,1.0,-0.01910990317649057,-0.9263631730932563,-0.6843043995243758,0.0
2020-09-18,-0.2267669045191981,-1.3833673122663948,1.0,-0.021619096160380564,-0.9268178729187903,-0.6887529731566429,0.0
2020-09-21,-0.22879122747364844,-1.3817579054743285,1.0,-0.02065623937436246,-0.9299132947976879,-0.6891363481808909,0.0
2020-09-22,-0.22982978723404257,-1.3815744680851065,1.0,-0.023531914893617025,-0.9301702127659576,-0.6902978723404256,0.0
2020-09-23,-0.22464785735563214,-1.378696965828333,1.0,-0.026767096472190305,-0.9287203710796204,-0.6966253883143964,0.0
2020-09-24,-0.21466457334408284,-1.367590274536428,1.0,-0.0162091059532397,-0.9315992701659099,-0.7132006619425468,0.0
2020-09-25,-0.21454344780744578,-1.36868022243919,1.0,-0.01528208175913741,-0.9304240777688161,-0.7160928810969139,0.0
2020-09-28,-0.21030097498940228,-1.366341670199237,1.0,-0.008266214497668503,-0.9301822806273844,-0.7239932174650275,0.0
2020-09-29,-0.21090970692868033,-1.3649415551414537,1.0,-0.002879891580552262,-0.9292732508893783,-0.7270879213959004,0.0
2020-09-30,-0.21119959335818367,-1.3640291426635036,1.0,-0.0034310403253134526,-0.9293883429345984,-0.7277617756692646,0.0
2020-10-01,-0.21127536109110934,-1.367698758947859,1.0,-0.0016942691346520395,-0.9285865559744166,-0.726417891482062,0.0
2020-10-02,-0.2130418202618533,-1.3687555612050337,1.0,-0.002372780814372272,-0.9283504936231515,-0.7245031990169908,0.0
2020-10-05,-0.19353197982452422,-1.3807061416521849,1.0,-0.0,-0.9270546348493197,-0.7372101894629763,0.0
2020-10-06,-0.19918733598577837,-1.3695504952171338,1.0,-0.0,-0.929950055024126,-0.7338948615931601,0.0
2020-10-07,-0.1938935171480526,-1.3739586416881635,1.0,-0.0,-0.9260794181080052,-0.7348923753541675,0.0
2020-10-08,-0.19511062320553962,-1.3710521871305523,1.0,-0.0,-0.9244215504137815,-0.7317176152676913,0.0
2020-10-09,-0.19735731171901383,-1.3713272543059778,1.0,-0.0,-0.9243920972644376,-0.7284278959810875,0.0
2020-10-12,-0.19141301135644023,-1.3693587199729809,1.0,-0.0,-0.9200405285599697,-0.7409127369443154,0.0
2020-10-13,-0.18315975882278535,-1.3735295357760258,1.0,-0.0,-0.9163890879959523,-0.7433064890163175,0.0
2020-10-14,-0.18250052709255746,-1.3732658654859795,1.0,-0.0,-0.9182795698924731,-0.7426944971537002,0.0
2020-10-15,-0.18073761854583772,-1.3719283456269757,1.0,-0.0,-0.9164594309799791,-0.7458798735511065,0.0
2020-10-16,-0.17752477335020028,-1.3756694075479654,1.0,-0.0,-0.9145266708834071,-0.7490196078431373,0.0
2020-10-19,-0.1793704967766401,-1.3773227152066743,1.0,-0.0,-0.9142544136855855,-0.7426368347870054,0.0
2020-10-20,-0.17404663692229982,-1.3778516710160786,1.0,-0.0,-0.9090832561663439,-0.7481269467126862,0.0
2020-10-21,-0.1747274487519468,-1.3798459401439576,1.0,-0.0,-0.9078166435155954,-0.7469377446647304,0.0
2020-10-22,-0.17526945099360053,-1.3772313910407545,1.0,-0.0,-0.9097760188615696,-0.7478528123947458,0.0
2020-10-23,-0.1743594058989355,-1.3770774603441749,1.0,-0.0,-0.907981655236252,-0.7480540244877352,0.0
2020-10-26,-0.17471806093250297,-1.3783874768557483,1.0,-0.0,-0.908937889244235,-0.7460023565056387,0.0
2020-10-27,-0.1720646922915354,-1.3797101449275362,1.0,-0.0,-0.9090947279983196,-0.7398865784499055,0.0
2020-10-28,-0.16614130206363217,-1.3804900601017105,1.0,-0.0,-0.9087126465767243,-0.7475728155339806,0.0
2020-10-29,-0.1431319255697261,-1.3877064603805143,1.0,-0.0,-0.9013589797198411,-0.7492368806188585,0.0
2020-10-30,-0.14310820989204118,-1.3883588584818813,1.0,-0.0,-0.9025859904594526,-0.7503975228052556,0.0
2020-11-02,-0.1243204817261855,-1.3811156644643305,1.0,-0.0,-0.9047838086476542,-0.7714727774525383,0.0
2020-11-03,-0.12786761940579164,-1.3829760561614641,1.0,-0.0,-0.9041410722493837,-0.7636538381179223,0.0
2020-11-04,-0.12626747339870645,-1.3788858752347173,1.0,-0.0,-0.9039849780930523,-0.7636136031712915,0.0
2020-11-05,-0.09285000832362245,-1.3908773098052272,1.0,-0.0,-0.8969119360745798,-0.7812135841518228,0.0
2020-11-06,-0.09345327336331835,-1.3814342828585708,1.0,-0.0,-0.9106696651674163,-0.7790271530901216,0.0
