Date,IWF,IWM,MTUM,PSO,SPY,VLUE,VXX
2020-08-18,-0.27846346599845384,-0.29720363607282807,-0.3595020392930451,1.0,-0.582144856449764,-0.148428544771146,0.0
2020-08-19,-0.27629437968470755,-0.3013150524153752,-0.3567979940782629,1.0,-0.580383579183227,-0.15265811304649365,0.0
2020-08-20,-0.2771244967069301,-0.30381569474442044,-0.3565314774818015,1.0,-0.5795803002426473,-0.14940138122283553,0.0
2020-08-21,-0.27507132762712316,-0.30400234647894836,-0.3564781484147935,1.0,-0.5800069327787111,-0.15089459509905875,0.0
2020-08-24,-0.2756174321224729,-0.3042620152557743,-0.36213794207073136,1.0,-0.5797727636421828,-0.14530324851976317,0.0
2020-08-25,-0.2750720153632775,-0.3080390483303105,-0.36005014403072655,1.0,-0.5789768483943242,-0.14512429318254563,0.0
2020-08-26,-0.27242879641246026,-0.308144035448309,-0.3607559458665883,1.0,-0.5805461388570056,-0.14742545978698982,0.0
2020-08-27,-0.2696039234500773,-0.30835865451250066,-0.3623060930753238,1.0,-0.5768697691774615,-0.14824884055653287,0.0
2020-08-28,-0.2700498414136837,-0.30899011167675045,-0.36237639595938054,1.0,-0.5764545963378555,-0.14741864122178094,0.0
2020-08-31,-0.27054685001598977,-0.30924208506555806,-0.3621415627331841,1.0,-0.5765643321607504,-0.14649291120349642,0.0
2020-09-01,-0.26987637216242144,-0.30890973036342323,-0.3611584780986891,1.0,-0.578466375359693,-0.14600873920920815,0.0
2020-09-02,-0.262162306175734,-0.3038844780732136,-0.3615921564448234,1.0,-0.5783822667448181,-0.15822987158309798,0.0
2020-09-03,-0.2619947814047606,-0.31024016188295434,-0.36620693327653225,1.0,-0.5732467117524894,-0.1508866286809734,0.0
2020-09-04,-0.24740273507897806,-0.3108237040178098,-0.3563288455422453,1.0,-0.5781034665535885,-0.15761157638079085,0.0
2020-09-08,-0.24457039940671682,-0.31232122046826993,-0.3518910901578557,1.0,-0.5733128509375993,-0.1665165801462019,0.0
2020-09-09,-0.23150175420084942,-0.3196074810730961,-0.33023820201007675,1.0,-0.5742172043578043,-0.18233137249729617,0.0
2020-09-10,-0.19560645602655383,-0.28900093749208194,-0.3221172118478729,1.0,-0.5309752451415106,-0.19606253325563128,0.0
2020-09-11,-0.19983740663584165,-0.2871043138051928,-0.3233575529698694,1.0,-0.5343986586047457,-0.195823382958183,0.0
2020-09-14,-0.20040645243236377,-0.2894703416740759,-0.3235107328845421,1.0,-0.5337482535247047,-0.19316651848088404,0.0
2020-09-15,-0.20219467587888643,-0.2828185328185328,-0.31505283478967694,1.0,-0.5405913432229222,-0.19945133103027843,0.0
2020-09-16,-0.20108599122072518,-0.28585927786658544,-0.3097358605465479,1.0,-0.5384791048184516,-0.20220243079343328,0.0
2020-09-17,-0.19979703158695927,-0.2858556387162248,-0.30894329569960677,1.0,-0.5377648103513891,-0.20474438665482683,0.0
2020-09-18,-0.19944190766108574,-0.2857686453576865,-0.30890410958904113,1.0,-0.53701166920345,-0.20563165905631658,0.0
2020-09-21,-0.19920379339199232,-0.28625402540761213,-0.3083145269670614,1.0,-0.5361716154879935,-0.2057712300631387,0.0
2020-09-22,-0.19647438339810513,-0.2933018364703193,-0.3056973761081054,1.0,-0.5362086921181641,-0.20838730981228887,0.0
2020-09-23,-0.20596026490066224,-0.2928171166581763,-0.30407539480387163,1.0,-0.5413143148242485,-0.20295466123280692,0.0
2020-09-24,-0.19961368372896865,-0.28368830376658366,-0.29931886341686575,1.0,-0.5447059421542216,-0.21420220606923193,0.0
2020-09-25,-0.20716866080807564,-0.2805206118213728,-0.30155517409238813,1.0,-0.5554559196536086,-0.21734006302682485,0.0
2020-09-28,-0.20876612551614476,-0.28106486112179735,-0.3035828781000744,1.0,-0.5563848067502757,-0.21489574517196278,0.0
2020-09-29,-0.20871459694989108,-0.2789696270665129,-0.30431885172369605,1.0,-0.5565808022555427,-0.21453287197231832,0.0
2020-09-30,-0.2088748750288395,-0.2785767387013253,-0.30439129431669615,1.0,-0.556768950754954,-0.21492476095260069,0.0
2020-10-01,-0.20894527745738817,-0.2799436114315007,-0.30349865436370627,1.0,-0.5562732282455466,-0.2144303473023196,0.0
2020-10-02,-0.20802152742183497,-0.27626858021527423,-0.30230650948231674,1.0,-0.55871348026653,-0.2174782162993337,0.0
2020-10-05,-0.19509693301877115,-0.2875679556877629,-0.28954251718124935,1.0,-0.5630833931685302,-0.22910042055595448,0.0
2020-10-06,-0.19824116093633823,-0.2776196702817732,-0.2861574750660206,1.0,-0.5686485654949619,-0.23326410788913676,0.0
2020-10-07,-0.19459957985346107,-0.282471691346006,-0.2847773735717579,1.0,-0.5651995696059845,-0.2348465440385305,0.0
2020-10-08,-0.19564660691421254,-0.27920614596670934,-0.28686299615877076,1.0,-0.5663508322663252,-0.23277848911651727,0.0
2020-10-09,-0.19872944310671653,-0.278677186331267,-0.28833444336287717,1.0,-0.5652697371791587,-0.2305958297043906,0.0
2020-10-12,-0.20865807546878617,-0.2816318131543072,-0.2918692285927412,1.0,-0.5733724310003344,-0.21665766391439667,0.0
2020-10-13,-0.2048883291783392,-0.28366187771466755,-0.2916548870441286,1.0,-0.5715901205376648,-0.21832994936904057,0.0
2020-10-14,-0.20366802804962628,-0.28473453032287893,-0.28940946803318696,1.0,-0.5710873083147107,-0.2197734453263466,0.0
2020-10-15,-0.20294842818985004,-0.2837733716868708,-0.28962913499075404,1.0,-0.5704746250256832,-0.2214916786521471,0.0
2020-10-16,-0.21364364312651757,-0.2754300769747378,-0.29663687554889706,1.0,-0.5786537170016015,-0.21870641111742523,0.0
2020-10-19,-0.21194823979130611,-0.27543456362838026,-0.29909342149443396,1.0,-0.5790996203218224,-0.217268899966423,0.0
2020-10-20,-0.21097460251909972,-0.275165186867644,-0.300123890150733,1.0,-0.5781024158579393,-0.21667871154243237,0.0
2020-10-21,-0.2107614055924195,-0.27572228963879064,-0.30257416539722704,1.0,-0.5768764039141773,-0.21597686607626967,0.0
2020-10-22,-0.21122069606526903,-0.27450170401734997,-0.3016885262831767,1.0,-0.5778942476505216,-0.21656511411752555,0.0
2020-10-23,-0.21310713455728564,-0.2724972241588556,-0.3037415756448989,1.0,-0.5777622847109252,-0.2150695896919462,0.0
2020-10-26,-0.2117987395392086,-0.2687777662981713,-0.3050418431656163,1.0,-0.5760150842029136,-0.22127802458931706,0.0
2020-10-27,-0.20983886403020977,-0.2676202053643018,-0.31696971264516466,1.0,-0.5785893489899905,-0.21345989705920393,0.0
2020-10-28,-0.20763599679246747,-0.26718228614294215,-0.3181147986238651,1.0,-0.5786233477327402,-0.21513748415634135,0.0
