Date,IWF,IWM,MTUM,PNR,SPY,VLUE,VXX
2020-08-13,-0.1338069718275235,-0.38571217857318457,-0.2197748168543193,1.0,-0.3980775849353459,-0.32095973253355625,0.0
2020-08-14,-0.13440357950634282,-0.385952404366211,-0.22022814436031077,1.0,-0.3978021437702822,-0.32006588651784834,0.0
2020-08-17,-0.13320724128613887,-0.3825747341013485,-0.22084940188155536,1.0,-0.39770577976468274,-0.32202598806219446,0.0
2020-08-18,-0.13329894628251418,-0.382187507675681,-0.2196350060177339,1.0,-0.39820204848574164,-0.32289440719180607,0.0
2020-08-19,-0.13533834586466165,-0.380952380952381,-0.21996166887807755,1.0,-0.39849624060150374,-0.3223991350926335,0.0
2020-08-20,-0.1351318149431218,-0.38153853713667973,-0.219822608781111,1.0,-0.3983685904523231,-0.32210510798260483,0.0
2020-08-21,-0.13895513214505226,-0.3800614628149969,-0.22524892440073754,1.0,-0.3986232329440689,-0.3156484326982176,0.0
2020-08-24,-0.1404729131845443,-0.3763887523350703,-0.23510470946809559,1.0,-0.3987808475076197,-0.3072215121423656,0.0
2020-08-25,-0.1402516959984269,-0.380346081997837,-0.23532592665421298,1.0,-0.397035689706027,-0.30500934028119164,0.0
2020-08-26,-0.1380607103355045,-0.3803613125230429,-0.2371389947154971,1.0,-0.39744377534717956,-0.3049035270984392,0.0
2020-08-27,-0.13433899221187628,-0.38257622288283416,-0.23602682848930054,1.0,-0.3964572635923642,-0.3074220573422106,0.0
2020-08-28,-0.13541871436996264,-0.38283860821702376,-0.2365588755651661,1.0,-0.3958865736190289,-0.30656575584824064,0.0
2020-08-31,-0.13556740289413557,-0.3830921553693831,-0.23597769206201016,1.0,-0.3958676264648797,-0.30631648772817727,0.0
2020-09-01,-0.13442075267760636,-0.38547705610690775,-0.23083914709639383,1.0,-0.39771052372997934,-0.30807212341554485,0.0
2020-09-02,-0.1340732737452117,-0.3837540516648659,-0.23069934191140362,1.0,-0.3973578233965229,-0.3096699734800118,0.0
2020-09-03,-0.130219443422827,-0.3854603408115729,-0.23197253892362388,1.0,-0.39411548363368887,-0.3101140125045973,0.0
2020-09-04,-0.116996336996337,-0.3866178266178266,-0.222979242979243,1.0,-0.3965323565323565,-0.3188522588522589,0.0
2020-09-08,-0.11660846418715963,-0.3868470536521038,-0.22159271288676158,1.0,-0.3949058585069232,-0.3221079879850545,0.0
2020-09-09,-0.11333544658750093,-0.3874326400234084,-0.2180634463924313,1.0,-0.3944795298822268,-0.3250591304771891,0.0
2020-09-10,-0.11321076758022043,-0.38798400468155664,-0.2176436165024871,1.0,-0.39451867746025554,-0.3249536720959719,0.0
2020-09-11,-0.11698960417785155,-0.38830592024989025,-0.21953243203670264,1.0,-0.392966957879838,-0.32253892332471085,0.0
2020-09-14,-0.11616272543133953,-0.38631427386094636,-0.21929375015252456,1.0,-0.3934158186299631,-0.3251824194060082,0.0
2020-09-15,-0.11732279623396262,-0.384408995560759,-0.21866920337577442,1.0,-0.3933850431728377,-0.3253329430703937,0.0
2020-09-16,-0.11799273365682379,-0.38584769939772257,-0.21850235302723658,1.0,-0.3917729389675941,-0.32425446831337934,0.0
2020-09-17,-0.11320754716981134,-0.38871824874457606,-0.21585978255570185,1.0,-0.3908146848032763,-0.3290917068889864,0.0
2020-09-18,-0.10946146907530657,-0.38747897315878005,-0.21655818035544505,1.0,-0.39067261512957413,-0.33372339647480437,0.0
2020-09-21,-0.10738304093567251,-0.39005847953216377,-0.21851851851851853,1.0,-0.3874756335282651,-0.3332115009746589,0.0
2020-09-22,-0.10412348508863908,-0.39740057060645223,-0.21392864980857862,1.0,-0.38803677241581114,-0.33499963422663315,0.0
2020-09-23,-0.1059911206518027,-0.39766795140752303,-0.21329950724496266,1.0,-0.3888129970239547,-0.33358540274186466,0.0
2020-09-24,-0.10141187925998053,-0.39337877312560854,-0.2107108081791626,1.0,-0.3894839337877313,-0.3392648490749756,0.0
2020-09-25,-0.10162730169540998,-0.3926199800540002,-0.2118167886940235,1.0,-0.38926321422490334,-0.3370873975335069,0.0
2020-09-28,-0.0998080147755717,-0.3908721961651559,-0.20846193103113075,1.0,-0.3894140805365865,-0.3416121898466548,0.0
2020-09-29,-0.09961620676253401,-0.38962300816167894,-0.20924018655266224,1.0,-0.3894772638942869,-0.3411144578313253,0.0
2020-09-30,-0.0996623673152129,-0.38949209356554687,-0.2099638077194005,1.0,-0.3888605504141466,-0.34100901163496805,0.0
2020-10-01,-0.09974511469838573,-0.3866974147347979,-0.20929724481126352,1.0,-0.3883723752882631,-0.3433669134603714,0.0
2020-10-02,-0.09908225696804894,-0.38154316791298437,-0.20773040691463532,1.0,-0.3923715645333592,-0.3471642225891036,0.0
2020-10-05,-0.0934277881559475,-0.3857444382444989,-0.20230961449816834,1.0,-0.3929255925665348,-0.35163395521482815,0.0
2020-10-06,-0.09605314197051978,-0.38001842513576417,-0.20177948021722264,1.0,-0.39502521334367724,-0.3514837083010085,0.0
2020-10-07,-0.08845374746792707,-0.3848509694222051,-0.2023970290344362,1.0,-0.3812578373685733,-0.35453843927847983,0.0
2020-10-08,-0.08822110746671812,-0.38508103415010614,-0.20227185027976075,1.0,-0.3815116727763843,-0.35466911055373335,0.0
2020-10-09,-0.08676052263632418,-0.3829853912540379,-0.2010751651318644,1.0,-0.37905597608601316,-0.3607829902126223,0.0
2020-10-12,-0.08897303555062466,-0.3836525010853311,-0.20119627610824367,1.0,-0.3798659013072211,-0.35813515990545564,0.0
2020-10-13,-0.08868420418103344,-0.38379186458659853,-0.20075711908952815,1.0,-0.3792829069515106,-0.3587153087550937,0.0
2020-10-14,-0.08801678807467798,-0.38359303391384053,-0.19947899078585554,1.0,-0.3813256790004342,-0.3596410825413672,0.0
2020-10-15,-0.08723019413963584,-0.38200892318823104,-0.1994935487760762,1.0,-0.38123718798987094,-0.36170264078138187,0.0
2020-10-16,-0.08687579871241531,-0.3821281315554699,-0.19986497239167653,1.0,-0.3810672003472139,-0.3612953005569889,0.0
2020-10-19,-0.0862950282104451,-0.38197424892703863,-0.20000482229830738,1.0,-0.3812991271640064,-0.3615759270868496,0.0
2020-10-20,-0.08556072401243642,-0.38191415005663876,-0.20093514256103734,1.0,-0.38058856137475594,-0.3611385601696753,0.0
2020-10-21,-0.08821610650687414,-0.38065092903568754,-0.19684925218063642,1.0,-0.3877787711117017,-0.3627225940512721,0.0
2020-10-22,-0.08847975258529042,-0.3799893688991978,-0.19638542572726395,1.0,-0.38830095679907217,-0.3630037692084662,0.0
2020-10-23,-0.08857639895621919,-0.37989272252826906,-0.1964579105054605,1.0,-0.3883251183918044,-0.3629312844302696,0.0
2020-10-26,-0.08881801488354112,-0.38047260075384165,-0.1965062336909249,1.0,-0.38839760317000094,-0.3619648207209819,0.0
2020-10-27,-0.08719076149980672,-0.3807015848473135,-0.19578662543486663,1.0,-0.3898337843061461,-0.3624371859296482,0.0
2020-10-28,-0.08723908001546193,-0.38067742558948586,-0.19593158098183225,1.0,-0.3898337843061461,-0.36226807112485504,0.0
2020-10-29,-0.07732318732390975,-0.3813422592530161,-0.19551135405880513,1.0,-0.38716979314662753,-0.3667252630818504,0.0
2020-10-30,-0.07710460412251975,-0.3812367559237141,-0.19545848584087847,1.0,-0.3873049508765171,-0.3669090733962628,0.0
2020-11-02,-0.07132715678017086,-0.3782456984719047,-0.1947780050535435,1.0,-0.3883768499578872,-0.37374563831067265,0.0
2020-11-03,-0.07173280073152538,-0.37851625478258777,-0.1951777077267368,1.0,-0.3882378420001444,-0.37266886445123565,0.0
2020-11-04,-0.07132189999036517,-0.38110607958377496,-0.195611330571346,1.0,-0.38854899315926394,-0.3721215916754986,0.0
2020-11-05,-0.05048660338820137,-0.39358404421482635,-0.18068004325363451,1.0,-0.3910368857383155,-0.38719211822660093,0.0
2020-11-06,-0.050952964645372176,-0.39404427139664,-0.18057057706635904,1.0,-0.3909438315668037,-0.3869541182974019,0.0
