Date,FDS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.3263805778765601,-0.22326160760081087,-0.5150819431893119,-0.3776713968199692,-0.0,0.0
2020-07-27,1.0,-0.32869250873207784,-0.22170928897682032,-0.5124447375491561,-0.3797171539532498,-0.0,0.0
2020-07-28,1.0,-0.3274148247649286,-0.22134570765661254,-0.5098791061179632,-0.38366100867016734,-0.0,0.0
2020-07-29,1.0,-0.33083019421750404,-0.22227386135707647,-0.5086590675602954,-0.3843011594344699,-0.0,0.0
2020-07-30,1.0,-0.3307822089639827,-0.2216788517495171,-0.5083991490818397,-0.38433136904907444,-0.0,0.0
2020-07-31,1.0,-0.33009661244955363,-0.22250214014919897,-0.508377155435979,-0.38490889079124374,-0.0,0.0
2020-08-03,1.0,-0.32771526418786695,-0.2248287671232877,-0.5086594911937378,-0.3849804305283757,-0.0,0.0
2020-08-04,1.0,-0.32710417532959907,-0.22339358657632755,-0.5076682239561676,-0.38783846586600784,-0.0,0.0
2020-08-05,1.0,-0.32838304014875347,-0.2226163971325814,-0.5075722359503829,-0.38803121865290047,-0.0,0.0
2020-08-06,1.0,-0.32806536843135337,-0.2221841667482141,-0.5077551619532245,-0.38841863196007437,-0.0,0.0
2020-08-07,1.0,-0.33133991813926134,-0.22406313570745817,-0.5065317026543467,-0.3890100732825176,-0.0,0.0
2020-08-10,1.0,-0.32773583055501077,-0.2279858795842322,-0.5057119042949598,-0.39002745636399294,-0.0,0.0
2020-08-11,1.0,-0.3270993676160596,-0.23167802343252122,-0.5026471885876759,-0.38967596450806413,-0.0,0.0
2020-08-12,1.0,-0.324808935920047,-0.23363707622966884,-0.4977464236723496,-0.3933470507544582,-0.0,0.0
2020-08-13,1.0,-0.3227653016292382,-0.24054503644992417,-0.49080189833162097,-0.3921913987964186,-0.0,0.0
2020-08-14,1.0,-0.3215465557322892,-0.24123332925486357,-0.48929401688486474,-0.39500795301602837,-0.0,0.0
2020-08-17,1.0,-0.3224985314274525,-0.24204523203446252,-0.4887654200117486,-0.39433620520853735,-0.0,0.0
2020-08-18,1.0,-0.3222766217870257,-0.24159118727050186,-0.4850183598531212,-0.3990697674418605,-0.0,0.0
2020-08-19,1.0,-0.32569020847113006,-0.23995002572205482,-0.484725998873129,-0.3993532740501212,-0.0,0.0
2020-08-20,1.0,-0.3255363965905751,-0.2410600568237484,-0.48454492015283634,-0.3981581267757422,-0.0,0.0
2020-08-21,1.0,-0.3187824214544387,-0.25115004404423996,-0.47305960653812273,-0.40391014975041595,-0.0,0.0
2020-08-24,1.0,-0.3187079407806191,-0.2490639911905053,-0.4767404869692891,-0.40254496512908355,-0.0,0.0
2020-08-25,1.0,-0.31879128945436747,-0.24803034010276487,-0.4780278933202838,-0.40193295816001956,-0.0,0.0
2020-08-26,1.0,-0.3179193579956939,-0.24885006850655703,-0.47717263652378156,-0.40272068898023095,-0.0,0.0
2020-08-27,1.0,-0.31190394678926003,-0.25487846627867167,-0.47576661612950555,-0.4027730229373502,-0.0,0.0
2020-08-28,1.0,-0.31273234200743494,-0.25408432792017216,-0.47639894345529243,-0.40251418509098025,-0.0,0.0
2020-08-31,1.0,-0.31294928847376396,-0.25429116338207247,-0.4755489265978776,-0.4023424128319233,-0.0,0.0
2020-09-01,1.0,-0.3123227383863081,-0.25721271393643036,-0.4707334963325184,-0.40471882640586804,-0.0,0.0
2020-09-02,1.0,-0.3091211262097957,-0.257600938508163,-0.471062664972138,-0.4062713852771531,-0.0,0.0
2020-09-03,1.0,-0.30903626233994724,-0.25840582543250906,-0.47163033916528196,-0.40445704232235363,-0.0,0.0
2020-09-04,1.0,-0.2962350825170746,-0.26155117516953064,-0.46622754782101444,-0.4065333106482269,-0.0,0.0
2020-09-08,1.0,-0.29724342457095626,-0.2609509455977442,-0.46638144780981083,-0.4062667120423939,-0.0,0.0
2020-09-09,1.0,-0.2929432598306771,-0.2650219537636756,-0.4598161220677777,-0.40802464643524244,-0.0,0.0
2020-09-10,1.0,-0.27916915363495287,-0.24963590784290318,-0.46314909872269305,-0.39553539453264897,-0.0,0.0
2020-09-11,1.0,-0.27868617668822954,-0.24968371804358722,-0.46279808082495877,-0.3958656577471176,-0.0,0.0
2020-09-14,1.0,-0.277955500381971,-0.24849598930481284,-0.4626145912910619,-0.3982524828113064,-0.0,0.0
2020-09-15,1.0,-0.27881883936883817,-0.2476665632236041,-0.4605762574299969,-0.4000859373135041,-0.0,0.0
2020-09-16,1.0,-0.2798977934855287,-0.2475164772184545,-0.4591412742382271,-0.40147100964753074,-0.0,0.0
2020-09-17,1.0,-0.2797917562210441,-0.24771934852175576,-0.4590199168935377,-0.40158570950948086,-0.0,0.0
2020-09-18,1.0,-0.2783071815815242,-0.24785651166678607,-0.45969764275990543,-0.40242650044183326,-0.0,0.0
2020-09-21,1.0,-0.27516714422158545,-0.2511222540592168,-0.46353868194842407,-0.39794651384909263,-0.0,0.0
2020-09-22,1.0,-0.27932747420710735,-0.245199656094765,-0.4666602980512037,-0.39704337027130304,-0.0,0.0
2020-09-23,1.0,-0.2758151849819908,-0.247048159721394,-0.46702287527133074,-0.39546311094148795,-0.0,0.0
2020-09-24,1.0,-0.2735675997617629,-0.2454318046456224,-0.46580107206670635,-0.39756998213222156,-0.0,0.0
2020-09-25,1.0,-0.2741374380480366,-0.24509149828440716,-0.4654736942432329,-0.3980413648494091,-0.0,0.0
2020-09-28,1.0,-0.2724239824611572,-0.2459965684872748,-0.4585597178533981,-0.40601467924887996,-0.0,0.0
2020-09-29,1.0,-0.27264281290199627,-0.24462813854876364,-0.4586211825241793,-0.4063080661298775,-0.0,0.0
2020-09-30,1.0,-0.27285285571380935,-0.24358119373124373,-0.4606535511837279,-0.4046586957557281,-0.0,0.0
2020-10-01,1.0,-0.2730801285867365,-0.24336230503631384,-0.46012620550065486,-0.40464340992975356,-0.0,0.0
2020-10-02,1.0,-0.2714009869126797,-0.23786025888578988,-0.458318434289256,-0.4162673722853942,-0.0,0.0
2020-10-05,1.0,-0.26928484617401044,-0.24023544551152204,-0.45642589900626745,-0.4171055453613898,-0.0,0.0
2020-10-06,1.0,-0.2726623160100986,-0.23307769256418806,-0.4551993521650074,-0.4208069356452151,-0.0,0.0
2020-10-07,1.0,-0.27038412109096105,-0.23625589033271455,-0.45518587272121475,-0.41813032509876724,-0.0,0.0
2020-10-08,1.0,-0.27047211321203474,-0.23432037103103817,-0.4562968248305387,-0.41731478178142467,-0.0,0.0
2020-10-09,1.0,-0.27031205403862624,-0.23442108267529255,-0.4562363238512035,-0.41749119969555704,-0.0,0.0
2020-10-12,1.0,-0.2656316865579383,-0.23322714088726168,-0.45627882649422286,-0.4166706290713708,-0.005634539489325282,0.0
2020-10-13,1.0,-0.26039860322588304,-0.23609758415088963,-0.4566833741121695,-0.41492267857567044,-0.007411454497945221,0.0
2020-10-14,1.0,-0.2624625766288077,-0.23518509718196073,-0.4618400418191322,-0.41298769186903006,-0.003587891460343107,0.0
2020-10-15,1.0,-0.26152859281081464,-0.23401677318191538,-0.46204651825805987,-0.41248723004917914,-0.005749447625383098,0.0
2020-10-16,1.0,-0.26009171042315093,-0.2363325334410416,-0.4604290907362969,-0.4119603696927938,-0.007127753094632802,0.0
2020-10-19,1.0,-0.2589750291049918,-0.23564351730856045,-0.4599063888426905,-0.4126256266482929,-0.008790895483380457,0.0
2020-10-20,1.0,-0.2584621962516925,-0.23570631131380795,-0.460414736692083,-0.4124801064158294,-0.008313736668329415,0.0
2020-10-21,1.0,-0.25861618488872,-0.23662145792261466,-0.4604166171824898,-0.41181919669366523,-0.007790788817367758,0.0
2020-10-22,1.0,-0.25850404728558884,-0.23507489258670214,-0.4581384860065991,-0.4119448334797161,-0.010136017281078645,0.0
2020-10-23,1.0,-0.26111401053280825,-0.23084404801442326,-0.4634672866157422,-0.4093087251506381,-0.007496323006120415,0.0
2020-10-26,1.0,-0.26079324414081034,-0.23009773223265967,-0.46325552708985673,-0.40924186355441694,-0.008729480975424614,0.0
2020-10-27,1.0,-0.2593470684463833,-0.2305412646103511,-0.4644728419355604,-0.40996704521207233,-0.00649612366343441,0.0
2020-10-28,1.0,-0.25777472266995355,-0.23070541386176166,-0.46110268322745807,-0.40935811131127336,-0.011425049777187826,0.0
