Date,CFX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.21197121177581657,-0.9752825088741981,-0.1351483375126193,-0.5662226853811834,-0.367961702543394,0.0
2020-08-12,1.0,-0.20673828125000002,-0.9756510416666667,-0.12402343750000001,-0.5708007812500001,-0.3779947916666667,0.0
2020-08-13,1.0,-0.2022154365904366,-0.9780405405405406,-0.11385784823284822,-0.5704586798336798,-0.3838357588357588,0.0
2020-08-14,1.0,-0.20268909746354452,-0.97950699879835,-0.11308499236789969,-0.5709785326881232,-0.3814751063622487,0.0
2020-08-17,1.0,-0.20142810775722167,-0.9749756572541383,-0.11428107757221681,-0.5704965920155795,-0.3845180136319377,0.0
2020-08-18,1.0,-0.2013111349105897,-0.9737123941193652,-0.11147892123454385,-0.5719339239931197,-0.3869795216304806,0.0
2020-08-19,1.0,-0.19654602598580823,-0.973981790493471,-0.11304798626186695,-0.5710397563425461,-0.3855101577941224,0.0
2020-08-20,1.0,-0.19674733534195094,-0.9759613827064503,-0.11267696893122103,-0.5705445945508147,-0.38377555317977124,0.0
2020-08-21,1.0,-0.19308870680441753,-0.977329403763319,-0.1085273828415973,-0.5706189072772615,-0.3890598179874988,0.0
2020-08-24,1.0,-0.19332167379194198,-0.9771991190568727,-0.1102474413784169,-0.5707669387226325,-0.38729109988340465,0.0
2020-08-25,1.0,-0.19406126546208147,-0.9752282883232951,-0.1145327375170002,-0.5696522245968525,-0.3846253480992164,0.0
2020-08-26,1.0,-0.19311595376096882,-0.9752938509859794,-0.11627756370818897,-0.5698928212932681,-0.38344720396334553,0.0
2020-08-27,1.0,-0.1924558847336895,-0.9756839889914197,-0.1162052776428687,-0.5696292698721062,-0.38384328962279424,0.0
2020-08-28,1.0,-0.19375627449075422,-0.9759059555037404,-0.1168755464879044,-0.5690598788820881,-0.38284918553061953,0.0
2020-08-31,1.0,-0.19456940354056768,-0.9735913783617592,-0.12217223858377294,-0.5677206382083563,-0.37826466875950676,0.0
2020-09-01,1.0,-0.19393762939958592,-0.9725349378881988,-0.12331780538302277,-0.5686464803312629,-0.3765851449275362,0.0
2020-09-02,1.0,-0.19024674190731816,-0.9702486822106523,-0.12311224654787699,-0.5680884778320344,-0.3821104032597096,0.0
2020-09-03,1.0,-0.19104429356611702,-0.9720336243129646,-0.12554154542515358,-0.5657290656320724,-0.37875848690591657,0.0
2020-09-04,1.0,-0.17222847948511663,-0.9781174577634754,-0.10957361222847947,-0.5687208366854384,-0.38941271118262266,0.0
2020-09-08,1.0,-0.1621760824078545,-0.9733462095605989,-0.10722678255271206,-0.5692901979719943,-0.40704973442781267,0.0
2020-09-09,1.0,-0.15237972977309927,-0.9766038704708111,-0.09435476106421901,-0.5689848839821561,-0.4170223691389326,0.0
2020-09-10,1.0,-0.1471559045024836,-0.977695882070181,-0.08655664156385194,-0.5688511456497356,-0.424323025156225,0.0
2020-09-11,1.0,-0.14808646917534027,-0.9804643714971976,-0.08810248198558847,-0.5647077662129703,-0.4212329863891113,0.0
2020-09-14,1.0,-0.14486116004227653,-0.9762354674438716,-0.08737148896646701,-0.5664414053742433,-0.42782564135413,0.0
2020-09-15,1.0,-0.14891913530824658,-0.9648999199359487,-0.08054443554843874,-0.5748919135308246,-0.4333386709367494,0.0
2020-09-16,1.0,-0.1515452680174404,-0.9582905873300848,-0.0829379328032829,-0.5758527827648116,-0.43735573223903573,0.0
2020-09-17,1.0,-0.1475367800250008,-0.9605115548575275,-0.0807077149908651,-0.5749222731497805,-0.4415846661751979,0.0
2020-09-18,1.0,-0.1451514665811829,-0.9587754447828178,-0.08209648982208688,-0.5750280493668858,-0.4445904792434685,0.0
2020-09-21,1.0,-0.1483655727713085,-0.9562441856734996,-0.07862573380810317,-0.5791550380136656,-0.44551374586982323,0.0
2020-09-22,1.0,-0.1407626519194907,-0.9717059996141726,-0.07034917368657964,-0.5820204488457333,-0.45038904250530515,0.0
2020-09-23,1.0,-0.13791551469169935,-0.9685591204269273,-0.0725904970102231,-0.5809168649135215,-0.4548640133736257,0.0
2020-09-24,1.0,-0.1314514835605453,-0.962598235765838,-0.06729751403368082,-0.5825501202886928,-0.46380112269446666,0.0
2020-09-25,1.0,-0.13166405174346002,-0.9595594121225706,-0.0689058947840287,-0.581313438570651,-0.4605039864237457,0.0
2020-09-28,1.0,-0.12964206889933785,-0.9577135911460832,-0.0648050411029012,-0.5811982215398394,-0.4653424175542974,0.0
2020-09-29,1.0,-0.13019151453144484,-0.9548869776513093,-0.06477603350704991,-0.5817693512804937,-0.4656137097547719,0.0
2020-09-30,1.0,-0.13015121966814797,-0.9551136545285974,-0.06509159499984014,-0.581348508584034,-0.4652962051216471,0.0
2020-10-01,1.0,-0.13005558750239601,-0.9508657593763976,-0.06456456456456455,-0.5807616126765063,-0.46843652162801097,0.0
2020-10-02,1.0,-0.1307458872384603,-0.9471330458393228,-0.06312090720332215,-0.5833572911675452,-0.4699888196773679,0.0
2020-10-05,1.0,-0.1314460987922551,-0.9469295162630201,-0.06380599399322641,-0.5838072720301617,-0.46910345708990997,0.0
2020-10-06,1.0,-0.13445083014048534,-0.9437739463601534,-0.06583652618135377,-0.5840357598978289,-0.4647828863346105,0.0
2020-10-07,1.0,-0.1337738197835871,-0.9439496951706087,-0.06664751508187303,-0.5827827252705161,-0.464777043633694,0.0
2020-10-08,1.0,-0.13393084970655778,-0.9422684358254657,-0.06768308241898442,-0.5824508803266139,-0.4632559326358765,0.0
2020-10-09,1.0,-0.13917065390749603,-0.9441786283891547,-0.07090909090909091,-0.583317384370016,-0.45221690590111646,0.0
2020-10-12,1.0,-0.1385949254111947,-0.9435165115389519,-0.06754430702537295,-0.5787963789366314,-0.45910365931403796,0.0
2020-10-13,1.0,-0.1334564912727736,-0.9464262963434833,-0.06691935278379411,-0.5762836030067524,-0.46203338004841377,0.0
2020-10-14,1.0,-0.13326962892180283,-0.9456601369644847,-0.06711259754738015,-0.5779901258162128,-0.4611880872750438,0.0
2020-10-15,1.0,-0.1259715128636234,-0.9449925451257811,-0.06687180788630524,-0.5677124639152366,-0.4667385718364369,0.0
2020-10-16,1.0,-0.12442513241777411,-0.9464619873767008,-0.06663706429001871,-0.5670652415236767,-0.46706206984046433,0.0
2020-10-19,1.0,-0.12520608750792642,-0.9488902980342422,-0.07219403931515535,-0.5654724159797083,-0.45878249841471147,0.0
2020-10-20,1.0,-0.12258146236422938,-0.9496500839165267,-0.06839988600019,-0.5630957281737864,-0.46296589505684155,0.0
2020-10-21,1.0,-0.12039350899946223,-0.9455287381773321,-0.07006611204251414,-0.5625533799386327,-0.464713883528928,0.0
2020-10-22,1.0,-0.12030503433218366,-0.9465873493022816,-0.07113248742208018,-0.5617821092934215,-0.4644812201373288,0.0
2020-10-23,1.0,-0.11677746122190566,-0.9498575498575498,-0.07014878125989236,-0.5615068059512504,-0.4672997784108895,0.0
2020-10-26,1.0,-0.11589844244649866,-0.9476383436748133,-0.07062808661517032,-0.5605609725212106,-0.47103330378624797,0.0
2020-10-27,1.0,-0.11407313598227006,-0.9506727877156878,-0.06762703815102106,-0.5631154028811144,-0.47057147380085484,0.0
2020-10-28,1.0,-0.11227559129911661,-0.9504796884399835,-0.06763132064718361,-0.5631193996770415,-0.4727543298610012,0.0
2020-10-29,1.0,-0.10244271918197313,-0.954995897241684,-0.0625512844789497,-0.5610995392286815,-0.47487849523448844,0.0
2020-10-30,1.0,-0.09852871381110584,-0.9524125929441544,-0.07482993197278912,-0.56453092865053,-0.4737225122607182,0.0
2020-11-02,1.0,-0.090523919435925,-0.9487463243431246,-0.07341828184778829,-0.5659404938818099,-0.48319473867265317,0.0
2020-11-03,1.0,-0.095576844035537,-0.9469158051155584,-0.07385627114357077,-0.5666318884567959,-0.47864301748395455,0.0
2020-11-04,1.0,-0.09487642013987785,-0.9511693408019242,-0.0742112092154815,-0.5673913731447198,-0.47700876610019305,0.0
2020-11-05,1.0,-0.07805740629637815,-0.9603397644384097,-0.06072184154851747,-0.5682212889576557,-0.4903217657646278,0.0
2020-11-06,1.0,-0.07555681746482427,-0.9579784213515048,-0.06183355416745536,-0.5696889393652597,-0.4896838917281848,0.0
