Date,BCX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.1723796170953394,-0.5051730806420421,-0.18279829820150842,-0.4261264745697157,-0.13084993231483272,0.0
2020-08-11,1.0,-0.17010732933668538,-0.505366466834268,-0.18023593115451558,-0.42578804873332043,-0.135829626764649,0.0
2020-08-12,1.0,-0.16704916052663366,-0.5061239280106293,-0.1756250754922092,-0.42734629786206063,-0.1395820751298466,0.0
2020-08-13,1.0,-0.1648280024140012,-0.5091128545564273,-0.1692214846107423,-0.4274954737477369,-0.14336753168376584,0.0
2020-08-14,1.0,-0.16567290283645142,-0.5099336149668074,-0.16941460470730238,-0.42754375377187687,-0.14146047073023535,0.0
2020-08-17,1.0,-0.1661877972813096,-0.5099596783929304,-0.16954390709129102,-0.4268054180650458,-0.14197068836468116,0.0
2020-08-18,1.0,-0.16719433501703845,-0.5108876912294269,-0.17521811634482923,-0.42455953790753315,-0.1389419242574377,0.0
2020-08-19,1.0,-0.16755711350175267,-0.5123171763568234,-0.1728272694306781,-0.42286957572827266,-0.14190740964583584,0.0
2020-08-20,1.0,-0.16856866537717602,-0.5136847195357833,-0.1729448742746615,-0.4231382978723404,-0.13943423597678917,0.0
2020-08-21,1.0,-0.16606637820590298,-0.514370664023786,-0.1708525707655491,-0.42336048732142423,-0.14261886920157604,0.0
2020-08-24,1.0,-0.1656152563265898,-0.5154085998114712,-0.16994174945012447,-0.423077852705871,-0.14296763589780775,0.0
2020-08-25,1.0,-0.16564743419303374,-0.5195426748205264,-0.17161779990814818,-0.4208261825916705,-0.13951801986899035,0.0
2020-08-26,1.0,-0.165067317686302,-0.5195668463416403,-0.17272968987938409,-0.42101955476058106,-0.13876870271446182,0.0
2020-08-27,1.0,-0.1618911867027445,-0.5211876691148047,-0.1726662156938539,-0.41954967143409355,-0.1406551990722845,0.0
2020-08-28,1.0,-0.1615810200285086,-0.519315793288396,-0.17291198569737382,-0.42011548404242466,-0.14205986808726534,0.0
2020-08-31,1.0,-0.16182722968402743,-0.5183834186877959,-0.17521016523335586,-0.4197265436274036,-0.1405932940380713,0.0
2020-09-01,1.0,-0.16134875969179488,-0.5188280476316998,-0.17436776889447117,-0.42069032148981905,-0.14018985048670324,0.0
2020-09-02,1.0,-0.15863434421479622,-0.5174087309252463,-0.1742563260575623,-0.42024821325091755,-0.14397817268688431,0.0
2020-09-03,1.0,-0.16104887000193163,-0.5186159938188141,-0.17531871740390187,-0.4187512072628936,-0.14079099864786557,0.0
2020-09-04,1.0,-0.14407207207207207,-0.5220180180180181,-0.16261861861861862,-0.4229189189189189,-0.15077477477477477,0.0
2020-09-08,1.0,-0.1445803397649999,-0.5216137636062186,-0.1622173630968114,-0.42119806809717186,-0.15325467957805705,0.0
2020-09-09,1.0,-0.1397924207195762,-0.5248447949375584,-0.1524245547592224,-0.42009635897312975,-0.15985522184136725,0.0
2020-09-10,1.0,-0.13712438644798275,-0.5257512271040344,-0.14821022387166286,-0.4199449299652819,-0.163342511672453,0.0
2020-09-11,1.0,-0.13694336101074395,-0.5280562800603,-0.14931444569404895,-0.4170036610753512,-0.16154195879495586,0.0
2020-09-14,1.0,-0.13672800363714677,-0.5256634203536646,-0.14919480270871718,-0.41707544686655024,-0.16419803306932115,0.0
2020-09-15,1.0,-0.1371521546670495,-0.5235805039121383,-0.146627425645443,-0.4184911348790467,-0.16691790491230588,0.0
2020-09-16,1.0,-0.13777586289434632,-0.521231270046436,-0.14519603619129687,-0.41861745416247786,-0.17078366604432954,0.0
2020-09-17,1.0,-0.1345380564863571,-0.5227142173288655,-0.14344183820009573,-0.41790330301579703,-0.17489229296314024,0.0
2020-09-18,1.0,-0.13411860470684,-0.5217745217745218,-0.14438937968349733,-0.41806124159065333,-0.17575235222294047,0.0
2020-09-21,1.0,-0.13345941158164365,-0.5222033370837622,-0.1454528044430613,-0.41725516481938096,-0.17552007277428003,0.0
2020-09-22,1.0,-0.13355376653248993,-0.5224985623921794,-0.1464443166570826,-0.41659478627563734,-0.17692160245351735,0.0
2020-09-23,1.0,-0.13124416013800044,-0.5212151704640744,-0.14794317065574164,-0.41579817436929495,-0.17961618630058218,0.0
2020-09-24,1.0,-0.12925463162429987,-0.5210876537890756,-0.14658432667911342,-0.41665469864522,-0.18004691464407105,0.0
2020-09-25,1.0,-0.12941063819600707,-0.5210417963326471,-0.14671805429214343,-0.41633551970124955,-0.18032747642074015,0.0
2020-09-28,1.0,-0.1271192520146345,-0.5183768143666754,-0.14180157344747601,-0.41693966857170184,-0.18704416652717665,0.0
2020-09-29,1.0,-0.12810707456978968,-0.5157504780114723,-0.1406070745697897,-0.41737571701720844,-0.188217017208413,0.0
2020-09-30,1.0,-0.1281879675884982,-0.5155723402729641,-0.14068886392427754,-0.4173817434328465,-0.18839782967229962,0.0
2020-10-01,1.0,-0.1282412828908061,-0.5167889491671247,-0.13997562316277512,-0.41696341084530264,-0.18791673637167508,0.0
2020-10-02,1.0,-0.12853728489483748,-0.5122131931166348,-0.1383604206500956,-0.4204588910133843,-0.19051147227533463,0.0
2020-10-05,1.0,-0.1233400210184389,-0.516313174739658,-0.13327601031814273,-0.4210614311646126,-0.1944683290341072,0.0
2020-10-06,1.0,-0.12499701649282764,-0.5121846432918825,-0.1325631906819104,-0.4224407475475571,-0.19462013986681623,0.0
2020-10-07,1.0,-0.12412015938536422,-0.5131588365822816,-0.13228030827229129,-0.4217031328290903,-0.19474600940087328,0.0
2020-10-08,1.0,-0.12377477284109609,-0.5127709808971882,-0.13183563473325224,-0.4219551167394052,-0.19451002837995754,0.0
2020-10-09,1.0,-0.12348858839522071,-0.5124609477474898,-0.13162099639884572,-0.4217404784049987,-0.19555937134816723,0.0
2020-10-12,1.0,-0.12309233117130866,-0.5121613887829073,-0.13072300648607402,-0.4205217474246471,-0.19808756199923694,0.0
2020-10-13,1.0,-0.11954631019610647,-0.5141658922486716,-0.1301737079133605,-0.41856696928539094,-0.20034789239164105,0.0
2020-10-14,1.0,-0.11928419949007554,-0.5142612052326828,-0.12981628422331834,-0.4191626754354612,-0.20032406414563825,0.0
2020-10-15,1.0,-0.11790216122191247,-0.5117592394023875,-0.1301975361593633,-0.4191388471894584,-0.20382681630805158,0.0
2020-10-16,1.0,-0.11960718882585689,-0.5094627449110931,-0.131930209276827,-0.4198884492539448,-0.20265052200028602,0.0
2020-10-19,1.0,-0.11883878348746306,-0.5094384593383545,-0.13256745161597866,-0.4201544475164458,-0.2024501859090476,0.0
2020-10-20,1.0,-0.11761903627658815,-0.5097301288616821,-0.13222018436033633,-0.4186932806135817,-0.20365385989567208,0.0
2020-10-21,1.0,-0.11776475632413891,-0.5098137296936782,-0.13169929969987137,-0.41896527083035584,-0.20370635034062215,0.0
2020-10-22,1.0,-0.11762885370789193,-0.5099869063206761,-0.13219854779192955,-0.41837876443280564,-0.20249970241637902,0.0
2020-10-23,1.0,-0.11864406779661017,-0.5092125309464863,-0.13221291182631878,-0.41868215577985146,-0.20172348124166825,0.0
2020-10-26,1.0,-0.11774646546389299,-0.5071880801637549,-0.1319322130718332,-0.4181701337649355,-0.20512210215642407,0.0
2020-10-27,1.0,-0.11574943539759894,-0.5078093426839415,-0.13236657553785808,-0.41849518602163316,-0.20287650065375012,0.0
2020-10-28,1.0,-0.11223277909738717,-0.5067220902612827,-0.13700712589073635,-0.4176722090261283,-0.20166270783847984,0.0
2020-10-29,1.0,-0.10325971166820537,-0.5092204625618445,-0.1351703240773619,-0.41609260705915774,-0.20351300807234335,0.0
2020-10-30,1.0,-0.10263207725809506,-0.5087104715016095,-0.13565139178185948,-0.41618538155652335,-0.20382029918576028,0.0
2020-11-02,1.0,-0.0997728670799224,-0.5079259925235414,-0.13504944872947522,-0.41676524866322817,-0.20645436047887192,0.0
2020-11-03,1.0,-0.10134128166915053,-0.5082203770728361,-0.13590234901710313,-0.4165306460388427,-0.20355782650864618,0.0
2020-11-04,1.0,-0.10175380542686961,-0.5042308783208849,-0.13505719958400303,-0.4168715136617188,-0.20572941287699728,0.0
2020-11-05,1.0,-0.08996556116431571,-0.5104967684106242,-0.12586686795301222,-0.41791291220455723,-0.21455866396188142,0.0
2020-11-06,1.0,-0.08950297085730453,-0.5099264359143638,-0.1262850136753749,-0.41823068942752056,-0.21387814769404886,0.0
