Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WLKP
2020-08-21,-0.15735290014786707,-0.7983985715481404,-0.2819239460982618,-0.5522417208380994,-0.0,0.0,1.0
2020-08-24,-0.1574453837783544,-0.7949275968862476,-0.28690605730866886,-0.5508495856700427,-0.0,0.0,1.0
2020-08-25,-0.15661877528246618,-0.7986887989956758,-0.28690193890361276,-0.5475798577207421,-0.0,0.0,1.0
2020-08-26,-0.15450739603684063,-0.7993580798213787,-0.28805470276304773,-0.5490371197320681,-0.0,0.0,1.0
2020-08-27,-0.15119910764082545,-0.80170105967652,-0.28831567205800335,-0.5473786949247073,-0.0,0.0,1.0
2020-08-28,-0.15561203116709024,-0.7974976959812327,-0.2919261596894462,-0.547714134107856,-0.0,0.0,1.0
2020-08-31,-0.1558158387610768,-0.7979761272468062,-0.2925670198194169,-0.5490733234562379,-0.0,0.0,1.0
2020-09-01,-0.15449131929883417,-0.8015879672341971,-0.28639324554782075,-0.5532723867035702,-0.0,0.0,1.0
2020-09-02,-0.15012018558890938,-0.801749678573425,-0.2871038068086534,-0.5560679747330762,-0.0,0.0,1.0
2020-09-03,-0.15226878531863705,-0.8002573714541487,-0.2865775191629833,-0.5584401051865943,-0.0,0.0,1.0
2020-09-04,-0.12827988338192417,-0.8123837290018048,-0.2693599888935166,-0.5665972511453561,-0.0,0.0,1.0
2020-09-08,-0.1285924527254047,-0.8138172326659817,-0.2680143281592758,-0.566323272151723,-0.0,0.0,1.0
2020-09-09,-0.12047792897444408,-0.8217170040933731,-0.2549231109636022,-0.568674632149574,-0.0,0.0,1.0
2020-09-10,-0.11384953926557559,-0.8328152936322376,-0.23930683537340117,-0.5646816118828222,-0.0,0.0,1.0
2020-09-11,-0.11170431211498974,-0.836084873374401,-0.24021902806297055,-0.5498425735797399,-0.0,0.0,1.0
2020-09-14,-0.11096855208560821,-0.8316226250272987,-0.23834352478707144,-0.5484003057436122,-0.0005186721991701246,0.0,1.0
2020-09-15,-0.11178750818956104,-0.8289200698842542,-0.23588665647521295,-0.549219261847565,-0.0040674819829657136,0.0,1.0
2020-09-16,-0.11530679208137373,-0.820627802690583,-0.2384064311495133,-0.5499835940063437,-0.009980312807612381,0.0,1.0
2020-09-17,-0.12086949379910752,-0.8172584663399678,-0.24173898759821505,-0.5518383661401155,-0.005968187915788322,0.0,1.0
2020-09-18,-0.11706061187039522,-0.8149050970940265,-0.2433239297745885,-0.5520528060036701,-0.011585549560406454,0.0,1.0
2020-09-21,-0.11538250917255352,-0.816548929412409,-0.24530420020809376,-0.5496413120858661,-0.01119872953288429,0.0,1.0
2020-09-22,-0.12287484918284523,-0.8049797082373588,-0.25468904244817375,-0.548261489525063,-0.011352418558736425,0.0,1.0
2020-09-23,-0.11580882352941176,-0.8018821334503949,-0.25965759438103597,-0.5467241000877963,-0.019562115891132572,0.0,1.0
2020-09-24,-0.11024160669822419,-0.7996552384600651,-0.25630010671190523,-0.5474047117410458,-0.022601034284619802,0.0,1.0
2020-09-25,-0.10995151614758814,-0.8019831813076944,-0.2565535376777056,-0.5464705398964582,-0.024241926205933108,0.0,1.0
2020-09-28,-0.107952057793345,-0.8012532837127847,-0.2538309982486865,-0.5462729859894921,-0.027117994746059547,0.0,1.0
2020-09-29,-0.11004902632083483,-0.7943359535482457,-0.257648379940292,-0.5506011886828627,-0.026266056804798554,0.0,1.0
2020-09-30,-0.11004902632083483,-0.7944181205664046,-0.2573471008737093,-0.5508203007312865,-0.026320834816904497,0.0,1.0
2020-10-01,-0.11012817703768625,-0.8017090271691498,-0.2549298860648554,-0.5494358019281332,-0.02262269938650307,0.0,1.0
2020-10-02,-0.10803923717667689,-0.7943336256028057,-0.2531510302498904,-0.5551019289785182,-0.029373081981587022,0.0,1.0
2020-10-05,-0.09338606899582509,-0.808640958031202,-0.23802460997582947,-0.5619918699186991,-0.04460558119094705,0.0,1.0
2020-10-06,-0.09646258130025523,-0.8009550207195587,-0.23680671807678588,-0.5650264826147808,-0.045089052937786436,0.0,1.0
2020-10-07,-0.0934415441982891,-0.8047817503838561,-0.23538604957227463,-0.5623217810923448,-0.04589822329458215,0.0,1.0
2020-10-08,-0.09329717588407703,-0.8029692935601391,-0.2357082203413044,-0.5627687840688087,-0.044457227381050214,0.0,1.0
2020-10-09,-0.09391175745624845,-0.8023169829923589,-0.2358338126146852,-0.5615534193301016,-0.045107222085284684,0.0,1.0
2020-10-12,-0.0892466053438458,-0.8008924660534384,-0.2352989487516426,-0.5601182654402103,-0.05206964520367937,0.0,1.0
2020-10-13,-0.08670551861884047,-0.8021833702700485,-0.23535527647815263,-0.5591397849462366,-0.05266901967222085,0.0,1.0
2020-10-14,-0.08598089921462386,-0.8027529212161016,-0.23416249350080726,-0.560463016172728,-0.05314287278001259,0.0,1.0
2020-10-15,-0.08448275862068966,-0.798768472906404,-0.2342911877394636,-0.5610290093048713,-0.058128078817733984,0.0,1.0
2020-10-16,-0.08509648282468865,-0.7994525797180786,-0.2317777473655399,-0.5602572875325031,-0.06051731216641577,0.0,1.0
2020-10-19,-0.0931453386103782,-0.8022482409850483,-0.23449868073878627,-0.5633795074758136,-0.05518909410729991,0.0,1.0
2020-10-20,-0.09086915939164333,-0.8028056882446606,-0.23562839729863289,-0.559627738428595,-0.056360841157415034,0.0,1.0
2020-10-21,-0.09114118648255415,-0.8034425014412386,-0.2348807203447992,-0.5596123754358031,-0.05613967661350098,0.0,1.0
2020-10-22,-0.09116621358156905,-0.8042946975313727,-0.2359063074937529,-0.5588598731361727,-0.055743196858609984,0.0,1.0
2020-10-23,-0.09086665202108964,-0.804316783831283,-0.2364894551845343,-0.5584907732864676,-0.05585456942003515,0.0,1.0
2020-10-26,-0.09180057684384013,-0.8059607196813625,-0.23636863068259856,-0.5596483999450625,-0.053124570800714185,0.0,1.0
2020-10-27,-0.08810862707447539,-0.808777945412152,-0.23807433822520918,-0.5605266767247291,-0.04762035386092443,0.0,1.0
2020-10-28,-0.08609289692446981,-0.8085544185025654,-0.2381683996817471,-0.5605915114269253,-0.05017970314686274,0.0,1.0
2020-10-29,-0.07000545851528384,-0.8152838427947597,-0.2369541484716157,-0.557532751091703,-0.04948144104803494,0.0,1.0
2020-10-30,-0.06748047408378392,-0.813534327379977,-0.24157518160467528,-0.5585231307007483,-0.049784259107542736,0.0,1.0
2020-11-02,-0.057920008730288644,-0.8095705789272658,-0.2400829377421291,-0.5603481202597261,-0.060266273803677634,0.0,1.0
2020-11-03,-0.06313778990450206,-0.809031377899045,-0.24188267394270124,-0.5609004092769441,-0.05356070941336972,0.0,1.0
2020-11-04,-0.06371961190450234,-0.8029270685708055,-0.24138776845088844,-0.562738471601439,-0.05461681020385915,0.0,1.0
2020-11-05,-0.04678839256602543,-0.8130094554939681,-0.22888816432996414,-0.5630094554939681,-0.06542767090533638,0.0,1.0
2020-11-06,-0.051940249597203635,-0.8171714137469619,-0.228597176329228,-0.5653622436440099,-0.06772440536333597,0.0,1.0
