Date,ARD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.38568563936449174,-0.5856239395341662,-0.4037945395650162,-0.6781736850223662,-0.031713712787289836,0.0
2020-08-19,1.0,-0.38699422857319216,-0.586463380759853,-0.40153081695009407,-0.6766457825375759,-0.034690287336810594,0.0
2020-08-20,1.0,-0.38793209876543205,-0.5880246913580247,-0.40163580246913577,-0.6768827160493827,-0.03194444444444444,0.0
2020-08-21,1.0,-0.3830495928941525,-0.5901492721440909,-0.39470762398223547,-0.6765975820379966,-0.03963113742906489,0.0
2020-08-24,1.0,-0.38518724165587015,-0.5859090628663088,-0.4031093836757356,-0.6777716083657227,-0.032728730951940274,0.0
2020-08-25,1.0,-0.3846557417523069,-0.5877233589482456,-0.39879023547202425,-0.6791655093664167,-0.03576829305928463,0.0
2020-08-26,1.0,-0.3868507195355444,-0.5877030449014885,-0.40000617627076773,-0.6798838861095671,-0.03369155703786054,0.0
2020-08-27,1.0,-0.37498456599580193,-0.5956908260279047,-0.39634522780590187,-0.6776762563279417,-0.042134831460674156,0.0
2020-08-28,1.0,-0.37469909264860196,-0.5968767360039504,-0.39593234985494724,-0.6773964570088267,-0.04135547188445158,0.0
2020-08-31,1.0,-0.3745763756238832,-0.5938751617474891,-0.40168833569536017,-0.6744716248690616,-0.03629305564113624,0.0
2020-09-01,1.0,-0.3741913622081202,-0.5940792311009796,-0.4010843447723492,-0.6759287782638161,-0.03527201035056374,0.0
2020-09-02,1.0,-0.3702884526771726,-0.5873191410929869,-0.39916443952938285,-0.6726568979817529,-0.04251528276963721,0.0
2020-09-03,1.0,-0.3657653233479635,-0.5857401553052393,-0.39869862803474415,-0.6706055676621344,-0.048433135876737976,0.0
2020-09-04,1.0,-0.34566431645453716,-0.5900558556908708,-0.3834203217043617,-0.6764032597747459,-0.05667979122790954,0.0
2020-09-08,1.0,-0.33204668688539657,-0.5856998437643599,-0.38035719756149866,-0.6812180253040468,-0.08415280458291212,0.0
2020-09-09,1.0,-0.3300587587219978,-0.586791528950912,-0.3764230627983841,-0.6799179826172115,-0.0871587709633982,0.0
2020-09-10,1.0,-0.32050262932615875,-0.5889384859973096,-0.3614100525865232,-0.683043903632139,-0.10346092699033876,0.0
2020-09-11,1.0,-0.31811100589547,-0.5946482573235178,-0.3634114304914928,-0.6780401380700737,-0.10043681461343434,0.0
2020-09-14,1.0,-0.3164630421502749,-0.5924557116676847,-0.36298106291997556,-0.678588882101405,-0.10390959071472206,0.0
2020-09-15,1.0,-0.31573647432180896,-0.5889353391718287,-0.355741356687315,-0.6810899880992342,-0.10997528302462543,0.0
2020-09-16,1.0,-0.3172891915829337,-0.5828115933176556,-0.3548239318327582,-0.6816724185322054,-0.11746022050514614,0.0
2020-09-17,1.0,-0.3185789345063539,-0.581989247311828,-0.35560239491691104,-0.6819098240469209,-0.1166911045943304,0.0
2020-09-18,1.0,-0.3126107952808851,-0.5802921938993826,-0.35659270126535847,-0.6818876459441285,-0.12500764105385415,0.0
2020-09-21,1.0,-0.31114778144481114,-0.5815303752597483,-0.35857474636352527,-0.6800207798557634,-0.12455690013445789,0.0
2020-09-22,1.0,-0.32579587584643194,-0.5610809817078776,-0.375555351288415,-0.6800870178018813,-0.12148788185188589,0.0
2020-09-23,1.0,-0.3132048799975416,-0.557542792169878,-0.3861589994161212,-0.6800036876555731,-0.13616668203189825,0.0
2020-09-24,1.0,-0.3118547197640118,-0.5573377581120944,-0.384679203539823,-0.6829523107177975,-0.13593903638151425,0.0
2020-09-25,1.0,-0.3123790805515463,-0.5557227528176152,-0.38513036268157114,-0.6824002702453705,-0.13533765316463472,0.0
2020-09-28,1.0,-0.3082683690381192,-0.5525136578478915,-0.37790804738812844,-0.684519059603462,-0.1460008593702044,0.0
2020-09-29,1.0,-0.30891465734094115,-0.5497269771151605,-0.3775078225658016,-0.6849193202036935,-0.14657340941162036,0.0
2020-09-30,1.0,-0.3102177451552471,-0.5496759927520654,-0.3827892263751113,-0.6831485519486502,-0.14532723196462025,0.0
2020-10-01,1.0,-0.31110428505605897,-0.5497772999539241,-0.38123176163415756,-0.683090155122101,-0.1465212716940562,0.0
2020-10-02,1.0,-0.31342871177698634,-0.5480167014613778,-0.3798047402677146,-0.6836853739408081,-0.14515534815178682,0.0
2020-10-05,1.0,-0.30978094127753575,-0.550684175001534,-0.37629625084371354,-0.683929557587286,-0.14738909001656747,0.0
2020-10-06,1.0,-0.31284676455261623,-0.543542899181559,-0.37565521258008155,-0.686294945284002,-0.1470128436992306,0.0
2020-10-07,1.0,-0.31537753222836096,-0.5409760589318601,-0.3772252915899325,-0.6902701043585022,-0.14554941682013506,0.0
2020-10-08,1.0,-0.3167438863489921,-0.5371728391273665,-0.3797060538185389,-0.6916633426406064,-0.14307630941057348,0.0
2020-10-09,1.0,-0.31773693737919184,-0.537047832356641,-0.3801736569201976,-0.6912220415426625,-0.14199367962445925,0.0
2020-10-12,1.0,-0.3183812475071334,-0.5371398766606327,-0.37900776240296996,-0.6902095541987543,-0.14340502561899793,0.0
2020-10-13,1.0,-0.32166053921568627,-0.5345281862745097,-0.37570465686274507,-0.6878370098039215,-0.1439644607843137,0.0
2020-10-14,1.0,-0.3217425936705371,-0.5343892650347722,-0.37624460034925405,-0.688122300174627,-0.14313286970374683,0.0
2020-10-15,1.0,-0.3188503493075132,-0.530947420026964,-0.3775891653388896,-0.6871859296482412,-0.14952812844711363,0.0
2020-10-16,1.0,-0.32037644462156284,-0.5301799454339229,-0.3770883786517887,-0.6874406057447656,-0.150393918028264,0.0
2020-10-19,1.0,-0.3194802010543092,-0.5290854480814025,-0.373881328919946,-0.6879367414490621,-0.15443790609292632,0.0
2020-10-20,1.0,-0.3171575531198334,-0.5293613373339048,-0.3716857510256567,-0.6856285591819239,-0.15779805278305065,0.0
2020-10-21,1.0,-0.32096947384568186,-0.5312778033440712,-0.36487191287007203,-0.6922227335480902,-0.15861328424605,0.0
2020-10-22,1.0,-0.3215523853351741,-0.5296517870839085,-0.3638288080994017,-0.6936033133916245,-0.15934959349593494,0.0
2020-10-23,1.0,-0.3135532504750335,-0.5496682553032427,-0.3632682303834533,-0.7123321807930724,-0.17618291125439992,0.0
2020-10-26,1.0,-0.313656470001869,-0.5498722821008036,-0.36303034078873586,-0.7126347268082985,-0.1758768924054576,0.0
2020-10-27,1.0,-0.3108234268998568,-0.5501338146511483,-0.36823924814837866,-0.713200970934213,-0.16957117072259908,0.0
2020-10-28,1.0,-0.3107272670788157,-0.5513374134020939,-0.35968809220541176,-0.7104911615769361,-0.174438472770201,0.0
2020-10-29,1.0,-0.29323098826952243,-0.5533752205267882,-0.3585069175771457,-0.7075118388065245,-0.18245690055402522,0.0
2020-10-30,1.0,-0.2910992820004952,-0.5526429809358752,-0.3615065610299579,-0.7076008913097301,-0.18197573656845753,0.0
2020-11-02,1.0,-0.27742912789439517,-0.5447800414257891,-0.3596314959656228,-0.7104831978236004,-0.19912202058923548,0.0
2020-11-03,1.0,-0.2852768326631612,-0.5433343643674606,-0.3620167027528612,-0.711908444169502,-0.1905351067120322,0.0
2020-11-04,1.0,-0.287856767370667,-0.5324530752342373,-0.3618850304585794,-0.7157302328457898,-0.19431646000185532,0.0
2020-11-05,1.0,-0.2671826338996639,-0.545034072338195,-0.3464894699515895,-0.7165674817304432,-0.20819586198390427,0.0
2020-11-06,1.0,-0.2663336724940647,-0.5452471248419819,-0.3457589492183887,-0.7165849597632041,-0.20935466962661486,0.0
