Date,IWF,IWM,MTUM,SPY,TG,VLUE,VXX
2020-08-12,-0.31430038045775716,-0.4807355516637478,-0.2675584274412706,-0.6407995651911348,1.0,-0.3161120840630473,0.0
2020-08-13,-0.31087441916601294,-0.48612033069820776,-0.2577092511013216,-0.6406070846659827,1.0,-0.32200832780158106,0.0
2020-08-14,-0.309910997133806,-0.485382410620003,-0.25723336853220696,-0.6405189319656056,1.0,-0.3239704329461457,0.0
2020-08-17,-0.31266227884789566,-0.4865950123784796,-0.25834792584988825,-0.6409939013344604,1.0,-0.32057242920113516,0.0
2020-08-18,-0.31198284713414265,-0.4836624992450323,-0.25080026574862596,-0.6457691610799058,1.0,-0.32765597632421334,0.0
2020-08-19,-0.31188283255322363,-0.48376868488600333,-0.2510040767024007,-0.6452664955458252,1.0,-0.32788766420051335,0.0
2020-08-20,-0.3121055651176133,-0.48497750400096623,-0.2507473503034695,-0.6451671347042304,1.0,-0.32659963160914335,0.0
2020-08-21,-0.3118338013708971,-0.48470574025425006,-0.2518042093184769,-0.6452879185916598,1.0,-0.3259655162001389,0.0
2020-08-24,-0.31300199287396585,-0.48330213177124226,-0.2608249290416088,-0.6449060933631258,1.0,-0.31747086176701494,0.0
2020-08-25,-0.3126620440156768,-0.47567078685559244,-0.26243593608682547,-0.6447693699125716,1.0,-0.31926439553813685,0.0
2020-08-26,-0.311851941162286,-0.47573547142512657,-0.2611224981914637,-0.6445924764890283,1.0,-0.32095490716180375,0.0
2020-08-27,-0.2970732736534346,-0.4858184887120595,-0.25743738131838323,-0.6421918799168098,1.0,-0.331645417005757,0.0
2020-08-28,-0.2976125881714596,-0.4844757942967384,-0.257942967384096,-0.6422198106951227,1.0,-0.33212756978356545,0.0
2020-08-31,-0.2979351921627732,-0.4843707611152977,-0.2584174830444612,-0.6422607385079127,1.0,-0.3313639788997739,0.0
2020-09-01,-0.2963163923554591,-0.48628443962139023,-0.2499246397781395,-0.6487610779526135,1.0,-0.33312232471212394,0.0
2020-09-02,-0.29887206707280295,-0.4872730562760118,-0.2502865070269618,-0.6494661921708186,1.0,-0.3299656191567646,0.0
2020-09-03,-0.29672249668634776,-0.4914146282684661,-0.2535245210266297,-0.6446258585371732,1.0,-0.32615375346427283,0.0
2020-09-04,-0.26911799904260414,-0.4939265198659646,-0.2298049305887985,-0.6516275730014361,1.0,-0.34735519387266633,0.0
2020-09-08,-0.2633877819661341,-0.49305929515945673,-0.22715849937174654,-0.6494944055525639,1.0,-0.3585532220427212,0.0
2020-09-09,-0.25445444252428345,-0.4928192598772421,-0.22108336809486923,-0.6469817055002682,1.0,-0.36419164531315185,0.0
2020-09-10,-0.24738251041046994,-0.4931290898274836,-0.211540749553837,-0.6478286734086853,1.0,-0.3745092207019631,0.0
2020-09-11,-0.25325507255012963,-0.49295355004022295,-0.2143729702350803,-0.6473795548669666,1.0,-0.371450704644996,0.0
2020-09-14,-0.25185494204237313,-0.48824458416520156,-0.21395154801990526,-0.6483804642569803,1.0,-0.3773652373431866,0.0
2020-09-15,-0.25420699925539836,-0.48125093075204767,-0.20893521965748327,-0.6529560685033508,1.0,-0.38105733432613553,0.0
2020-09-16,-0.2551388764581282,-0.47394015334586354,-0.20298934932426388,-0.6574480145589069,1.0,-0.39386616545839676,0.0
2020-09-17,-0.2530052199850858,-0.4742431021625652,-0.20164056674123787,-0.6564951528709918,1.0,-0.39743475018642804,0.0
2020-09-18,-0.2479119436821382,-0.4731237322515213,-0.20227299844887245,-0.6557391719365231,1.0,-0.40391958000238637,0.0
2020-09-21,-0.24789690352604257,-0.4727641548833602,-0.20282202732533855,-0.6558677883181194,1.0,-0.40382435415547996,0.0
2020-09-22,-0.24230458583864312,-0.4852074546052829,-0.19868976038768738,-0.6572736246971194,1.0,-0.4079093003081158,0.0
2020-09-23,-0.2414216052891375,-0.48386035240972863,-0.19971879019953928,-0.6568642115655009,1.0,-0.40969874652227234,0.0
2020-09-24,-0.23825032119274556,-0.48053422570139537,-0.1961217843377454,-0.6588783650542293,1.0,-0.4140547969763065,0.0
2020-09-25,-0.23926105282037485,-0.4797178130511464,-0.19609601530505488,-0.6591934953516875,1.0,-0.4149702567781664,0.0
2020-09-28,-0.23549090474625883,-0.47689596463454703,-0.1896113981899101,-0.6606529466232564,1.0,-0.42429582723498316,0.0
2020-09-29,-0.2366975216482532,-0.47599283368169604,-0.18614511794565544,-0.6603762317109585,1.0,-0.426754255001493,0.0
2020-09-30,-0.23681696028665278,-0.47566437742609735,-0.18722006569125116,-0.6595401612421619,1.0,-0.42672439534189316,0.0
2020-10-01,-0.23717680778646918,-0.476144981190661,-0.18603331940048962,-0.6591031229473936,1.0,-0.42718098763957724,0.0
2020-10-02,-0.2372592924317062,-0.47514554411106136,-0.18566950291088222,-0.6597104045379907,1.0,-0.4277354829078967,0.0
2020-10-05,-0.22725509503774657,-0.4834541819592397,-0.17557365798346913,-0.6612956166263838,1.0,-0.4363082982723122,0.0
2020-10-06,-0.2277567333790676,-0.481671488650938,-0.175142422525129,-0.661914278044561,1.0,-0.4361559340233245,0.0
2020-10-07,-0.2261805389935607,-0.4833651323634629,-0.1741295015502027,-0.6607739088957787,1.0,-0.4366801812544717,0.0
2020-10-08,-0.2269045208172017,-0.48058252427184467,-0.17684197986777056,-0.6596283280719518,1.0,-0.43418309607481087,0.0
2020-10-09,-0.22957801006581496,-0.4812829446975789,-0.17835551981893447,-0.6596086839989279,1.0,-0.42925638047589265,0.0
2020-10-12,-0.22588998690320278,-0.4802357423502799,-0.17820573877842602,-0.6586498392665794,1.0,-0.4335932849148708,0.0
2020-10-13,-0.22326950523311134,-0.4815651760228354,-0.17652830637488107,-0.6559823977164605,1.0,-0.4360430542340628,0.0
2020-10-14,-0.223256228816079,-0.48019860855087115,-0.17711244573943036,-0.657548908842243,1.0,-0.43509543913896653,0.0
2020-10-15,-0.22210000594565668,-0.4785659076044949,-0.17747785242880076,-0.6569950651049408,1.0,-0.4376895178072418,0.0
2020-10-16,-0.22066956056371528,-0.48132841767259327,-0.17544746387583993,-0.6562109769875721,1.0,-0.4395254801688767,0.0
2020-10-19,-0.21915975381321914,-0.4804507477774805,-0.17482829364017483,-0.6571224690036571,1.0,-0.44170903576844167,0.0
2020-10-20,-0.2186589787790525,-0.48029483445283244,-0.17589015038934794,-0.6570766212922785,1.0,-0.4402306366284254,0.0
2020-10-21,-0.21858557032016407,-0.4811676922619578,-0.17776985047117927,-0.6557864383602365,1.0,-0.43940069562115397,0.0
2020-10-22,-0.2173913043478261,-0.48116732902307374,-0.177798208671926,-0.6530043300314372,1.0,-0.43644344267157015,0.0
2020-10-23,-0.21730107909403534,-0.48153089054903353,-0.17600498043400925,-0.6532965729870746,1.0,-0.4364105300604767,0.0
2020-10-26,-0.21702783624344113,-0.48089407998102746,-0.17579225091157025,-0.6532475617347997,1.0,-0.4374944416446802,0.0
2020-10-27,-0.21425398987356764,-0.4808870991620526,-0.1765019394190626,-0.6541023894827229,1.0,-0.4352293252006041,0.0
2020-10-28,-0.21604499703966845,-0.48143872113676733,-0.1741563055062167,-0.653789224393132,1.0,-0.4349319123741859,0.0
