Date,IWF,IWM,KEY,MTUM,SPY,VLUE,VXX
2020-08-24,-0.03664457812929429,-0.8977616270192689,1.0,-0.0,-0.5082908358017528,-0.6110483403059822,0.0
2020-08-25,-0.030748091603053435,-0.9062595419847328,1.0,-0.0,-0.5042442748091603,-0.6121832061068702,0.0
2020-08-26,-0.031914243830930854,-0.9063034449059371,1.0,-0.0,-0.504397752259956,-0.6113791839726362,0.0
2020-08-27,-0.02597521518832794,-0.9094072400952322,1.0,-0.0,-0.502167144862951,-0.6147671082351505,0.0
2020-08-28,-0.02447445612319726,-0.9087936934734784,1.0,-0.0,-0.5056526521632853,-0.6165974089464679,0.0
2020-08-31,-0.02590974365241834,-0.9083076170979864,1.0,-0.0,-0.506156619511748,-0.6150203183720858,0.0
2020-09-01,-0.02352006842201723,-0.910409921192498,1.0,-0.0,-0.5046734681409982,-0.6159508827662044,0.0
2020-09-02,-0.024531818042953596,-0.9108239391439832,1.0,-0.0,-0.5049338587969328,-0.6147313109094797,0.0
2020-09-03,-0.025864174911444975,-0.912910712104556,1.0,-0.0,-0.5032673751068768,-0.6116098693049957,0.0
2020-09-04,-0.0,-0.9153418244824757,1.0,-0.0,-0.4951211356658662,-0.6293583001489498,0.0
2020-09-08,-0.0,-0.9136001459765222,1.0,-0.0,-0.48950793747338966,-0.6380694604951037,0.0
2020-09-09,-0.0,-0.9141094974782769,1.0,-0.0,-0.4836847542079359,-0.6404265662028317,0.0
2020-09-10,-0.0,-0.914478278029084,1.0,-0.0,-0.4763350435653784,-0.6451015513525001,0.0
2020-09-11,-0.0,-0.9166439083598847,1.0,-0.0,-0.47437414656349564,-0.6434531937490516,0.0
2020-09-14,-0.0,-0.9141478514202477,1.0,-0.0,-0.47441733430444283,-0.6461519786355912,0.0
2020-09-15,-0.0,-0.9138511975229943,1.0,-0.0,-0.47494156573475393,-0.6467534832893179,0.0
2020-09-16,-0.0,-0.9095770539620807,1.0,-0.0,-0.47614851725814283,-0.6526798736023335,0.0
2020-09-17,-0.0,-0.9093864900179282,1.0,-0.0,-0.4760703758850163,-0.6531951745723055,0.0
2020-09-18,-0.0,-0.9080658886457573,1.0,-0.0,-0.47614271821055193,-0.6549355701434476,0.0
2020-09-21,-0.0,-0.9096985901798735,1.0,-0.0,-0.47435585804569763,-0.6543509965969858,0.0
2020-09-22,-0.0,-0.9065386485172581,1.0,-0.0,-0.4774550315994166,-0.6544117647058822,0.0
2020-09-23,-0.0,-0.9031983461023958,1.0,-0.0,-0.47434026511005717,-0.6627143378329078,0.0
2020-09-24,-0.0,-0.897800030344409,1.0,-0.0,-0.4686693976634805,-0.6680018206645425,0.0
2020-09-25,-0.0,-0.8989224465017454,1.0,-0.0,-0.4667172560327819,-0.6697222643800272,0.0
2020-09-28,-0.0,-0.8985014863799066,1.0,-0.0,-0.4637201965661591,-0.6712066978098646,0.0
2020-09-29,-0.0,-0.897421898695784,1.0,-0.0,-0.46345162268729145,-0.6722171671216257,0.0
2020-09-30,-0.0,-0.8971690384440332,1.0,-0.0,-0.4644840246381649,-0.6726340382923203,0.0
2020-10-01,-0.0,-0.9019929019929019,1.0,-0.0,-0.46228046228046227,-0.6690630023963356,0.0
2020-10-02,-0.0,-0.8984017226215387,1.0,-0.0,-0.4644709307615322,-0.6699117459739786,0.0
2020-10-05,-0.0,-0.9021379833206976,1.0,-0.0,-0.4570128885519333,-0.6734192570128886,0.0
2020-10-06,-0.0,-0.9022652151499531,1.0,-0.0,-0.4562270673499712,-0.6739242502350122,0.0
2020-10-07,-0.0,-0.9029500045477973,1.0,-0.0,-0.45484037231300967,-0.6740745232392444,0.0
2020-10-08,-0.0,-0.9036542835481426,1.0,-0.0,-0.454677786201668,-0.6742683851402578,0.0
2020-10-09,-0.0,-0.9027074553557893,1.0,-0.0,-0.4535063517569657,-0.6756510929872964,0.0
2020-10-12,-0.0,-0.9008823261878051,1.0,-0.0,-0.4492586640793184,-0.6819077650768625,0.0
2020-10-13,-0.0,-0.9012035044108285,1.0,-0.0,-0.44802497953739356,-0.6822687725467609,0.0
2020-10-14,-0.0,-0.9007281553398058,1.0,-0.0,-0.4498483009708738,-0.6833737864077669,0.0
2020-10-15,-0.0,-0.8998938267859852,1.0,-0.0,-0.44987107538298193,-0.6837554982557258,0.0
2020-10-16,-0.0,-0.9029164517010105,1.0,-0.0,-0.446147309641589,-0.6857151528026464,0.0
2020-10-19,-0.0,-0.9049669476620776,1.0,-0.0,-0.4474194917824003,-0.6799381405785675,0.0
2020-10-20,-0.0,-0.9052944207049126,1.0,-0.0,-0.4447374003697306,-0.6805467163681548,0.0
2020-10-21,-0.0,-0.9051849605821711,1.0,-0.0,-0.44611885991510014,-0.6808368708308066,0.0
2020-10-22,-0.0,-0.9102895160555337,1.0,-0.0,-0.44824862533037635,-0.679405778169335,0.0
2020-10-23,-0.0,-0.9144334600760456,1.0,-0.0,-0.4450190114068442,-0.6823726235741445,0.0
2020-10-26,-0.0,-0.919439792966966,1.0,-0.0,-0.45011417262901504,-0.6750494748059065,0.0
2020-10-27,-0.0,-0.9208140666828912,1.0,-0.0,-0.4475237284010708,-0.6737649063032368,0.0
2020-10-28,-0.0,-0.9202616367508366,1.0,-0.0,-0.4471250380285975,-0.6749315485244904,0.0
2020-10-29,-0.0,-0.9219617239392193,1.0,-0.0,-0.4313487610324225,-0.6796578811682994,0.0
2020-10-30,-0.0,-0.921667374552515,1.0,-0.0,-0.4311631575753898,-0.6809659608033493,0.0
2020-11-02,-0.0,-0.9138626778725083,1.0,-0.0,-0.42534664279862866,-0.6948329743014048,0.0
2020-11-03,-0.0,-0.9121109155997814,1.0,-0.0,-0.4245494812207997,-0.6971664340756022,0.0
2020-11-04,-0.0,-0.9073546352998242,1.0,-0.0,-0.42487722063905903,-0.6993573030982841,0.0
2020-11-05,-0.0,-0.9274422004934662,1.0,-0.0,-0.3922142008589966,-0.7264308995095798,0.0
2020-11-06,-0.0,-0.9275402046783626,1.0,-0.0,-0.39199561403508776,-0.7262731481481481,0.0
