Date,ETH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.16469747924168926,-0.8783071932382965,-0.14823963572512724,-0.5578703014791228,-0.22698729204487963,0.0
2020-08-14,1.0,-0.16469257782274865,-0.878042973632522,-0.1484137848937563,-0.5576156181179692,-0.22727813820605916,0.0
2020-08-17,1.0,-0.16403597593662514,-0.8758711060813626,-0.1492643993090714,-0.5571207338138066,-0.23181845255822264,0.0
2020-08-18,1.0,-0.16697560392250657,-0.8760762975364745,-0.16518177469504902,-0.5546519971298732,-0.2268297058120067,0.0
2020-08-19,1.0,-0.16838046272493573,-0.8734979374663716,-0.16703533209780594,-0.5552699228791774,-0.22499551623124292,0.0
2020-08-20,1.0,-0.16801528768922996,-0.8794004359380132,-0.16547729240691528,-0.5515213042309874,-0.22143262368994657,0.0
2020-08-21,1.0,-0.18813967489464178,-0.8761288380493678,-0.1827814569536424,-0.560987357013847,-0.20216736905478627,0.0
2020-08-24,1.0,-0.1884263164236655,-0.8792324376430897,-0.18830581997831064,-0.5604892155681408,-0.19598746836968312,0.0
2020-08-25,1.0,-0.18856385382460158,-0.8817823034977255,-0.18958816617961619,-0.5590636580001808,-0.19371554243364564,0.0
2020-08-26,1.0,-0.18680722891566265,-0.881867469879518,-0.1866867469879518,-0.5589457831325302,-0.19774096385542167,0.0
2020-08-27,1.0,-0.19573222262465292,-0.8767656646142703,-0.1921103464928166,-0.5618737172522033,-0.19177834118073162,0.0
2020-08-28,1.0,-0.19565348626622397,-0.8755508602475098,-0.1923332327195895,-0.562269846060972,-0.19260488982795052,0.0
2020-08-31,1.0,-0.19823602259340925,-0.8744072250581449,-0.19693720361252906,-0.5633853867762105,-0.18754341982058176,0.0
2020-09-01,1.0,-0.19713716252944377,-0.8757625173642568,-0.1939059008274446,-0.5658331823397958,-0.18723198647097905,0.0
2020-09-02,1.0,-0.20287312868592167,-0.8781491002570694,-0.19500982912445183,-0.5679721760169363,-0.18037199455617722,0.0
2020-09-03,1.0,-0.20377312855242471,-0.8815152981013423,-0.19851251662837102,-0.5643366791631395,-0.1752327971943403,0.0
2020-09-04,1.0,-0.17674237196603762,-0.8886922084545917,-0.17644235096456753,-0.5681197683837869,-0.19021331493204524,0.0
2020-09-08,1.0,-0.1756862040033561,-0.8904770466259139,-0.17125134843581444,-0.5613088816972311,-0.19777058612010068,0.0
2020-09-09,1.0,-0.16135190764549714,-0.8982787936640516,-0.14682456820690273,-0.561137129731826,-0.21543417951853955,0.0
2020-09-10,1.0,-0.1508814843540256,-0.8993526832324076,-0.1307162246815619,-0.5669540315604212,-0.23512215493840052,0.0
2020-09-11,1.0,-0.15016973378595677,-0.9038472991483534,-0.13239235304627478,-0.5600023822285748,-0.23137395033053423,0.0
2020-09-14,1.0,-0.14847122569888951,-0.9021108100866354,-0.13194795915329421,-0.5604215665842983,-0.23421358182738397,0.0
2020-09-15,1.0,-0.15464471093610166,-0.887715530099636,-0.1220392578008472,-0.5756816419068075,-0.2430642563092894,0.0
2020-09-16,1.0,-0.15767461313258052,-0.8805042719722771,-0.12481328792495669,-0.5765071398697498,-0.24786401386150447,0.0
2020-09-17,1.0,-0.15245940783190068,-0.8816559216809933,-0.12153772683858644,-0.5739613180515759,-0.25513371537726837,0.0
2020-09-18,1.0,-0.144309678976587,-0.8779869659666907,-0.1309437605599807,-0.5883116099444846,-0.27555515327057684,0.0
2020-09-21,1.0,-0.1438825055037848,-0.8765945897041527,-0.13169878464368648,-0.5882264241985584,-0.27534002834826143,0.0
2020-09-22,1.0,-0.14141993957703927,-0.8809365558912386,-0.13235649546827793,-0.5874924471299093,-0.2789123867069486,0.0
2020-09-23,1.0,-0.14074812064124625,-0.8766416085499502,-0.13335144763457416,-0.5861485976511789,-0.2821604323279896,0.0
2020-09-24,1.0,-0.13667460293541486,-0.8756818661282059,-0.12986347608571172,-0.587022693710256,-0.28453030348693525,0.0
2020-09-25,1.0,-0.13617996502020382,-0.8776310234605874,-0.12972679573005247,-0.585700500572945,-0.2862613835112478,0.0
2020-09-28,1.0,-0.1321465148502922,-0.8750527140189167,-0.1233206819687933,-0.5866618470992229,-0.2950780167479969,0.0
2020-09-29,1.0,-0.1331547099376825,-0.8709094740644849,-0.12315982779901857,-0.5876207965800644,-0.29572207002438505,0.0
2020-09-30,1.0,-0.13336946050096338,-0.8695809248554912,-0.12427745664739884,-0.586825626204239,-0.2965438342967245,0.0
2020-10-01,1.0,-0.13343567515501775,-0.8708386009270965,-0.12329179459394378,-0.5862681355728132,-0.2962193727048341,0.0
2020-10-02,1.0,-0.13330724777269445,-0.8699735131230437,-0.12304358295208284,-0.5866241271370094,-0.296923910426198,0.0
2020-10-05,1.0,-0.1258043177581334,-0.8757291478741958,-0.11564134944975646,-0.5869565217391305,-0.30269408864032715,0.0
2020-10-06,1.0,-0.12753875736089412,-0.8723711092416776,-0.11576132676361015,-0.5876096623002043,-0.3011657252734046,0.0
2020-10-07,1.0,-0.1239981990094552,-0.8769923457901846,-0.11394266846765722,-0.5842413327330032,-0.30244634549001953,0.0
2020-10-08,1.0,-0.1264474990224682,-0.8782145757511957,-0.11974012692874544,-0.5834812163503474,-0.2999368364062923,0.0
2020-10-09,1.0,-0.1296947827394377,-0.8798676890693129,-0.12166591490001503,-0.5839422643211547,-0.29189595549541425,0.0
2020-10-12,1.0,-0.13365234139882026,-0.8810641627543037,-0.12125315998555435,-0.5848079932586975,-0.28873239436619713,0.0
2020-10-13,1.0,-0.1328282372748865,-0.8812723610234208,-0.119539400499083,-0.5826343164667328,-0.29024984215748173,0.0
2020-10-14,1.0,-0.1653821153310428,-0.883957037174606,-0.16154393784628718,-0.6062772773702293,-0.27811310242362336,0.0
2020-10-15,1.0,-0.16814406149268535,-0.8861269526407142,-0.16250309942970492,-0.6077051822464666,-0.2749814034217704,0.0
2020-10-16,1.0,-0.16778752285616882,-0.8881829733163914,-0.1586760467350544,-0.6062230762078904,-0.278271918678526,0.0
2020-10-19,1.0,-0.16794224274161063,-0.8876150342391472,-0.15533108170916865,-0.6062652991664859,-0.28141170637994606,0.0
2020-10-20,1.0,-0.16632608830268128,-0.8884141432906062,-0.15477738559663137,-0.604774289429686,-0.2818750387020868,0.0
2020-10-21,1.0,-0.1653511622868109,-0.8868666233324046,-0.15656049772495123,-0.6042034234066921,-0.28235366948339363,0.0
2020-10-22,1.0,-0.16574329134296945,-0.8857903370577858,-0.15602463709802225,-0.6049398000557121,-0.2826147513076852,0.0
2020-10-23,1.0,-0.16717221740745328,-0.8841153893772441,-0.1579175436424415,-0.604679955428996,-0.2813544632908258,0.0
2020-10-26,1.0,-0.16780684104627766,-0.8854666460300263,-0.15799411855749884,-0.6051385234483826,-0.27905896919981427,0.0
2020-10-27,1.0,-0.16451193863664482,-0.8867685265371769,-0.16494494618334776,-0.6051280465173822,-0.2715885191141903,0.0
2020-10-28,1.0,-0.1619607236740374,-0.8860986547085201,-0.16737281583423533,-0.6050100510282974,-0.27218184629658265,0.0
2020-10-29,1.0,-0.14860538144202942,-0.892124869158303,-0.16375223200541839,-0.6020257373314452,-0.2720891570716089,0.0
2020-10-30,1.0,-0.14797143384842704,-0.8921381518192454,-0.16385519916271626,-0.6022594348334668,-0.2720248722526627,0.0
2020-11-02,1.0,-0.15195293247905373,-0.894221291276491,-0.16464391325776245,-0.6028831936914737,-0.2666030064070971,0.0
2020-11-03,1.0,-0.1517455821685857,-0.8972046056277324,-0.1673234406748353,-0.6013484391355213,-0.26103688196539626,0.0
2020-11-04,1.0,-0.1520108227770262,-0.8917107366867545,-0.16646168982904933,-0.6026011560693642,-0.2618066658467593,0.0
2020-11-05,1.0,-0.12267374458478247,-0.9013362621270363,-0.13676856428092013,-0.6014094819696137,-0.2886387210934163,0.0
2020-11-06,1.0,-0.11865232887562067,-0.8975843056020959,-0.13839217717123098,-0.6034971212721235,-0.28820787766168093,0.0
