Date,FLDM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-1.9309801971994365,-1.0911425967354378,-1.9826000497141436,-2.0875797497721433,-0.19330516198525147,0.0
2020-07-20,1.0,-1.9455850442330163,-1.098481054915707,-1.9954097813386746,-2.093056251043232,-0.21331997996995494,0.0
2020-07-21,1.0,-1.9206017551190973,-1.1148349352277476,-1.9815294609277057,-2.1028834099456746,-0.23786042624320933,0.0
2020-07-22,1.0,-1.9225369766858862,-1.1133951700509734,-1.982451742291301,-2.1016127684465613,-0.23640010027575833,0.0
2020-07-23,1.0,-1.9236157438292194,-1.1243328885923949,-1.9799032688458973,-2.0948132088058706,-0.21631087391594397,0.0
2020-07-24,1.0,-1.8936347016785773,-1.1430945653980387,-1.9510553431942828,-2.0811866378593984,-0.2407345853415323,0.0
2020-07-27,1.0,-1.8962476079540727,-1.1441051668192028,-1.95415591979366,-2.0838672102504368,-0.24186704384724184,0.0
2020-07-28,1.0,-1.8991100390917408,-1.136821092905265,-1.9498461282541795,-2.0875821342427012,-0.24403227147966397,0.0
2020-07-29,1.0,-1.9134913323842224,-1.136420735281802,-1.9582949501716773,-2.098400468972448,-0.26790051084498784,0.0
2020-07-30,1.0,-1.9145585525213604,-1.1221310102194673,-1.9615513486346121,-2.1014407773496395,-0.2768470430557883,0.0
2020-07-31,1.0,-1.9242526032919045,-1.1329358414511252,-1.9661572052401746,-2.1033758817601615,-0.2709942895532415,0.0
2020-08-03,1.0,-2.0,-1.1150200666040475,-2.0009392878490306,-2.170864998719153,-0.252156092562548,0.0
2020-08-04,1.0,-1.9970105910488554,-1.1064229586607446,-1.9982917663136317,-2.176887598223437,-0.26264092927912536,0.0
2020-08-05,1.0,-1.9976084728390844,-1.1055688418175607,-1.9983771779979502,-2.1759480696959344,-0.2636658694909464,0.0
2020-08-06,1.0,-1.996072739690942,-1.0987791342952276,-1.9996584991035602,-2.174677708528985,-0.2684197046017246,0.0
2020-08-07,1.0,-2.006637931034483,-1.1167241379310344,-2.0206896551724136,-2.184051724137931,-0.2925862068965517,0.0
2020-08-10,1.0,-1.994458394666205,-1.1436488007619707,-2.020174906918348,-2.1988916789332413,-0.3015845527751321,0.0
2020-08-11,1.0,-1.9973148549155477,-1.1433521004763967,-2.0233867475097447,-2.1983542659159814,-0.2993503681247293,0.0
2020-08-12,1.0,-1.9846020761245677,-1.147923875432526,-2.0044117647058823,-2.1994809688581314,-0.31410034602076126,0.0
2020-08-13,1.0,-1.973718336647359,-1.1622719806345638,-1.9807210166853984,-2.1971989279847843,-0.33120082994726374,0.0
2020-08-14,1.0,-1.9813100285541227,-1.1649216924807475,-1.987107380808168,-2.199013584840356,-0.32032534394739115,0.0
2020-08-17,1.0,-1.9861375844740947,-1.1686882689308613,-1.9897764685496449,-2.201005025125628,-0.3184023566106394,0.0
2020-08-18,1.0,-1.9877710320901996,-1.1665221162185604,-1.9938421509106679,-2.2044232437120557,-0.32055507372072856,0.0
2020-08-19,1.0,-1.9909722222222224,-1.1698784722222222,-1.9891493055555556,-2.203038194444445,-0.3275173611111111,0.0
2020-08-20,1.0,-1.995741722429825,-1.1694620665681759,-1.993221517337273,-2.2089163118102024,-0.32310767358998865,0.0
2020-08-21,1.0,-1.9942643608238462,-1.1698096810637004,-1.9930477100895105,-2.2092639263057268,-0.32397670982879984,0.0
2020-08-24,1.0,-2.010994764397906,-1.1582024432809772,-2.0144851657940666,-2.2268760907504364,-0.31535776614310645,0.0
2020-08-25,1.0,-2.0150270836973614,-1.1674820898130351,-2.0260352961733354,-2.224445221037917,-0.3035995107461122,0.0
2020-08-26,1.0,-2.0139725788140774,-1.1660990306523449,-2.0302157016854423,-2.2241725613483543,-0.29831455768055193,0.0
2020-08-27,1.0,-2.1249325903289593,-1.153334531727485,-2.125381988135898,-2.320690275031458,-0.26361675355024267,0.0
2020-08-28,1.0,-2.221449758991472,-1.164349276974416,-2.2167222840192804,-2.418520578420467,-0.2485168705969596,0.0
2020-08-31,1.0,-2.2233036707452727,-1.1626807563959956,-2.2201520207638117,-2.4187059695958473,-0.2447163515016685,0.0
2020-09-01,1.0,-2.2271797731920433,-1.174010039040714,-2.2089607733779513,-2.436419408812047,-0.24883807399144822,0.0
2020-09-02,1.0,-2.22153788727137,-1.1673198954833894,-2.217245240761478,-2.4494214259051885,-0.2763157894736842,0.0
2020-09-03,1.0,-2.2239947756320553,-1.1745498647261874,-2.2223155145069504,-2.44276518331934,-0.2655098423360388,0.0
2020-09-04,1.0,-2.1408075048284743,-1.178975443759772,-2.143290720132438,-2.4292283638370273,-0.30488365676446244,0.0
2020-09-08,1.0,-2.141253335787246,-1.1814668261709764,-2.1429097266955,-2.425140333118616,-0.31130946903469214,0.0
2020-09-09,1.0,-2.0956077070587162,-1.2022646333668159,-2.07725321888412,-2.4110126929047575,-0.3454479043009771,0.0
2020-09-10,1.0,-2.072804944555535,-1.200145428103981,-2.05053626613343,-2.402654062897655,-0.3631157971277949,0.0
2020-09-11,1.0,-2.0679399727148704,-1.2120964074579355,-2.0539336061846294,-2.3999090495679853,-0.36116416552978625,0.0
2020-09-14,1.0,-2.0663149276812516,-1.2037660329300464,-2.053306649686164,-2.4020740471208955,-0.3712362412444283,0.0
2020-09-15,1.0,-2.067933794106948,-1.192251727901055,-2.041742451800655,-2.4096944343397597,-0.3824117861040378,0.0
2020-09-16,1.0,-2.0693483800509647,-1.1720058245358573,-2.034583181652712,-2.4174554058973423,-0.4074444848926101,0.0
2020-09-17,1.0,-2.060677842565598,-1.1812135568513118,-2.0285167638483963,-2.4185495626822155,-0.42182944606413997,0.0
2020-09-18,1.0,-2.0552057669495394,-1.178665936673054,-2.0341272013869878,-2.4234875444839856,-0.43343370745505977,0.0
2020-09-21,1.0,-2.068819188191882,-1.2043357933579335,-2.0771217712177124,-2.445295202952029,-0.4296125461254613,0.0
2020-09-22,1.0,-2.0959703566465953,-1.1767484946734599,-2.1110699397869386,-2.452709587772117,-0.42714219546086146,0.0
2020-09-23,1.0,-2.082085413200222,-1.1654649657977445,-2.1127750046219265,-2.4434276206322796,-0.4400998336106489,0.0
2020-09-24,1.0,-2.0668321382607098,-1.1485567199852913,-2.096341239198382,-2.4406140834712264,-0.4404302261445119,0.0
2020-09-25,1.0,-2.0673971089218304,-1.1555105423073382,-2.097136543596354,-2.442408617990977,-0.4448945769266182,0.0
2020-09-28,1.0,-2.0601289134438305,-1.1517495395948434,-2.08268876611418,-2.4471454880294656,-0.46648250460405155,0.0
2020-09-29,1.0,-2.0588829689509462,-1.140547492191806,-2.0759691346683815,-2.44368914201727,-0.46711372404923757,0.0
2020-09-30,1.0,-2.0642311585534183,-1.140149075181743,-2.086684457531977,-2.446121284623171,-0.46498573663384557,0.0
2020-10-01,1.0,-2.067262508062287,-1.1470561135169999,-2.086059154150926,-2.449000276421266,-0.4646641481617986,0.0
2020-10-02,1.0,-2.0627634231262597,-1.1421110500274876,-2.0731170973062123,-2.4311892981491665,-0.4534542789078248,0.0
2020-10-05,1.0,-2.042363536114685,-1.172946149604852,-2.049163756662378,-2.4433008638117992,-0.4817129204190406,0.0
2020-10-06,1.0,-2.0466886809759677,-1.153641533663548,-2.0459548706659327,-2.4459732159236838,-0.4803705742065676,0.0
2020-10-07,1.0,-2.0370031141234657,-1.1630335226231912,-2.038560175856384,-2.4378091225499174,-0.4826891372046162,0.0
2020-10-08,1.0,-2.036999817284853,-1.151288141786954,-2.043486205006395,-2.4301114562397226,-0.47378037639320303,0.0
2020-10-09,1.0,-2.0500869883710284,-1.1509934987638495,-2.054207490156579,-2.4353996886731983,-0.4659829685926197,0.0
2020-10-12,1.0,-2.042373658626066,-1.1516096487205356,-2.050995138952582,-2.4350178849857835,-0.49179125011464736,0.0
2020-10-13,1.0,-2.0325405604719764,-1.173211651917404,-2.0583517699115044,-2.445888643067847,-0.5082964601769911,0.0
2020-10-14,1.0,-2.032070776886923,-1.1737167081374988,-2.0579670076490646,-2.444106533960004,-0.5078794581144596,0.0
2020-10-15,1.0,-2.028734573586296,-1.1722232455332475,-2.057377049180328,-2.4411493829434523,-0.5103149751335421,0.0
2020-10-16,1.0,-2.0281028287109555,-1.176356767713996,-2.0536257256058232,-2.4410762001289967,-0.5149728185755091,0.0
2020-10-19,1.0,-2.0272710521466744,-1.1759719918923899,-2.0534365210982126,-2.441311958724894,-0.5152017689331122,0.0
2020-10-20,1.0,-2.029104684468262,-1.1796174812898457,-2.058209368936524,-2.4434999538020876,-0.5290584865564076,0.0
2020-10-21,1.0,-1.7976308813783966,-1.045559973492379,-1.8645626242544733,-2.1973989396951623,-0.37839628893306826,0.0
2020-10-22,1.0,-1.7985575727430987,-1.0474177236176738,-1.866368233441101,-2.1985409931194564,-0.37892729835032746,0.0
2020-10-23,1.0,-1.7905344015858595,-1.0428677624514744,-1.8647889650615346,-2.184851738663583,-0.37664161229041054,0.0
2020-10-26,1.0,-1.790901571546733,-1.0378825475599671,-1.8683209263854426,-2.1870967741935483,-0.3871794871794872,0.0
2020-10-27,1.0,-1.787241066270529,-1.0337542295947844,-1.8716679045968474,-2.1853594123958073,-0.3749277874061236,0.0
2020-10-28,1.0,-1.7932854903901674,-1.0347273777117874,-1.8673595644642413,-2.1836179163573375,-0.3698754433721026,0.0
2020-10-29,1.0,-1.7601439790575915,-1.031413612565445,-1.853321335078534,-2.1646760471204187,-0.37107329842931935,0.0
2020-10-30,1.0,-1.7585557556901916,-1.0289831341084001,-1.861388570492877,-2.1662027181922383,-0.3723595873587686,0.0
2020-11-02,1.0,-1.7328984916428865,-1.0160619649408886,-1.849164288626172,-2.1591520587036284,-0.39592335915205873,0.0
2020-11-03,1.0,-1.7344793873227962,-1.015887241323122,-1.8509858236923578,-2.1582206289718107,-0.3877301613166042,0.0
2020-11-04,1.0,-1.7333550117876595,-1.0039834159824406,-1.8481424274449232,-2.158361108852939,-0.3854971140557678,0.0
2020-11-05,1.0,-1.67138581020953,-1.0457891756330393,-1.7939487096513227,-2.1520912547528517,-0.42666450934390426,0.0
2020-11-06,1.0,-1.6626661296818366,-1.0327023761578735,-1.7951671365283932,-2.146033024567056,-0.4182037857430528,0.0
