Date,CMP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.15193734329361283,-0.6648486571716598,-0.05516064827978391,-0.429213947837775,-0.283687026649779,0.0
2020-08-10,1.0,-0.14905372957062818,-0.6655908703622422,-0.0529808164002995,-0.4278226743435491,-0.2864630399421652,0.0
2020-08-11,1.0,-0.14290880909325757,-0.6642211314905709,-0.048075432704727465,-0.429191423404805,-0.29894084215964867,0.0
2020-08-12,1.0,-0.14217079092834634,-0.6650565686831637,-0.047321382445626906,-0.42963785710595653,-0.29888412460608565,0.0
2020-08-13,1.0,-0.13982711908140885,-0.6671913301509483,-0.04136240485098697,-0.4296477873822732,-0.3023093794349116,0.0
2020-08-14,1.0,-0.13939268852712777,-0.6665204716080597,-0.04151079693506359,-0.4290394984649519,-0.3034235442842032,0.0
2020-08-17,1.0,-0.13910530932356432,-0.664877973272793,-0.04225788143026675,-0.4286156545069914,-0.30498942263041123,0.0
2020-08-18,1.0,-0.138445264325705,-0.6623493898191388,-0.03841688382053201,-0.4312288758739906,-0.3096571118965918,0.0
2020-08-19,1.0,-0.13122940691927512,-0.6643842668863262,-0.03984761120263592,-0.43011223228995055,-0.3085615733113674,0.0
2020-08-20,1.0,-0.1309955974356994,-0.6618006745449396,-0.04000926855642234,-0.4319919672511007,-0.30980149841662163,0.0
2020-08-21,1.0,-0.1345727970335273,-0.6596281608899418,-0.048411186074058817,-0.4316578256167276,-0.3007673688005356,0.0
2020-08-24,1.0,-0.13462132921174652,-0.6616434827408553,-0.05262751159196291,-0.4310664605873261,-0.29603297269448736,0.0
2020-08-25,1.0,-0.13339839737004316,-0.6506318060406822,-0.05316416683788782,-0.43088658311074585,-0.3002362851859462,0.0
2020-08-26,1.0,-0.13378527591608247,-0.6506432478237424,-0.05181932568112369,-0.4305523457360758,-0.3010297100891046,0.0
2020-08-27,1.0,-0.1350830786614962,-0.6500423739695421,-0.051542155679395976,-0.43121292277665063,-0.30026451629471734,0.0
2020-08-28,1.0,-0.13603101650961563,-0.6459290831129484,-0.05258428120266003,-0.43063650602100295,-0.3023852928338511,0.0
2020-08-31,1.0,-0.13622243331365047,-0.6450155323354985,-0.054940823085415,-0.43025852994788316,-0.3009165361608174,0.0
2020-09-01,1.0,-0.13592606854062378,-0.645719419843409,-0.054909510974201,-0.4298549608522654,-0.3006546014632268,0.0
2020-09-02,1.0,-0.13450487429451,-0.6478963571062083,-0.0542842483324782,-0.42886095433555677,-0.29987172909184195,0.0
2020-09-03,1.0,-0.130327868852459,-0.6492059426229508,-0.05614754098360655,-0.42525614754098356,-0.3005635245901639,0.0
2020-09-04,1.0,-0.1156816270357061,-0.6529041465963249,-0.04279124295945154,-0.42768305426000963,-0.3095547569895762,0.0
2020-09-08,1.0,-0.10666598845341947,-0.6470663038225793,-0.04260026958976577,-0.42704544876522804,-0.3198962333731784,0.0
2020-09-09,1.0,-0.10516417606994002,-0.646335264816509,-0.04246721561451662,-0.4266036393209312,-0.32088034970011187,0.0
2020-09-10,1.0,-0.10110392082223069,-0.6469991117878442,-0.03651820834919426,-0.426570232204035,-0.3265575434589519,0.0
2020-09-11,1.0,-0.1026545528372754,-0.648157547457111,-0.03776266368896559,-0.4245000507562684,-0.32471322708354483,0.0
2020-09-14,1.0,-0.10135512358524083,-0.646297518144445,-0.037506978632695524,-0.42506217327310564,-0.32746282292036744,0.0
2020-09-15,1.0,-0.1020434000962196,-0.643253234750462,-0.038386549515103945,-0.4218722305218647,-0.3265388803079026,0.0
2020-09-16,1.0,-0.1056129048621503,-0.6333477058868288,-0.04334593045374997,-0.42313642935044515,-0.33088999923910006,0.0
2020-09-17,1.0,-0.10582923240829993,-0.6330221703617269,-0.043478260869565216,-0.42313936380701134,-0.3311856323880067,0.0
2020-09-18,1.0,-0.1027852468164984,-0.6316523768454163,-0.044416823093704025,-0.42288569834102785,-0.3349145147379636,0.0
2020-09-21,1.0,-0.09961957900076085,-0.6353791529292416,-0.048617803702764396,-0.4185645447628709,-0.33395891453208215,0.0
2020-09-22,1.0,-0.09424270165802055,-0.6457379717221036,-0.045264978130403824,-0.42012511443393347,-0.33760553351642764,0.0
2020-09-23,1.0,-0.09497888792796459,-0.6451136999542149,-0.045403672991809536,-0.4204609045123875,-0.33766597140967597,0.0
2020-09-24,1.0,-0.09141464157842615,-0.6427465021203118,-0.042228485818034074,-0.4211675681166045,-0.34173840176734976,0.0
2020-09-25,1.0,-0.09297190284017362,-0.6392548034214065,-0.04291987106271733,-0.42244727023528517,-0.3405416381126425,0.0
2020-09-28,1.0,-0.09194178203762868,-0.6377605355241138,-0.04018966479030377,-0.42208022719204824,-0.3436533292763325,0.0
2020-09-29,1.0,-0.09282871555679485,-0.6363405916499784,-0.038657507161144765,-0.42216532738472456,-0.34492636061750614,0.0
2020-09-30,1.0,-0.09292775665399239,-0.6361216730038023,-0.039797211660329526,-0.42124207858048157,-0.3447908745247148,0.0
2020-10-01,1.0,-0.09236265963916482,-0.6405331441313602,-0.039048246503142106,-0.4201804175957835,-0.3418305290898033,0.0
2020-10-02,1.0,-0.08982703168131284,-0.6375009496796414,-0.03813913439866285,-0.4214045128776559,-0.34560741509864007,0.0
2020-10-05,1.0,-0.0836833847866795,-0.6422136747811125,-0.03213725390961081,-0.4220102231894327,-0.3504478971607875,0.0
2020-10-06,1.0,-0.08499873513786997,-0.6407032633442955,-0.032810523652921836,-0.4223121679736909,-0.34889956994687576,0.0
2020-10-07,1.0,-0.08133862447236054,-0.6455779389833937,-0.032024871723580116,-0.41806738619417133,-0.35060536359730055,0.0
2020-10-08,1.0,-0.0825569946224343,-0.6424297508142089,-0.0359514251811457,-0.4162185361912697,-0.3475220278219596,0.0
2020-10-09,1.0,-0.0827042993107975,-0.6428012420792204,-0.03602534649466057,-0.416449976016763,-0.3465451515993032,0.0
2020-10-12,1.0,-0.07853971137349884,-0.6415884549399536,-0.03625491976990615,-0.4155817943283884,-0.3509940458169341,0.0
2020-10-13,1.0,-0.07378929588826985,-0.6441878639675296,-0.03620137645902135,-0.4135679532104772,-0.3532407290695036,0.0
2020-10-14,1.0,-0.07360540445161452,-0.6429381664187946,-0.03662625091376572,-0.4152655592246225,-0.3522976481560838,0.0
2020-10-15,1.0,-0.07384444780482886,-0.6424718987852209,-0.036342557588588134,-0.4153435152981501,-0.35228590150713235,0.0
2020-10-16,1.0,-0.07538372356781006,-0.6397409078307331,-0.03876301131637976,-0.41600927489477535,-0.3504297199889104,0.0
2020-10-19,1.0,-0.07541892402671034,-0.6410986518835832,-0.04203099407836714,-0.415245054806602,-0.3460249464533199,0.0
2020-10-20,1.0,-0.07421678251234008,-0.6415835599879117,-0.04057116953762466,-0.41462677546086435,-0.34738591719552736,0.0
2020-10-21,1.0,-0.06529724866931554,-0.6327810680460804,-0.043831371667041506,-0.40567758702551415,-0.3513756653422296,0.0
2020-10-22,1.0,-0.06554470773302704,-0.6315263801842742,-0.043396838872381334,-0.4062773102948887,-0.35017104047541764,0.0
2020-10-23,1.0,-0.06721765836849859,-0.6301280930859696,-0.044071013009063895,-0.4066268820694649,-0.3489225698519314,0.0
2020-10-26,1.0,-0.0657254745454092,-0.6281459679229753,-0.04250330498116784,-0.4056022548701704,-0.3523484073732259,0.0
2020-10-27,1.0,-0.0630507293274257,-0.6287150893612785,-0.041842983023846266,-0.4046398167969334,-0.35092348284960423,0.0
2020-10-28,1.0,-0.0675278773397053,-0.6286340103544404,-0.04813819195539625,-0.4053912783751493,-0.3393817204301075,0.0
