Date,BOX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-22,1.0,-0.596858340222938,-0.3913390540810217,-0.3457536277332725,-0.5169199190352652,-0.0,0.0
2020-06-23,1.0,-0.6240500800698792,-0.39470082981511145,-0.36345901878002623,-0.5293929247343137,-0.0,0.0
2020-06-24,1.0,-0.6224059092507914,-0.3944190409192168,-0.37735959667018404,-0.5369621292062375,-0.0,0.0
2020-06-25,1.0,-0.621036621036621,-0.39063414063414065,-0.37919737919737917,-0.5341347841347841,-0.0,0.0
2020-06-26,1.0,-0.6215986892152847,-0.3899877113932939,-0.379981274504067,-0.5342618058400141,-0.0,0.0
2020-06-29,1.0,-0.6193291576421003,-0.384944096470175,-0.3889246619446233,-0.5336884622138969,-0.0,0.0
2020-06-30,1.0,-0.6433868061094862,-0.3477798457856953,-0.41552187656947026,-0.5476380395284942,-0.0,0.0
2020-07-01,1.0,-0.6408916445231769,-0.3480070859167405,-0.41550044286979626,-0.5480661352229111,-0.0,0.0
2020-07-02,1.0,-0.6427600874342766,-0.34548354699592365,-0.41696697583741954,-0.5486500856619602,-0.0,0.0
2020-07-06,1.0,-0.6480676542771815,-0.3443922055649192,-0.41541736893462256,-0.549040480203436,-0.0,0.0
2020-07-07,1.0,-0.6428044062490771,-0.3498715336227518,-0.4103540946811966,-0.5501904846283334,-0.0,0.0
2020-07-08,1.0,-0.6432261683346618,-0.34741534555545717,-0.41147816845275004,-0.5500841378088743,-0.0,0.0
2020-07-09,1.0,-0.645905318803343,-0.34963527361861724,-0.41038362718171345,-0.547325832078202,-0.0,0.0
2020-07-10,1.0,-0.6456357997341603,-0.35315315315315315,-0.4079751883030571,-0.5470388421208093,-0.0,0.0
2020-07-13,1.0,-0.655764851997516,-0.3466599639234704,-0.4097347487949847,-0.5449330218529141,-0.0,0.0
2020-07-14,1.0,-0.6704619775254177,-0.34466971877043817,-0.41970390629645044,-0.5379927462988287,-0.0,0.0
2020-07-15,1.0,-0.6755453706734919,-0.34025773042468976,-0.4204041546382548,-0.5398648849736616,-0.0,0.0
2020-07-16,1.0,-0.6764618404616025,-0.33359110106477896,-0.42490036285765265,-0.539289750758432,-0.0,0.0
2020-07-17,1.0,-0.6776525179214135,-0.3334721437282489,-0.42434337725690835,-0.539040423570005,-0.0,0.0
2020-07-20,1.0,-0.6776462872984171,-0.33490327003904974,-0.4277282618415954,-0.5406146600292128,-0.0,0.0
2020-07-21,1.0,-0.6904000717081479,-0.32056529923212523,-0.44151304191938817,-0.5353909587976934,-0.0,0.0
2020-07-22,1.0,-0.6997217151919567,-0.312516831742422,-0.44791884855920283,-0.5321523684131781,-0.0,0.0
2020-07-23,1.0,-0.7010639892102503,-0.3149707777611269,-0.4498726210100405,-0.5312453169488985,-0.0,0.0
2020-07-24,1.0,-0.6964793156052765,-0.3142592204839819,-0.45068947982411534,-0.5298076635458108,-0.0,0.0
2020-07-27,1.0,-0.6934808612440192,-0.3165370813397129,-0.45263157894736844,-0.5277511961722489,-0.0,0.0
2020-07-28,1.0,-0.6929039595367074,-0.31454822973094304,-0.4485978511357855,-0.5367970550384581,-0.0,0.0
2020-07-29,1.0,-0.6912002879251394,-0.3156679263391518,-0.45120268730130164,-0.5411493011816928,-0.0,0.0
2020-07-30,1.0,-0.6914176084415,-0.31193980634911117,-0.45163224317275696,-0.5427021193680865,-0.0,0.0
2020-07-31,1.0,-0.6908747300215983,-0.3141048716102712,-0.4517938564914807,-0.542986561075114,-0.0,0.0
2020-08-03,1.0,-0.69424762819743,-0.31181698090548815,-0.45064248829110126,-0.545544613906569,-0.0,0.0
2020-08-04,1.0,-0.6928341989132718,-0.3096274503917624,-0.4496412596439614,-0.5498784185404221,-0.0,0.0
2020-08-05,1.0,-0.6940840840840841,-0.30885885885885883,-0.44984984984984977,-0.5502102102102102,-0.0,0.0
2020-08-06,1.0,-0.6941331971522124,-0.31130403436570636,-0.4488569797831115,-0.5497311424194178,-0.0,0.0
2020-08-07,1.0,-0.6895636703555167,-0.3237342821819498,-0.4563821125953624,-0.5457286735216959,-0.0,0.0
2020-08-10,1.0,-0.6955760229503246,-0.3181639740298958,-0.4603351955307262,-0.5457345613770195,-0.0,0.0
2020-08-11,1.0,-0.6979667059427778,-0.3143297380585516,-0.46463639384875677,-0.5443366869089701,-0.0,0.0
2020-08-12,1.0,-0.6964619936001932,-0.31600555454929663,-0.45939745215238786,-0.5469419791100646,-0.0,0.0
2020-08-13,1.0,-0.6939477096589366,-0.32161273785470884,-0.45173547239226797,-0.5482645276077319,-0.0,0.0
2020-08-14,1.0,-0.6939487858453945,-0.32187885535461735,-0.44952306442391593,-0.5437065567357746,-0.0,0.0
2020-08-17,1.0,-0.6947067669172932,-0.3264661654135338,-0.4470977443609022,-0.5392781954887218,-0.0,0.0
2020-08-18,1.0,-0.6792486109886233,-0.33054061204691776,-0.4292559602551666,-0.500661433988888,-0.0,0.0
2020-08-19,1.0,-0.6784822032154719,-0.3306292801928108,-0.42950357111365844,-0.5005437498163008,-0.0,0.0
2020-08-20,1.0,-0.6783962402702306,-0.3328829490380379,-0.4284329563812601,-0.4975767366720517,-0.0,0.0
2020-08-21,1.0,-0.6811547384805146,-0.3246600687204487,-0.43807817685236855,-0.49287832956447686,-0.0,0.0
2020-08-24,1.0,-0.6806147336252241,-0.32670212453351355,-0.44003996356263403,-0.49114043078369723,-0.0,0.0
2020-08-25,1.0,-0.6798601316408086,-0.33024800188058295,-0.43935119887165014,-0.4889515749882463,-0.0,0.0
2020-08-26,1.0,-0.6793123714369673,-0.3295621510431972,-0.44108139876579494,-0.4886276814575375,-0.0,0.0
2020-08-27,1.0,-0.6984230302671676,-0.3126423858694044,-0.4540371016893991,-0.4935944850439362,-0.0,0.0
2020-08-28,1.0,-0.6970561150224283,-0.31577696580815734,-0.4549802453732585,-0.5028072364316906,-0.0,0.0
2020-08-31,1.0,-0.6982169390787518,-0.3141158989598811,-0.4568499257057949,-0.5026151560178306,-0.0,0.0
2020-09-01,1.0,-0.697661982709961,-0.31576602002317217,-0.44864977273402445,-0.5087489973559907,-0.0,0.0
2020-09-02,1.0,-0.6972136406844107,-0.31582699619771865,-0.44863949619771865,-0.5088224809885932,-0.0,0.0
2020-09-03,1.0,-0.6999257168325657,-0.31424751151389096,-0.4471549546872679,-0.5099985143366512,-0.0,0.0
2020-09-04,1.0,-0.6970046764932221,-0.3141833895696442,-0.439945539572604,-0.5086722311016397,-0.0,0.0
2020-09-08,1.0,-0.6952493710226432,-0.31499186029302945,-0.440668935918307,-0.5089240787331657,-0.0,0.0
2020-09-09,1.0,-0.6829239559403899,-0.32408552747835306,-0.42595864993815163,-0.5121929669552925,-0.0,0.0
2020-09-10,1.0,-0.6789735148005526,-0.32696434345512804,-0.4195596578382669,-0.5140362738469679,-0.0,0.0
2020-09-11,1.0,-0.6690908028855982,-0.32719997663483164,-0.4121031572183767,-0.5122521101667689,-0.0,0.0
2020-09-14,1.0,-0.6671526886737432,-0.33001866324507173,-0.4110579727050041,-0.5079318791554882,-0.0,0.0
2020-09-15,1.0,-0.6691264401341694,-0.32547761411696075,-0.4027708910602304,-0.5193816537844539,-0.0,0.0
2020-09-16,1.0,-0.6708894013251991,-0.31912782042674914,-0.40304737441256316,-0.5258764120377126,-0.0,0.0
2020-09-17,1.0,-0.6639887820980982,-0.3287663229236657,-0.39931640910286,-0.5292571061318687,-0.0,0.0
2020-09-18,1.0,-0.662877348841287,-0.32820947426868113,-0.4010052894590725,-0.5302609661299278,-0.0,0.0
2020-09-21,1.0,-0.6598989220297391,-0.33104495924746574,-0.40413660132628315,-0.5262189243668021,-0.0,0.0
2020-09-22,1.0,-0.6649031013416737,-0.32059863786501414,-0.41200198766478613,-0.525503493028558,-0.0,0.0
2020-09-23,1.0,-0.6604021745484305,-0.32135967732507165,-0.4151809200911908,-0.525808148711054,-0.0,0.0
2020-09-24,1.0,-0.6589795918367347,-0.3182798833819242,-0.4099125364431487,-0.5282507288629736,-0.0,0.0
2020-09-25,1.0,-0.6583957780563898,-0.31865760853718983,-0.41073563285418546,-0.527917893693326,-0.0,0.0
2020-09-28,1.0,-0.6563482818870123,-0.3193651718112988,-0.40643564356435646,-0.5299068142108329,-0.0,0.0
2020-09-29,1.0,-0.6570913006781338,-0.31732588259262495,-0.40557059285776653,-0.5304578130911842,-0.0,0.0
2020-09-30,1.0,-0.6562636339838864,-0.31846077775515547,-0.4031296355545214,-0.5307582676478287,-0.0,0.0
2020-10-01,1.0,-0.6559937183737568,-0.32138079450939333,-0.4015296923166405,-0.529227010992846,-0.0,0.0
2020-10-02,1.0,-0.6507950324976787,-0.3203052460538533,-0.3997504642525534,-0.5307277158774373,-0.0,0.0
2020-10-05,1.0,-0.6502378742167555,-0.3211592016709213,-0.3985553492689719,-0.5309526572290554,-0.0,0.0
2020-10-06,1.0,-0.6524763091546643,-0.314950589735416,-0.39664415915611323,-0.5338916741530704,-0.0,0.0
2020-10-07,1.0,-0.6497973364215403,-0.3194846554719166,-0.3944412275622467,-0.5314418066010423,-0.0,0.0
2020-10-08,1.0,-0.6466734016452591,-0.3199595901284457,-0.3871842978784818,-0.5326021070861596,-0.0,0.0
2020-10-09,1.0,-0.6459939367691642,-0.32057167605023823,-0.38683412732784755,-0.53385303883355,-0.0,0.0
2020-10-12,1.0,-0.6438692176723516,-0.32106888292499924,-0.38671976452255213,-0.5341240296655412,-0.0,0.0
2020-10-13,1.0,-0.6378783511098299,-0.32562698183914673,-0.3866532141827616,-0.5325165753819545,-0.0,0.0
2020-10-14,1.0,-0.6380274383214204,-0.3258588886326954,-0.3864998847129352,-0.5317904081162094,-0.0,0.0
2020-10-15,1.0,-0.6383770222337573,-0.3269025578913977,-0.38734607953398503,-0.5311301438994146,-0.0,0.0
2020-10-16,1.0,-0.6395291809710643,-0.3259960188096818,-0.38776216715229495,-0.5316620027118253,-0.0,0.0
2020-10-19,1.0,-0.639971160778659,-0.32677721701514056,-0.3840807498197548,-0.5330641672674837,-0.0,0.0
2020-10-20,1.0,-0.6406691664263052,-0.32699740409576,-0.381597923276608,-0.5350735506201327,-0.0,0.0
2020-10-21,1.0,-0.6407368907368907,-0.32773157773157774,-0.3857992607992608,-0.5332351582351582,-0.0,0.0
2020-10-22,1.0,-0.6424794104898136,-0.3250108365843086,-0.38451090882820405,-0.5377546597312527,-0.0,0.0
2020-10-23,1.0,-0.642533152283824,-0.32510906306878923,-0.3835264207089822,-0.5379192788836564,-0.0,0.0
2020-10-26,1.0,-0.641194288186932,-0.32444829078321075,-0.3840761575075725,-0.5350353382374152,-0.0,0.0
2020-10-27,1.0,-0.6390546122074345,-0.32044515832950893,-0.3815970628728774,-0.5271913721890775,-0.0,0.0
2020-10-28,1.0,-0.6410975365511716,-0.3229950502131556,-0.37252153014219913,-0.5245343480873222,-0.0,0.0
2020-10-29,1.0,-0.6331901334319611,-0.3249025576830066,-0.3674926740447808,-0.5194742382429087,-0.0,0.0
2020-10-30,1.0,-0.6314786368549808,-0.32400295841156057,-0.3699721226602947,-0.5191727826136429,-0.0,0.0
2020-11-02,1.0,-0.6331768388106417,-0.3238867548726704,-0.369810783895291,-0.5184805804524114,-0.0,0.0
2020-11-03,1.0,-0.6382052522263636,-0.3195436310353657,-0.3692491535550687,-0.5181950095313966,-0.0,0.0
2020-11-04,1.0,-0.6382409830469906,-0.3193764933439527,-0.3689270679258164,-0.5179201274320173,-0.0,0.0
2020-11-05,1.0,-0.6240499149177539,-0.33326715825297787,-0.3567498581962564,-0.5220079410096427,-0.0,0.0
2020-11-06,1.0,-0.6253724989357173,-0.3341847594721158,-0.35660564779338727,-0.5219242230736484,-0.0,0.0
