Date,ESI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.25618919560230957,-0.6148329774051516,-0.1675235308075615,-0.47156529304753614,-0.12642041709509874,0.0
2020-08-12,1.0,-0.2552069601898233,-0.616108621144213,-0.16680727656208807,-0.47205378328499864,-0.12625889796994463,0.0
2020-08-13,1.0,-0.25257148870123375,-0.6161050167048114,-0.16268118801462655,-0.47112829821376895,-0.12816667982006155,0.0
2020-08-14,1.0,-0.25530125863835823,-0.619649473158683,-0.16283469532543288,-0.4698741361641748,-0.12000420421998581,0.0
2020-08-17,1.0,-0.2583944676711104,-0.622755120822487,-0.16286713470589784,-0.4694854197891194,-0.11595803423522916,0.0
2020-08-18,1.0,-0.25868370539822777,-0.6211511661539271,-0.15119244826588837,-0.47642712523993586,-0.12197943782703585,0.0
2020-08-19,1.0,-0.2531662199800305,-0.6241788848599507,-0.15158442377423934,-0.47585264596142735,-0.12278627358242683,0.0
2020-08-20,1.0,-0.2534745027979928,-0.6257257704332291,-0.15130178913905892,-0.4755274150750072,-0.12122008249481123,0.0
2020-08-21,1.0,-0.25836377493364165,-0.6230059656776431,-0.16088933273764158,-0.47525689206591154,-0.1105358597671546,0.0
2020-08-24,1.0,-0.25888444958469137,-0.6234097360950478,-0.16588686783724108,-0.4749763431815792,-0.10535169803385552,0.0
2020-08-25,1.0,-0.25808657234523746,-0.62651869773313,-0.16054804607373901,-0.47614789880608005,-0.10847840950928313,0.0
2020-08-26,1.0,-0.25722171113155473,-0.6266000788539886,-0.1576554080693915,-0.47556840583519516,-0.11142068602970166,0.0
2020-08-27,1.0,-0.25742522209956364,-0.626163065762498,-0.15878147505651052,-0.4749776586237712,-0.11102349787099826,0.0
2020-08-28,1.0,-0.2565766996925179,-0.6273685317074452,-0.15810359780294866,-0.47528317258416336,-0.11071982339491734,0.0
2020-08-31,1.0,-0.2570039421813403,-0.6269645203679369,-0.1592904073587385,-0.47526938239159,-0.10956636005256241,0.0
2020-09-01,1.0,-0.25607127838519766,-0.6294680403700589,-0.15317493692178302,-0.4790527754415475,-0.11046572750210261,0.0
2020-09-02,1.0,-0.2596022308744607,-0.631484794275492,-0.15376723140061033,-0.48013785120488267,-0.10575607702830685,0.0
2020-09-03,1.0,-0.25874052232518957,-0.6282118786857624,-0.15316975568660487,-0.48154486099410276,-0.1110204296545914,0.0
2020-09-04,1.0,-0.2512667034207556,-0.6326691344412065,-0.1451261452836628,-0.48489144417316427,-0.11133863642330209,0.0
2020-09-08,1.0,-0.2467979002624672,-0.6303937007874015,-0.14398950131233595,-0.48346456692913387,-0.12002624671916011,0.0
2020-09-09,1.0,-0.23955934687042077,-0.6311230898053171,-0.13729851371153445,-0.48259891145070133,-0.12612518316935314,0.0
2020-09-10,1.0,-0.24957215449830178,-0.6315789473684211,-0.14962744530159816,-0.4875069113504121,-0.11460993654722099,0.0
2020-09-11,1.0,-0.2466059776889076,-0.6351031361818564,-0.1504683224584298,-0.4851347084824248,-0.11371290254683225,0.0
2020-09-14,1.0,-0.2461999684426445,-0.6304633671698312,-0.14992373639089043,-0.4846157891968653,-0.11855046547099354,0.0
2020-09-15,1.0,-0.2484963097207995,-0.6217792136159482,-0.1454574107635332,-0.488587713077509,-0.12223885693273448,0.0
2020-09-16,1.0,-0.24717684752350436,-0.6216450443825832,-0.14060612427123273,-0.4887336519775198,-0.12802668207363832,0.0
2020-09-17,1.0,-0.25394446197538656,-0.6175186704533502,-0.1446039760176712,-0.49087514463027243,-0.12272536026086042,0.0
2020-09-18,1.0,-0.25034843663712625,-0.6161148657532806,-0.14539669182423015,-0.49051989375969707,-0.12735687800773135,0.0
2020-09-21,1.0,-0.24950698114695907,-0.6165759511977071,-0.14672241066498384,-0.48954800031553214,-0.12705424522100392,0.0
2020-09-22,1.0,-0.24727224924411723,-0.6196398054423556,-0.1441829893519127,-0.4886551860128828,-0.12943341658998292,0.0
2020-09-23,1.0,-0.24296829819672994,-0.6184480311234951,-0.14646969139372273,-0.48719835970769154,-0.13358919089427476,0.0
2020-09-24,1.0,-0.2405438748457884,-0.6160590072709138,-0.14218967372759012,-0.48854240491377277,-0.13754363860671445,0.0
2020-09-25,1.0,-0.24037932570141196,-0.6135750399497026,-0.1433211956094622,-0.4874649621460194,-0.13491211065412725,0.0
2020-09-28,1.0,-0.23699709446902076,-0.6111038400125645,-0.1376593461246499,-0.4887836033819334,-0.1430254168520797,0.0
2020-09-29,1.0,-0.236458741990323,-0.6070092846868053,-0.14102262325094808,-0.4897868445141885,-0.1411272394403034,0.0
2020-09-30,1.0,-0.23662045513994245,-0.6063301072456186,-0.141381114308135,-0.48977243002877324,-0.141642688987706,0.0
2020-10-01,1.0,-0.23680561006881753,-0.6039720543213752,-0.14239736243033205,-0.4906455242431379,-0.1428160242823874,0.0
2020-10-02,1.0,-0.23754578754578753,-0.6022239665096809,-0.14165358451072738,-0.49178440607012036,-0.14322344322344321,0.0
2020-10-05,1.0,-0.22577268325874747,-0.6124414435633718,-0.12991023527256548,-0.4949621836643898,-0.15396090131114076,0.0
2020-10-06,1.0,-0.22675499463224316,-0.6135215103034746,-0.1318373438768296,-0.4948809929040873,-0.15144929433636198,0.0
2020-10-07,1.0,-0.2217221800675057,-0.6205813862215129,-0.13126978727857871,-0.4888929589994505,-0.1540333342054999,0.0
2020-10-08,1.0,-0.2227781124760982,-0.62136888702622,-0.13345731723288892,-0.48877596458600725,-0.15302407208528696,0.0
2020-10-09,1.0,-0.2256273246372256,-0.6224003352716224,-0.1351039865891351,-0.489025092985489,-0.1471266174236471,0.0
2020-10-12,1.0,-0.22508249096527524,-0.6220342533912953,-0.13366155135389934,-0.48719425967632124,-0.15078824700151888,0.0
2020-10-13,1.0,-0.22146913354094155,-0.6240546410907282,-0.13333158872634968,-0.4854630623086384,-0.15259204982597543,0.0
2020-10-14,1.0,-0.22200706528849928,-0.6240481486327358,-0.13465916524924768,-0.4848096297265472,-0.1512495093549653,0.0
2020-10-15,1.0,-0.22012134525864321,-0.6234374182750143,-0.13546733615774884,-0.4824781630838433,-0.15369527694963125,0.0
2020-10-16,1.0,-0.21726198241448585,-0.6229029143945521,-0.1375531609570277,-0.4803924126594829,-0.15101625485949852,0.0
2020-10-19,1.0,-0.2153436945864191,-0.6237613434859706,-0.14222384478981956,-0.47992072598310215,-0.14644831542714093,0.0
2020-10-20,1.0,-0.213099390847087,-0.6245118967043266,-0.13752798458895196,-0.4784974228145989,-0.14958088197011507,0.0
2020-10-21,1.0,-0.2134714486492114,-0.6259694966425485,-0.13645827911092603,-0.4778512310655354,-0.1489250949976576,0.0
2020-10-22,1.0,-0.21354220880607888,-0.6249869886541064,-0.13537004267721453,-0.4781929842822942,-0.15020297699594046,0.0
2020-10-23,1.0,-0.21184545785450573,-0.6270604752742966,-0.1313244241069107,-0.47839425926888873,-0.15134418386979356,0.0
2020-10-26,1.0,-0.2112269571774005,-0.6255167572346012,-0.1316138425937963,-0.4777566885936403,-0.15389615454616365,0.0
2020-10-27,1.0,-0.20958441558441557,-0.6276103896103896,-0.13093506493506493,-0.4784155844155844,-0.1508831168831169,0.0
2020-10-28,1.0,-0.20556060802910223,-0.6276211510978303,-0.12779004807067687,-0.47839417955047414,-0.15904898012212548,0.0
