Date,CAF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-23,1.0,-0.3224378680691877,-0.11155968739582947,-0.11820808178080669,-0.2997333234564243,-0.0,0.0
2020-07-24,1.0,-0.3191591724954665,-0.1130787165537915,-0.11818585544576439,-0.29998889752414787,-0.0,0.0
2020-07-27,1.0,-0.3166790352504638,-0.11601113172541744,-0.12376623376623377,-0.2976994434137291,-0.0011502782931354359,0.0
2020-07-28,1.0,-0.310483796424676,-0.11716858003808257,-0.12223393045310853,-0.2947516314495406,-0.004048582995951417,0.0
2020-07-29,1.0,-0.3094594093890103,-0.11506539701359812,-0.12401348697617547,-0.2948238171106747,-0.009263033087554188,0.0
2020-07-30,1.0,-0.3100936138659746,-0.11913986467698581,-0.12318101770321624,-0.2940402261562703,-0.007285197886736492,0.0
2020-07-31,1.0,-0.30843565678673446,-0.11985755091441927,-0.1232147494157362,-0.2946915457951553,-0.008606298920503025,0.0
2020-08-03,1.0,-0.3077749180661766,-0.12039180106282517,-0.1235765734071509,-0.2925917010757864,-0.007276834484418687,0.0
2020-08-04,1.0,-0.30836081977541413,-0.12157654819701293,-0.12420783456250233,-0.29177630359856205,-0.007097061112552348,0.0
2020-08-05,1.0,-0.30669710806697104,-0.12269369269035157,-0.12564502357352342,-0.29255299402309093,-0.008575565207706871,0.0
2020-08-06,1.0,-0.30656568469120676,-0.11952627573276903,-0.12696998385030908,-0.29240222011843103,-0.010803586345157877,0.0
2020-08-07,1.0,-0.30600483361219555,-0.12011526306004833,-0.12916899051868375,-0.2914854062093326,-0.012307120282580405,0.0
2020-08-10,1.0,-0.3135572717967805,-0.1150274495207965,-0.1318135293570299,-0.2917837536056574,-0.008783846654880433,0.0
2020-08-11,1.0,-0.30969975615658096,-0.11551849301044245,-0.1281573999962772,-0.29190477076857213,-0.01611972525733857,0.0
2020-08-12,1.0,-0.3075664013094264,-0.11593259430101928,-0.12456290454579272,-0.292742355479503,-0.01919500037199613,0.0
2020-08-13,1.0,-0.3057321289171406,-0.11858295230660568,-0.11906620571725958,-0.2929259135348128,-0.022359763577562173,0.0
2020-08-14,1.0,-0.30396254806888473,-0.11714874881569415,-0.1184491630905274,-0.29242601571643534,-0.025748202641698713,0.0
2020-08-17,1.0,-0.3038379332775764,-0.11863209738871851,-0.11831614162252577,-0.2913298020630053,-0.026447356193662296,0.0
2020-08-18,1.0,-0.3040759352317141,-0.11883491531732739,-0.1240647682858738,-0.2893541782989019,-0.0248464544946957,0.0
2020-08-19,1.0,-0.30377720274773345,-0.11985032671221402,-0.12307090865089264,-0.2885678649217194,-0.02634175400711134,0.0
2020-08-20,1.0,-0.30440771349862256,-0.121007371007371,-0.12285012285012284,-0.2882510609783337,-0.02484922939468394,0.0
2020-08-21,1.0,-0.30402814489408436,-0.12060236029931871,-0.12477197423774246,-0.2883920926249954,-0.023658836230966828,0.0
2020-08-24,1.0,-0.3046505566518971,-0.11981978627545892,-0.1285139814573482,-0.2885095133484753,-0.020218192649960904,0.0
2020-08-25,1.0,-0.3043883003481596,-0.1221723669267003,-0.1276274878516505,-0.2878739922920817,-0.01975386792277187,0.0
2020-08-26,1.0,-0.3036226218399791,-0.12213783089467219,-0.12679176439927028,-0.28789232659443764,-0.021128858110875313,0.0
2020-08-27,1.0,-0.2960028272231832,-0.12640663653441958,-0.12579283150121828,-0.28567974257388906,-0.026133214292357196,0.0
2020-08-28,1.0,-0.2956125673917085,-0.12827663134411602,-0.1250790109685815,-0.2851459379066741,-0.024967466071760546,0.0
2020-08-31,1.0,-0.29531962408113893,-0.1277193635433144,-0.126472503954592,-0.2856052851958686,-0.02586768400483856,0.0
2020-09-01,1.0,-0.29501972753666345,-0.12953175016749793,-0.12093352192362092,-0.28850591826099903,-0.02709744658676394,0.0
2020-09-02,1.0,-0.2955319426093753,-0.12898003237992445,-0.12088505126821371,-0.2884790740085974,-0.027020488676331018,0.0
2020-09-03,1.0,-0.2954900647465952,-0.13183746371958027,-0.1232417950435365,-0.28637344645382157,-0.023610180843938382,0.0
2020-09-04,1.0,-0.2885089198051166,-0.13189826049906447,-0.11515162742446416,-0.28828661936607325,-0.02863970656342046,0.0
2020-09-08,1.0,-0.28496017781070565,-0.13117243934061862,-0.1147064271161326,-0.28742359696240044,-0.033895165771439154,0.0
2020-09-09,1.0,-0.28594192962626697,-0.13190905890418575,-0.1142507735922474,-0.2868313290963331,-0.03400100057440383,0.0
2020-09-10,1.0,-0.2844527547393365,-0.13055390995260663,-0.11346638033175356,-0.28689647511848343,-0.03591528436018958,0.0
2020-09-11,1.0,-0.28363097992042197,-0.1305450171185343,-0.1131673915055057,-0.2869251411122421,-0.036383825298417695,0.0
2020-09-14,1.0,-0.28188565400062926,-0.1278017361046845,-0.11288382165133538,-0.2879194506653834,-0.04036721020192859,0.0
2020-09-15,1.0,-0.28119677108790636,-0.12830482115085537,-0.11260460638376656,-0.28782492779382357,-0.04152780863511812,0.0
2020-09-16,1.0,-0.2817632447262077,-0.12469877284692098,-0.11454046639231823,-0.2883995106217328,-0.04432209987765543,0.0
2020-09-17,1.0,-0.28217583151025255,-0.12438355148503838,-0.11481701212503245,-0.28849790500203937,-0.04410619600281805,0.0
2020-09-18,1.0,-0.28052511542526565,-0.12291631900020397,-0.11644508724110438,-0.288739315050713,-0.04559529769520314,0.0
2020-09-21,1.0,-0.27730593776656903,-0.12674776545636612,-0.12109186663205133,-0.28466787820346406,-0.044579609093943554,0.0
2020-09-22,1.0,-0.27674893301169046,-0.12714789385785857,-0.12206346260901837,-0.28428279829281866,-0.045370198552607155,0.0
2020-09-23,1.0,-0.27176996236489365,-0.12729194089619755,-0.12389921948868166,-0.2822632974285767,-0.04872170414727748,0.0
2020-09-24,1.0,-0.2700597583763482,-0.12519657360640873,-0.12208839799448666,-0.28219644409909156,-0.05056335682966087,0.0
2020-09-25,1.0,-0.26979076091983795,-0.12550644737572383,-0.12360091021774924,-0.28235250587386457,-0.048785451316300674,0.0
2020-09-28,1.0,-0.266778740462951,-0.1243464927675454,-0.11996822523138313,-0.2825737562579668,-0.05372152740573794,0.0
2020-09-29,1.0,-0.26718262250872754,-0.12358927944734847,-0.11937789763386839,-0.28266129777055354,-0.054304660226454124,0.0
2020-09-30,1.0,-0.2672565064001921,-0.12303515026136426,-0.12011673654851401,-0.2820702266388371,-0.054618666765178514,0.0
2020-10-01,1.0,-0.2673459217010909,-0.12060468464477546,-0.11955257766210753,-0.2815955110102073,-0.05670302896062905,0.0
2020-10-02,1.0,-0.2648875938254984,-0.11884255758626412,-0.11906386588716966,-0.2818730059199971,-0.059568817660402416,0.0
2020-10-05,1.0,-0.2633141003189116,-0.12004350470993787,-0.11725994064187881,-0.28206168083027633,-0.06074068612089148,0.0
2020-10-06,1.0,-0.2636929536999521,-0.11613687428634573,-0.11493977678735864,-0.2836200228369369,-0.06331724925411618,0.0
2020-10-07,1.0,-0.263654108201672,-0.11630390748720214,-0.11453614701874562,-0.28370714101572575,-0.06323426509041359,0.0
2020-10-08,1.0,-0.2639088331676424,-0.11592842151772893,-0.11506314665488421,-0.2833683125299164,-0.06274163260797526,0.0
2020-10-09,1.0,-0.2633400846989505,-0.11603756214325171,-0.11480390351684773,-0.28392561222610935,-0.0631743693610753,0.0
2020-10-12,1.0,-0.264082497007642,-0.1161219040603996,-0.11428045299696159,-0.2834913912162784,-0.06343798913543873,0.0
2020-10-13,1.0,-0.264694505332572,-0.11582456851295844,-0.11446149312015326,-0.2839433402715099,-0.06308828676159076,0.0
2020-10-14,1.0,-0.2656488830776597,-0.11497025837461557,-0.11675659748439256,-0.2831439568332075,-0.06108543120752841,0.0
2020-10-15,1.0,-0.265808329189,-0.11534140096885302,-0.11694387651728648,-0.2830855942973973,-0.06074671676705163,0.0
2020-10-16,1.0,-0.26660037564909955,-0.11333922586822819,-0.11897396236143336,-0.2834677567856222,-0.059054248149375765,0.0
2020-10-19,1.0,-0.26419471242359527,-0.1136313425141763,-0.12296560866043156,-0.2838758376905516,-0.05642904484866338,0.0
2020-10-20,1.0,-0.2636584378794011,-0.11342481880725507,-0.12348699459181045,-0.2818145027776756,-0.057098708656782314,0.0
2020-10-21,1.0,-0.2638153053715968,-0.11344738778513613,-0.12297645327446653,-0.28217439293598234,-0.057174392935982345,0.0
2020-10-22,1.0,-0.2638235294117647,-0.11301470588235293,-0.12295955882352941,-0.28220588235294114,-0.05621323529411764,0.0
2020-10-23,1.0,-0.26233637299602885,-0.11415281659067511,-0.12284894837476101,-0.28186130313281366,-0.05732460655978821,0.0
2020-10-26,1.0,-0.2619743151628727,-0.11396498190302963,-0.12326149662863545,-0.28043873670286057,-0.05763471678700693,0.0
2020-10-27,1.0,-0.26232307099190394,-0.1134915826770208,-0.12261570376897798,-0.28088340584898386,-0.05652549062804061,0.0
2020-10-28,1.0,-0.2624052282782296,-0.11337726947294989,-0.12400638848603894,-0.28096488168450423,-0.0550180823527252,0.0
