Date,CYBR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-0.4970327217291882,-0.2858115097729624,-0.5061251156966299,-0.4333042957478086,-0.0,0.0
2020-07-01,1.0,-0.4982539422709663,-0.2855077208490206,-0.5132045615758172,-0.43124897691929936,-0.0,0.0
2020-07-02,1.0,-0.5070141376575787,-0.2755065766086029,-0.5188547676994175,-0.43318110968306484,-0.0,0.0
2020-07-06,1.0,-0.5058482728465238,-0.2768637953651071,-0.5172168780061216,-0.43290883253170087,-0.0,0.0
2020-07-07,1.0,-0.5083021035642968,-0.2749952129551112,-0.517192329786361,-0.43493722132560114,-0.0,0.0
2020-07-08,1.0,-0.5088150881508815,-0.26688533552002186,-0.5223452234522344,-0.4353150198168649,-0.0,0.0
2020-07-09,1.0,-0.5076746599661331,-0.2711531108319222,-0.518708690664773,-0.43365925602228655,-0.0,0.0
2020-07-10,1.0,-0.5170395492587934,-0.2620753788085991,-0.5263935233302336,-0.429571686450413,-0.0,0.0
2020-07-13,1.0,-0.5196613872200982,-0.2565537957400328,-0.5265155652648825,-0.42801747678864005,-0.0,0.0
2020-07-14,1.0,-0.5231198076082204,-0.2568594228246611,-0.5295693047660691,-0.4232619151727153,-0.0,0.0
2020-07-15,1.0,-0.5224574648503747,-0.25690683297773403,-0.5319765851523606,-0.42403851414191146,-0.0,0.0
2020-07-16,1.0,-0.5248844017620181,-0.2519904785356645,-0.5322717447809789,-0.42690634490683743,-0.0,0.0
2020-07-17,1.0,-0.5198556943343627,-0.25135969826997184,-0.5312252316269916,-0.43062122495832084,-0.0,0.0
2020-07-20,1.0,-0.5188596730989996,-0.2530202809817963,-0.5302028098179632,-0.4312305253375608,-0.0,0.0
2020-07-21,1.0,-0.5494444903923028,-0.23215614920188568,-0.5508780635734568,-0.4243927990516362,-0.0,0.0
2020-07-22,1.0,-0.5474790373516281,-0.23167810083850593,-0.5417619514319939,-0.4015300010889688,-0.0,0.0
2020-07-23,1.0,-0.5429261409887665,-0.23186085635209205,-0.5394529766104086,-0.39914256254409297,-0.0,0.0
2020-07-24,1.0,-0.529004329004329,-0.2384469696969697,-0.5382846320346321,-0.39989177489177485,-0.0,0.0
2020-07-27,1.0,-0.5279711754666377,-0.2406740172838837,-0.5410018150786985,-0.3994256765909029,-0.0,0.0
2020-07-28,1.0,-0.5275963909285502,-0.23968352886986208,-0.5386241092475682,-0.40360907144986047,-0.0,0.0
2020-07-29,1.0,-0.526688172625986,-0.24112879178074764,-0.5379110303884627,-0.40510721353248935,-0.0,0.0
2020-07-30,1.0,-0.5263086556968202,-0.24012578275366642,-0.5388598227113774,-0.40556805551790504,-0.0,0.0
2020-07-31,1.0,-0.5313415825464018,-0.23966134809508302,-0.5394551177683707,-0.40309888201454463,-0.0,0.0
2020-08-03,1.0,-0.5246560099872445,-0.24542025130946887,-0.541753738431894,-0.402095150215757,-0.0,0.0
2020-08-04,1.0,-0.5241830420149821,-0.24497882966018894,-0.5410378894799696,-0.40397350993377484,-0.0,0.0
2020-08-05,1.0,-0.5334298355820178,-0.23944392855192,-0.5441361227945594,-0.4141585185994428,-0.0,0.0
2020-08-06,1.0,-0.5322113545707885,-0.24392109720780283,-0.5419102781268783,-0.41402109174362056,-0.0,0.0
2020-08-07,1.0,-0.5304059606640005,-0.25045198049635675,-0.5449241220621268,-0.413521065030406,-0.0,0.0
2020-08-10,1.0,-0.5373899690130803,-0.24350782899607867,-0.5494556722516247,-0.4118792332794033,-0.0,0.0
2020-08-11,1.0,-0.542248689590823,-0.23518757375339608,-0.5575070666044623,-0.4093690825763605,-0.0,0.0
2020-08-12,1.0,-0.5394931709725194,-0.23819318742800724,-0.5509023092534694,-0.413992649882069,-0.0,0.0
2020-08-13,1.0,-0.5380461597500137,-0.2424483306836248,-0.5455293021215942,-0.41505399923249825,-0.0,0.0
2020-08-14,1.0,-0.5392861059326681,-0.24183024454435795,-0.5471268779471433,-0.41328544796578576,-0.0,0.0
2020-08-17,1.0,-0.5416540940886024,-0.2440543135372377,-0.5460704978740913,-0.41132903579755864,-0.0,0.0
2020-08-18,1.0,-0.5433594286499108,-0.24493888202170033,-0.5323444581788216,-0.4262326603488532,-0.0,0.0
2020-08-19,1.0,-0.5482345176548234,-0.24144758552414475,-0.5330271697283027,-0.42729072709272903,-0.0,0.0
2020-08-20,1.0,-0.5470811345646438,-0.24021547933157433,-0.5328166226912929,-0.4283476253298153,-0.0,0.0
2020-08-21,1.0,-0.5391727760148812,-0.2542127147390305,-0.5114892220155378,-0.43065433854907537,-0.0,0.0
2020-08-24,1.0,-0.5355231542158148,-0.26832131935342945,-0.4972968545216251,-0.4293086500655308,-0.0,0.0
2020-08-25,1.0,-0.5307711151637226,-0.28174419554152264,-0.49143961457851326,-0.4179482294019979,-0.0,0.0
2020-08-26,1.0,-0.5295142196217172,-0.28001088583480743,-0.4953599129133215,-0.4165464689073343,-0.0,0.0
2020-08-27,1.0,-0.5361549146172073,-0.27202658169240407,-0.5009396192499388,-0.4144401775744206,-0.0,0.0
2020-08-28,1.0,-0.5381765683310179,-0.268992944893901,-0.502546920541527,-0.41428999482443957,-0.0,0.0
2020-08-31,1.0,-0.5377936253028117,-0.27044829744957677,-0.4996053240425706,-0.41405590789079727,-0.0,0.0
2020-09-01,1.0,-0.5374942159557963,-0.27518440893873,-0.4917118048939819,-0.41753994392879507,-0.0,0.0
2020-09-02,1.0,-0.5378542455013203,-0.2759099447363406,-0.49157433370538756,-0.4170092287588817,-0.0,0.0
2020-09-03,1.0,-0.5396635269777318,-0.27707301137910384,-0.4938748843033702,-0.4116894430228127,-0.0,0.0
2020-09-04,1.0,-0.5312940666015837,-0.28039917561557653,-0.48560039049788484,-0.41449723397331606,-0.0,0.0
2020-09-08,1.0,-0.5328017790795433,-0.27594717001600083,-0.4891383939467903,-0.41409703577143164,-0.0,0.0
2020-09-09,1.0,-0.5227156022810194,-0.2872084538255723,-0.47247371692656953,-0.4202318856247128,-0.0,0.0
2020-09-10,1.0,-0.5157815157815159,-0.2941922941922942,-0.4605664605664606,-0.4294894294894295,-0.0,0.0
2020-09-11,1.0,-0.5120405576679341,-0.29620041528463176,-0.4597524472130087,-0.4286600328991721,-0.0,0.0
2020-09-14,1.0,-0.5112842775096396,-0.2961684687356756,-0.4595950063364521,-0.42931485426160115,-0.0,0.0
2020-09-15,1.0,-0.5113027078000808,-0.2948942476087835,-0.45237774484709686,-0.4357537383807087,-0.0,0.0
2020-09-16,1.0,-0.5164617967184708,-0.28843342177939024,-0.46547896247360154,-0.43715817404017976,-0.0,0.0
2020-09-17,1.0,-0.5139755326905938,-0.28931378109049666,-0.4636906208647276,-0.4336330983823489,-0.0,0.0
2020-09-18,1.0,-0.5174615197338166,-0.28679633186355397,-0.4660372764898423,-0.4348202450834528,-0.0,0.0
2020-09-21,1.0,-0.5148729042725798,-0.288209843158464,-0.4694699837750135,-0.431584640346133,-0.0,0.0
2020-09-22,1.0,-0.5239926343154246,-0.2724490901213172,-0.48023180242634317,-0.4313258232235702,-0.0,0.0
2020-09-23,1.0,-0.5229203875087948,-0.27358337392433835,-0.4794338907831358,-0.43012935000270613,-0.0,0.0
2020-09-24,1.0,-0.5191250942786337,-0.26909815752612865,-0.4713123585820493,-0.4341396401249865,-0.0,0.0
2020-09-25,1.0,-0.5186252592452932,-0.26883400220863524,-0.4723516578231476,-0.43364667223314574,-0.0,0.0
2020-09-28,1.0,-0.5175271044631569,-0.268811708051976,-0.4683489817330715,-0.4355545990153614,-0.0,0.0
2020-09-29,1.0,-0.5162321956463317,-0.2654931470034937,-0.47070679924751413,-0.43501746842246714,-0.0,0.0
2020-09-30,1.0,-0.5149814745207539,-0.2674918112012028,-0.4698759598346131,-0.4325028190946679,-0.0,0.0
2020-10-01,1.0,-0.5146324437523492,-0.2688342372335284,-0.469661171669441,-0.431724211995919,-0.0,0.0
2020-10-02,1.0,-0.5149462365591398,-0.2732795698924731,-0.4724731182795699,-0.4274731182795699,-0.0,0.0
2020-10-05,1.0,-0.5100051032741533,-0.2793371115468293,-0.467191319062072,-0.42940023099030383,-0.0,0.0
2020-10-06,1.0,-0.5076370652232166,-0.2787662790074495,-0.4602604641191918,-0.4330081997963449,-0.0,0.0
2020-10-07,1.0,-0.5033618172564357,-0.2871608046931505,-0.45865366585411593,-0.4295625619458359,-0.0,0.0
2020-10-08,1.0,-0.5000534216571397,-0.28861050269779365,-0.4508520754313799,-0.4315935680324804,-0.0,0.0
2020-10-09,1.0,-0.5008946454800374,-0.28826278541861394,-0.45092802777406865,-0.4304980638269462,-0.0,0.0
2020-10-12,1.0,-0.49974634875710894,-0.28873521480255254,-0.4508317090753745,-0.4306998104290712,-0.0,0.0
2020-10-13,1.0,-0.49619807369067,-0.29166777834102614,-0.4505749579787092,-0.42957765267735654,-0.0,0.0
2020-10-14,1.0,-0.49476013972960725,-0.2945788112317005,-0.4463347644062825,-0.4309485080397856,-0.0,0.0
2020-10-15,1.0,-0.4941784562917966,-0.29352836170836333,-0.44518157354861054,-0.43143367170223534,-0.0,0.0
2020-10-16,1.0,-0.49299891064643836,-0.2866062651114595,-0.44963732497276615,-0.42771740574434736,-0.0,0.0
2020-10-19,1.0,-0.49134975683648247,-0.28693295064976476,-0.4482181296340588,-0.4310505195460948,-0.0,0.0
2020-10-20,1.0,-0.49071934995618577,-0.2869168060755729,-0.44929498924559863,-0.4284765925807908,-0.0,0.0
2020-10-21,1.0,-0.48751476959432843,-0.29523434423001177,-0.43447551529473544,-0.4084547722200341,-0.0,0.0
2020-10-22,1.0,-0.4851487737279715,-0.2959525179103697,-0.42895989123045547,-0.4045913298122679,-0.0,0.0
2020-10-23,1.0,-0.48559434724793366,-0.2949182593278231,-0.42369566917842155,-0.4031496884207233,-0.0,0.0
2020-10-26,1.0,-0.48509506298411703,-0.29413452259864903,-0.4247972250475967,-0.40401116240252455,-0.0,0.0
2020-10-27,1.0,-0.4845752996352267,-0.2933298593017197,-0.42563835330901517,-0.4019541427826993,-0.0,0.0
2020-10-28,1.0,-0.48111855307393603,-0.2942326235959449,-0.4273018685986813,-0.40348179614813273,-0.0,0.0
2020-10-29,1.0,-0.4737498052656178,-0.2963078361115439,-0.4272731993560784,-0.39912758996728465,-0.0,0.0
2020-10-30,1.0,-0.47316098219384317,-0.29496963089861394,-0.4279966775683954,-0.39952240045683435,-0.0,0.0
2020-11-02,1.0,-0.47425727173743965,-0.2964950484782496,-0.42653082387100116,-0.3951366205215948,-0.0,0.0
2020-11-03,1.0,-0.4759473329531906,-0.2950339536571458,-0.42636462599139496,-0.39453631226997044,-0.0,0.0
2020-11-04,1.0,-0.47668997668997665,-0.29267029267029265,-0.4256410256410257,-0.395001295001295,-0.0,0.0
2020-11-05,1.0,-0.4783858685798648,-0.291434639591805,-0.4299515656971173,-0.3902716983086845,-0.0,0.0
2020-11-06,1.0,-0.47683712268177236,-0.288171542381211,-0.4314425389927834,-0.3901347611287861,-0.0,0.0
