Date,CKH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.25154701111444877,-0.3923100030039051,-0.0,-0.700030039050766,-0.6600180234304597,0.0
2020-08-20,1.0,-0.24683468346834683,-0.38865886588658866,-0.0,-0.6988298829882988,-0.665976597659766,0.0
2020-08-21,1.0,-0.2419698287496626,-0.3897969588819242,-0.0,-0.6966979575922982,-0.6706655070029691,0.0
2020-08-24,1.0,-0.2473917735939561,-0.3876663868569373,-0.0,-0.6994543710277011,-0.663478834392613,0.0
2020-08-25,1.0,-0.24534468799664158,-0.3917058982278329,-0.0,-0.6979819484842125,-0.6635881135866143,0.0
2020-08-26,1.0,-0.2467236467236467,-0.3916329284750337,-0.0,-0.6970160443844654,-0.6635477582846003,0.0
2020-08-27,1.0,-0.2337230215827338,-0.3988009592326139,-0.0,-0.6938249400479616,-0.6712829736211031,0.0
2020-08-28,1.0,-0.23646723646723647,-0.39742090268406055,-0.0,-0.6939271255060728,-0.6711650922177237,0.0
2020-08-31,1.0,-0.2377029536876161,-0.39512312024444307,-0.0,-0.6932179018632796,-0.6695824096818644,0.0
2020-09-01,1.0,-0.2397100233658858,-0.3933557006770116,-0.0,-0.6937271583488107,-0.6688335030854952,0.0
2020-09-02,1.0,-0.23556008024672875,-0.3897954906129293,-0.0,-0.6931460909662545,-0.6757792616103243,0.0
2020-09-03,1.0,-0.2444264653002517,-0.3995265492029246,-0.0,-0.6913280594510367,-0.6612129929282032,0.0
2020-09-04,1.0,-0.20331518019224476,-0.3983870487754069,-0.0,-0.6892836949081927,-0.6849686039936911,0.0
2020-09-08,1.0,-0.1968281361580576,-0.3998452749345394,-0.0,-0.6839145441561533,-0.6948940728398001,0.0
2020-09-09,1.0,-0.17204492251163067,-0.4040655465671023,-0.0,-0.6789640560642428,-0.7081518357187305,0.0
2020-09-10,1.0,-0.15511785407979178,-0.3992547245142401,-0.0,-0.6781119687694083,-0.7249874308697838,0.0
2020-09-11,1.0,-0.15200756344727748,-0.40163086831920114,-0.0,-0.6761012792861997,-0.7247318817029574,0.0
2020-09-14,1.0,-0.15940828402366863,-0.40748520710059166,-0.0,-0.676094674556213,-0.7155917159763313,0.0
2020-09-15,1.0,-0.15938812947511688,-0.40647375584354106,-0.0,-0.6762826202733889,-0.7166104503225043,0.0
2020-09-16,1.0,-0.16329008944967716,-0.39802144422723773,-0.0,-0.6780107813518157,-0.7225875244357562,0.0
2020-09-17,1.0,-0.1566461319748845,-0.4010780713185642,-0.0,-0.6760158748963393,-0.727994313469968,0.0
2020-09-18,1.0,-0.16094986807387862,-0.40203373751148797,-0.0,-0.677121935311731,-0.7245560463668436,0.0
2020-09-21,1.0,-0.15998340298153582,-0.40606383924602113,-0.0,-0.6741353249755491,-0.7235707299724371,0.0
2020-09-22,1.0,-0.15716568993074054,-0.40969632392115074,-0.0,-0.6703072278458534,-0.7226365950393655,0.0
2020-09-23,1.0,-0.1542694834013847,-0.4089591100065093,-0.0,-0.6693295461269898,-0.7261968163796674,0.0
2020-09-24,1.0,-0.1449617667030793,-0.40013580939446725,-0.0,-0.669806028756163,-0.7374745357385374,0.0
2020-09-25,1.0,-0.1460816711908415,-0.399120736456981,-0.0,-0.6695680396553759,-0.735778354773988,0.0
2020-09-28,1.0,-0.13914197257850508,-0.3952233524988943,-0.0,-0.6688191065900044,-0.7453339230429014,0.0
2020-09-29,1.0,-0.13839075035394055,-0.3955875412930627,-0.0,-0.6667354884379424,-0.7487612081170363,0.0
2020-09-30,1.0,-0.13920839969326965,-0.39447295463929694,-0.0,-0.6661652804813307,-0.7494838671621543,0.0
2020-10-01,1.0,-0.13950333274346724,-0.3922314634577951,-0.0,-0.6666961599716865,-0.7508700524980829,0.0
2020-10-02,1.0,-0.13654985410710604,-0.3903150697043827,-0.0,-0.6666273689174452,-0.753868372188983,0.0
2020-10-05,1.0,-0.11650542708824917,-0.40169301557338366,-0.0,-0.666204577630958,-0.7651014629542238,0.0
2020-10-06,1.0,-0.11790367269940459,-0.3929434651889407,-0.0,-0.6692507221599953,-0.7674939574367742,0.0
2020-10-07,1.0,-0.11251840942562591,-0.39929307805596465,-0.0,-0.663740795287187,-0.7699852724594991,0.0
2020-10-08,1.0,-0.1184256971408401,-0.39378162136721967,-0.0,-0.6639016354865279,-0.765413578068008,0.0
2020-10-09,1.0,-0.11649599811676084,-0.3930673258003767,-0.0,-0.6641360640301319,-0.7688618173258005,0.0
2020-10-12,1.0,-0.12300394791114254,-0.3947321902068234,-0.0,-0.6649284072830122,-0.7635377997760886,0.0
2020-10-13,1.0,-0.11771805363398191,-0.39766271231344374,-0.0,-0.6626828765711931,-0.7656530570192223,0.0
2020-10-14,1.0,-0.11735891118150885,-0.3926434354100669,-0.0,-0.6612108412530799,-0.7620262818256484,0.0
2020-10-15,1.0,-0.11655326137963397,-0.39130689816987335,-0.0,-0.660722665415298,-0.7643125293289535,0.0
2020-10-16,1.0,-0.11402170724552656,-0.3940745086535641,-0.0,-0.6588149017307129,-0.7665004400117337,0.0
2020-10-19,1.0,-0.11820129736710794,-0.39599048988816815,-0.0,-0.6594264580703866,-0.7616014558689718,0.0
2020-10-20,1.0,-0.11391291599472218,-0.3956018179152617,-0.0,-0.6552998094121096,-0.767277525289547,0.0
2020-10-21,1.0,-0.11271938820358053,-0.39221776202056907,-0.0,-0.6560696182132497,-0.769052711770049,0.0
2020-10-22,1.0,-0.11233189768831853,-0.3907884328030236,-0.0,-0.6564999560516832,-0.7702967976326506,0.0
2020-10-23,1.0,-0.11446400843758239,-0.38924208244221137,-0.0,-0.6566372718483579,-0.76937274778074,0.0
2020-10-26,1.0,-0.11406643622942177,-0.3899466869763899,-0.0,-0.6570976624289647,-0.768146933036499,0.0
2020-10-27,1.0,-0.11422300263388938,-0.3880011706175007,-0.0,-0.6595258999122037,-0.7647936786654961,0.0
2020-10-28,1.0,-0.10972860614222561,-0.38773897005006297,-0.0,-0.6589864449453993,-0.771174283455807,0.0
2020-10-29,1.0,-0.09439519421439403,-0.3854834946926397,-0.0,-0.6560130642715502,-0.7802402892802986,0.0
2020-10-30,1.0,-0.09364977549711354,-0.38416234182751174,-0.0,-0.6566563648026124,-0.7811534200244912,0.0
2020-11-02,1.0,-0.08413580426497543,-0.3777092485380968,-0.0,-0.6557763360777354,-0.7916678788584063,0.0
2020-11-03,1.0,-0.08824898196625945,-0.3774287376381617,-0.0,-0.6561954624781849,-0.7868237347294939,0.0
2020-11-04,1.0,-0.08893797593443005,-0.36964482939022264,-0.0,-0.6579666337266756,-0.7898912980294136,0.0
2020-11-05,1.0,-0.059821376790581686,-0.381981093777185,-0.0,-0.6541205126718088,-0.8038044423824161,0.0
2020-11-06,1.0,-0.058393949053815175,-0.37601066450285453,-0.0,-0.6618946880343118,-0.8016634306082824,0.0
