Date,AJG,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-04-07,1.0,-0.0,-0.06510904851172786,-0.014174020392300306,-0.0,-0.0,-0.26960358465547984,-0.0,-0.06472040601710027,-0.0,-0.08524987426272232,-0.0,-0.0,-0.0,-0.1239998171094143,-0.023295688354441953,-0.18325636687851493,-0.2028485208723881,-0.25389785560788264
2020-04-08,1.0,-0.0,-0.06772334293948128,-0.015735785188234756,-0.0,-0.0,-0.26885778326700516,-0.0,-0.061891038836283795,-0.0,-0.08430538401719957,-0.0,-0.0,-0.0,-0.1222725401399753,-0.02236860161932208,-0.1822194776085266,-0.20854489730570422,-0.2532592287635515
2020-04-09,1.0,-0.0,-0.06343181194548615,-0.041479923168389284,-0.0,-0.0,-0.2722262873868106,-0.0,-0.053393396140126226,-0.0,-0.0812219884752584,-0.0,-0.0,-0.0,-0.14234427878898748,-0.0,-0.16937254184578798,-0.20113418092015,-0.2620278057257843
2020-04-13,1.0,-0.0,-0.05127208722883854,-0.05191213111756235,-0.0,-0.0,-0.26824696550620614,-0.0,-0.043111527647610115,-0.0,-0.08759457791391409,-0.0,-0.0,-0.0,-0.14574713694653346,-0.0,-0.1633026264658148,-0.20883717740645072,-0.2658468009234919
2020-04-14,1.0,-0.0,-0.07333562507161683,-0.01796722814254612,-0.0,-0.0,-0.2847255643405523,-0.0,-0.05546006646041022,-0.0,-0.07897330124899736,-0.0,-0.0,-0.0,-0.14252320385012032,-0.00804400137504297,-0.17135327145639967,-0.20912111836828232,-0.2502119857912226
2020-04-15,1.0,-0.0,-0.07205455003089033,-0.015559572569388828,-0.0,-0.0,-0.28597579113562,-0.0,-0.060522160950049204,-0.0,-0.0796741642450175,-0.0,-0.0,-0.0,-0.13804544310459238,-0.006887399034391233,-0.17344347069995197,-0.20893302519277854,-0.24707685971214793
2020-04-16,1.0,-0.0,-0.07430021953896816,-0.006974935967800952,-0.0,-0.0,-0.28352542993047936,-0.0,-0.06080772045371387,-0.0,-0.08223563849249908,-0.0,-0.0,-0.0,-0.1391785583607757,-0.007340834248079035,-0.17816959385290887,-0.20783022319795097,-0.24652396633735824
2020-04-17,1.0,-0.0,-0.0836086867351822,-0.0,-0.0,-0.0,-0.27878677392156415,-0.0,-0.06426178702458811,-0.0,-0.10667000888726841,-0.0,-0.0,-0.0,-0.15609689401362717,-0.019757081329899964,-0.18877469635166236,-0.16147483080008204,-0.21935601485768977
2020-04-20,1.0,-0.0,-0.08264801694876643,-0.0,-0.0,-0.0,-0.2789484475021072,-0.0,-0.06383124131489623,-0.0,-0.0973187233751737,-0.0,-0.0,-0.0,-0.15365514727657925,-0.023896849443014324,-0.1826092899286967,-0.17233523931020342,-0.22283982960111168
2020-04-21,1.0,-0.0,-0.08173481693858511,-0.0,-0.0,-0.0,-0.2768334584840831,-0.0,-0.07711561653810271,-0.0,-0.0983684893166769,-0.0,-0.0,-0.0,-0.150931804218718,-0.019273215464081735,-0.18403986620247112,-0.16861219195849544,-0.21855871845632235
2020-04-22,1.0,-0.0,-0.0801990140587913,-0.0,-0.0,-0.0,-0.2830016432353478,-0.0,-0.07814496987401863,-0.0,-0.095855395289392,-0.0,-0.0,-0.0,-0.15206773781267116,-0.01460653642505021,-0.18100693810480192,-0.17518714624794596,-0.2221791126529122
2020-04-23,1.0,-0.0,-0.09646375751480102,-0.0,-0.0,-0.0,-0.28356230141495414,-0.0,-0.0800512035110979,-0.0,-0.08617733787459711,-0.0,-0.0011886529362013394,-0.0,-0.164445561981393,-0.01922417537202551,-0.16273115870802568,-0.18065238759229205,-0.21135163554072278
2020-04-24,1.0,-0.0,-0.0861289063396937,-0.0,-0.0,-0.0,-0.2998783035980804,-0.0,-0.07503846065532364,-0.0,-0.07751831186425111,-0.0,-0.0,-0.0,-0.17547243461688594,-0.02571697549998852,-0.16784918830796078,-0.16640260843608645,-0.22213037588115084
2020-04-27,1.0,-0.0,-0.08251324753974262,-0.0,-0.0,-0.0,-0.3004840226641892,-0.0,-0.07414034363315211,-0.0,-0.0794393595301998,-0.0,-0.0,-0.0,-0.17443167481017594,-0.028903723074805588,-0.16832977771660587,-0.1650953134677586,-0.22060881334159155
2020-04-28,1.0,-0.0,-0.09208593463092178,-0.0,-0.0,-0.0,-0.3009089239809034,-0.0,-0.0762027175908924,-0.0,-0.07693720161586486,-0.0,-0.0,-0.0,-0.1720758354755784,-0.03080242379728241,-0.16496052148365772,-0.16401946382666174,-0.2172466030113845
2020-04-29,1.0,-0.0,-0.09034582463226014,-0.0,-0.0,-0.0,-0.3000894967528742,-0.0,-0.07398398237602405,-0.0,-0.07859650733184938,-0.0,-0.0,-0.0,-0.1676572503843771,-0.030130573467654954,-0.1639855887279987,-0.17243041053766894,-0.2175459531404181
2020-04-30,1.0,-0.0,-0.11005718747846856,-0.0,-0.0,-0.0,-0.30192232608346153,-0.0,-0.0712891297857192,-0.0,-0.08300222778530579,-0.0,-0.0,-0.0,-0.16878344548816057,-0.020601272363978778,-0.1588158287591006,-0.1684389426058198,-0.21379848878068947
2020-05-01,1.0,-0.0,-0.10504615525574364,-0.0,-0.0,-0.0,-0.29356117003000665,-0.0,-0.06413633552465813,-0.0,-0.08965343472982569,-0.0,-0.0,-0.0,-0.16602148567240077,-0.02437180749937009,-0.1606157088210367,-0.17019034748150355,-0.21698696658038802
2020-05-04,1.0,-0.0,-0.0975609756097561,-0.0,-0.0,-0.0,-0.3045230733997481,-0.0,-0.08599564868888127,-0.0,-0.08363678002977212,-0.0,-0.0,-0.0,-0.1743959693118058,-0.01930608038474751,-0.1520210695064697,-0.1718996908278942,-0.20084736058628191
2020-05-05,1.0,-0.0,-0.09159675422912943,-0.00034383166001925454,-0.0,-0.0,-0.3058497226424609,-0.0,-0.07674322651629763,-0.0,-0.09712098290010544,-0.0,-0.0,-0.0,-0.17631687525787376,-0.010131572915234036,-0.1634346490624857,-0.16510796314124604,-0.20556548847017833
2020-05-06,1.0,-0.0,-0.09775700073691967,-0.009303610906411202,-0.0,-0.0,-0.3161845983787767,-0.0,-0.06779661016949153,-0.0,-0.09289793662490789,-0.0,-0.0,-0.0,-0.1628822770817981,-0.003108879882092852,-0.16007277081798085,-0.19408621960206335,-0.19878408253500365
2020-05-07,1.0,-0.0,-0.0926770818931748,-0.0,-0.0,-0.0,-0.31542928245541274,-0.0,-0.0721000967786534,-0.0,-0.0966403981750311,-0.0,-0.0,-0.0,-0.1627494354578552,-0.0017281902391815293,-0.17226600304161482,-0.19618415595188718,-0.19445596571270568
2020-05-08,1.0,-0.0,-0.08268457623573702,-0.0,-0.0,-0.0,-0.3470986033324812,-0.0,-0.09911459180590737,-0.0,-0.09372312983662939,-0.0,-0.0,-0.0,-0.15737491575840673,-0.0,-0.15658478771118495,-0.17810415746787198,-0.20924449815249468
2020-05-11,1.0,-0.0,-0.06848487664359057,-0.0,-0.0,-0.0,-0.3565255772894113,-0.0,-0.10237885053198903,-0.0,-0.0904613669098174,-0.0,-0.0,-0.0,-0.14493797333085537,-0.0,-0.15497374901268413,-0.19121405008595455,-0.21411977884123962
2020-05-12,1.0,-0.0,-0.072265625,-0.0,-0.0,-0.0,-0.3547014508928571,-0.0,-0.09168061755952381,-0.0,-0.0906343005952381,-0.0,-0.0,-0.0,-0.13774181547619047,-0.0,-0.1533668154761905,-0.21354166666666666,-0.21121651785714285
2020-05-13,1.0,-0.0,-0.047761679204978175,-0.0,-0.0,-0.0,-0.3513281322559673,-0.0,-0.10100306492059069,-0.0,-0.09673075136992663,-0.0,-0.0,-0.0,-0.14344757128262284,-0.0,-0.1602117581499025,-0.2089950775517786,-0.21240828457323305
2020-05-14,1.0,-0.0,-0.036673625608907454,-0.0,-0.0,-0.0,-0.34952447228021344,-0.0,-0.10155416376710741,-0.0,-0.09823706796566922,-0.0,-0.0,-0.0,-0.14295987009974484,-0.0,-0.16457898399443285,-0.20468568777545815,-0.22143354210160057
2020-05-15,1.0,-0.0,-0.03978933692172056,-0.0,-0.0,-0.0,-0.34914853139065477,-0.0,-0.10670038513294047,-0.0,-0.0953784047143984,-0.0,-0.0,-0.0,-0.14572409632963668,-0.0,-0.16061899679829242,-0.20435246624286577,-0.21836573708876617
2020-05-18,1.0,-0.0,-0.039070651795858745,-0.0,-0.0,-0.0,-0.3467433394393304,-0.0,-0.10636028474041784,-0.0,-0.0979432837897373,-0.0,-0.0,-0.0,-0.14501356458830894,-0.0,-0.160409952002226,-0.20717879750504326,-0.21598998307324876
2020-05-19,1.0,-0.0,-0.031146362392448803,-0.0,-0.0,-0.0,-0.3512836568566061,-0.0,-0.10709895869570259,-0.0,-0.0944827106380018,-0.0,-0.0,-0.0,-0.14337067186159233,-0.0,-0.15475776339896563,-0.2184883693963218,-0.2185115610287808
2020-05-20,1.0,-0.0,-0.02902851843264549,-0.004822629260375608,-0.0,-0.0,-0.3523765360537909,-0.0,-0.11270577324368189,-0.0,-0.08938094134013448,-0.0,-0.0,-0.0,-0.13461627637375376,-0.0,-0.15112450730350105,-0.2196614885230698,-0.22487827498261073
2020-05-21,1.0,-0.0,-0.020681180589367278,-0.004057406505761517,-0.0,-0.0,-0.35471006932368826,-0.0,-0.11502167814333078,-0.0,-0.08740812872411953,-0.0,-0.0,-0.0,-0.12858500846259072,-0.0,-0.15295263267719272,-0.2266583200018548,-0.2284667640444228
2020-05-22,1.0,-0.0,-0.02576112412177986,-0.0003941846175249844,-0.0,-0.0,-0.3558559603032903,-0.0,-0.11155424675957057,-0.0,-0.08500475340274075,-0.0,-0.0,-0.0,-0.12630138892109352,-0.0,-0.15296681893013658,-0.22698077770306307,-0.23391378950541425
2020-05-26,1.0,-0.0,-0.024928692345152235,-0.0,-0.0,-0.0,-0.3555643160262505,-0.0,-0.11188924703754377,-0.0,-0.0852677225610463,-0.0,-0.0,-0.0,-0.12605802008209077,-0.0,-0.15219256545231083,-0.22760475848155276,-0.23523409781323193
2020-05-27,1.0,-0.0,-0.02355505065726938,-0.0004636820995525468,-0.0,-0.0,-0.3543690445830339,-0.0,-0.10952171191431155,-0.0,-0.08666218440637098,-0.0,-0.0,-0.0,-0.12769805021677139,-0.0,-0.15269051538265366,-0.22850253865949505,-0.23494771984327545
2020-05-28,1.0,-0.0,-0.022217588731350196,-0.003544620517097581,-0.0,-0.0,-0.3544620517097581,-0.0,-0.1103234176628672,-0.0,-0.08680845148735057,-0.0,-0.0,-0.0,-0.12563710499490316,-0.0,-0.1536928922250023,-0.2278055787230099,-0.23225372996015198
2020-05-29,1.0,-0.0,-0.028186955716138596,-0.006369279229201408,-0.0,-0.0,-0.35334445062071523,-0.0,-0.10621641652770057,-0.0,-0.08690012970168612,-0.0,-0.0,-0.0,-0.12682972021493424,-0.0,-0.1499212525477117,-0.22426811191402632,-0.23406522141930702
2020-06-01,1.0,-0.0,-0.02908619332129128,-0.003519985179009773,-0.0,-0.0,-0.35290167199296,-0.0,-0.10432587652262518,-0.0,-0.08776805150294105,-0.0,-0.0,-0.0,-0.12859524802000835,-0.0,-0.15027094622759485,-0.22377379463665414,-0.2355379556296605
2020-06-02,1.0,-0.0,-0.02904929577464789,-0.0028493328391401038,-0.0,-0.0,-0.3541743884358784,-0.0,-0.1050083395107487,-0.0,-0.08663825055596738,-0.0,-0.0,-0.0,-0.12685322461082282,-0.0,-0.1484896219421794,-0.22901223128243142,-0.23447924388435878
2020-06-03,1.0,-0.0,-0.029231232483265,-0.0032196048456211057,-0.0,-0.0,-0.35385541889606925,-0.0,-0.10527412966437356,-0.0,-0.08646607833599704,-0.0,-0.0,-0.0,-0.12475389711162069,-0.0,-0.14884302689180737,-0.23141778426331272,-0.23322446899682672
2020-06-04,1.0,-0.0,-0.03157358289513308,-0.0,-0.0,-0.0,-0.35347124093678334,-0.0,-0.10783200908059024,-0.0,-0.08665940837174824,-0.0,-0.0,-0.0,-0.1235145590585837,-0.0,-0.15089531839977763,-0.22629664805763394,-0.23623433482360026
2020-06-05,1.0,-0.0,-0.03349171398771584,-0.0,-0.0,-0.0,-0.3537605748058871,-0.0,-0.11570286244060725,-0.0,-0.08559508633677135,-0.0,-0.0,-0.0,-0.12882141615482673,-0.0,-0.1428207208251246,-0.22496233630779927,-0.23258778537489858
2020-06-08,1.0,-0.0,-0.029565781546874274,-0.0,-0.0,-0.0,-0.35263450576949806,-0.0,-0.12273506649983781,-0.0,-0.08137541127948468,-0.0,-0.0,-0.0,-0.12574725427498956,-0.0,-0.14217526298716343,-0.2279762732286019,-0.2348347930858705
2020-06-09,1.0,-0.0,-0.028576726075972836,-0.0,-0.0,-0.0,-0.35515794840892756,-0.0,-0.1272857904373421,-0.0,-0.07873085034880756,-0.0,-0.0,-0.0,-0.12561707650589843,-0.0,-0.13915220061649708,-0.22870651493730734,-0.2344079542030732
2020-06-10,1.0,-0.0,-0.02744616240524815,-0.0030366953336887735,-0.0,-0.0,-0.35638285542084885,-0.0,-0.12921022740443683,-0.0,-0.07645054359164562,-0.0,-0.0,-0.0,-0.12538538213681355,-0.0,-0.13618767240779805,-0.22867938524305154,-0.23533229792067503
2020-06-11,1.0,-0.0,-0.024779786740843763,-0.008460825220213259,-0.0,-0.0,-0.35760315252665736,-0.0,-0.13073713490959665,-0.0,-0.07554473806212332,-0.0,-0.0,-0.0,-0.12468706536856745,-0.0,-0.13442280945757998,-0.22790913305516922,-0.2338896615669912
2020-06-12,1.0,-0.0,-0.018323460944522554,-0.010279576831769886,-0.0,-0.0,-0.3585636250489779,-0.0,-0.11494226381174084,-0.0,-0.07960909949985019,-0.0,-0.0,-0.0,-0.11727015004494434,-0.0,-0.147947541890428,-0.2181989997003711,-0.23970313688432018
2020-06-15,1.0,-0.0,-0.016358316245420824,-0.01002234868557473,-0.0,-0.0,-0.358247125774716,-0.0,-0.11386309702094324,-0.0,-0.08020182936663364,-0.0,-0.0,-0.0,-0.11642052392691749,-0.0,-0.14985139276086906,-0.2178881644125982,-0.2411354053867244
2020-06-16,1.0,-0.0,-0.004377275031101691,-0.003663088052342994,-0.0,-0.0,-0.36223102796848367,-0.0,-0.1140856102842925,-0.0,-0.08425102520388886,-0.0,-0.0,-0.0,-0.11332534672625903,-0.0,-0.1522600562134267,-0.22487674515044004,-0.24478182739713403
2020-06-17,1.0,-0.0,-0.0015161608968321427,-0.0037674301072798694,-0.0,-0.0,-0.36302864625209624,-0.0,-0.11486067400243506,-0.0,-0.08575497921021802,-0.0,-0.0,-0.0,-0.10799200569708944,-0.0,-0.15997794675059152,-0.21798258712182125,-0.24233305001033748
2020-06-18,1.0,-0.0,-0.0,-0.011247892463681086,-0.0,-0.0,-0.3709725847056378,-0.0,-0.11776797468646788,-0.0,-0.07337690833083123,-0.0,-0.0,-0.0,-0.11192461371457607,-0.0,-0.15192738526918725,-0.2224403538351387,-0.24994803335104046
2020-06-19,1.0,-0.0,-0.0,-0.011088011088011086,-0.0,-0.0,-0.3713097713097713,-0.0,-0.11734811734811734,-0.0,-0.0743127743127743,-0.0,-0.0,-0.0,-0.11499191499191498,-0.0,-0.1514437514437514,-0.21894201894201895,-0.25058905058905057
2020-06-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0032868087864268685,-0.3691873249542856,-0.0,-0.10057171955651228,-0.0,-0.07844362660000463,-0.0,-0.0,-0.0,-0.12168136472004258,-0.0,-0.18214012915769737,-0.1899636599310233,-0.2693562947017568
2020-06-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.00891492613346918,-0.3663918862594359,-0.0,-0.09774000833603481,-0.0,-0.07731672301208725,-0.0,-0.0,-0.0,-0.11827907192145602,-0.0,-0.18644931227712683,-0.18459686009354884,-0.2758995970916501
2020-06-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.009636767976278724,-0.3660813565604151,-0.0,-0.09826723498888065,-0.0,-0.07674666419570052,-0.0,-0.0,-0.0,-0.1183515567086731,-0.0,-0.18421052631578946,-0.18601742031134172,-0.27721923647146035
2020-06-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.006576814413412997,-0.36742161085637537,-0.0,-0.09957852809040804,-0.0,-0.07655967764346255,-0.0,-0.0,-0.0,-0.11817423926636099,-0.0,-0.18493816868139504,-0.18535500903154092,-0.2771756750497893
2020-06-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.010755935510848857,-0.3792919202713376,-0.0,-0.10767550991962087,-0.0,-0.07559355108488593,-0.0,-0.0,-0.0,-0.12572596756957674,-0.0,-0.1672861589927055,-0.19016865678576406,-0.26657529154857595
2020-06-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0023425178587995177,-0.382966880044531,-0.0,-0.11501530754244364,-0.0,-0.07370813619074126,-0.0,-0.0,-0.0,-0.11752017812413025,-0.0,-0.17056313201595694,-0.1950551999257816,-0.2621764542165322
2020-06-30,1.0,-0.00312782372975603,-0.0,-0.002131553949167072,-0.0,-0.0038924028636963927,-0.39642269641574573,-0.0,-0.10699474062232107,-0.0,-0.0749519241908204,-0.0,-0.0,-0.0,-0.10148050323208452,-0.0,-0.16744283033293947,-0.2070387618451843,-0.2534000602395681
2020-07-01,1.0,-0.0037079953650057938,-0.0,-0.0026419466975666278,-0.0,-0.0037311703360370803,-0.3968713789107764,-0.0,-0.10746234067207416,-0.0,-0.07448435689455389,-0.0,-0.0,-0.0,-0.1011819235225956,-0.0,-0.16641946697566629,-0.20792584009269988,-0.2530706836616454
2020-07-02,1.0,-0.0,-0.0,-0.0008577919970325033,-0.0,-0.0016228497241155468,-0.4019566930959336,-0.0,-0.10912505216302684,-0.0,-0.07764176751518523,-0.0,-0.0,-0.0,-0.10891640005564056,-0.0,-0.1592479250707099,-0.2085825566838225,-0.2504520795660036
2020-07-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.003430929364582609,-0.40531330412406985,-0.0,-0.10181514708950554,-0.0,-0.07828546259591534,-0.0,-0.0,-0.0,-0.107796091522359,-0.0,-0.16102186058372162,-0.20780304610890882,-0.25275285717597423
2020-07-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0006943158674319569,-0.4083734493612294,-0.0,-0.10067580077763376,-0.0,-0.08225328642843918,-0.0,-0.0,-0.0,-0.10826698759488984,-0.0,-0.17138029994445472,-0.20160618403999261,-0.2411590446213664
2020-07-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.40516981569491134,-0.0,-0.1147559986090182,-0.0,-0.0774776863336038,-0.0,-0.0,-0.0,-0.12477106757853251,-0.0,-0.1669178161585719,-0.19677755882693868,-0.23240987597078938
2020-07-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4055639272052857,-0.0,-0.11102353077547236,-0.0,-0.07801089602411035,-0.0,-0.0,-0.0,-0.12372783122754144,-0.0,-0.16858699432015767,-0.19689347397704882,-0.23449634867277153
2020-07-10,1.0,-0.0009507246376811593,-0.0,-0.0,-0.0,-0.0,-0.4089043478260869,-0.0,-0.11165217391304347,-0.0,-0.07587246376811593,-0.0,-0.0,-0.0,-0.1216,-0.0,-0.16760579710144927,-0.19589565217391303,-0.23638260869565217
2020-07-13,1.0,-0.0011825812734777166,-0.0,-0.0,-0.0,-0.0,-0.40952093864490097,-0.0,-0.11164958493716087,-0.0,-0.07561563789825164,-0.0,-0.0,-0.0,-0.12094792004823077,-0.0,-0.16753234707600984,-0.19605342484811947,-0.23630756388257665
2020-07-14,1.0,-0.005680895958448304,-0.0,-0.004846152062513043,-0.0,-0.0,-0.41178380133095277,-0.0,-0.1077978992278619,-0.0,-0.07531244927771466,-0.0,-0.0,-0.0,-0.11987849838848054,-0.0,-0.16738933846546247,-0.19011292229925567,-0.23595427458436713
2020-07-15,1.0,-0.0023672484218343857,-0.0,-0.004455997029335314,-0.0,-0.0,-0.41387393241737835,-0.0,-0.1100538432974378,-0.0,-0.07591440772372819,-0.0,-0.0,-0.0,-0.12179725213516525,-0.0,-0.1648486817675455,-0.19344132937244707,-0.23403267731154848
2020-07-16,1.0,-0.00621737617445772,-0.0,-0.007678923558751885,-0.0,-0.0,-0.4112979932722422,-0.0,-0.10834009975640876,-0.0,-0.07595406565363647,-0.0,-0.0,-0.0,-0.12369794687391254,-0.0,-0.16629161350191393,-0.1898851641340912,-0.23055330008119707
2020-07-17,1.0,-0.002345673277904222,-0.0,-0.002368897765804264,-0.0,-0.0,-0.40879743601653584,-0.0,-0.10924799108179664,-0.0,-0.07520089182033536,-0.0,-0.0,-0.0,-0.12573737749082634,-0.0,-0.1664499047795996,-0.19675786148915417,-0.2354963073064239
2020-07-20,1.0,-0.00589943096039949,-0.0,-0.0017187318546045755,-0.0,-0.0,-0.40578330042968297,-0.0,-0.11197305771687377,-0.0,-0.075066775055162,-0.0,-0.0,-0.0,-0.12569968644756707,-0.0,-0.1651840668911857,-0.19563349204505864,-0.23562884682382998
2020-07-21,1.0,-0.007588063303476122,-0.0,-0.008330626073235254,-0.0,-0.0,-0.40511440107671604,-0.0,-0.10567596417134635,-0.0,-0.07571819742887641,-0.0,-0.0,-0.0,-0.12331182995312573,-0.0,-0.16457047384786744,-0.19369285747435838,-0.23650624216828328
2020-07-22,1.0,-0.012031122982232028,-0.0,-0.014121472535129487,-0.0,-0.0,-0.40822204157473,-0.0,-0.10769945418650564,-0.0,-0.06963186621762861,-0.0,-0.0,-0.0,-0.1189873417721519,-0.0,-0.161096272209964,-0.19410056903960052,-0.23672047381256534
2020-07-23,1.0,-0.013367060407045555,-0.0,-0.013552714023810076,-0.0,-0.0,-0.40080295189250653,-0.0,-0.11104406952727947,-0.0,-0.06964331298879116,-0.0,-0.0,-0.0,-0.11429300782065861,-0.0,-0.15954607690701075,-0.20113248706226355,-0.23731173562924973
2020-07-24,1.0,-0.03151445086705202,-0.0,-0.027815028901734106,-0.0,-0.00908670520231214,-0.39144508670520234,-0.0,-0.13579190751445086,-0.0,-0.07495953757225433,-0.0,-0.0,-0.0,-0.10617341040462429,-0.0,-0.14652023121387284,-0.20968786127167632,-0.17914450867052023
2020-07-27,1.0,-0.029324090121317155,-0.0,-0.02581166955517042,-0.0,-0.007764298093587522,-0.392420566146736,-0.0,-0.12690930098209127,-0.0,-0.07877527440785673,-0.0,-0.0,-0.0,-0.11075678798382438,-0.0,-0.1485846331600231,-0.20672443674176774,-0.18375505488157132
2020-07-28,1.0,-0.028400286778140105,-0.0,-0.017715488332292608,-0.0,-0.011286107449293462,-0.3917990702837716,-0.0,-0.12444783644395106,-0.0,-0.077777006868799,-0.0,-0.0,-0.0,-0.10957700224334513,-0.0,-0.14947154189504847,-0.21247022364069473,-0.18978237239529128
2020-07-29,1.0,-0.02325366158402554,-0.0,-0.00749670283902913,-0.0,-0.015386751197390035,-0.3906152386681783,-0.0,-0.11929938221615494,-0.0,-0.08174645410583307,-0.0,-0.0,-0.0,-0.11115481616881463,-0.0,-0.15208588815104468,-0.22483167125569772,-0.18792660635368702
2020-07-30,1.0,-0.02281351226284128,-0.0,-0.007288292457195743,-0.0,-0.014669134659879686,-0.3903054141601111,-0.0,-0.11996760758907914,-0.0,-0.08146691346598797,-0.0,-0.0,-0.0,-0.11200832947709395,-0.0,-0.1521749190189727,-0.22459509486348914,-0.18843128181397503
2020-07-31,1.0,-0.02566594922354139,-0.0,-0.006480131454095212,-0.0,-0.016223471961859796,-0.38975676363720524,-0.0,-0.11900298548913421,-0.0,-0.07945104029253165,-0.0,-0.0,-0.0,-0.1111342544377329,-0.0,-0.15302367562313407,-0.22368025179939366,-0.18993728158485504
2020-08-03,1.0,-0.051511784044080196,-0.0,-0.0,-0.0,-0.02680927906653702,-0.3891744223734778,-0.0,-0.12073436125387786,-0.0,-0.07649210538500718,-0.0,-0.0,-0.0,-0.10906607399175812,-0.0,-0.1552530444043154,-0.20569986572209104,-0.18039542529054964
2020-08-04,1.0,-0.042670496664195694,-0.0,-0.0,-0.0,-0.021474240177909564,-0.3876945885841364,-0.0,-0.12687638991845812,-0.0,-0.07482394366197183,-0.0,-0.0,-0.0,-0.11471460340993328,-0.0,-0.15868235730170496,-0.20037991104521866,-0.18921423276501112
2020-08-05,1.0,-0.04550088036326568,-0.0,-0.0,-0.0,-0.027731442869057547,-0.3890510610694097,-0.0,-0.12209248447780556,-0.0,-0.07258363451024,-0.0,-0.0,-0.0,-0.10355852098971363,-0.0,-0.1569131683810583,-0.20924844778055784,-0.19006579557038272
2020-08-06,1.0,-0.04649547317479798,-0.0,-0.0,-0.0,-0.028550258179544773,-0.38437492764026215,-0.0,-0.12429666334776669,-0.0,-0.07212818672285642,-0.0,-0.0,-0.0,-0.10053951420566375,-0.0,-0.15594970708778103,-0.21393011785954108,-0.18926991918864472
2020-08-07,1.0,-0.0452430016902452,-0.0,-0.0,-0.0,-0.027923776887633426,-0.3820648776308782,-0.0,-0.12519391511727523,-0.0,-0.07231007895528954,-0.0,-0.0,-0.0,-0.10111370950936581,-0.0,-0.15524786403945448,-0.2155873023223506,-0.19071985922341336
2020-08-10,1.0,-0.041806523299150446,-0.0,-0.0,-0.0,-0.027940461584758908,-0.3833653556795297,-0.0,-0.12386860806963125,-0.0,-0.07252482696358711,-0.0,-0.0,-0.0,-0.09953934118845344,-0.0,-0.15875367485358458,-0.21488923354707284,-0.19218037454570708
2020-08-11,1.0,-0.04125095488321489,-0.0,-0.0,-0.0,-0.02784786684876965,-0.3831107201555592,-0.0,-0.12389175675362855,-0.0,-0.07261742169957638,-0.0,-0.0,-0.0,-0.09990972013241047,-0.0,-0.1589388643255631,-0.21465774670709972,-0.19264334822565338
2020-08-12,1.0,-0.03250903028619061,-0.0,-0.0,-0.0,-0.027044549411873668,-0.3840418634805965,-0.0,-0.12716495322774846,-0.0,-0.07228859868481986,-0.0,-0.0,-0.0,-0.10324627211262387,-0.0,-0.15511253125868296,-0.21628693155506162,-0.19776326757432622
2020-08-13,1.0,-0.024467026226244762,-0.0,-0.0,-0.0,-0.029050253466354946,-0.38911136316288975,-0.0,-0.13566815582972616,-0.0,-0.07018356056572764,-0.0,-0.0,-0.0,-0.1033309414133932,-0.0,-0.15184833684405455,-0.2114997338024583,-0.19960186106803082
2020-08-14,1.0,-0.032615513276186496,-0.0,-0.0,-0.0,-0.03273166538899343,-0.37403303366088225,-0.0,-0.13578181987130344,-0.0,-0.0696448068390364,-0.0,-0.0,-0.0,-0.10932236857388435,-0.0,-0.1432155550909471,-0.2210374706715915,-0.20463679234325272
2020-08-17,1.0,-0.03552720415337694,-0.0,-0.0,-0.0,-0.03522454776150676,-0.36698251577305424,-0.0,-0.14955882010569693,-0.0,-0.06691034386422369,-0.0,-0.0,-0.0,-0.10728005028752358,-0.0,-0.13850022117197866,-0.22783041929550904,-0.20031196889623543
2020-08-18,1.0,-0.0325214599762719,-0.0,-0.0,-0.0,-0.037964966152557754,-0.36378439993486406,-0.0,-0.14636983274013077,-0.00044199409123688564,-0.07055621466955127,-0.0,-0.0,-0.0,-0.10754414125200643,-0.0,-0.14262451438807083,-0.22618466047874938,-0.1982925070370112
2020-08-19,1.0,-0.038165086186761336,-0.0,-0.0,-0.0,-0.04115476246087728,-0.3643901527537721,-0.0,-0.147451768113234,-0.002499182510393796,-0.06827206054094455,-0.0,-0.0,-0.0,-0.11601345354323352,-0.0,-0.13909001728406595,-0.22079226421264073,-0.19783248470126594
2020-08-20,1.0,-0.03359753103738515,-0.0,-0.0,-0.0,-0.03729162282855206,-0.3741086250029226,-0.0,-0.1466414159126511,-0.00025718360571415214,-0.06756914731944542,-0.0,-0.0,-0.0,-0.11797713403941923,-0.0,-0.13974421921395339,-0.22089733698066447,-0.1999018026232728
