Date,ADSW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-26,1.0,-0.0565099634955318,-0.0838294364704497,-0.055253895772547065,-0.11279749833178504,-0.0,0.0
2020-08-27,1.0,-0.05608466992856956,-0.08418587613490673,-0.05527355503807008,-0.1127057222847275,-0.0,0.0
2020-08-28,1.0,-0.05590078363139235,-0.08414552780648622,-0.05520742029592224,-0.11297897670037547,-0.0,0.0
2020-08-31,1.0,-0.05602940791711363,-0.08395908008686324,-0.05534915360665603,-0.11284372465398604,-0.0,0.0
2020-09-01,1.0,-0.05595009220386864,-0.08370280273603536,-0.05604164214436118,-0.11216175566628739,-0.0,0.0
2020-09-02,1.0,-0.05467738772308296,-0.08375498463751063,-0.05619402497221677,-0.11281950709289404,-0.0,0.0
2020-09-03,1.0,-0.05532816361758052,-0.08400570150776111,-0.05688430908448954,-0.11146709210027331,-0.0,0.0
2020-09-04,1.0,-0.04951396931565318,-0.08624930055825213,-0.052194620479654376,-0.11332908246255546,-0.0,0.0
2020-09-08,1.0,-0.04930475992084158,-0.08703520466618062,-0.051908655348401216,-0.11371211332152902,-0.0,0.0
2020-09-09,1.0,-0.04646963299772654,-0.09026307242611237,-0.046963299772653455,-0.11542708671646637,-0.0,0.0
2020-09-10,1.0,-0.04567934888430235,-0.0913197554421901,-0.04527694484468502,-0.1158014979814894,-0.0,0.0
2020-09-11,1.0,-0.045087125192998845,-0.0920166595305749,-0.04551529069842876,-0.11485215315350382,-0.0,0.0
2020-09-14,1.0,-0.044458863223462236,-0.09135738385673502,-0.04544510770827927,-0.11641577991175708,-0.0,0.0
2020-09-15,1.0,-0.04467438720398837,-0.09149096385542169,-0.044843165766514335,-0.11730110095554631,-0.0,0.0
2020-09-16,1.0,-0.04549472261217699,-0.09066448291998129,-0.044519835699058916,-0.1191701762595539,-0.0,0.0
2020-09-17,1.0,-0.04569623379831256,-0.09049544337697119,-0.04463020501553542,-0.11921321875690645,-0.0,0.0
2020-09-18,1.0,-0.04455683694563988,-0.09068687998127756,-0.04510290848101101,-0.11982369690429448,-0.0,0.0
2020-09-21,1.0,-0.04416276651066043,-0.09099063962558503,-0.04563182527301092,-0.11926677067082683,-0.0,0.0
2020-09-22,1.0,-0.04601067291422621,-0.08838995184172849,-0.04810620851229988,-0.11906807236756477,-0.0,0.0
2020-09-23,1.0,-0.045373491780447486,-0.08829999088885707,-0.04871858282679717,-0.11919978133256973,-0.0,0.0
2020-09-24,1.0,-0.04404141712028893,-0.0875631715016954,-0.047445208059969074,-0.1201070505242098,-0.0,0.0
2020-09-25,1.0,-0.04404101311224026,-0.08805603565905576,-0.047367805486608364,-0.12006341697963639,-0.0,0.0
2020-09-28,1.0,-0.043575955943474645,-0.08821695760598502,-0.046628221113881964,-0.12040211970074813,-0.0,0.0
2020-09-29,1.0,-0.04373344413857581,-0.08755778320261777,-0.04662909676414065,-0.12059159611489118,-0.0,0.0
2020-09-30,1.0,-0.043759414117280425,-0.08749285825585622,-0.04692775151924375,-0.1203189113384927,-0.0,0.0
2020-10-01,1.0,-0.04375770953710316,-0.08759332597545934,-0.04684801662013893,-0.12023631760046745,-0.0,0.0
2020-10-02,1.0,-0.044085756210313076,-0.08740536820371643,-0.04676076822189614,-0.12028464205482475,-0.0,0.0
2020-10-05,1.0,-0.04344834748292961,-0.08806501025521198,-0.04613547264844095,-0.12047926889425449,-0.0,0.0
2020-10-06,1.0,-0.04404245931847084,-0.0868521450260829,-0.04615763930341803,-0.12061716539928889,-0.0,0.0
2020-10-07,1.0,-0.043503074009701936,-0.0875119977171911,-0.04612311603413837,-0.11991231938571689,-0.0,0.0
2020-10-08,1.0,-0.04333622846475934,-0.0871391348310237,-0.04587703037295342,-0.11994918396183611,-0.0,0.0
2020-10-09,1.0,-0.043553216586516647,-0.08701569730514472,-0.045951235952143316,-0.11969357201187344,-0.0,0.0
2020-10-12,1.0,-0.043184115710619767,-0.0872754607428912,-0.0458410015811711,-0.11975427045802119,-0.0,0.0
2020-10-13,1.0,-0.04245808608224716,-0.08785727242103081,-0.04581379078023374,-0.11949677385918998,-0.0,0.0
2020-10-14,1.0,-0.04224567765330571,-0.08846726672278701,-0.045327980314705696,-0.11904422715793564,-0.0,0.0
2020-10-15,1.0,-0.042208843141062984,-0.08814656567618308,-0.045083187673982,-0.11932414060982716,-0.0,0.0
2020-10-16,1.0,-0.04210853435885483,-0.08869725103264318,-0.044698235118932006,-0.11934635952815652,-0.0,0.0
2020-10-19,1.0,-0.041794523208389986,-0.08862562309833624,-0.04500550268660582,-0.11932414060982716,-0.0,0.0
2020-10-20,1.0,-0.04140411712189631,-0.0888118312264676,-0.04488465071745572,-0.11877806099344006,-0.0,0.0
2020-10-21,1.0,-0.04144293348169809,-0.08887652515947055,-0.044781140424650985,-0.11877806099344006,-0.0,0.0
2020-10-22,1.0,-0.04153296760169754,-0.08866835731290755,-0.04467705206500362,-0.1189835420763896,-0.0,0.0
2020-10-23,1.0,-0.04166289285390816,-0.0884236676284498,-0.04493640586385809,-0.11884275492644301,-0.0,0.0
2020-10-26,1.0,-0.041648337430456726,-0.08842023547677577,-0.04501229137016432,-0.11874757407167809,-0.0,0.0
2020-10-27,1.0,-0.040549792665125116,-0.08797199364431411,-0.04561367247548798,-0.11765769722649236,-0.0,0.0
2020-10-28,1.0,-0.041154814958341404,-0.08796744816895949,-0.04512045469224311,-0.11749660918426662,-0.0,0.0
