Date,IWF,IWM,MTUM,NBIX,SPY,VLUE,VXX
2020-07-23,-0.4278252611585945,-0.14028964862298193,-0.4386752136752136,1.0,-0.3673789173789173,-0.0,0.0
2020-07-24,-0.4237352425205064,-0.14053387700915082,-0.4394528471860036,1.0,-0.3669811768052724,-0.0,0.0
2020-07-27,-0.4227655786350148,-0.14276557863501482,-0.44201780415430264,1.0,-0.36633827893175075,-0.0,0.0
2020-07-28,-0.42420860148661804,-0.1405875228573464,-0.43926476525208386,1.0,-0.37075209575150203,-0.0,0.0
2020-07-29,-0.43143996370842586,-0.14122675071031207,-0.4404412291383139,1.0,-0.3745194947830862,-0.0,0.0
2020-07-30,-0.43198204650718613,-0.1363940218688822,-0.44155565105285777,1.0,-0.3775008356013943,-0.0,0.0
2020-07-31,-0.43350200496467445,-0.13557380179492076,-0.44149799503532555,1.0,-0.3762889058621348,-0.0,0.0
2020-08-03,-0.423674599575108,-0.1438426467428926,-0.4461127157281646,1.0,-0.37342754159406105,-0.0,0.0
2020-08-04,-0.42412163452358215,-0.14516898987970211,-0.446701355738018,1.0,-0.3708707275157533,-0.0,0.0
2020-08-05,-0.42714756919546826,-0.14300396768487977,-0.4469859935943401,1.0,-0.3730340838472202,-0.0,0.0
2020-08-06,-0.4269697838974947,-0.13766972652514822,-0.45027729967489,1.0,-0.3756215337540638,-0.0,0.0
2020-08-07,-0.4245608983587676,-0.14667914387177272,-0.4550100777425856,1.0,-0.3732124004223054,-0.0,0.0
2020-08-10,-0.42530776799212877,-0.14602481341940438,-0.4553286458208346,1.0,-0.37308919872333274,-0.0,0.0
2020-08-11,-0.42929887348977974,-0.14070569019767973,-0.4609324334061922,1.0,-0.371003771047006,-0.0,0.0
2020-08-12,-0.42561923963133635,-0.14456125192012287,-0.45374903993855603,1.0,-0.37620007680491546,-0.0,0.0
2020-08-13,-0.4240926863201325,-0.14951186164215982,-0.4476960349252801,1.0,-0.37741370625344817,-0.0,0.0
2020-08-14,-0.4250707332278329,-0.14959478252529612,-0.4475375245767995,1.0,-0.37555747374478493,-0.0,0.0
2020-08-17,-0.42473865925002396,-0.14941977558262204,-0.4476359451424187,1.0,-0.3758271794379975,-0.0,0.0
2020-08-18,-0.42407158622013247,-0.14837827463775072,-0.45096439881009504,1.0,-0.37558775549371465,-0.0,0.0
2020-08-19,-0.4219271496146181,-0.15513722477009148,-0.4483156049655437,1.0,-0.37575335558383555,-0.0,0.0
2020-08-20,-0.4231748318924112,-0.15509125840537943,-0.4485110470701249,1.0,-0.37475984630163306,-0.0,0.0
2020-08-21,-0.42399212428266136,-0.15002281076668186,-0.4554949936369967,1.0,-0.3716234062477489,-0.0,0.0
2020-08-24,-0.4190951652971527,-0.16443722530097457,-0.43536212497611315,1.0,-0.36979266195299065,-0.0,0.0
2020-08-25,-0.4191343419134342,-0.16519681651968166,-0.4414808441480844,1.0,-0.36416433641643364,-0.0,0.0
2020-08-26,-0.4173873572554828,-0.16379186774332266,-0.4449806488604329,1.0,-0.3628458120311529,-0.0,0.0
2020-08-27,-0.40889577867875027,-0.17080849034104462,-0.44488433102790365,1.0,-0.36033865967088,-0.0,0.0
2020-08-28,-0.4079562810232913,-0.16886216113020236,-0.4453274150439099,1.0,-0.36428503245513555,-0.0,0.0
2020-08-31,-0.40631097996287663,-0.17195754604730856,-0.43872257388986724,1.0,-0.3627385655133026,-0.0,0.0
2020-09-01,-0.4072477916140861,-0.16876592299816662,-0.44522488630681684,1.0,-0.3597704707254935,-0.0,0.0
2020-09-02,-0.4032185112005142,-0.16870997690861048,-0.44602090127835836,1.0,-0.3626062322946176,-0.0,0.0
2020-09-03,-0.4036177555634892,-0.1697727002261097,-0.4472926335832441,1.0,-0.3594192550279662,-0.0,0.0
2020-09-04,-0.39609665868291877,-0.17154781948824965,-0.44217316037847704,1.0,-0.36159263914249806,-0.0,0.0
2020-09-08,-0.3899455878873906,-0.1705701443103856,-0.4418736692689851,1.0,-0.3633546250295718,-0.0,0.0
2020-09-09,-0.38071556519279726,-0.1830866408975205,-0.4235174884510229,1.0,-0.36961440558121994,-0.0,0.0
2020-09-10,-0.367905105048898,-0.18068878386598658,-0.41551635393757896,1.0,-0.3755088671564269,-0.0,0.0
2020-09-11,-0.37313748034821786,-0.17875495694206536,-0.4174625149588193,1.0,-0.37714996362953757,-0.0,0.0
2020-09-14,-0.37682385282300696,-0.18032940955334698,-0.4186461784262588,1.0,-0.3737694133126571,-0.0,0.0
2020-09-15,-0.3756463837925905,-0.18911005643314208,-0.42761682132653306,1.0,-0.36884607211163845,-0.0,0.0
2020-09-16,-0.37591620560836053,-0.19118551094717928,-0.42102898756324775,1.0,-0.3762472218281553,-0.0,0.0
2020-09-17,-0.3804396696561679,-0.18635083650819942,-0.4237203909226437,1.0,-0.3758489315885373,-0.0,0.0
2020-09-18,-0.37705926907782616,-0.18618632834690396,-0.4257716341601969,1.0,-0.37793505017989015,-0.0,0.0
2020-09-21,-0.3750265951159547,-0.18848254178388216,-0.42620741826434366,1.0,-0.37429375192075837,-0.0,0.0
2020-09-22,-0.3719393795879706,-0.19592706606677715,-0.42394032678190857,1.0,-0.37617807246033624,-0.0,0.0
2020-09-23,-0.37056594837793033,-0.19524035046175703,-0.4255979161733365,1.0,-0.37658062988396873,-0.0,0.0
2020-09-24,-0.3666241677291401,-0.19244935543278083,-0.42338385984794824,1.0,-0.3785710912782736,-0.0,0.0
2020-09-25,-0.36636374365632,-0.19199811164876665,-0.4239584562728667,1.0,-0.37809512569337894,-0.0,0.0
2020-09-28,-0.36396451658566503,-0.1932241777945548,-0.4183220874817156,1.0,-0.3837351955834473,-0.0,0.0
2020-09-29,-0.3616004144687264,-0.18827712886209494,-0.42242840994724945,1.0,-0.382629992464205,-0.0,0.0
2020-09-30,-0.3617331920405039,-0.18777817025785942,-0.42399623219121624,1.0,-0.38134934652066405,-0.0,0.0
2020-10-01,-0.3625120500340928,-0.18475935200206905,-0.4223272436575674,1.0,-0.3816275187510287,-0.0,0.0
2020-10-02,-0.3621167951852548,-0.18473763400413765,-0.42223058115478657,1.0,-0.3818647733684408,-0.0,0.0
2020-10-05,-0.3647246983559518,-0.18119810899169744,-0.4251005480160877,1.0,-0.38095350095256014,-0.0,0.0
2020-10-06,-0.36666745155289737,-0.1804845887588594,-0.43026678282982883,1.0,-0.3772398690809767,-0.0,0.0
2020-10-07,-0.36552535592422636,-0.18211554300505942,-0.42913283915754796,1.0,-0.37646781974349924,-0.0,0.0
2020-10-08,-0.36732476856225205,-0.18411109011902513,-0.43141885509163047,1.0,-0.3787549593803136,-0.0,0.0
2020-10-09,-0.36625475509770106,-0.18498216099992912,-0.4309240838314864,1.0,-0.38062046641306146,-0.0,0.0
2020-10-12,-0.3657130707991779,-0.18608112258155962,-0.43006307434268026,1.0,-0.3804540407739009,-0.0,0.0
2020-10-13,-0.35477080278158857,-0.1964615166280335,-0.4323288708075122,1.0,-0.38171152845451534,-0.0,0.0
2020-10-14,-0.355100399706724,-0.19545422293701664,-0.43362266739197275,1.0,-0.3809749059861403,-0.0,0.0
2020-10-15,-0.3532219570405728,-0.19615302819064723,-0.43455658214986176,1.0,-0.3790732295186559,-0.0,0.0
2020-10-16,-0.3525517176381886,-0.18894020074454548,-0.43906978935959656,1.0,-0.37554780641817065,-0.0,0.0
2020-10-19,-0.3501391969046383,-0.1894965318737319,-0.43719624404284435,1.0,-0.38246119001557116,-0.0,0.0
2020-10-20,-0.34985965988159534,-0.18914074109017145,-0.43781399627332124,1.0,-0.38181946835861025,-0.0,0.0
2020-10-21,-0.34959292035398226,-0.1895457227138643,-0.4407315634218289,1.0,-0.3800353982300885,-0.0,0.0
2020-10-22,-0.3493226790231448,-0.19232133147355732,-0.4442894631078749,1.0,-0.37818860965980283,-0.0,0.0
2020-10-23,-0.3450460560153364,-0.19299106934118856,-0.4304484032356104,1.0,-0.3694066488988638,-0.0,0.0
2020-10-26,-0.34672378678277965,-0.1941147552496664,-0.429735234215886,1.0,-0.37043799892314533,-0.0,0.0
2020-10-27,-0.3443586142322097,-0.1907069288389513,-0.4382958801498127,1.0,-0.3674625468164794,-0.0,0.0
2020-10-28,-0.3422759088887328,-0.19095442095652787,-0.4396610248847063,1.0,-0.3680970105578575,-0.0,0.0
