Date,EXLS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-10,1.0,-0.18519409045977936,-0.6856616173759718,-0.33800860249525794,-0.3414015121156261,-0.12131655579599797,0.0
2020-07-13,1.0,-0.184970480591991,-0.6851174097721263,-0.3380706862928432,-0.3414634146341463,-0.12181764753025406,0.0
2020-07-14,1.0,-0.1791725572834698,-0.677612099549201,-0.33332444183627197,-0.3463949425164715,-0.13094507722265197,0.0
2020-07-15,1.0,-0.17938045305371006,-0.6741908802262601,-0.3364817631206809,-0.3455268283572134,-0.13260759358574134,0.0
2020-07-16,1.0,-0.1788554956493888,-0.6762931724763785,-0.33363582981903595,-0.3454331927614371,-0.13486894784604708,0.0
2020-07-17,1.0,-0.17818531272523425,-0.6752355783348015,-0.33392061076853263,-0.34486532660633723,-0.13726275326339393,0.0
2020-07-20,1.0,-0.18489869114852386,-0.6710205829608414,-0.3354032279649902,-0.34680549235834157,-0.13845989133053183,0.0
2020-07-21,1.0,-0.17706242808594902,-0.6730619999464825,-0.3321559498006476,-0.34949559819111076,-0.1440956891707474,0.0
2020-07-22,1.0,-0.17493647184699745,-0.6736124113949444,-0.33117560518924705,-0.349899692389996,-0.1452454192858098,0.0
2020-07-23,1.0,-0.1753517735808678,-0.6726231876304104,-0.3310416778128511,-0.3499010218821893,-0.14619335509068535,0.0
2020-07-24,1.0,-0.16808766537484968,-0.6761726580248564,-0.3277562474943205,-0.3488440465054123,-0.151837498329547,0.0
2020-07-27,1.0,-0.16952370764581606,-0.6750728746021982,-0.32794908137886775,-0.3494771748723023,-0.1523012328510684,0.0
2020-07-28,1.0,-0.17255962099515537,-0.6734830438157438,-0.3281764406734295,-0.35039212012526433,-0.15197666015363615,0.0
2020-07-29,1.0,-0.17897986577181207,-0.6681073825503356,-0.32859060402684565,-0.3522684563758389,-0.15661744966442953,0.0
2020-07-30,1.0,-0.17862222580039178,-0.6678206263585862,-0.32796607895231195,-0.3514478168692805,-0.1577704425301237,0.0
2020-07-31,1.0,-0.17879389968854043,-0.6695843625818924,-0.3278917409515627,-0.35100955858661803,-0.15768982923423908,0.0
2020-08-03,1.0,-0.17797884336573055,-0.6697631960478977,-0.3281963163829673,-0.350400042957633,-0.15854051441765557,0.0
2020-08-04,1.0,-0.17757611555603287,-0.6677227084787628,-0.32749825484615797,-0.3515545293454331,-0.16050045642485097,0.0
2020-08-05,1.0,-0.17849087003222341,-0.6671858216970998,-0.3275241675617615,-0.3516917293233083,-0.16039205155746508,0.0
2020-08-06,1.0,-0.1781542840265285,-0.6631581773756142,-0.32878661761941846,-0.3516902505168757,-0.16327900545068874,0.0
2020-08-07,1.0,-0.18632653610968938,-0.6612342752471513,-0.328529483069795,-0.3555747110955472,-0.16205586832960697,0.0
2020-08-10,1.0,-0.18409354204272976,-0.6631732090416791,-0.3279359862057817,-0.35584772476223836,-0.16313279629280383,0.0
2020-08-11,1.0,-0.18630594702379347,-0.6656247473794832,-0.3276387055051063,-0.3546657325321333,-0.16035676753523215,0.0
2020-08-12,1.0,-0.1821266054551819,-0.6670615794717143,-0.32203344193435474,-0.35585233851207626,-0.165459490023964,0.0
2020-08-13,1.0,-0.179946718333737,-0.67027259761578,-0.31584187723688817,-0.3557493070692393,-0.16918274535130914,0.0
2020-08-14,1.0,-0.17962928089101718,-0.6694466116058218,-0.31616044766081086,-0.35481961744370616,-0.17024024104812893,0.0
2020-08-17,1.0,-0.18029919819189583,-0.6687294839369317,-0.31614916859495235,-0.3548404455685304,-0.17063983210461175,0.0
2020-08-18,1.0,-0.17984662989371722,-0.6667832638234898,-0.31265976052737793,-0.3569756491322481,-0.17443831561953452,0.0
2020-08-19,1.0,-0.18000753620067825,-0.6675997200839748,-0.31135274802174734,-0.3562738870646498,-0.17623943586154922,0.0
2020-08-20,1.0,-0.18070926569189757,-0.66690901257506,-0.3120607480410373,-0.3576217788189677,-0.17543151035355575,0.0
2020-08-21,1.0,-0.17780111479117863,-0.6676899049465493,-0.3105258906212134,-0.3580795433125993,-0.1786627891321324,0.0
2020-08-24,1.0,-0.17477007475931802,-0.671623729360512,-0.30169956435217554,-0.3558866239982789,-0.18517721723229172,0.0
2020-08-25,1.0,-0.17417966648735878,-0.6747444862829477,-0.2989241527703066,-0.3557557826788596,-0.186013986013986,0.0
2020-08-26,1.0,-0.17319277108433734,-0.6748601549053356,-0.2979238382099828,-0.35574440619621345,-0.18763446643717727,0.0
2020-08-27,1.0,-0.1655563315961962,-0.6799548702519745,-0.29320904743996135,-0.3544028367270187,-0.19317143931660669,0.0
2020-08-28,1.0,-0.16545776918117341,-0.6791048785729636,-0.2933859875349237,-0.3546905222437137,-0.19379969911884803,0.0
2020-08-31,1.0,-0.1669981187852728,-0.6789035205589896,-0.29492072023649557,-0.35546895995700084,-0.19115829078204785,0.0
2020-09-01,1.0,-0.1661516967140439,-0.6808887933582309,-0.29278056906418765,-0.3553561353072355,-0.19162255837072462,0.0
2020-09-02,1.0,-0.16257149762345927,-0.6769515830178039,-0.29265017857622383,-0.3548430408979833,-0.19834044952871988,0.0
2020-09-03,1.0,-0.16086302326831103,-0.6735719275619324,-0.2914718684507496,-0.3566285130850663,-0.2043097425976678,0.0
2020-09-04,1.0,-0.14727997645232935,-0.6787080891600439,-0.2835086029274036,-0.35680072783709293,-0.20954751010141556,0.0
2020-09-08,1.0,-0.1496695121624876,-0.6800289009606894,-0.2811688832989911,-0.354063528593219,-0.21108405362733818,0.0
2020-09-09,1.0,-0.1373746532963516,-0.6851397482398123,-0.26362812033283545,-0.35601130787283974,-0.22482398122466396,0.0
2020-09-10,1.0,-0.1297943746004688,-0.6876198593650117,-0.25106541657788195,-0.35784679309610057,-0.23718836565096954,0.0
2020-09-11,1.0,-0.1267598137059215,-0.6903526280771791,-0.25117764471057885,-0.3561410512308716,-0.2368862275449102,0.0
2020-09-14,1.0,-0.12863379831753807,-0.6934831221382175,-0.2518368650835907,-0.3556330529230114,-0.23253647108934086,0.0
2020-09-15,1.0,-0.1295551947187691,-0.6901269731413208,-0.24843612745228524,-0.35823994463225706,-0.23555247956983522,0.0
2020-09-16,1.0,-0.14612956317621348,-0.6825675201683619,-0.2756387772171707,-0.3691822032755039,-0.22459056201602673,0.0
2020-09-17,1.0,-0.15093982931835367,-0.6796748406611214,-0.2785729718051205,-0.37074646213676143,-0.22072485686507506,0.0
2020-09-18,1.0,-0.1477920324105334,-0.6781634031060093,-0.27918973666441593,-0.3707765023632681,-0.2249291019581364,0.0
2020-09-21,1.0,-0.1503460581810317,-0.675732670055153,-0.2775765113009625,-0.3744457661944415,-0.2254785335784579,0.0
2020-09-22,1.0,-0.14983766233766235,-0.677245670995671,-0.2766233766233766,-0.37470238095238095,-0.227245670995671,0.0
2020-09-23,1.0,-0.15199913375382365,-0.6766736146828727,-0.27635960044395114,-0.37570720879239866,-0.2263068135675807,0.0
2020-09-24,1.0,-0.14782091810542813,-0.6733403582718651,-0.27262165302207453,-0.37599632541676803,-0.2321471994812353,0.0
2020-09-25,1.0,-0.1475906056593065,-0.6741709683522067,-0.27169535958487606,-0.37520607551147267,-0.23393962325342557,0.0
2020-09-28,1.0,-0.1465694219340897,-0.6738519719070772,-0.2703673689897353,-0.3750675310642896,-0.23535926526202056,0.0
2020-09-29,1.0,-0.14741961631991354,-0.6739259659551473,-0.2687111591461767,-0.3751688732774926,-0.23671980545798432,0.0
2020-09-30,1.0,-0.14753566796368353,-0.6745568525724167,-0.2699956766104626,-0.37424340683095547,-0.23575983571119755,0.0
2020-10-01,1.0,-0.14759679031691567,-0.6758436225110096,-0.26920271256045175,-0.37381460567908575,-0.23532272444816685,0.0
2020-10-02,1.0,-0.14637704652293726,-0.671232506619117,-0.2678175825363376,-0.3770195061328146,-0.23926082023018316,0.0
2020-10-05,1.0,-0.14133369330453563,-0.6754859611231101,-0.2628509719222462,-0.3771058315334773,-0.2430075593952484,0.0
2020-10-06,1.0,-0.13848019401778497,-0.6723794125572622,-0.2571274589059553,-0.37733764483966586,-0.24933980059283214,0.0
2020-10-07,1.0,-0.13540292399235346,-0.676745375730325,-0.2548665894833203,-0.3748956678603161,-0.25050483293395437,0.0
2020-10-08,1.0,-0.134640733865978,-0.6746832378339117,-0.2523336830495252,-0.37766658596293007,-0.25077341080892046,0.0
2020-10-09,1.0,-0.13362208113633917,-0.6738674270956634,-0.2516679220918971,-0.3769772947379748,-0.25406219735284624,0.0
2020-10-12,1.0,-0.13251781153380832,-0.6740153246404086,-0.25266836940448983,-0.3777389434063719,-0.25159295604247883,0.0
2020-10-13,1.0,-0.13542922998579507,-0.6711157567473399,-0.2478089571440058,-0.37310712658465334,-0.25274047867920985,0.0
2020-10-14,1.0,-0.13695471485642277,-0.6719039064804139,-0.25098533394106765,-0.37061962088103595,-0.25074402766978576,0.0
2020-10-15,1.0,-0.1363538873994638,-0.670857908847185,-0.25117962466487936,-0.37026809651474535,-0.25230563002680967,0.0
2020-10-16,1.0,-0.13581901519822018,-0.6729836223764978,-0.2473530436647278,-0.3688583911866406,-0.2554480392419653,0.0
2020-10-19,1.0,-0.13462878584829804,-0.6720986330742428,-0.24559099437148219,-0.36947199142321097,-0.2584561779683731,0.0
2020-10-20,1.0,-0.13255496344696463,-0.6726026296762446,-0.24411536298636963,-0.3667889564309242,-0.2618161368931259,0.0
2020-10-21,1.0,-0.1334119159879983,-0.6726853836262323,-0.2419363480497214,-0.36865087869695673,-0.2622963994856408,0.0
2020-10-22,1.0,-0.13417999624896176,-0.6706320499423948,-0.24054872330734398,-0.3705757843688878,-0.26337647027302197,0.0
2020-10-23,1.0,-0.13544653144342328,-0.6693550547948877,-0.2416869858792637,-0.37062243776962034,-0.2623455963130677,0.0
2020-10-26,1.0,-0.13563772775991426,-0.669694533762058,-0.24161307609860666,-0.37084673097534837,-0.2617631296891747,0.0
2020-10-27,1.0,-0.13299965204357483,-0.6708867535665534,-0.24552340676106102,-0.36952972350847135,-0.25764834988356844,0.0
2020-10-28,1.0,-0.13645490322062487,-0.6711910689904426,-0.24619173828072713,-0.37006398415120606,-0.25323267207453215,0.0
2020-10-29,1.0,-0.12684436617839323,-0.675551642252995,-0.24552416019637663,-0.3661783932335441,-0.25408895648229674,0.0
2020-10-30,1.0,-0.12733482762301207,-0.6751254135980361,-0.24436972996050807,-0.36642117621944714,-0.25509659515423205,0.0
2020-11-02,1.0,-0.1139946123276345,-0.6682314031952631,-0.24281865948310352,-0.3698557063985277,-0.2722641559757822,0.0
2020-11-03,1.0,-0.11569741087379677,-0.6666933312001706,-0.24195397701517213,-0.3700237314348186,-0.2720848998746767,0.0
