Date,IWF,IWM,KNSL,MTUM,SPY,VLUE,VXX
2020-08-17,-0.4625302175664787,-0.3097860148625661,1.0,-0.6635031485958158,-0.5486017847017042,-0.0,0.0
2020-08-18,-0.4626014804202483,-0.30984360076408785,1.0,-0.6588765520534862,-0.5533966093600764,-0.0,0.0
2020-08-19,-0.46257426925029116,-0.31230406353566414,1.0,-0.6575403815722688,-0.5532797898068254,-0.0,0.0
2020-08-20,-0.4616303374141535,-0.3139444610331442,1.0,-0.6573006867721708,-0.5530904747685877,-0.0,0.0
2020-08-21,-0.4590843977557598,-0.3177748597349887,1.0,-0.6527694878834905,-0.5547331980422585,-0.0,0.0
2020-08-24,-0.4576887537631524,-0.3230796745059465,1.0,-0.6441622701123729,-0.5557840770216698,-0.0,0.0
2020-08-25,-0.4578575474792046,-0.3225306341492502,1.0,-0.6493247070749233,-0.5516830148176859,-0.0,0.0
2020-08-26,-0.45506572476079765,-0.32206623148230945,1.0,-0.6520015499716831,-0.5515514620405974,-0.0,0.0
2020-08-27,-0.4481230293295259,-0.3266404902135761,1.0,-0.6522101255279911,-0.5476232970432507,-0.0,0.0
2020-08-28,-0.447272077864095,-0.32642795487692355,1.0,-0.6522308539452927,-0.5504955799624967,-0.0,0.0
2020-08-31,-0.4492403932082216,-0.3230563002680965,1.0,-0.6565385761096217,-0.5500148942508192,-0.0,0.0
2020-09-01,-0.44934314397211716,-0.3224403467484882,1.0,-0.6586731806130657,-0.5484822306294498,-0.0,0.0
2020-09-02,-0.447841619529622,-0.3211670139922596,1.0,-0.6587377195593928,-0.5493301577850551,-0.0,0.0
2020-09-03,-0.4472118074153425,-0.3237219544129024,1.0,-0.6615485330000594,-0.5431768136642267,-0.0,0.0
2020-09-04,-0.4301737148944985,-0.3287265840016573,1.0,-0.652185493178657,-0.5482820869462283,-0.0,0.0
2020-09-08,-0.442183328389202,-0.33102936814001777,1.0,-0.6513497478493028,-0.5419163452981312,-0.0,0.0
2020-09-09,-0.4280221242864326,-0.3485462450826703,1.0,-0.6275252151793901,-0.5536987192759325,-0.0,0.0
2020-09-10,-0.42362772019960426,-0.3531461304514719,1.0,-0.6199250007381817,-0.5560575191189062,-0.0,0.0
2020-09-11,-0.4230178877147411,-0.35365133715095337,1.0,-0.6198713029104432,-0.5552275813212113,-0.0,0.0
2020-09-14,-0.42288395702986664,-0.3547692126077205,1.0,-0.6196434895525913,-0.5539487663794121,-0.0,0.0
2020-09-15,-0.42482888836440874,-0.35148690110927544,1.0,-0.6149103139013453,-0.5589745102666982,-0.0,0.0
2020-09-16,-0.4271076332496678,-0.34938727299571826,1.0,-0.6124612431714159,-0.5639746050494611,-0.0,0.0
2020-09-17,-0.4275251033668045,-0.3490549320732428,1.0,-0.6126107501476669,-0.5641464855286473,-0.0,0.0
2020-09-18,-0.42655917788802267,-0.34948618001417436,1.0,-0.6126269785022443,-0.5643160878809355,-0.0,0.0
2020-09-21,-0.43018064630576824,-0.34713065074062033,1.0,-0.609851284628803,-0.5694054341720132,-0.0,0.0
2020-09-22,-0.4279029822015577,-0.3548138715313768,1.0,-0.6077531317558563,-0.5709716587200521,-0.0,0.0
2020-09-23,-0.42704015160487974,-0.35508705436456234,1.0,-0.6081073078289707,-0.57076868411702,-0.0,0.0
2020-09-24,-0.4232485299766569,-0.3520668971426883,1.0,-0.605413231687498,-0.5740921313122359,-0.0,0.0
2020-09-25,-0.4227937915742794,-0.3548558758314856,1.0,-0.6051441241685145,-0.5735698447893569,-0.0,0.0
2020-09-28,-0.4206904698620832,-0.35557130622249783,1.0,-0.600779658013644,-0.5762086175836508,-0.0,0.0
2020-09-29,-0.42298721620265123,-0.3579168019839981,1.0,-0.5949632428921496,-0.576510879513448,-0.0,0.0
2020-09-30,-0.42349153843881976,-0.3571871585102927,1.0,-0.5984228713192947,-0.5743524616793172,-0.0,0.0
2020-10-01,-0.4237528428389993,-0.3557019227929232,1.0,-0.5989898691555661,-0.5751247895560742,-0.0,0.0
2020-10-02,-0.4248501137068431,-0.35169378894828557,1.0,-0.5972119672760566,-0.5796686257715822,-0.0,0.0
2020-10-05,-0.4124985219344921,-0.37084663592290407,1.0,-0.5835698238145914,-0.5892160340546293,-0.0,0.0
2020-10-06,-0.411691725991788,-0.3705727705077837,1.0,-0.5814846542403923,-0.5901988006971317,-0.0,0.0
2020-10-07,-0.4094906451041728,-0.3734580652776958,1.0,-0.5792067520509945,-0.5889452871392316,-0.0,0.0
2020-10-08,-0.40900778669183574,-0.3726993865030675,1.0,-0.5788402548371874,-0.5889865502595564,-0.0,0.0
2020-10-09,-0.4114992034928314,-0.3712018408165673,1.0,-0.5801227211044899,-0.587173284559561,-0.0,0.0
2020-10-12,-0.4106942724001652,-0.3725594290096148,1.0,-0.5790715507579779,-0.5870052498082936,-0.0,0.0
2020-10-13,-0.41062744982464416,-0.37296277740119654,1.0,-0.577701806607527,-0.5858359612154078,-0.0,0.0
2020-10-14,-0.41053220958330877,-0.37095538398066835,1.0,-0.5785937407909472,-0.5867861142217246,-0.0,0.0
2020-10-15,-0.4107732201791608,-0.3709040546911834,1.0,-0.5783239038189533,-0.5867220650636492,-0.0,0.0
2020-10-16,-0.391833439067997,-0.38984370494261494,1.0,-0.5427937020589423,-0.5564623103985236,-0.002739489013207221,0.0
2020-10-19,-0.38441113490364026,-0.38338329764453966,1.0,-0.5149750178443968,-0.5458957887223412,-0.02646680942184154,0.0
2020-10-20,-0.38405755724319074,-0.38374350482498715,1.0,-0.5142180094786729,-0.5469365614115228,-0.02606635071090047,0.0
2020-10-21,-0.3847426680360607,-0.3864544105899806,1.0,-0.5106413328768686,-0.5460173456578797,-0.02501997032979573,0.0
2020-10-22,-0.3853085434013916,-0.3825995209307631,1.0,-0.5066157180335349,-0.5483916961332269,-0.028687122162655412,0.0
2020-10-23,-0.3871574805394771,-0.38108408656724924,1.0,-0.5070000855407601,-0.5488295172649768,-0.02731601608166291,0.0
2020-10-26,-0.3863655803609614,-0.3792090782083084,1.0,-0.5075984375445499,-0.5476292304621789,-0.030393750178199754,0.0
2020-10-27,-0.3843503516614937,-0.3800791594293687,1.0,-0.5092684871437114,-0.5475383695435518,-0.026253594920128707,0.0
2020-10-28,-0.3798404031919361,-0.3833403331933361,1.0,-0.47643847123057537,-0.5246815063698725,-0.03567128657426851,0.0
2020-10-29,-0.3708463425512935,-0.38458965209634255,1.0,-0.4744647636039251,-0.521799732381802,-0.035989072256913474,0.0
2020-10-30,-0.37273689488050804,-0.38190072976435857,1.0,-0.46955601359255755,-0.5213080051250626,-0.039858503704528994,0.0
2020-11-02,-0.4088678287358267,-0.3962599424606532,1.0,-0.48121509561685566,-0.5305466237942121,-0.0036949286399277936,0.0
2020-11-03,-0.4036943792254816,-0.3963961415518656,1.0,-0.4800147096263189,-0.5340442986054144,-0.014624763090153037,0.0
2020-11-04,-0.4040706713780919,-0.3930176678445229,1.0,-0.47954770318021206,-0.5345865724381625,-0.01560424028268551,0.0
2020-11-05,-0.36898848498532394,-0.4147945360126439,1.0,-0.45275457213818016,-0.5419112666516143,-0.04388688191465342,0.0
2020-11-06,-0.3667174195003666,-0.41293069418598094,1.0,-0.45330739299610895,-0.5426605763266227,-0.04395759318784188,0.0
