Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WRE
2020-08-20,-0.12069915000598587,-0.4970429785705734,-0.09165569256554532,-0.37641565904465457,-0.30855979887465584,0.0,1.0
2020-08-21,-0.11826078633133122,-0.498193304458111,-0.08710426188709948,-0.37612768910478833,-0.313288185886238,0.0,1.0
2020-08-24,-0.11890287683691542,-0.496864678569719,-0.08987123641759609,-0.37669331290986546,-0.31104303288497437,0.0,1.0
2020-08-25,-0.11914618679556822,-0.4956328220345067,-0.09150733446600781,-0.37639091626983184,-0.3103208978439302,0.0,1.0
2020-08-26,-0.11918945429316492,-0.49563386683891963,-0.09009784923084285,-0.37603770425129784,-0.31146678150194984,0.0,1.0
2020-08-27,-0.11585088830970086,-0.4976925468066282,-0.08835274144568517,-0.37543339470600895,-0.3138375457306138,0.0,1.0
2020-08-28,-0.11499091169999043,-0.49686692815459677,-0.08820434325074142,-0.3766143690806467,-0.3149813450684015,0.0,1.0
2020-08-31,-0.11664911944869831,-0.4967936447166922,-0.08975401990811639,-0.3775124425727412,-0.3120932235834609,0.0,1.0
2020-09-01,-0.11542879019908116,-0.49861217457886675,-0.08331738131699847,-0.38189127105666154,-0.31355283307810106,0.0,1.0
2020-09-02,-0.10971029401210497,-0.4944857778522045,-0.0836104399416282,-0.38166551039448815,-0.322815243654458,0.0,1.0
2020-09-03,-0.10985672941232748,-0.49580233920926114,-0.08514913056997298,-0.38006170920136817,-0.32095960199956947,0.0,1.0
2020-09-04,-0.08367604060189698,-0.49846673164238,-0.06482515986402643,-0.3871680890008795,-0.34300045166044646,0.0,1.0
2020-09-08,-0.08385440194003947,-0.4983238629609377,-0.06452533225553364,-0.3857017189320273,-0.34511780509260365,0.0,1.0
2020-09-09,-0.08054217010468347,-0.4997744914188051,-0.05927315023619057,-0.38519239442637737,-0.34896859496285043,0.0,1.0
2020-09-10,-0.07364478892602337,-0.5023584346630638,-0.04714499040034133,-0.38675958188153314,-0.36040200052146293,0.0,1.0
2020-09-11,-0.07540727039908943,-0.5027388489720425,-0.048137345569230036,-0.38588129283156675,-0.35913305352019165,0.0,1.0
2020-09-14,-0.08027446697374044,-0.5074552447884515,-0.04985991737499407,-0.3851322474951327,-0.35153616031150575,0.0,1.0
2020-09-15,-0.07972047917855106,-0.5109336375736833,-0.052101159916333906,-0.3830100779615897,-0.35111237877923557,0.0,1.0
2020-09-16,-0.08323809523809524,-0.5019285714285714,-0.057,-0.3841428571428572,-0.35464285714285715,0.0,1.0
2020-09-17,-0.07884024851817467,-0.5044157204408579,-0.05470256373634221,-0.38327501249732193,-0.35920874098407485,0.0,1.0
2020-09-18,-0.07726731730540348,-0.5036181861461557,-0.055296358009997625,-0.3830040466555582,-0.36117591049750064,0.0,1.0
2020-09-21,-0.08230943576285339,-0.4986043182631516,-0.05212930931647382,-0.39074317070261244,-0.36199451270428246,0.0,1.0
2020-09-22,-0.0794026284348865,-0.5038231780167265,-0.05161290322580646,-0.39044205495818396,-0.36422939068100363,0.0,1.0
2020-09-23,-0.08076582928986303,-0.5036450988359586,-0.05134211344025623,-0.39101752037670007,-0.3634581829481081,0.0,1.0
2020-09-24,-0.07714333436731965,-0.4994631224796583,-0.04731680545944785,-0.39211147963444604,-0.37006370946574724,0.0,1.0
2020-09-25,-0.07771044092384043,-0.4985922886046955,-0.04759973277343004,-0.3922742889864478,-0.3697986256919259,0.0,1.0
2020-09-28,-0.07668287566742944,-0.4970204042715484,-0.04490846681922196,-0.39199561403508776,-0.37304538520213576,0.0,1.0
2020-09-29,-0.07871100281878554,-0.49978500788304425,-0.0422340069752998,-0.3928383737040753,-0.375232908126702,0.0,1.0
2020-09-30,-0.07893542298779177,-0.4982201304441312,-0.043003559739111734,-0.3924791552189598,-0.37644838378287976,0.0,1.0
2020-10-01,-0.07900833552270176,-0.49683536745563545,-0.04265685829611407,-0.3922711313859896,-0.377630227614703,0.0,1.0
2020-10-02,-0.08213184133132487,-0.5009922769767831,-0.04437749563637233,-0.39055065394639316,-0.37300050211606056,0.0,1.0
2020-10-05,-0.07489070972982013,-0.5063663075416258,-0.0373617448221495,-0.39136666587038055,-0.37884904803994174,0.0,1.0
2020-10-06,-0.07555905586978831,-0.499844872437412,-0.033507553519009095,-0.39433426409870886,-0.38333214004439037,0.0,1.0
2020-10-07,-0.07278450825145473,-0.5034579795859964,-0.03269579318897262,-0.391252504054183,-0.38464657063817603,0.0,1.0
2020-10-08,-0.07230868228508781,-0.5012273886412927,-0.03055363569198503,-0.394361162086799,-0.38478038084797067,0.0,1.0
2020-10-09,-0.072907483738772,-0.5023468585451859,-0.030949941626361055,-0.3950346667937385,-0.3813823830740273,0.0,1.0
2020-10-12,-0.07283253520120077,-0.5021799728396826,-0.030257546517999667,-0.39413432444666807,-0.3830795987896981,0.0,1.0
2020-10-13,-0.06966998428496594,-0.503857326539359,-0.030430020477165576,-0.39297109386161244,-0.38413733987332727,0.0,1.0
2020-10-14,-0.06514348208554244,-0.5069304105941371,-0.020612919331447186,-0.39383276669598916,-0.3910035424740258,0.0,1.0
2020-10-15,-0.06649537268336783,-0.5083862679323389,-0.021078676278162397,-0.39411890657340665,-0.38898008707444154,0.0,1.0
2020-10-16,-0.0669585494693761,-0.5088754580497786,-0.019535525626992813,-0.3937086565459477,-0.3904249750154666,0.0,1.0
2020-10-19,-0.06994522505358419,-0.5100023815194094,-0.01931412241009764,-0.3937366039533222,-0.3885210764467731,0.0,1.0
2020-10-20,-0.0709515859766277,-0.5104936799427617,-0.019031719532554257,-0.39787741473885047,-0.38659670880038155,0.0,1.0
2020-10-21,-0.07117301912894146,-0.5102084625292181,-0.0182225826456137,-0.39867862424271333,-0.3868721079998092,0.0,1.0
2020-10-22,-0.07123607831914336,-0.5095037084734444,-0.017290310271636737,-0.3988695714387923,-0.3879945624955284,0.0,1.0
2020-10-23,-0.07389914603310911,-0.507156147130385,-0.018987643719288204,-0.3992891560517151,-0.3860264300367349,0.0,1.0
2020-10-26,-0.07544692937441821,-0.5101319903573048,-0.01854548058333532,-0.401603933455856,-0.38107740411007945,0.0,1.0
2020-10-27,-0.07356447920640977,-0.5105398702785197,-0.01824208317436093,-0.402088897367417,-0.3801745516978252,0.0,1.0
2020-10-28,-0.06756272829278773,-0.5097524291546303,-0.01778594790746532,-0.4029173729319359,-0.3893332060066369,0.0,1.0
2020-10-29,-0.0636461189936807,-0.5114820555621795,-0.015070943126266842,-0.40476928579945154,-0.38965064981519015,0.0,1.0
2020-10-30,-0.06408146717225918,-0.5111731177410508,-0.01407073525553886,-0.4051656292480504,-0.39037943287782306,0.0,1.0
2020-11-02,-0.059356160793004036,-0.5101150904281936,-0.012819596349512713,-0.4055090904758501,-0.39502466223461297,0.0,1.0
2020-11-03,-0.05573316791525504,-0.5092570501503078,-0.011165720284391849,-0.4069523309634012,-0.4027293982917402,0.0,1.0
2020-11-04,-0.05547846889952153,-0.5153827751196173,-0.012488038277511961,-0.40832535885167465,-0.4006698564593301,0.0,1.0
2020-11-05,-0.029616724738675954,-0.5270870125531001,-0.0,-0.41045773471433344,-0.4193594577824447,0.0,1.0
2020-11-06,-0.027993037506855195,-0.5230692195808198,-0.0,-0.4151982641455447,-0.41815493931662656,0.0,1.0
