Date,BBSI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.2743759932691409,-0.9823314948116296,-0.30989997195475366,-0.5495310211585803,-0.0,0.0
2020-08-06,1.0,-0.276035484475542,-0.9913787717873431,-0.30664709189729494,-0.5496032985568814,-0.0,0.0
2020-08-07,1.0,-0.28020050125313284,-0.9911027568922306,-0.31165413533834585,-0.5498746867167921,-0.0,0.0
2020-08-10,1.0,-0.28227701369090513,-0.9887841097778753,-0.31241580250007833,-0.5494846329772236,-0.0,0.0
2020-08-11,1.0,-0.27958672510958044,-0.9966186599874765,-0.30554164057608013,-0.549154664996869,-0.0,0.0
2020-08-12,1.0,-0.2759420653332498,-1.0037306414195248,-0.29283967646874415,-0.5624804062950656,-0.0,0.0
2020-08-13,1.0,-0.2729208416833668,-1.012994739478958,-0.28256513026052105,-0.5627818136272545,-0.0,0.0
2020-08-14,1.0,-0.2737692596768132,-1.012557935613178,-0.2835087060002505,-0.5618188650883127,-0.0,0.0
2020-08-17,1.0,-0.274906015037594,-1.0139097744360903,-0.2832080200501253,-0.5608082706766918,-0.0,0.0
2020-08-18,1.0,-0.27517934901788793,-1.0135960652861753,-0.2815387989098086,-0.5624197236928667,-0.0,0.0
2020-08-19,1.0,-0.2752146931611609,-1.0191500031342067,-0.2780668212875321,-0.5617752146931612,-0.0,0.0
2020-08-20,1.0,-0.274037407186942,-1.0187035934709734,-0.2776402769510323,-0.5625489520348382,-0.0,0.0
2020-08-21,1.0,-0.2727329678935004,-1.0202349256068912,-0.27617854346123727,-0.5631949882537196,-0.0,0.0
2020-08-24,1.0,-0.27051233871977953,-1.0287485907553553,-0.27013654014781413,-0.5622259802079419,-0.0,0.0
2020-08-25,1.0,-0.2697318967677274,-1.0337947882736156,-0.2665998496617389,-0.5619205712853921,-0.0,0.0
2020-08-26,1.0,-0.2675292938154019,-1.0344946425214612,-0.26774860580236853,-0.5632558430979384,-0.0,0.0
2020-08-27,1.0,-0.2604668627573691,-1.0405219350397397,-0.2670066962888792,-0.5611114587896615,-0.0,0.0
2020-08-28,1.0,-0.2618235312529344,-1.0391248552380357,-0.2680835080910201,-0.5609878243450499,-0.0,0.0
2020-08-31,1.0,-0.2612220622300131,-1.0416327552745257,-0.2652288236398923,-0.5621987103236712,-0.0,0.0
2020-09-01,1.0,-0.26042188282423634,-1.0424073610415623,-0.26411492238357537,-0.562750375563345,-0.0,0.0
2020-09-02,1.0,-0.2563902011701029,-1.0408597440790914,-0.26439946187779617,-0.5640584425742264,-0.002878328066827269,0.0
2020-09-03,1.0,-0.26001126267050434,-1.0416405956701291,-0.26651858340633217,-0.5603491427856339,-0.0,0.0
2020-09-04,1.0,-0.2312158469945355,-1.053061351217089,-0.24298310978638848,-0.5659153005464481,-0.011674118231495282,0.0
2020-09-08,1.0,-0.24015686762737715,-1.0521958355379875,-0.24625727535871017,-0.5657816925519001,-0.008061253073547261,0.0
2020-09-09,1.0,-0.23212956068503351,-1.0541697691734924,-0.23582154380739637,-0.5641288160833954,-0.016226110697443535,0.0
2020-09-10,1.0,-0.22406639004149376,-1.0569145971387874,-0.22282776986437108,-0.5646250077413761,-0.02808571251625689,0.0
2020-09-11,1.0,-0.22073019801980198,-1.060674504950495,-0.22351485148514852,-0.5618502475247525,-0.02728960396039604,0.0
2020-09-14,1.0,-0.21918316831683168,-1.05782797029703,-0.22311262376237623,-0.5626237623762377,-0.03131188118811881,0.0
2020-09-15,1.0,-0.22096439949274693,-1.0509108904766324,-0.21917045559988868,-0.5658965079954225,-0.03603352819275618,0.0
2020-09-16,1.0,-0.22080731903319528,-1.0496383754713483,-0.21796377573097608,-0.5632688384743773,-0.03912962848488595,0.0
2020-09-17,1.0,-0.2211713800030907,-1.0493277700509966,-0.2182042960902488,-0.5631896152063051,-0.038819347859681656,0.0
2020-09-18,1.0,-0.22025152179958596,-1.0482031950066435,-0.2181812563730186,-0.562339708926861,-0.0410036152396255,0.0
2020-09-21,1.0,-0.21699774475578487,-1.051994191973802,-0.22234236460811274,-0.5578485588062653,-0.04019277703976027,0.0
2020-09-22,1.0,-0.21779207522657673,-1.0503263323950631,-0.22484456679761206,-0.5573633579758112,-0.04287172507655665,0.0
2020-09-23,1.0,-0.21508103426945444,-1.0485896325621675,-0.22658666336756156,-0.5563837684028208,-0.04626994927625881,0.0
2020-09-24,1.0,-0.21012189476932572,-1.0468137633081316,-0.22187933960808517,-0.557197963277272,-0.049930566270637244,0.0
2020-09-25,1.0,-0.2107390834747724,-1.04520907267397,-0.2221879339608085,-0.5571362444067274,-0.05064033328190094,0.0
2020-09-28,1.0,-0.20813043210257043,-1.0435184614436293,-0.21756148677803117,-0.5569869937742711,-0.05587745793009924,0.0
2020-09-29,1.0,-0.20822424149083626,-1.0409671954412443,-0.21811181272139227,-0.5571538580009241,-0.055721546280609886,0.0
2020-09-30,1.0,-0.2083795440542206,-1.0405730129390018,-0.2180837954405422,-0.5575169439309919,-0.05616142945163278,0.0
2020-10-01,1.0,-0.2111791635733729,-1.0366555308092056,-0.22395446671615937,-0.5641239792130661,-0.05734966592427617,0.0
2020-10-02,1.0,-0.21055887174094579,-1.0331240528252867,-0.2228682769925463,-0.566201713419726,-0.06009340302477345,0.0
2020-10-05,1.0,-0.1999443740535863,-1.0416267498995644,-0.21215117896103095,-0.5673537501158874,-0.06925430328502116,0.0
2020-10-06,1.0,-0.19885241855873642,-1.0345199901283315,-0.20588598223099702,-0.5695335636722606,-0.07610439289239881,0.0
2020-10-07,1.0,-0.19504977961347594,-1.039946983941066,-0.20368030083531116,-0.5661621921523904,-0.07748975125604907,0.0
2020-10-08,1.0,-0.1947943939627291,-1.0374249191436933,-0.20224857538888033,-0.5688279685815494,-0.07694440166332973,0.0
2020-10-09,1.0,-0.19520157688872466,-1.0369891280914103,-0.20228525670639688,-0.5679263297298963,-0.07742770026794789,0.0
2020-10-12,1.0,-0.19295544813571847,-1.036177222205117,-0.2005295729548323,-0.5656578096616275,-0.08359247513778133,0.0
2020-10-13,1.0,-0.1892956013534297,-1.038142110119963,-0.1993232851430329,-0.5632113195939711,-0.0860043063672716,0.0
2020-10-14,1.0,-0.1885840816828638,-1.0392114651248616,-0.19811784967400667,-0.5632611637347767,-0.08623446918440152,0.0
2020-10-15,1.0,-0.1869020886523732,-1.0349441693069612,-0.19852963794641484,-0.5639669014734382,-0.09172844443077302,0.0
2020-10-16,1.0,-0.18530597175645325,-1.0377811278958866,-0.19598190936221274,-0.563178783496908,-0.09439128695812694,0.0
2020-10-19,1.0,-0.18267159125884885,-1.0357340720221606,-0.19313634964604492,-0.5654355186211142,-0.10089258233302553,0.0
2020-10-20,1.0,-0.17911641644105342,-1.0362109278857987,-0.18926901304454835,-0.5607309869554516,-0.11121708097464927,0.0
2020-10-21,1.0,-0.17409411478599224,-1.0468750000000002,-0.16774075875486383,-0.5447166828793775,-0.106426313229572,0.0
2020-10-22,1.0,-0.17443238807331082,-1.0458040789033767,-0.16732014224491656,-0.5453937570286617,-0.1064709279353211,0.0
2020-10-23,1.0,-0.17225258044930175,-1.0456891317547055,-0.16927747419550696,-0.541833636915604,-0.10673952641165754,0.0
2020-10-26,1.0,-0.17159152964019173,-1.0451125538498878,-0.1696498998847157,-0.5400157757417632,-0.10745707177962502,0.0
2020-10-27,1.0,-0.16956811840349387,-1.0504670629625137,-0.1670508310081281,-0.5421266529176271,-0.10363338590319057,0.0
2020-10-28,1.0,-0.17337498862567868,-1.051017622615184,-0.16630774363796294,-0.5424792987351755,-0.09997270162880283,0.0
2020-10-29,1.0,-0.1590559261159569,-1.0597289711164095,-0.16319077656716868,-0.537651284218151,-0.09848187607521201,0.0
2020-10-30,1.0,-0.16362206629566903,-1.0607609484635858,-0.15881321074280186,-0.5412835712557464,-0.09995765787563514,0.0
2020-11-02,1.0,-0.15928668580927913,-1.0596947257065137,-0.1577452017530603,-0.5419374338824241,-0.10385371014054709,0.0
2020-11-03,1.0,-0.1559180461822474,-1.0625548527676059,-0.15942862330902158,-0.5427775928335805,-0.1056804769542717,0.0
2020-11-04,1.0,-0.15577463936855473,-1.060573986149333,-0.1585568693863973,-0.5430792028306166,-0.10614812350681947,0.0
2020-11-05,1.0,-0.1552177460787573,-1.0599897246819183,-0.15630572093444953,-0.5437154341321889,-0.10692375109553023,0.0
2020-11-06,1.0,-0.15080275229357798,-1.055438194109126,-0.15855866731047805,-0.5466562047320135,-0.10640994688556253,0.0
