Date,IWF,IWM,MPLX,MTUM,SPY,VLUE,VXX
2020-08-20,-0.6505376344086021,-0.9394041218637992,1.0,-0.1742084826762246,-0.9693847072879329,-0.0,0.0
2020-08-21,-0.6509222612202226,-0.9369725935329699,1.0,-0.17739526547681278,-0.9685609737883654,-0.0,0.0
2020-08-24,-0.650328505300881,-0.9388532178587427,1.0,-0.17541436464088397,-0.9684560250858593,-0.0,0.0
2020-08-25,-0.6494529703894553,-0.9433180239722192,1.0,-0.18020238228594898,-0.9610544789216235,-0.0,0.0
2020-08-26,-0.6483832424762901,-0.9430214323052797,1.0,-0.18139048614741243,-0.9610559330893884,-0.0,0.0
2020-08-27,-0.634509041996712,-0.9606561052159618,1.0,-0.17766402630399045,-0.9635331041697803,-0.0,0.0
2020-08-28,-0.6344270872262501,-0.9598250990358025,1.0,-0.1779280962702743,-0.9650198071604754,-0.0,0.0
2020-08-31,-0.6349586498521872,-0.9617183699434944,1.0,-0.1777495041724357,-0.9676308797664931,-0.0,0.0
2020-09-01,-0.6338207247298157,-0.9662316293332337,1.0,-0.17101080737444374,-0.9685127706518082,-0.0,0.0
2020-09-02,-0.628175865294668,-0.9664733395696914,1.0,-0.1729466791393826,-0.9741814780168383,-0.0,0.0
2020-09-03,-0.6312619252497287,-0.9662538815518724,1.0,-0.17572673874817613,-0.9680122713157994,-0.0,0.0
2020-09-04,-0.5971188386475577,-0.9852608969373774,1.0,-0.1372440099248232,-0.98363144835759,-0.0,0.0
2020-09-08,-0.5910302940522925,-0.9861491741352494,1.0,-0.1349900007406859,-0.981519887415747,-0.009740019257832754,0.0
2020-09-09,-0.5752004118555564,-0.993969257924542,1.0,-0.10910494962123997,-0.9735971170111053,-0.025410016915496065,0.0
2020-09-10,-0.5642417131123496,-0.9927764740393076,1.0,-0.09614256380170137,-0.9738193018480491,-0.03982106189498386,0.0
2020-09-11,-0.5582604239118497,-0.9960464179814766,1.0,-0.09514221913094409,-0.9706409927883735,-0.04063403741260021,0.0
2020-09-14,-0.5564666691071494,-0.9932642676721455,1.0,-0.09481275396273382,-0.9712999231247941,-0.04488047735842149,0.0
2020-09-15,-0.5534832693362589,-0.9936368623148656,1.0,-0.09135125251417077,-0.9689522764673613,-0.049588590235874926,0.0
2020-09-16,-0.5541219163520399,-0.9853377808731352,1.0,-0.08870642571753234,-0.9726916168762142,-0.06473369744510832,0.0
2020-09-17,-0.550436185030423,-0.9869511032915476,1.0,-0.0865405762040906,-0.9715929917161498,-0.06989956748039,0.0
2020-09-18,-0.5482842058952925,-0.9843085496407098,1.0,-0.08927262061885907,-0.9714034315882093,-0.0729579117172606,0.0
2020-09-21,-0.5439375045844641,-0.9902075845375192,1.0,-0.09601701753099097,-0.9657448837379886,-0.07162766815814567,0.0
2020-09-22,-0.5464996694336296,-0.9850877837361346,1.0,-0.10343054433262323,-0.9638948064350253,-0.07401013736869169,0.0
2020-09-23,-0.5387273462485755,-0.9807374186670589,1.0,-0.10962026247105099,-0.9626511781788774,-0.08429217365731721,0.0
2020-09-24,-0.5354680164319249,-0.9793867370892019,1.0,-0.10258949530516431,-0.9649721244131455,-0.08538732394366197,0.0
2020-09-25,-0.5345099622059957,-0.981139691043188,1.0,-0.10208050489854328,-0.9629765530400324,-0.08857740432245992,0.0
2020-09-28,-0.5312305381543759,-0.9799978019562591,1.0,-0.09700699710590908,-0.9623035498406419,-0.09290398212257758,0.0
2020-09-29,-0.5317809021675455,-0.9780682483889865,1.0,-0.09537932044522555,-0.961958113649678,-0.09424428822495606,0.0
2020-09-30,-0.5319834498919849,-0.9770422174215517,1.0,-0.09648127128263335,-0.9612244150708504,-0.09479696825454945,0.0
2020-10-01,-0.5328788212007918,-0.9880507294186643,1.0,-0.0937248002345869,-0.9607800014661683,-0.09002272560662707,0.0
2020-10-02,-0.5329029418237841,-0.9803756144083341,1.0,-0.09210622844985696,-0.9671704203653438,-0.09555425133885996,0.0
2020-10-05,-0.526032315978456,-0.9861502949474223,1.0,-0.08445388927563845,-0.9670245117795772,-0.10031876305279742,0.0
2020-10-06,-0.5284469502819067,-0.9840008786702791,1.0,-0.0858534085084572,-0.9671963095848284,-0.09566522662370945,0.0
2020-10-07,-0.5266873971099323,-0.9862447411743187,1.0,-0.08381196268520212,-0.9660142674227182,-0.09555514907627585,0.0
2020-10-08,-0.5273737299904978,-0.982969081207514,1.0,-0.08482567063811126,-0.9666691031357358,-0.09282947152985893,0.0
2020-10-09,-0.5253669842904971,-0.9827820904308155,1.0,-0.08509620690923808,-0.9777418049372724,-0.10805341966815055,0.0
2020-10-12,-0.5227615093507734,-0.982143513245398,1.0,-0.08039093213800198,-0.972333468053055,-0.11654480655472681,0.0
2020-10-13,-0.5154484074563336,-0.9861661529429033,1.0,-0.07926023778071335,-0.9689197123146925,-0.11962424776163216,0.0
2020-10-14,-0.5153894126710444,-0.986940093180234,1.0,-0.07890971789133865,-0.9682673612384901,-0.11900656663854138,0.0
2020-10-15,-0.5130613442911651,-0.983783387144115,1.0,-0.08009245670678014,-0.9676034634575873,-0.1244496624596419,0.0
2020-10-16,-0.5138190493668563,-0.9841805835933197,1.0,-0.07847311433290512,-0.9671499357680308,-0.1268122591301156,0.0
2020-10-19,-0.5139271165914345,-0.9849902748724725,1.0,-0.08051671620976916,-0.9668611692172191,-0.12356416749238504,0.0
2020-10-20,-0.5111021544775026,-0.9859299428403927,1.0,-0.07643265425765793,-0.9640920416239191,-0.12652059211490546,0.0
2020-10-21,-0.5097026947861746,-0.9833406561218512,1.0,-0.07729203280609256,-0.9636057410661982,-0.1274165202108963,0.0
2020-10-22,-0.5096072905610658,-0.9816272005270287,1.0,-0.07528455879661825,-0.9639497858946676,-0.12945137795996048,0.0
2020-10-23,-0.5075227880074679,-0.9835633488303984,1.0,-0.07500823662920525,-0.9636856170150454,-0.13098070798403924,0.0
2020-10-26,-0.5060518521227192,-0.9821918309138115,1.0,-0.07507221998756719,-0.9606903865140601,-0.1327019417120708,0.0
2020-10-27,-0.5044170256260495,-0.9846681755128859,1.0,-0.07311820106592684,-0.9630941081988756,-0.1251368912900635,0.0
2020-10-28,-0.509861932938856,-0.9845861640733435,1.0,-0.07637519175980714,-0.9643874643874643,-0.11735700197238658,0.0
