Date,IWF,IWM,KOIN,MTUM,SPY,VLUE,VXX
2020-05-28,-0.26033585574595436,-0.13520004574652617,0.9897070316222862,-0.1624954730000191,-0.2241007948458914,-0.12397308579379755,0.01029296837771382
2020-05-29,-0.2620889380025149,-0.13226384178638112,0.9894638570285409,-0.16366269100331518,-0.22686049613230194,-0.12039400983119307,0.010536142971459056
2020-06-01,-0.26136947707068203,-0.12940930117454455,0.9886733547809864,-0.16719651253545526,-0.22619024956692235,-0.11947231158744359,0.011326645219013535
2020-06-02,-0.260796773334348,-0.1286670979034283,0.9884136828887788,-0.16738328069708153,-0.22624709866443435,-0.11940184924470147,0.011586317111221033
2020-06-03,-0.2611897693537338,-0.1286442871279592,0.9885628377864049,-0.16607672984699706,-0.2270685849128416,-0.12004262769277614,0.011437162213595189
2020-06-04,-0.2602867356251901,-0.12912610282932763,0.9882301490721022,-0.16454974140553696,-0.22638424094919377,-0.12110206875570427,0.011769850927897778
2020-06-05,-0.26139973747788536,-0.13000551676907565,0.9883577149162022,-0.1654840489280347,-0.22643483554321153,-0.1190100253010444,0.01164228508379782
2020-06-08,-0.261761180969049,-0.13027184355203833,0.9884147849411227,-0.16521772214507197,-0.22628264881008994,-0.11880076854300224,0.011585215058877241
2020-06-09,-0.26053231939163496,-0.12999999999999998,0.9881939163498098,-0.16543726235741443,-0.22574144486692013,-0.1194106463878327,0.011806083650190114
2020-06-10,-0.2605578901332928,-0.13103002414861858,0.9883440132342036,-0.1674240839687399,-0.22635051624802724,-0.11612253047099313,0.01165598676579643
2020-06-11,-0.26251591207037406,-0.1278665476032147,0.9875933349799555,-0.17289533182604067,-0.22497292573100525,-0.11171698364144166,0.012406665020044458
2020-06-12,-0.2591181792210266,-0.13021616988858203,0.9877345014760499,-0.17583087325016664,-0.22460718026854584,-0.11482715931816018,0.0122654985239501
2020-06-15,-0.2587070360849281,-0.130876892316481,0.9876225840236124,-0.17501666190612206,-0.22439303056269638,-0.11522422165095687,0.012377415976387697
2020-06-16,-0.25986741846997863,-0.1286574215178299,0.9880752819262419,-0.17275601950624808,-0.22599817128924105,-0.11762800975312403,0.011924718073757999
2020-06-17,-0.25926701570680627,-0.12788196097096619,0.9878724416944312,-0.17328891004283675,-0.2257782008567349,-0.11763921941932413,0.012127558305568777
2020-06-18,-0.26014651317667203,-0.1255256398059176,0.9874797830843878,-0.17478831700123676,-0.22587765198363616,-0.11641137855579867,0.012520216915612213
2020-06-19,-0.26023642281994175,-0.12605409932804143,0.9876268250433062,-0.174899586926313,-0.22591513905545085,-0.11646012982315879,0.012373174956693888
2020-06-22,-0.26063617154931185,-0.12616831325071862,0.9876268250433062,-0.17507090781032875,-0.22564863990253747,-0.11602230978622961,0.012373174956693888
2020-06-23,-0.2610301115383152,-0.12775514865430737,0.9876280025886026,-0.17511134797670258,-0.2251513190452625,-0.11433628992348396,0.012371997411397466
2020-06-24,-0.26164185355823777,-0.1287933594791151,0.9877584434375356,-0.17478962799375547,-0.22518371853938998,-0.11341050146594066,0.012241556562464301
2020-06-25,-0.2615858762651244,-0.12828171372041702,0.9875770489308271,-0.1744730233619968,-0.22483068259645383,-0.11325241610227532,0.012422951069172818
2020-06-26,-0.26157680453559606,-0.12864807275217838,0.9875956013850311,-0.17440356150831401,-0.2248392374719379,-0.11302842357596743,0.01240439861496899
2020-06-29,-0.26066629924551965,-0.12757749102035384,0.9874950113077025,-0.17468975085045324,-0.22362644672076623,-0.11393222980292289,0.012504988692297457
2020-06-30,-0.26298979068043116,-0.12279701135002564,0.9877754329930226,-0.17673339797334547,-0.22424380691648127,-0.1144128215365311,0.012224567006977317
2020-07-01,-0.2630508345690278,-0.1225048477244211,0.9875860233451199,-0.17752176723318505,-0.2235466332078628,-0.11446332839055548,0.012413976654880043
2020-07-02,-0.26420654385064357,-0.12196049354550467,0.987414209395616,-0.17840643358238753,-0.22411072453848935,-0.11247362117150517,0.012585790604384115
2020-07-06,-0.263921367326375,-0.12190345824065094,0.9873951976273313,-0.17861556303351772,-0.22414874807505844,-0.11262571531778169,0.012604802372668679
2020-07-07,-0.26556522070160077,-0.12096236937777184,0.9877419723242667,-0.17920703504197041,-0.22460361269200751,-0.11310124293355159,0.012258027675733293
2020-07-08,-0.2656261895698515,-0.12084126379901029,0.9877236391320899,-0.17881614008374574,-0.22476208602969167,-0.11326608298439285,0.012276360867910164
2020-07-09,-0.2660283255920201,-0.12026954998857839,0.9877217695880607,-0.17962384832102338,-0.22491053072413006,-0.11276935962841697,0.01227823041193939
2020-07-10,-0.2694496792492338,-0.11895380046827705,0.9874745398130699,-0.1821902423238726,-0.22467782155978144,-0.10827479869796126,0.012525460186930118
2020-07-13,-0.2735757414144493,-0.11921677682329862,0.9877716614921621,-0.18251080931791777,-0.22532904135159332,-0.10411230262280718,0.012228338507837947
2020-07-14,-0.27384533373948144,-0.12161596161900776,0.9876251761032633,-0.1826904770970567,-0.2240223889121578,-0.1016448996687355,0.012374823896736855
2020-07-15,-0.2760428582322885,-0.12274079158087393,0.988808815679097,-0.1810989094791428,-0.22466254861587734,-0.10195988713490427,0.011191184320902919
2020-07-16,-0.2746277750276075,-0.12185369940215529,0.9879098282624424,-0.18032443547465823,-0.22457256007006587,-0.10256654354365789,0.012090171737557593
2020-07-17,-0.27240606359940733,-0.1209300558489419,0.9871395463698187,-0.17934348998898217,-0.2248774742600965,-0.1020857870141712,0.012860453630181224
2020-07-20,-0.2715100798782807,-0.1218143780905287,0.9876759224039559,-0.1804108025865348,-0.22483834157474325,-0.10329022441993152,0.012324077596044121
2020-07-21,-0.2745731776873645,-0.11977641735427202,0.986919654739724,-0.1830297729951709,-0.2238298034145785,-0.10000380242594775,0.013080345260276056
2020-07-22,-0.2734964729146464,-0.12062441769817275,0.987032494818702,-0.1823436579012416,-0.22436445914855588,-0.10056471393531459,0.01296750518129789
2020-07-23,-0.27389940096985826,-0.12108015593800514,0.9867833032233526,-0.18271370162593895,-0.22460777788342684,-0.09938195302843016,0.013216696776647332
2020-07-24,-0.2739460322893491,-0.12115161541825928,0.9867267575636565,-0.18238347880654915,-0.22437104227280508,-0.09975849544564247,0.013273242436343584
2020-07-27,-0.274601936576179,-0.12190157323035365,0.9870831510263094,-0.1819772861300816,-0.2255026918028421,-0.09835067627979532,0.01291684897369072
2020-07-28,-0.2756947087933003,-0.12282070803197563,0.9871145793681004,-0.1832889227255424,-0.2247240197944423,-0.09678340312143127,0.012885420631899503
2020-07-29,-0.2761236704662422,-0.12325111509282909,0.9870763600320231,-0.18464793564866,-0.22500095307079412,-0.09711791391864588,0.012923639967976821
2020-07-30,-0.2768535124203457,-0.1257106879841264,0.9871980768496966,-0.18489334910520092,-0.22576029305147483,-0.09466936314725075,0.012801923150303355
2020-07-31,-0.2757673451479368,-0.12529329848724746,0.9871234810476717,-0.18490681215543386,-0.22618797810037958,-0.09547700349096734,0.012876518952328263
2020-08-03,-0.2729720439963336,-0.12826535288725938,0.9878933699969447,-0.18656431408493734,-0.22494653223342498,-0.09681484876260311,0.012106630003055301
2020-08-04,-0.2734601864588109,-0.12920296500076417,0.9880788629069234,-0.18697462937490447,-0.22455295735900963,-0.09624789851749961,0.011921137093076569
2020-08-05,-0.2731788395774029,-0.1293582714020977,0.9880977399079152,-0.1870164109814111,-0.22451903788472194,-0.09640257532048221,0.011902260092084904
2020-08-06,-0.2731998165418132,-0.13100061152728942,0.9881898792233604,-0.1865349334964073,-0.22475538908423792,-0.09553202874178261,0.011810120776639657
2020-08-07,-0.2723897734231476,-0.13171693202694426,0.9889390691977955,-0.18757654623392528,-0.2245101041028781,-0.09748162890385792,0.011060930802204532
2020-08-10,-0.27495501014664775,-0.13018340544472948,0.9891067121032279,-0.18830646705211165,-0.2245472297737106,-0.09646973235823408,0.010893287896772217
2020-08-11,-0.2768579203556782,-0.13111801004177687,0.9895174581273236,-0.18943313786363114,-0.22475183013299607,-0.09420873098003144,0.010482541872676403
2020-08-12,-0.2757814894269077,-0.13134002451731533,0.98936944529574,-0.18830447441005205,-0.2246973643885994,-0.09531106343855346,0.010630554704259882
2020-08-13,-0.2756962801210589,-0.13167068919281308,0.9893881929280159,-0.18787112592422328,-0.22464850783434856,-0.09558288319350267,0.010611807071984064
2020-08-14,-0.27467029596687625,-0.13134488575371875,0.9897063333844502,-0.18670449317589324,-0.2260581199202576,-0.09810611869345193,0.01029366661554976
2020-08-17,-0.27441619694006675,-0.1312358602707159,0.9897810498868823,-0.18691284175006712,-0.22610146094558842,-0.09860424096015952,0.010218950113117835
2020-08-18,-0.27607314873448086,-0.1342851112006601,0.9907316792355074,-0.1876691036785447,-0.22514535720453632,-0.09573426975994473,0.009268320764492546
2020-08-19,-0.2754379569046569,-0.13446668073757126,0.9908091409712763,-0.18809601473607465,-0.22531995318226303,-0.09543910816048508,0.009190859028723835
2020-08-20,-0.2758064825653917,-0.13481356387572205,0.990922873208083,-0.18802893933869386,-0.22535454528008597,-0.09506994952887217,0.009077126791916941
2020-08-21,-0.27373466257668705,-0.13550613496932515,0.9907016871165644,-0.18385736196319016,-0.22492331288343553,-0.09915644171779141,0.009298312883435581
2020-08-24,-0.2732099049371359,-0.1363653787181846,0.9907045384851272,-0.1814052437902484,-0.22450935295921495,-0.10108095676172954,0.009295461514872738
2020-08-25,-0.2731559576752032,-0.13807314829013953,0.9907606195368808,-0.1811455298267137,-0.22400705413280173,-0.10048305474620457,0.009239380463119153
2020-08-26,-0.27447257383966245,-0.13824319140774838,0.990909090909091,-0.18133870349060222,-0.22424242424242424,-0.09959723820483314,0.009090909090909092
2020-08-27,-0.2792579777008843,-0.1370242214532872,0.991772395232603,-0.18266051518646673,-0.22602845059592466,-0.09736639753940793,0.008227604767397156
2020-08-28,-0.27924724155165126,-0.13742262888777823,0.9917919341816923,-0.1825189342970282,-0.2259620929606705,-0.09709353734958287,0.00820806581830764
2020-08-31,-0.2791926958193176,-0.13708793849111003,0.9917155213839499,-0.18321960595867373,-0.22587217683805863,-0.09676117251321481,0.008284478616049975
2020-09-01,-0.2786280798110345,-0.1367503312657231,0.9912430626236245,-0.18209052676050927,-0.22624008603306894,-0.0966719797207766,0.008756937376375472
2020-09-02,-0.27847128864989434,-0.13685423468407912,0.9913001728442481,-0.18208181294411369,-0.22623391588246589,-0.0968503937007874,0.008699827155751872
2020-09-03,-0.27868063311125657,-0.1367312357992837,0.9926445103400469,-0.18161512689182424,-0.2282127315438826,-0.10028112604459506,0.007355489659953017
2020-09-04,-0.28012233592367475,-0.13603139185965996,0.9921905055012696,-0.18104177887204742,-0.22795645148880517,-0.09838808955912905,0.007809494498730478
2020-09-08,-0.2870755941198117,-0.14028393794425828,0.9956227847610931,-0.1827971567469156,-0.2310433654199996,-0.09562084794019096,0.004377215238906857
2020-09-09,-0.28580822341701156,-0.14048659730011992,0.9949328898000233,-0.18100413878466717,-0.23026341236993775,-0.09646849495222992,0.005067110199976792
2020-09-10,-0.28786823055781363,-0.14204699415476327,0.9948515464715674,-0.1820346068981535,-0.23005458134943674,-0.09350443231525568,0.005148453528432625
2020-09-11,-0.287824235385211,-0.14196670538133954,0.9949283778552072,-0.1819202477739063,-0.23029423151374376,-0.09372822299651569,0.005071622144792877
2020-09-14,-0.28719616039634616,-0.14170150178046134,0.9948134386127884,-0.1818779996903545,-0.23033751354698867,-0.09415157145068895,0.005186561387211642
2020-09-15,-0.286734812405622,-0.14237038757889028,0.9948309908235569,-0.18228985170557943,-0.2301273860688427,-0.09443605529097455,0.005169009176443257
2020-09-16,-0.2865915078258175,-0.1434604060127073,0.995118549511855,-0.18301565163489852,-0.22991244382457776,-0.09412288857895554,0.004881450488145049
2020-09-17,-0.2866441938858538,-0.14359332015963425,0.9952148475338061,-0.18301755201673836,-0.22993916850710994,-0.09409508311054285,0.004785152466193964
2020-09-18,-0.2869186046511628,-0.14379844961240312,0.9953488372093025,-0.18313953488372098,-0.23011627906976748,-0.094031007751938,0.004651162790697675
2020-09-21,-0.28757561656584457,-0.14336125329610672,0.9955211726384364,-0.182759422987436,-0.23097952536063285,-0.09421048549713044,0.004478827361563518
2020-09-22,-0.28812737568846486,-0.1421728337599876,0.9955977038243736,-0.1838685904894888,-0.23089752540532155,-0.09427119695911877,0.004402296175626406
2020-09-23,-0.28977096273291925,-0.14316770186335406,0.9960403726708074,-0.1831909937888199,-0.23167701863354037,-0.09318711180124223,0.003959627329192547
2020-09-24,-0.2904803493449782,-0.1434061135371179,0.995924308588064,-0.18297913634158178,-0.23175157690441534,-0.09218825812712277,0.0040756914119359534
2020-09-25,-0.2909684059265588,-0.14354234227236537,0.996407557721809,-0.18344757947064877,-0.23220770141950015,-0.09171408043186981,0.0035924422781909624
2020-09-28,-0.29011232031659195,-0.14246639120060525,0.9961007972996567,-0.18213738384837727,-0.23193466410599622,-0.09325108149527635,0.0038992027003433628
2020-09-29,-0.29023244984283436,-0.14267142690830065,0.9961775777096511,-0.18205983934184483,-0.23198416702239122,-0.09336800031045053,0.0038224222903488684
2020-09-30,-0.28991718868180677,-0.14256346605123832,0.9959079184686696,-0.18234005003587847,-0.2315032096658457,-0.09307061264860463,0.004092081531330605
2020-10-01,-0.28966145732345755,-0.1448404234691899,0.9958506224066389,-0.18197153604529415,-0.23100787218365842,-0.09148020320316438,0.004149377593360996
2020-10-02,-0.2883963342568733,-0.14323910642667545,0.9955050084281092,-0.1816209094607948,-0.23147269098870443,-0.09276732606126363,0.004494991571890803
2020-10-05,-0.28850922051758876,-0.14303424763675812,0.9953509995351001,-0.18164032233069893,-0.23144273981094068,-0.0924569967456997,0.004649000464900047
2020-10-06,-0.2881684194216877,-0.14279627370092773,0.9953518098890245,-0.1810082699049058,-0.2315186024441733,-0.09329304901903822,0.004648190110975539
2020-10-07,-0.28818711638623734,-0.14262203032121906,0.9952175344163263,-0.18061068406683836,-0.23176563982419116,-0.09305477568881058,0.004782465583673786
2020-10-08,-0.2878641152773474,-0.14341881004028512,0.9954872947009605,-0.17870700340873877,-0.2327432599938023,-0.09405020142547257,0.0045127052990393554
2020-10-09,-0.28814117464745076,-0.14378971021230436,0.9956028203936154,-0.1787734387106772,-0.23303114830311483,-0.09334805516813884,0.004397179606384627
2020-10-12,-0.28796359058777954,-0.14370097801878567,0.9954875568897065,-0.1788902875956231,-0.23309770504502755,-0.09301830153965332,0.004512443110293405
2020-10-13,-0.285797236093369,-0.14456315565362135,0.9953354236828862,-0.17932489451476794,-0.2325320326713893,-0.09327217125382262,0.0046645763171137685
2020-10-14,-0.28600743379278304,-0.14505575344587268,0.9955474678643333,-0.17895307418305714,-0.23232538330494037,-0.09354189251974601,0.004452532135666718
2020-10-15,-0.28619828470756775,-0.14512225814570304,0.9956052891409986,-0.1787698681586742,-0.23257119625191178,-0.093334365864519,0.004394710859001413
2020-10-16,-0.2877502807792107,-0.14292630029820688,0.9954107122109911,-0.17996979202974323,-0.23327911389953912,-0.09248286278610433,0.004589287789008947
2020-10-19,-0.2864635751335449,-0.14295114964775102,0.9951807695285283,-0.18200820623983896,-0.23318107919795616,-0.09082991406673376,0.0048192304714717036
2020-10-20,-0.2867289864328708,-0.14292902901159302,0.9951421548704252,-0.1816369583309141,-0.23362170740676227,-0.09049913874857266,0.004857845129574794
2020-10-21,-0.28711357169128326,-0.14334385102305505,0.9952573607696626,-0.18093652606515806,-0.23391858146692737,-0.09043922646586268,0.004742639230337404
2020-10-22,-0.287058185900662,-0.1433355270798653,0.9952382795865433,-0.18104215864658746,-0.23390499787077546,-0.09029847857225815,0.004761720413456699
2020-10-23,-0.2895791777214013,-0.14127466738966246,0.99537153591417,-0.1830276739547224,-0.23411507252551464,-0.08859926022038461,0.004628464085829929
2020-10-26,-0.289180188204314,-0.14041745730550284,0.9952948921504085,-0.18326685512914842,-0.2335514851101731,-0.08986175115207373,0.004705107849591449
2020-10-27,-0.2895469844094549,-0.13913497620797707,0.9938682347479593,-0.18047119811211265,-0.23486401795040426,-0.09029362838020813,0.006131765252040698
2020-10-28,-0.2895744680851064,-0.1390909090909091,0.9938491295938106,-0.18071566731141198,-0.2348742746615087,-0.08998065764023211,0.006150870406189555
2020-10-29,-0.29111870691153463,-0.13767066411756754,0.9926423729795493,-0.1793445725431126,-0.23565648958152288,-0.08732595639495588,0.007357627020450727
