Date,HURN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.3340349342590821,-0.6676871771041194,-0.14613344996309763,-0.504879315529071,-0.08077522346445071,0.0
2020-08-06,1.0,-0.33416247539908156,-0.6660835337852613,-0.14681281434506888,-0.504592171441067,-0.08175705226328449,0.0
2020-08-07,1.0,-0.3315056475490734,-0.6649029498848559,-0.1538545893190043,-0.4986840662353329,-0.09258142340168879,0.0
2020-08-10,1.0,-0.33276647100773493,-0.6647649349936913,-0.15541170662131767,-0.4990674200449832,-0.09087168796971858,0.0
2020-08-11,1.0,-0.3266084760649978,-0.6651295564339044,-0.14942907334211683,-0.49991765480895917,-0.10375494071146246,0.0
2020-08-12,1.0,-0.323262508567512,-0.6647292666209733,-0.14034270047978067,-0.5031665524331734,-0.1101028101439342,0.0
2020-08-13,1.0,-0.31926027397260276,-0.6703561643835617,-0.12873972602739725,-0.5040821917808219,-0.11728767123287671,0.0
2020-08-14,1.0,-0.31877585687279103,-0.6702923367763501,-0.12816789501082224,-0.5045891668264885,-0.11797583495438232,0.0
2020-08-17,1.0,-0.3203022339027595,-0.6765768725361366,-0.12552014892685065,-0.5001095050372317,-0.11511717038983793,0.0
2020-08-18,1.0,-0.3199781061850027,-0.6752052545155993,-0.11855500821018061,-0.5036945812807881,-0.11929392446633826,0.0
2020-08-19,1.0,-0.3236549723605714,-0.6751135679492091,-0.11392370423074817,-0.5001915603962563,-0.12369328443982265,0.0
2020-08-20,1.0,-0.3224720945502298,-0.6749015101772816,-0.11323593784197855,-0.5,-0.12519150798861894,0.0
2020-08-21,1.0,-0.3201356228808925,-0.6760636552553867,-0.10901782784643992,-0.4996992234496336,-0.12944328994859455,0.0
2020-08-24,1.0,-0.31617887954570273,-0.6828382658075789,-0.09806705252812056,-0.4963142950748062,-0.1367533034836737,0.0
2020-08-25,1.0,-0.31652378092065747,-0.683831158193633,-0.10050237536176489,-0.49514006443510084,-0.13430350024572707,0.0
2020-08-26,1.0,-0.31469352109601,-0.6839419245674362,-0.09644670050761421,-0.49473282026090276,-0.13926641558866873,0.0
2020-08-27,1.0,-0.2940935192780968,-0.7,-0.08867924528301886,-0.495980311730927,-0.15572873940388296,0.0
2020-08-28,1.0,-0.29262685423394824,-0.7000930538069956,-0.08840111664568395,-0.49874103672888503,-0.15701461492145163,0.0
2020-08-31,1.0,-0.29344316129385367,-0.7005363691095178,-0.0879262218816704,-0.4990695637896119,-0.1556017733019539,0.0
2020-09-01,1.0,-0.2928911508783451,-0.7021561867235813,-0.08411317244021234,-0.5014228643353582,-0.1556941936190007,0.0
2020-09-02,1.0,-0.28725382932166305,-0.6985776805251642,-0.08405361050328228,-0.500957330415755,-0.16435995623632385,0.0
2020-09-03,1.0,-0.290647403272588,-0.6953702183549499,-0.0823345920210146,-0.5020522081759974,-0.16587314617194768,0.0
2020-09-04,1.0,-0.27129886369814604,-0.7003479584624586,-0.06434513129995106,-0.505165008427119,-0.17724134181482082,0.0
2020-09-08,1.0,-0.27002854424357753,-0.6996330025825743,-0.0638575506320511,-0.5028136468669295,-0.1821666440125051,0.0
2020-09-09,1.0,-0.2649595833559377,-0.701079585525959,-0.05734280909238865,-0.5017088916616937,-0.18743557749688058,0.0
2020-09-10,1.0,-0.2568936562110623,-0.7020152771006013,-0.04553334416815645,-0.5037380139769219,-0.20052548892139335,0.0
2020-09-11,1.0,-0.2553456395820928,-0.7039463000054133,-0.04593190061170356,-0.5016510583013046,-0.19980512098738698,0.0
2020-09-14,1.0,-0.25343763533997404,-0.7009257254222607,-0.04558250324815938,-0.5026526634906886,-0.20420095279341705,0.0
2020-09-15,1.0,-0.25837061135963124,-0.6878405856039039,-0.03706113596312864,-0.51600921783923,-0.2118476345397858,0.0
2020-09-16,1.0,-0.259315548077184,-0.6790240725160799,-0.035959508236762826,-0.5182782858848752,-0.22132059597796291,0.0
2020-09-17,1.0,-0.26004125054277033,-0.6777029960920539,-0.03625705601389492,-0.5179385584020842,-0.22191163699522362,0.0
2020-09-18,1.0,-0.2566496580175877,-0.6760666594289437,-0.037536640972749974,-0.5178047986103572,-0.22608837259798067,0.0
2020-09-21,1.0,-0.25318207723830977,-0.6801639210790567,-0.04239151084213097,-0.5132032458544793,-0.22503867343338668,0.0
2020-09-22,1.0,-0.25660807910678873,-0.6736573306891962,-0.04944174295726821,-0.5116133764363913,-0.22525875417674063,0.0
2020-09-23,1.0,-0.25327321127831803,-0.6718639647960015,-0.05158363665996631,-0.510485141522247,-0.22915195306133537,0.0
2020-09-24,1.0,-0.2486449864498645,-0.6664227642276422,-0.04604336043360434,-0.5121138211382114,-0.23682926829268292,0.0
2020-09-25,1.0,-0.24863780530781532,-0.666594377727778,-0.045813115020737885,-0.5116159288676841,-0.23817398140367046,0.0
2020-09-28,1.0,-0.24821235102925246,-0.6655200433369448,-0.04379739978331528,-0.5111592632719394,-0.2398970747562297,0.0
2020-09-29,1.0,-0.24939100308558435,-0.6628322416499756,-0.04146592323932225,-0.5112055432252477,-0.24178530828777137,0.0
2020-09-30,1.0,-0.24909356566913793,-0.664159315980302,-0.04158774825477569,-0.5104442881108285,-0.2404892039612533,0.0
2020-10-01,1.0,-0.24928971507427553,-0.6683442920150445,-0.03996536515409801,-0.5096734042265335,-0.23854750114998513,0.0
2020-10-02,1.0,-0.2519891745602165,-0.6696887686062246,-0.04021650879566983,-0.5089580514208389,-0.23550744248985114,0.0
2020-10-05,1.0,-0.24620085446974208,-0.674219890757666,-0.03431399059001677,-0.5093018225082473,-0.2399816126764372,0.0
2020-10-06,1.0,-0.24584807323593746,-0.6690070481488483,-0.030298938727012507,-0.5109232804947207,-0.24433582673975862,0.0
2020-10-07,1.0,-0.24303831624392877,-0.6729627630868862,-0.028656233135456018,-0.5082298974635726,-0.24543982730706962,0.0
2020-10-08,1.0,-0.2419072262203175,-0.6725155656181774,-0.0259831271394302,-0.5090698363925501,-0.2458693835745667,0.0
2020-10-09,1.0,-0.2419750424493976,-0.6722097943562515,-0.02584696655256987,-0.5086650675147562,-0.2465029781958332,0.0
2020-10-12,1.0,-0.2380054416637483,-0.6710217935939227,-0.02564586083349048,-0.5075294307804208,-0.2516904178227957,0.0
2020-10-13,1.0,-0.23925933911918496,-0.6703951269473344,-0.02611719044795429,-0.5085440137997951,-0.25095682173467737,0.0
2020-10-14,1.0,-0.2220576958671567,-0.6783362859938126,-0.0009783442185145033,-0.48203284063565927,-0.2607948385732039,0.0
2020-10-15,1.0,-0.2207181005763841,-0.6764317064142563,-0.0015334990217333827,-0.48157157210089363,-0.2636825128232246,0.0
2020-10-16,1.0,-0.2185698418575131,-0.6794837890728302,-0.0,-0.48053630930343266,-0.2659332522346221,0.0
2020-10-19,1.0,-0.21635849006692592,-0.6783588604079042,-0.0,-0.4819723302383409,-0.2685765679972489,0.0
2020-10-20,1.0,-0.21495796542061016,-0.6788452387246867,-0.0,-0.48062179453286097,-0.26928567651879665,0.0
2020-10-21,1.0,-0.21474824897581604,-0.680533897185146,-0.0,-0.4793709528214616,-0.26840227302761993,0.0
2020-10-22,1.0,-0.2130519754912318,-0.6785865201774773,-0.0,-0.47844918656243396,-0.27094337629410525,0.0
2020-10-23,1.0,-0.21619123085050188,-0.6765451664025356,-0.0,-0.4791864764923402,-0.2693608029582673,0.0
2020-10-26,1.0,-0.21597422149441375,-0.6761046987665408,-0.0,-0.4790945828160904,-0.27006682338025934,0.0
2020-10-27,1.0,-0.21456080189923502,-0.6777103666578739,-0.0,-0.4791611711949354,-0.2663940912687945,0.0
2020-10-28,1.0,-0.21071937509896027,-0.6774159497545785,-0.0,-0.47902042539716044,-0.27175806196231594,0.0
