Date,BMO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.1291662570052109,-0.4427293284829417,-0.040286107560711826,-0.42215613017402426,-0.42363091141480685,0.0
2020-08-14,1.0,-0.12867466325828336,-0.442483531609478,-0.03991741225051618,-0.42240192704748797,-0.4244666207845837,0.0
2020-08-17,1.0,-0.12913614238654803,-0.4424996312503073,-0.04043954963370864,-0.421923398397168,-0.4243325630561975,0.0
2020-08-18,1.0,-0.1286451930169658,-0.4409392672731743,-0.04007868207523973,-0.4224489795918367,-0.4267027292844849,0.0
2020-08-19,1.0,-0.12939642874711002,-0.441192385262433,-0.03942643514191549,-0.42188499188351614,-0.4276157213832456,0.0
2020-08-20,1.0,-0.13002311740691555,-0.44272293541881863,-0.03920121981210958,-0.42159756037578083,-0.425729182037283,0.0
2020-08-21,1.0,-0.12875620911818225,-0.4428761127231594,-0.03890227708650962,-0.42175281561992817,-0.42676929129985736,0.0
2020-08-24,1.0,-0.129091758687686,-0.4428076043383094,-0.04222719559282851,-0.42168170974644004,-0.42355082265561594,0.0
2020-08-25,1.0,-0.1285261060967512,-0.4467917660657632,-0.04050564422911389,-0.42057499815548066,-0.4229359828828607,0.0
2020-08-26,1.0,-0.14010104512358215,-0.4471742037743326,-0.04735251869830106,-0.4276833919461093,-0.41428500668680973,0.0
2020-08-27,1.0,-0.15233433547842076,-0.4405545754963103,-0.053370437548140234,-0.43223097373717295,-0.40619176584590155,0.0
2020-08-28,1.0,-0.15231705801962978,-0.43980618710398806,-0.05347248105354703,-0.43242638837122627,-0.4067337557460554,0.0
2020-08-31,1.0,-0.1536759954267535,-0.43987672118109067,-0.05440672068399861,-0.433116269821544,-0.40438435154347074,0.0
2020-09-01,1.0,-0.1546322542145308,-0.4387090357551346,-0.060172062260679296,-0.4300561937440947,-0.40285444328410164,0.0
2020-09-02,1.0,-0.14874204455051712,-0.43446698488464597,-0.060411694510739855,-0.429917462211615,-0.41251491646778043,0.0
2020-09-03,1.0,-0.1515837104072398,-0.4373974441847745,-0.06277658992591119,-0.4278255680970613,-0.4066182686092188,0.0
2020-09-04,1.0,-0.13283220414420652,-0.43887542653676875,-0.0471539488650413,-0.4318530240838732,-0.42198704317293906,0.0
2020-09-08,1.0,-0.13097445787899017,-0.4388645748337166,-0.04613901045916475,-0.4300620626560839,-0.4265509482481517,0.0
2020-09-09,1.0,-0.1292801027718761,-0.4397697514699343,-0.043406294777409954,-0.4295172686397549,-0.42850437274568903,0.0
2020-09-10,1.0,-0.12739435229067933,-0.44098045023696686,-0.03979067930489731,-0.42923084518167454,-0.4309587282780411,0.0
2020-09-11,1.0,-0.1279976315010362,-0.44290930622717856,-0.041004638310470735,-0.4263051416165005,-0.4289697029507549,0.0
2020-09-14,1.0,-0.12674874781020998,-0.4400552690665943,-0.04073626292284537,-0.4270769078931136,-0.4327518566952059,0.0
2020-09-15,1.0,-0.1272821474390605,-0.43777755847231814,-0.037821967827889075,-0.42919174972860946,-0.43511299713806373,0.0
2020-09-16,1.0,-0.1282304445486634,-0.43618097894503,-0.03823464073260435,-0.42909683311529634,-0.43660059733912576,0.0
2020-09-17,1.0,-0.1328310276679842,-0.43322628458498025,-0.0408596837944664,-0.43031126482213444,-0.43310276679841897,0.0
2020-09-18,1.0,-0.1303982606976974,-0.4320337978061073,-0.042000197647988936,-0.4302796719043384,-0.4358879335902757,0.0
2020-09-21,1.0,-0.13030587537678512,-0.4317833670998666,-0.04254583189207886,-0.43032564115234473,-0.4357859366506894,0.0
2020-09-22,1.0,-0.13387403872307807,-0.4268934991716327,-0.04782275413565441,-0.42939096461511833,-0.43473207883088943,0.0
2020-09-23,1.0,-0.12821780954029524,-0.4250846954672469,-0.05126239521254234,-0.4278295704641559,-0.44046588689136723,0.0
2020-09-24,1.0,-0.12404363492768647,-0.4201589417049213,-0.04743570758675157,-0.4290438817315761,-0.4473814107310331,0.0
2020-09-25,1.0,-0.12429950378946848,-0.4202730392277878,-0.04722640531266201,-0.42879008566420623,-0.4481200780112079,0.0
2020-09-28,1.0,-0.12196325070908867,-0.41839930940929837,-0.04318658280922433,-0.4292514490072759,-0.45359477124183006,0.0
2020-09-29,1.0,-0.12291646118946642,-0.4172009073873163,-0.04130091725022192,-0.42923365223394816,-0.4550744649373706,0.0
2020-09-30,1.0,-0.12324238985643099,-0.41644876412255166,-0.04102323745621392,-0.4301889585080665,-0.4559179041886625,0.0
2020-10-01,1.0,-0.12322719088375304,-0.4178279851022371,-0.04040154897269565,-0.4297905927040426,-0.45524504846705965,0.0
2020-10-02,1.0,-0.12278927505488271,-0.4135073135837794,-0.039046890801904245,-0.4330184257911744,-0.4582768061961965,0.0
2020-10-05,1.0,-0.12021992652678813,-0.41534554599472373,-0.036465396089647176,-0.4331960847160926,-0.4602924135210434,0.0
2020-10-06,1.0,-0.12075592568866111,-0.4124821366973833,-0.035233824471492634,-0.43409057310402605,-0.4613413492337259,0.0
2020-10-07,1.0,-0.11642114598216485,-0.41942158939744784,-0.03377346405872789,-0.43006355619057,-0.46371384933734044,0.0
2020-10-08,1.0,-0.1161611187709277,-0.4187512310419539,-0.03348434114634626,-0.4301753003742367,-0.463536537325192,0.0
2020-10-09,1.0,-0.11652469348564676,-0.4185336550297898,-0.033556551282682555,-0.42980944408882765,-0.4635629523856419,0.0
2020-10-12,1.0,-0.1162149521207198,-0.4182359746941388,-0.032493907392363935,-0.4284272456490166,-0.46628757108042246,0.0
2020-10-13,1.0,-0.11437289303378528,-0.41922783533059377,-0.0324811142006447,-0.4276433967371245,-0.4669652304436625,0.0
2020-10-14,1.0,-0.11386455359779506,-0.41928339403484594,-0.031376119696820554,-0.4286593168618959,-0.4677133576139384,0.0
2020-10-15,1.0,-0.11356924894182498,-0.4189388719362142,-0.03172064179545231,-0.4282655773206024,-0.46837779308987104,0.0
2020-10-16,1.0,-0.1143876923076923,-0.4189292307692308,-0.03067076923076923,-0.4280861538461539,-0.46946461538461537,0.0
2020-10-19,1.0,-0.11411130528958574,-0.41858862332931296,-0.02975853496443252,-0.42831122160139806,-0.47064759888743934,0.0
2020-10-20,1.0,-0.1134484794803661,-0.41851195748449954,-0.0297952957386084,-0.427738411573664,-0.47089361283338255,0.0
2020-10-21,1.0,-0.11430821867231152,-0.41858862332931296,-0.027494031063086122,-0.4296896152804785,-0.4713121815541389,0.0
2020-10-22,1.0,-0.11529371214732384,-0.4164409867546408,-0.026367620266876758,-0.43212368900487474,-0.47176128809887247,0.0
2020-10-23,1.0,-0.11630598025457321,-0.4152448482162642,-0.027673141787921317,-0.4319127458945762,-0.470911194819903,0.0
2020-10-26,1.0,-0.11790791062058092,-0.4182454238624326,-0.027419871400064053,-0.43408637382671034,-0.4659653617797049,0.0
2020-10-27,1.0,-0.11568844592100407,-0.41789098068167835,-0.02940814568721546,-0.4338624338624339,-0.4640826873385013,0.0
2020-10-28,1.0,-0.11487916523108727,-0.4178520450853965,-0.02889206083575331,-0.43379928138996904,-0.4655707043362701,0.0
2020-10-29,1.0,-0.10913019989195029,-0.4182505770836403,-0.025784588183291587,-0.434040567752075,-0.468469132164432,0.0
2020-10-30,1.0,-0.10897750712110796,-0.4179353698065023,-0.025513210883017386,-0.43424025144877715,-0.46888812493861115,0.0
2020-11-02,1.0,-0.10807493064250816,-0.4177898897645528,-0.02501779971029437,-0.43455844442807684,-0.4696913898504824,0.0
2020-11-03,1.0,-0.11029014679169324,-0.4176690068240954,-0.02577446119102558,-0.4345083214688988,-0.46646865334577053,0.0
2020-11-04,1.0,-0.11014827179890023,-0.41756677140612725,-0.02533385703063629,-0.43460329929300867,-0.46717890809112333,0.0
2020-11-05,1.0,-0.10513279544841454,-0.4203840400225617,-0.02155626946563013,-0.4347548863329818,-0.4705103367094195,0.0
2020-11-06,1.0,-0.10221481771854174,-0.4169933359466875,-0.023593688749509994,-0.4373774990199922,-0.46984025872206975,0.0
