Date,AMBA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-0.6347074308962546,-0.2303757329185114,-0.39634438195524707,-0.5575565394280243,-0.1725499581189422,0.0
2020-07-23,1.0,-0.6370448074329387,-0.23731455117638245,-0.39952045556721116,-0.5592087516858983,-0.1640641390678855,0.0
2020-07-24,1.0,-0.63238243481905,-0.2379740772891909,-0.39994611907684025,-0.5585955039363008,-0.16448648486844075,0.0
2020-07-27,1.0,-0.6328901664870045,-0.23877111031261233,-0.40028745957599715,-0.5598874116660678,-0.162534435261708,0.0
2020-07-28,1.0,-0.6315458546663074,-0.23758196353184227,-0.39899398185574414,-0.5609149974550136,-0.16509476331626696,0.0
2020-07-29,1.0,-0.6338210112055758,-0.23627842701354881,-0.4016282632859675,-0.5617207919007421,-0.1707273109622375,0.0
2020-07-30,1.0,-0.6334234234234234,-0.2329129129129129,-0.4017717717717717,-0.5618618618618618,-0.17303303303303302,0.0
2020-07-31,1.0,-0.6380414199404851,-0.23469295740779705,-0.4028074183173525,-0.5608825032312362,-0.16940695542396828,0.0
2020-08-03,1.0,-0.631472966068584,-0.23860186938358427,-0.40510323685871424,-0.5579899618309139,-0.172241757581222,0.0
2020-08-04,1.0,-0.6300826446280993,-0.23639368895567242,-0.4042073628850489,-0.5593989481592787,-0.17520661157024794,0.0
2020-08-05,1.0,-0.6293546544831525,-0.23673690222128707,-0.4045507830112116,-0.5591391385373772,-0.1760197180558478,0.0
2020-08-06,1.0,-0.6286006374406158,-0.22665223404895066,-0.40868362499248306,-0.5596848878465331,-0.1832040411329605,0.0
2020-08-07,1.0,-0.6273370465151287,-0.22881228360680414,-0.41104922474785494,-0.5583320788800241,-0.18515730844497968,0.0
2020-08-10,1.0,-0.6266598416187408,-0.22950227334316942,-0.41112884285327145,-0.5583993255246755,-0.1853602721989702,0.0
2020-08-11,1.0,-0.623714749564067,-0.22452047381396184,-0.41272322770729364,-0.5579339787144488,-0.187511274126631,0.0
2020-08-12,1.0,-0.625615763546798,-0.22293644118707195,-0.4126216508470503,-0.5575213264447916,-0.18502943650126158,0.0
2020-08-13,1.0,-0.622214234363767,-0.22253175173735917,-0.4080098250658998,-0.5558051761322789,-0.18685597891205366,0.0
2020-08-14,1.0,-0.5997086297026308,-0.2353529294141172,-0.36918330619590367,-0.49464392835718574,-0.1577113148798812,0.0
2020-08-17,1.0,-0.6033770893248669,-0.24849796406503602,-0.3627096443520601,-0.48566303140750017,-0.14721375893391042,0.0
2020-08-18,1.0,-0.6028590955689713,-0.2477787902950222,-0.3620571819113794,-0.48618863196263806,-0.14879257318601205,0.0
2020-08-19,1.0,-0.600529778689225,-0.2505055683727819,-0.36079068045230567,-0.48528867242017715,-0.15115782278048362,0.0
2020-08-20,1.0,-0.600358422939068,-0.25894635034419977,-0.35884963304318146,-0.4798600443761734,-0.14661204983785628,0.0
2020-08-21,1.0,-0.601074260380254,-0.2550373717566147,-0.3725807826754199,-0.4783300650808537,-0.13490777844090146,0.0
2020-08-24,1.0,-0.5995853568487121,-0.25713555423021217,-0.366930788673994,-0.477180426571242,-0.1391894578398796,0.0
2020-08-25,1.0,-0.59948246936048,-0.24704979099724175,-0.3572667557653482,-0.48673472289362185,-0.15304120340091565,0.0
2020-08-26,1.0,-0.6118705757601811,-0.24764279368354683,-0.3700169088355831,-0.49654658527498347,-0.13985613160232713,0.0
2020-08-27,1.0,-0.6011742803952456,-0.25467564084204497,-0.3658885865673779,-0.49480166117714447,-0.14752971502219675,0.0
2020-08-28,1.0,-0.607384862754106,-0.2532732284368899,-0.36987481336855405,-0.49540599517629497,-0.14528540254967268,0.0
2020-08-31,1.0,-0.6081903388608507,-0.25358327325162217,-0.3718817591925018,-0.5005046863734679,-0.14973323720259554,0.0
2020-09-01,1.0,-0.6096012924816803,-0.2521204777566211,-0.3772430904160175,-0.498211297674687,-0.14782759217586983,0.0
2020-09-02,1.0,-0.6349164622035285,-0.2674669938076878,-0.3864061222105386,-0.5148673910503564,-0.11721579623787826,0.0
2020-09-03,1.0,-0.6395318215069495,-0.27880029261155814,-0.39616678858814924,-0.511192392099488,-0.100424286759327,0.0
2020-09-04,1.0,-0.6561655107558481,-0.2783002233454802,-0.40287410367932286,-0.5153109204184789,-0.08610556012695426,0.0
2020-09-08,1.0,-0.6410241301081289,-0.27462361156123866,-0.39987036327745207,-0.5196075542853775,-0.11113402669337968,0.0
2020-09-09,1.0,-0.6524471585687606,-0.2725521003171968,-0.4133044792932736,-0.5233747369045149,-0.10277769543177304,0.0
2020-09-10,1.0,-0.6452366863905326,-0.27079881656804733,-0.40523668639053256,-0.5240828402366864,-0.11316568047337278,0.0
2020-09-11,1.0,-0.6400710269310448,-0.2775673276117195,-0.40751701686889613,-0.5225510506066884,-0.11177863273157738,0.0
2020-09-14,1.0,-0.6345680476882469,-0.2670304576055043,-0.4072777959014206,-0.5294641003588482,-0.12734659983985291,0.0
2020-09-15,1.0,-0.6338265759100326,-0.26413139982243267,-0.4071618822136727,-0.5269606392423795,-0.12737496300680676,0.0
2020-09-16,1.0,-0.6307169253510717,-0.2672283813747228,-0.4051145602365115,-0.52470066518847,-0.1286031042128603,0.0
2020-09-17,1.0,-0.6236622716253769,-0.2713888724649678,-0.4014072015609295,-0.5237095725181813,-0.1361674451605274,0.0
2020-09-18,1.0,-0.6231035400585574,-0.2703102357081596,-0.40301067636707777,-0.5243249637713305,-0.13669298790406056,0.0
2020-09-21,1.0,-0.6182829089403484,-0.27646171590808266,-0.4093100286871913,-0.5181439091473694,-0.13527341555023217,0.0
2020-09-22,1.0,-0.6054206265399508,-0.2876627947905667,-0.3922621142790097,-0.5094156986976417,-0.13850756775783174,0.0
2020-09-23,1.0,-0.6000703998122672,-0.28467924085535773,-0.39585227772725934,-0.5078173124871667,-0.14487694699480802,0.0
2020-09-24,1.0,-0.5980498374864572,-0.2804895903487453,-0.3925800122983222,-0.5081842405786068,-0.14889754326374047,0.0
2020-09-25,1.0,-0.5976459565497453,-0.2806699068923113,-0.39318967031680035,-0.5079346489430228,-0.14850383556830826,0.0
2020-09-28,1.0,-0.595887806732766,-0.2785820830042994,-0.3892252347108889,-0.5077652013687812,-0.15325670498084293,0.0
2020-09-29,1.0,-0.5951363689570408,-0.2808147020952827,-0.3904366147723282,-0.5075793046939013,-0.15240547816926137,0.0
2020-09-30,1.0,-0.5945890611289851,-0.2824510090669787,-0.38961684703129573,-0.5070488446914302,-0.15112606025153555,0.0
2020-10-01,1.0,-0.5947076023391812,-0.2814327485380117,-0.3889473684210526,-0.5066666666666666,-0.15219298245614032,0.0
2020-10-02,1.0,-0.5954602626729458,-0.2834410740924913,-0.38985579313774243,-0.5056892971012373,-0.15061280603738264,0.0
2020-10-05,1.0,-0.5977465613110916,-0.28217734855136084,-0.3915422885572139,-0.5062920690664325,-0.1488147497805092,0.0
2020-10-06,1.0,-0.5987363617749437,-0.2798432152572615,-0.39123058472518796,-0.5067423289554509,-0.1485359932137947,0.0
2020-10-07,1.0,-0.5957334891876096,-0.2843074225599065,-0.3883985973115137,-0.5041496201052017,-0.14967855055523085,0.0
2020-10-08,1.0,-0.5961982071422315,-0.28201010307472185,-0.3892311735334482,-0.5042485473180133,-0.14827576138055887,0.0
2020-10-09,1.0,-0.591701074702041,-0.279832498755454,-0.3873027028609915,-0.5080383027321445,-0.16146885706755687,0.0
2020-10-12,1.0,-0.5945439095144607,-0.28065754388021213,-0.38784540100213905,-0.5096258094763676,-0.15755853136812492,0.0
2020-10-13,1.0,-0.582940470264414,-0.2875757664490059,-0.3889197973705016,-0.5067201546074787,-0.16201575356504935,0.0
2020-10-14,1.0,-0.5831405733024917,-0.287734606037537,-0.38892630222820834,-0.5064562410329986,-0.16177202588352416,0.0
2020-10-15,1.0,-0.5826282970812963,-0.2870692935975877,-0.38879943792265587,-0.5063380075529144,-0.1626511314734038,0.0
2020-10-16,1.0,-0.582374469330991,-0.28812765334504464,-0.38738105694627434,-0.5059874103352364,-0.16395842482799003,0.0
2020-10-19,1.0,-0.5803976690386248,-0.28727049108319425,-0.3880055052856599,-0.5072183665700313,-0.1654514041406776,0.0
2020-10-20,1.0,-0.5780238997376858,-0.28618478577674145,-0.3916350918099679,-0.49685222967064996,-0.1619352958321189,0.0
2020-10-21,1.0,-0.5765028118534923,-0.28418660217372305,-0.39540779160231937,-0.49538156706197733,-0.1623590430956613,0.0
2020-10-22,1.0,-0.5762296516716262,-0.2874438415310112,-0.39868136997491105,-0.4941070074100006,-0.16083202053795437,0.0
2020-10-23,1.0,-0.5719584136440629,-0.29230185152736404,-0.3960925179603995,-0.49526896793411596,-0.1647684130599848,0.0
2020-10-26,1.0,-0.5716786787663038,-0.29301741997607306,-0.3940649528756091,-0.49560853199498117,-0.16354935659887368,0.0
2020-10-27,1.0,-0.5716117749927134,-0.2929758088020985,-0.3949868842902944,-0.4946079860099096,-0.16041970271057998,0.0
2020-10-28,1.0,-0.5738808580088599,-0.29278386570296105,-0.3985777570529261,-0.4949580321753323,-0.15426089997668455,0.0
