Date,E,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-03,1.0,-0.24898879900435594,-0.4210744658784484,-0.03674030284173408,-0.5408628915162829,-0.3451566065131715,0.0
2020-09-04,1.0,-0.22818774647524293,-0.4226615459958244,-0.016779647910920948,-0.5473361342371833,-0.3625795808954301,0.0
2020-09-08,1.0,-0.22684743665747353,-0.42273887156223416,-0.01688274866613398,-0.5450421424336934,-0.36600768100626335,0.0
2020-09-09,1.0,-0.223559670781893,-0.4261316872427984,-0.008410493827160494,-0.5429526748971194,-0.3709619341563786,0.0
2020-09-10,1.0,-0.22310756972111553,-0.42912222079424234,-0.004806580131088548,-0.5421154093304202,-0.371211926487598,0.0
2020-09-11,1.0,-0.22287299630086313,-0.4313347718865598,-0.0058055898068228515,-0.5393547061241266,-0.3694769831483765,0.0
2020-09-14,1.0,-0.22168841845647932,-0.4280392559860241,-0.005574966601582572,-0.5400781009146028,-0.3737282910286713,0.0
2020-09-15,1.0,-0.22352699334481074,-0.42107562247860825,-0.0,-0.5464706940411646,-0.3785235244237736,0.0
2020-09-16,1.0,-0.22475318798848212,-0.4205059646236117,-0.0027766351295763062,-0.5449146441793501,-0.3780080213903743,0.0
2020-09-17,1.0,-0.2197341697303134,-0.4234259711545878,-0.0,-0.5440008226855542,-0.3836028485487313,0.0
2020-09-18,1.0,-0.21963325875061082,-0.4226268549237456,-0.0015173726307126508,-0.5442481290023918,-0.3837666846693928,0.0
2020-09-21,1.0,-0.2225369521553278,-0.4194005253128701,-0.0,-0.5487974455374156,-0.3843281660400679,0.0
2020-09-22,1.0,-0.22267759562841527,-0.41994020002062066,-0.002036292401278482,-0.5477626559439117,-0.3851427982266213,0.0
2020-09-23,1.0,-0.21877496327982066,-0.41917695261164223,-0.0039683562243925065,-0.5463447316205838,-0.3885896874275259,0.0
2020-09-24,1.0,-0.21684297222865676,-0.41754819447661706,-0.0011067356446091679,-0.5477054538903045,-0.3906262064705428,0.0
2020-09-25,1.0,-0.21674432973766186,-0.41811909481759907,-0.0008238292613855779,-0.5470226295600237,-0.3917565584532606,0.0
2020-09-28,1.0,-0.21014007621794212,-0.41410031929137914,-0.0,-0.5480224533937583,-0.402641878669276,0.0
2020-09-29,1.0,-0.21004248744689072,-0.41351873310158366,-0.0,-0.54718681601648,-0.40424874468906913,0.0
2020-09-30,1.0,-0.2105208923695193,-0.4121799165335669,-0.0,-0.5479416765418105,-0.40548199288989645,0.0
2020-10-01,1.0,-0.21016433980732574,-0.4137087218587399,-0.0,-0.5472927721395084,-0.4047189737777549,0.0
2020-10-02,1.0,-0.20877192982456141,-0.4039731682146543,-0.0,-0.5556501547987617,-0.4115841073271414,0.0
2020-10-05,1.0,-0.1985095025658217,-0.4090358183552954,-0.0,-0.5543464246112586,-0.41682353851311277,0.0
2020-10-06,1.0,-0.20006193868070613,-0.41098895426860743,-0.0,-0.554893155775782,-0.41480850624548365,0.0
2020-10-07,1.0,-0.19821562105154586,-0.41257316727263355,-0.0,-0.5521518269255563,-0.4156674660271783,0.0
2020-10-08,1.0,-0.1979488765203051,-0.4113584827870542,-0.0,-0.5523345701917131,-0.415146361574933,0.0
2020-10-09,1.0,-0.19423607351841826,-0.40930064702394764,-0.0,-0.551053025030289,-0.42319490629752793,0.0
2020-10-12,1.0,-0.19028350515463918,-0.4079381443298969,-0.0,-0.5475,-0.4316237113402062,0.0
2020-10-13,1.0,-0.1854188663696531,-0.4107027890087817,-0.0,-0.5457237773943499,-0.433390847518735,0.0
2020-10-14,1.0,-0.18402267749001416,-0.41012756088132973,-0.0,-0.5484602499677876,-0.4343770132714856,0.0
2020-10-15,1.0,-0.18310185781648586,-0.40861655801489344,-0.0,-0.5480429797211986,-0.4369604988533588,0.0
2020-10-16,1.0,-0.1921437979391028,-0.40239146716252167,-0.0,-0.5537821853774438,-0.43426047880994806,0.0
2020-10-19,1.0,-0.19126078198440163,-0.4020969991219462,-0.0,-0.5548267134962037,-0.43430091420897676,0.0
2020-10-20,1.0,-0.1901432073280867,-0.4018836279189782,-0.0,-0.5527028770481228,-0.4356083086053412,0.0
2020-10-21,1.0,-0.18989106303887657,-0.4012855593990397,-0.0,-0.5541070783210285,-0.4361608756260003,0.0
2020-10-22,1.0,-0.1914299744139767,-0.4044400796009614,-0.0,-0.5537177267205955,-0.4348331739591141,0.0
2020-10-23,1.0,-0.19066449561913626,-0.40500374764157043,-0.0,-0.553591274456592,-0.43532087565583727,0.0
2020-10-26,1.0,-0.1911544227886057,-0.40611590756345967,-0.0,-0.5541539575040066,-0.43349015147598613,0.0
2020-10-27,1.0,-0.18886448779227488,-0.4059682211600568,-0.0,-0.555638806355768,-0.43314817207079187,0.0
2020-10-28,1.0,-0.18611261854924155,-0.40571620539059877,-0.0,-0.5554694162338166,-0.43685557019924026,0.0
2020-10-29,1.0,-0.17891967187741836,-0.40553577877521535,-0.0,-0.5566991693752257,-0.4384254243409173,0.0
2020-10-30,1.0,-0.17847471178397337,-0.40543677301214764,-0.0,-0.5569597400252753,-0.43826889846026873,0.0
2020-11-02,1.0,-0.16702322344511172,-0.3997989535273346,-0.0,-0.5590896203314689,-0.4516328582106864,0.0
2020-11-03,1.0,-0.16178908111467935,-0.4049000310784212,-0.0,-0.5644359266549259,-0.4587174971511447,0.0
2020-11-04,1.0,-0.16151656314699792,-0.40119047619047615,-0.0,-0.5643892339544513,-0.46089544513457553,0.0
2020-11-05,1.0,-0.14930618362231582,-0.4071681438796868,-0.0,-0.5621333884596501,-0.4654383834207602,0.0
2020-11-06,1.0,-0.14731543624161073,-0.4044140423335054,-0.0,-0.5643262777490965,-0.4652555498193082,0.0
