Date,IWF,IWM,MTUM,SPY,SWM,VLUE,VXX
2020-08-19,-0.0,-0.6756499251395127,-0.17661630597522796,-0.5000136109976862,1.0,-0.36991969511365186,0.0
2020-08-20,-0.0,-0.6785403287253728,-0.17671710025035375,-0.4994285403287254,1.0,-0.3665505605747251,0.0
2020-08-21,-0.0,-0.6781349519584093,-0.17795802825335474,-0.4994692288848363,1.0,-0.3663409455891559,0.0
2020-08-24,-0.0,-0.6784528281343568,-0.17834394904458598,-0.49942838477870327,1.0,-0.3657248625401492,0.0
2020-08-25,-0.0,-0.6775168059222165,-0.17957161908390715,-0.4992243420515473,1.0,-0.3652668535503361,0.0
2020-08-26,-0.0,-0.6774298938197658,-0.17860059896542338,-0.49937380887557853,1.0,-0.36713857881840456,0.0
2020-08-27,-0.0,-0.6777451140508466,-0.17875224563122655,-0.49795851706679733,1.0,-0.36752136752136755,0.0
2020-08-28,-0.0,-0.6761671430515857,-0.179746835443038,-0.4980536273308834,1.0,-0.36823193140057164,0.0
2020-08-31,-0.0,-0.6763496773842258,-0.18085540823827284,-0.4989246140861942,1.0,-0.36636628460973014,0.0
2020-09-01,-0.0,-0.6801928157084888,-0.17138266292655027,-0.5030638089272583,1.0,-0.3687464255562515,0.0
2020-09-02,-0.0,-0.6753444801481401,-0.1693262894177877,-0.5010075703937694,1.0,-0.37745765481182947,0.0
2020-09-03,-0.0,-0.6755432118934814,-0.17072373795131518,-0.5013069759843163,1.0,-0.3753199368294941,0.0
2020-09-04,-0.0,-0.6775982899044835,-0.14205698514489812,-0.49725356495386525,1.0,-0.3889384960900506,0.0
2020-09-08,-0.0,-0.677757939728399,-0.1376940972785803,-0.4930206135367635,1.0,-0.39671590109830657,0.0
2020-09-09,-0.0,-0.6822054462119169,-0.11547586950660556,-0.4899973038554867,1.0,-0.4084658937719062,0.0
2020-09-10,-0.0,-0.6807903521050932,-0.10277807688166254,-0.48904382470119523,1.0,-0.4192957898137182,0.0
2020-09-11,-0.0,-0.6810625858770915,-0.10536950723388204,-0.4896408653716626,1.0,-0.41813724169518013,0.0
2020-09-14,-0.0,-0.6780094837805798,-0.10496820778101089,-0.4897618277831663,1.0,-0.42148938463196467,0.0
2020-09-15,-0.0,-0.6722410728712231,-0.1019012225992352,-0.4942101578068616,1.0,-0.4245974039963376,0.0
2020-09-16,-0.0,-0.662381067895744,-0.10239616182852215,-0.49704859707285515,1.0,-0.43351931214792055,0.0
2020-09-17,-0.0,-0.6594693800437235,-0.10947072953496531,-0.5019837521254487,1.0,-0.42803163207470785,0.0
2020-09-18,-0.0,-0.6570618417499324,-0.10937078044828517,-0.500945179584121,1.0,-0.43313529570618414,0.0
2020-09-21,-0.0,-0.65627109491022,-0.1075739165654111,-0.5024706358849736,1.0,-0.4338328608073444,0.0
2020-09-22,-0.0,-0.6574672253007163,-0.1086363022030004,-0.5020678470063522,1.0,-0.4348966076496824,0.0
2020-09-23,-0.0,-0.6468450522235383,-0.10778507591256596,-0.4904436308818779,1.0,-0.44686120383331546,0.0
2020-09-24,-0.0,-0.6405088430262205,-0.10072193446230644,-0.48863422881833557,1.0,-0.45390622903303723,0.0
2020-09-25,-0.0,-0.6386857388685739,-0.10201118520111853,-0.492363949236395,1.0,-0.45568939556893956,0.0
2020-09-28,-0.0,-0.6407171121699105,-0.1054671727368166,-0.4936337451882958,1.0,-0.4520444695684944,0.0
2020-09-29,-0.0,-0.6360333692142088,-0.10672766415500538,-0.4958826695371367,1.0,-0.4524219590958019,0.0
2020-09-30,-0.0,-0.6359126449177676,-0.11445133459153412,-0.49466163386357503,1.0,-0.45111889997303856,0.0
2020-10-01,-0.0,-0.6297514422817706,-0.11581387825524343,-0.4955248827303607,1.0,-0.4547635736237667,0.0
2020-10-02,-0.0,-0.6309488500013483,-0.11653679186777038,-0.4949712837382372,1.0,-0.4539056812360126,0.0
2020-10-05,-0.0,-0.6350638160374819,-0.10684474123539232,-0.49235284614141855,1.0,-0.4584253325434865,0.0
2020-10-06,-0.0,-0.632354919422099,-0.10995722241652989,-0.4932605127929188,1.0,-0.454841400091474,0.0
2020-10-07,-0.0,-0.6341922136543163,-0.10921840995190628,-0.48773475912840214,1.0,-0.4556543700797979,0.0
2020-10-08,-0.0,-0.6332939660725789,-0.10674790637749625,-0.488189821773674,1.0,-0.45587287953618205,0.0
2020-10-09,-0.0,-0.6334576880753644,-0.10708822029576746,-0.48825787058160447,1.0,-0.45511151668053357,0.0
2020-10-12,-0.0,-0.6304143505464701,-0.1027954563763796,-0.4830151185585005,1.0,-0.4691049705953436,0.0
2020-10-13,-0.0,-0.6314927656833007,-0.10203205110997773,-0.48149142350951607,1.0,-0.4693313290204816,0.0
2020-10-14,-0.0,-0.6327982390207236,-0.1046923655105766,-0.47881992913132176,1.0,-0.4681090948137013,0.0
2020-10-15,-0.0,-0.6311636022010468,-0.10473761911152865,-0.47770769024292037,1.0,-0.4705945510669709,0.0
2020-10-16,-0.0,-0.6378269617706237,-0.0952112676056338,-0.47315895372233396,1.0,-0.4765660630449362,0.0
2020-10-19,-0.0,-0.6358008147512865,-0.08766616638078903,-0.47247534305317324,1.0,-0.4841605917667238,0.0
2020-10-20,-0.0,-0.6340499525766677,-0.085019496258826,-0.4446727790072716,1.0,-0.4708873432395405,0.0
2020-10-21,-0.0,-0.6359661829387131,-0.0840685822644789,-0.44367773710131947,1.0,-0.47001501224683295,0.0
2020-10-22,-0.0,-0.6336863178968442,-0.0827669775038196,-0.44631473578841996,1.0,-0.47144512933986615,0.0
2020-10-23,-0.0,-0.6346128513844613,-0.08188212977843348,-0.4458466159074742,1.0,-0.47221856311088867,0.0
2020-10-26,-0.0,-0.6331858173963437,-0.08123913387071281,-0.4453400769190242,1.0,-0.47444813234286914,0.0
2020-10-27,-0.0,-0.634241961795506,-0.0798558122401726,-0.4440088407093617,1.0,-0.47308319738988575,0.0
2020-10-28,-0.0,-0.6346088099934254,-0.07484549638395792,-0.442603550295858,1.0,-0.4777909270216963,0.0
2020-10-29,-0.0,-0.6365140216363827,-0.06926793404054196,-0.44155025732591113,1.0,-0.47841613275916395,0.0
2020-10-30,-0.0,-0.6353777309818374,-0.06341142405896288,-0.4485127665175046,1.0,-0.48496972887601997,0.0
2020-11-02,-0.0,-0.6283285969897906,-0.05623092306073045,-0.4471897694979476,1.0,-0.4995789916850858,0.0
2020-11-03,-0.0,-0.6308323903260612,-0.05747519671570304,-0.445985420668965,1.0,-0.4973815100397379,0.0
2020-11-04,-0.0,-0.6344238975817923,-0.057662926083978716,-0.44636742005163055,1.0,-0.4957589168115484,0.0
2020-11-05,-0.0,-0.6421926735691386,-0.03458243548641404,-0.441977190308509,1.0,-0.5090923424607138,0.0
2020-11-06,-0.0,-0.6361941278428489,-0.036293923000157574,-0.44582173433478645,1.0,-0.5078785650506854,0.0
