Date,ADP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-16,1.0,-0.30272426179036244,-0.17320520595232544,-0.3694313569995802,-0.3458972804030414,-0.14113448710173998,0.0
2020-07-17,1.0,-0.3062343906822585,-0.17522115631491725,-0.37030553415960604,-0.3444436664099153,-0.13789883995051702,0.0
2020-07-20,1.0,-0.3097794306832269,-0.17608121067527424,-0.37134236193951303,-0.34507519940121156,-0.136738942296447,0.0
2020-07-21,1.0,-0.2992243715540604,-0.17986636762919356,-0.365106064853752,-0.34725726567610504,-0.14477618914120177,0.0
2020-07-22,1.0,-0.29830175897591626,-0.18007895535985424,-0.36478310635614003,-0.3475437408021677,-0.14524983064308905,0.0
2020-07-23,1.0,-0.2967258640405125,-0.17927236237193997,-0.3640755174908404,-0.3462696319805839,-0.14730111315955285,0.0
2020-07-24,1.0,-0.2897442473130814,-0.18217424754621966,-0.3623901335882312,-0.3457906884573241,-0.15128342620007929,0.0
2020-07-27,1.0,-0.2913246268656716,-0.1828358208955224,-0.36173041044776116,-0.3475513059701492,-0.14867070895522388,0.0
2020-07-28,1.0,-0.2895448610333893,-0.1811462413728782,-0.35951781384070136,-0.349445066218989,-0.1520005595970901,0.0
2020-07-29,1.0,-0.28928996707838145,-0.17826706203740456,-0.35821522799971983,-0.3510471876532256,-0.15804711760722875,0.0
2020-07-30,1.0,-0.29428100729583434,-0.15502471169686985,-0.36599199811720406,-0.36349729348081905,-0.17467639444575192,0.0
2020-07-31,1.0,-0.28925405507355717,-0.15517729158808,-0.36658336476801207,-0.3673849490758205,-0.179201244813278,0.0
2020-08-03,1.0,-0.2868357772643689,-0.15672591824225565,-0.36736762695082276,-0.3661888820783629,-0.18037154038379932,0.0
2020-08-04,1.0,-0.2866742113453105,-0.1562455792898571,-0.36707219314377326,-0.36652991936624696,-0.18119017305606638,0.0
2020-08-05,1.0,-0.2858928697785221,-0.15670920112272094,-0.36750241762388847,-0.36629950232327757,-0.18225346132981107,0.0
2020-08-06,1.0,-0.28621657974844844,-0.1484531703518418,-0.3709087476697265,-0.366661160535196,-0.18750737428321967,0.0
2020-08-07,1.0,-0.2903103798784956,-0.15013119636905184,-0.37006831666784856,-0.3681771978346689,-0.1852114507245349,0.0
2020-08-10,1.0,-0.28508616410183674,-0.1539134340354112,-0.3681771978346689,-0.36853178261589015,-0.1881899628867929,0.0
2020-08-11,1.0,-0.28477212556732223,-0.15554084720121028,-0.3665374432677761,-0.3677430030257186,-0.18924924357034795,0.0
2020-08-12,1.0,-0.28151945382816373,-0.15560700196073798,-0.3612955044766247,-0.3695636767380879,-0.19437291819234132,0.0
2020-08-13,1.0,-0.28012844729882885,-0.15744238760861354,-0.35740933131847374,-0.3695929353985644,-0.19659047978843974,0.0
2020-08-14,1.0,-0.2804184080659253,-0.15787112464876862,-0.35732332176335857,-0.3697669476517674,-0.1958395315340842,0.0
2020-08-17,1.0,-0.2801019926338653,-0.1571442062517707,-0.35744640664840877,-0.369699688355841,-0.19657191425063747,0.0
2020-08-18,1.0,-0.2800689313283445,-0.1569604116994405,-0.3556573263142985,-0.37045867661292226,-0.19751658365005548,0.0
2020-08-19,1.0,-0.2800056647862723,-0.1566549437061864,-0.3561262303207685,-0.3705950385913565,-0.19694573606816626,0.0
2020-08-20,1.0,-0.28014728444308074,-0.1567965633629948,-0.3561970401491727,-0.37071305497203016,-0.1964736705454717,0.0
2020-08-21,1.0,-0.272986272986273,-0.15992088719361447,-0.3424454333545243,-0.36888700525064166,-0.2102846648301194,0.0
2020-08-24,1.0,-0.2699569705377507,-0.16487573185355875,-0.33299630840132616,-0.3662912365679889,-0.21721648757318537,0.0
2020-08-25,1.0,-0.26785882131779304,-0.17320706833348998,-0.32573550145690383,-0.36441394867938715,-0.2186295704483504,0.0
2020-08-26,1.0,-0.26753612971448715,-0.17318763952532018,-0.3263306309481847,-0.36451650804840796,-0.21830572200681472,0.0
2020-08-27,1.0,-0.2589948332550493,-0.17865194927195865,-0.3232033818694222,-0.36322217003287927,-0.2244246124941287,0.0
2020-08-28,1.0,-0.257826628150027,-0.17985391859837008,-0.32248291411259067,-0.36407618779210404,-0.22435942600812608,0.0
2020-08-31,1.0,-0.2580902728852567,-0.17988821567798602,-0.32253064675214876,-0.36409750598844587,-0.22378000093936407,0.0
2020-09-01,1.0,-0.2571576203114358,-0.1815064471428236,-0.31622707095380137,-0.368367898160979,-0.2254268736641849,0.0
2020-09-02,1.0,-0.2526641941692878,-0.179709872775926,-0.31608844655180507,-0.36761184920895734,-0.23125674850945963,0.0
2020-09-03,1.0,-0.2536597974481284,-0.17651620179993893,-0.3140258946824259,-0.3702328641586578,-0.2353784336301901,0.0
2020-09-04,1.0,-0.23843274853801172,-0.17611695906432748,-0.30313450292397665,-0.3736374269005848,-0.24785964912280703,0.0
2020-09-08,1.0,-0.23820550604635932,-0.17778869319112106,-0.3009379458751432,-0.3712020209108133,-0.2509063691436858,0.0
2020-09-09,1.0,-0.2319341064470215,-0.1800406001353338,-0.29283430944769817,-0.3713745712485708,-0.25715752385841284,0.0
2020-09-10,1.0,-0.22883902984553017,-0.18280095990307776,-0.2860138393793248,-0.3706810186155961,-0.26152699144940705,0.0
2020-09-11,1.0,-0.22952118979905825,-0.18157023637465616,-0.285654342859807,-0.3721385612382862,-0.26220336612429485,0.0
2020-09-14,1.0,-0.22728650362530017,-0.17802438626349287,-0.28517473713659575,-0.37351082927284174,-0.26738628680670506,0.0
2020-09-15,1.0,-0.2267500174943435,-0.18023838958736677,-0.2854143826829325,-0.372489561708381,-0.26768678127405476,0.0
2020-09-16,1.0,-0.2269705381511115,-0.18062002845879305,-0.2843080081177541,-0.3721803634327836,-0.2686323450512025,0.0
2020-09-17,1.0,-0.22409852124830898,-0.18211503475299715,-0.2828054298642534,-0.3715771796426739,-0.2718197508979801,0.0
2020-09-18,1.0,-0.2216209912536443,-0.18131778425655976,-0.28335860058309037,-0.37140524781341105,-0.2746588921282799,0.0
2020-09-21,1.0,-0.2231634462802203,-0.17961822085316903,-0.2821805283300663,-0.3737281807150191,-0.27494632689256043,0.0
2020-09-22,1.0,-0.22027008083734406,-0.18576234755385262,-0.2796364655857203,-0.37414139526190365,-0.2765291341526097,0.0
2020-09-23,1.0,-0.22153939620525284,-0.18637255818300774,-0.27895130386017386,-0.37459108327881113,-0.2752126366950182,0.0
2020-09-24,1.0,-0.2204216965932706,-0.1860975552805473,-0.2789595348728606,-0.3746468349405749,-0.2748733275737269,0.0
2020-09-25,1.0,-0.22119158878504674,-0.1855607476635514,-0.2783644859813084,-0.37528037383177576,-0.2760514018691589,0.0
2020-09-28,1.0,-0.22191050638238183,-0.18635152195258803,-0.27993640996867253,-0.37562537990367983,-0.274044980595689,0.0
2020-09-29,1.0,-0.22205858288332517,-0.18601117422914185,-0.2797765154171634,-0.375669168010847,-0.27421277789466303,0.0
2020-09-30,1.0,-0.22218066205348794,-0.1857583691789789,-0.28118571161398914,-0.37455582569665236,-0.2740555451655134,0.0
2020-10-01,1.0,-0.22208712324923421,-0.18673276124114388,-0.281548857764164,-0.37477494329740224,-0.27313115252414244,0.0
2020-10-02,1.0,-0.22086822285634095,-0.1807550170744258,-0.27983346587453806,-0.3795668241568041,-0.2779155166768022,0.0
2020-10-05,1.0,-0.21366642518286555,-0.18641770465752142,-0.27276763805473114,-0.38033698674955013,-0.28375125610525576,0.0
2020-10-06,1.0,-0.2121714365750035,-0.1841355805593165,-0.26929361781595784,-0.38087679163359633,-0.28789859470563517,0.0
2020-10-07,1.0,-0.20859969203490272,-0.18928188138677615,-0.26834958704680134,-0.3770939293546731,-0.2897438290327096,0.0
2020-10-08,1.0,-0.20721476510067113,-0.18866517524235646,-0.2652404921700224,-0.378425615212528,-0.2908044369873229,0.0
2020-10-09,1.0,-0.20483949926568293,-0.18695946103457117,-0.2639112292234888,-0.3779285264703825,-0.2975266335641187,0.0
2020-10-12,1.0,-0.20817002612915267,-0.18791993281075026,-0.26399776035834266,-0.37908268010451657,-0.2937896603210153,0.0
2020-10-13,1.0,-0.20531113753468092,-0.18950362546921265,-0.26371499848453056,-0.377608356065375,-0.2953533375300179,0.0
2020-10-14,1.0,-0.204988344988345,-0.19,-0.26314685314685315,-0.37703962703962707,-0.29582750582750583,0.0
2020-10-15,1.0,-0.20504812734518843,-0.18971263430209523,-0.2628242477917356,-0.3771412590020276,-0.295895774582236,0.0
2020-10-16,1.0,-0.20611754831790738,-0.18919170960296552,-0.2623038724267363,-0.37724104166180966,-0.2965052572680857,0.0
2020-10-19,1.0,-0.20488555312106663,-0.18759032212950444,-0.2591021397603841,-0.37800102559321247,-0.3013146240268519,0.0
2020-10-20,1.0,-0.2030951826855946,-0.1875494531068187,-0.2545031417267861,-0.3774261112404002,-0.30465441005352567,0.0
2020-10-21,1.0,-0.20420127015144113,-0.18970851652825274,-0.2508665410472934,-0.37755600530392913,-0.3039756205364413,0.0
2020-10-22,1.0,-0.20436734029441175,-0.18922815748470964,-0.2507848654682449,-0.3778749331410897,-0.3032487616567056,0.0
2020-10-23,1.0,-0.2033117819433462,-0.19021814968138054,-0.2502209405088609,-0.37787804083910886,-0.3040839108795758,0.0
2020-10-26,1.0,-0.20340480952602447,-0.19047397553374576,-0.24984883017814782,-0.378296664961161,-0.3036652867575236,0.0
2020-10-27,1.0,-0.20183550185873605,-0.19028810408921934,-0.24939591078066917,-0.37818308550185875,-0.3036942379182156,0.0
2020-10-28,1.0,-0.20575462715682405,-0.19128677922017603,-0.24546573465548874,-0.3776038642855484,-0.3021759829079678,0.0
2020-10-29,1.0,-0.18654976214905328,-0.19289245406212108,-0.25564313030500885,-0.37832291763828,-0.3184637627087025,0.0
2020-10-30,1.0,-0.18775805360516926,-0.19268002519302993,-0.25409969908325364,-0.37894515850614663,-0.31922834682404533,0.0
2020-11-02,1.0,-0.18176943699731904,-0.18934607763142558,-0.2534328010257606,-0.3801608579088472,-0.32654155495978554,0.0
2020-11-03,1.0,-0.18080492468404608,-0.18919927248985682,-0.25299631581401855,-0.3803572261344028,-0.3284055402695518,0.0
2020-11-04,1.0,-0.18057337469966644,-0.1901840490797546,-0.25311997014159415,-0.3804380787981992,-0.3283724836128671,0.0
2020-11-05,1.0,-0.15939398170774277,-0.2019362796434639,-0.23719425632432684,-0.38392794805557495,-0.3448067211245316,0.0
2020-11-06,1.0,-0.15555348750639805,-0.1966637196966172,-0.24135684705225444,-0.3897212786747941,-0.34325996928947006,0.0
