Date,BFS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.08275197758253305,-0.8786888116991156,-0.028518053650135728,-0.4244432120026855,-0.5045389532677544,0.0
2020-08-17,1.0,-0.08566341719689452,-0.884099001809585,-0.026997840172786176,-0.4220710991769307,-0.49985406572879576,0.0
2020-08-18,1.0,-0.08520886242227867,-0.882067898531687,-0.025162740461803425,-0.42350468517383305,-0.5031672358933941,0.0
2020-08-19,1.0,-0.08142389525368249,-0.8891746551321019,-0.020575169511339725,-0.4212064531213467,-0.5102291325695582,0.0
2020-08-20,1.0,-0.08943208860945441,-0.8882392690307606,-0.02588359726180333,-0.43067837941064135,-0.503804683138937,0.0
2020-08-21,1.0,-0.09718745398321307,-0.8873803563539979,-0.030039758503902225,-0.43310263584155495,-0.4973641584450007,0.0
2020-08-24,1.0,-0.09423127889513826,-0.8953149386024323,-0.023175005153273066,-0.43078418092405546,-0.5012515091728261,0.0
2020-08-25,1.0,-0.09415613119971708,-0.8910500103144432,-0.017121975657914124,-0.4357704889046061,-0.5089146258804114,0.0
2020-08-26,1.0,-0.09607501990504555,-0.8910972840671169,-0.018754976261390107,-0.4364660434667217,-0.5065023148830763,0.0
2020-08-27,1.0,-0.07880988222792881,-0.9040113344549722,-0.013400631659730216,-0.4357271466099944,-0.5197319873668054,0.0
2020-08-28,1.0,-0.07751846381093057,-0.9027178729689808,-0.013441654357459379,-0.4387001477104874,-0.5218316100443131,0.0
2020-08-31,1.0,-0.07689128958942118,-0.9037751999763867,-0.010242333008648425,-0.43799994096638034,-0.5227722187785944,0.0
2020-09-01,1.0,-0.0765620849443641,-0.9039284554765207,-0.01154039136979428,-0.4373247542870635,-0.5221510581151678,0.0
2020-09-02,1.0,-0.07432432432432433,-0.902867933435619,-0.011300601911955624,-0.4368582556355482,-0.5251681812817184,0.0
2020-09-03,1.0,-0.07638745463665063,-0.9054081963827338,-0.014191721004337179,-0.43475053845926886,-0.5197533413979288,0.0
2020-09-04,1.0,-0.04237163885875143,-0.9104184382605636,-0.0,-0.43653051051227165,-0.5430020819282761,0.0
2020-09-08,1.0,-0.043029360865866895,-0.9098641949960401,-0.0,-0.434898659548881,-0.5453612178453056,0.0
2020-09-09,1.0,-0.02925858739540055,-0.9125460822751479,-0.0,-0.43094973374685475,-0.5530750775352566,0.0
2020-09-10,1.0,-0.012110220558123207,-0.9157842391622302,-0.0,-0.42906452933949574,-0.5682150587959984,0.0
2020-09-11,1.0,-0.016931774906992415,-0.9155168878343146,-0.0,-0.43023698626124146,-0.5666871722764156,0.0
2020-09-14,1.0,-0.020399191066561153,-0.9191359652979278,-0.0,-0.4301122541692312,-0.5612708461561007,0.0
2020-09-15,1.0,-0.02045900870533752,-0.9157604713192836,-0.0,-0.43160301316059446,-0.5632675792127093,0.0
2020-09-16,1.0,-0.02833651446189987,-0.9060637204522096,-0.0,-0.4356482161209807,-0.5663779180737043,0.0
2020-09-17,1.0,-0.0258111877844663,-0.9066510057260313,-0.0,-0.4347085596828659,-0.569255615915431,0.0
2020-09-18,1.0,-0.02989681629773349,-0.9057824029161891,-0.0,-0.43728135932033985,-0.5667460387453332,0.0
2020-09-21,1.0,-0.029324479181970436,-0.9067669614785648,-0.0,-0.43598859930067874,-0.5662445273704932,0.0
2020-09-22,1.0,-0.02596026490066225,-0.9124650478292863,-0.0,-0.4361442236938926,-0.5687711552612215,0.0
2020-09-23,1.0,-0.02954692747304543,-0.9116243445472222,-0.0,-0.43784245566487956,-0.5668709126259353,0.0
2020-09-24,1.0,-0.01975831348681309,-0.9031489812119607,-0.0,-0.43838758048866544,-0.5789303460645084,0.0
2020-09-25,1.0,-0.02120640904806786,-0.9022443449575872,-0.0,-0.439974081055608,-0.5818508482563619,0.0
2020-09-28,1.0,-0.018750735900153064,-0.9019192275991993,-0.0,-0.43921464735664667,-0.5837160014129282,0.0
2020-09-29,1.0,-0.01879787860931055,-0.9031231585150267,-0.0,-0.4386269888037714,-0.5858279316440779,0.0
2020-09-30,1.0,-0.020034766211956042,-0.9026546065230842,-0.0,-0.4377891046227277,-0.5857812085678089,0.0
2020-10-01,1.0,-0.019591668385234066,-0.9046931620658163,-0.0,-0.43687947441298647,-0.5849512417877029,0.0
2020-10-02,1.0,-0.02213054368645941,-0.9059672904081332,-0.0,-0.4364520406659791,-0.5822307352291145,0.0
2020-10-05,1.0,-0.013548539114043355,-0.9103145617342131,-0.0,-0.4349375589066918,-0.586533930254477,0.0
2020-10-06,1.0,-0.012773722627737226,-0.9020190722863198,-0.0,-0.4373969861078408,-0.5910054155874735,0.0
2020-10-07,1.0,-0.009853520795340902,-0.904876757456321,-0.0,-0.4347020412965469,-0.5919171715983294,0.0
2020-10-08,1.0,-0.008350239628355531,-0.9020022933756725,-0.0,-0.4379171444532651,-0.5919555437946546,0.0
2020-10-09,1.0,-0.005142672426459785,-0.8996444209350849,-0.0,-0.4343354197890035,-0.5995474448264716,0.0
2020-10-12,1.0,-0.003290923515411512,-0.8989510181294625,-0.0,-0.43225692710016744,-0.6037669320953192,0.0
2020-10-13,1.0,-0.007525870178739417,-0.8963428974600188,-0.0,-0.43297271872060206,-0.6029515522107244,0.0
2020-10-14,1.0,-0.0024668879034389596,-0.8985345511145048,-0.0,-0.42994332031364724,-0.6057971865730816,0.0
2020-10-15,1.0,-0.0,-0.8945105723393677,-0.0,-0.4244435995671629,-0.6056210335448775,0.0
2020-10-16,1.0,-0.0,-0.8946429615767004,-0.0,-0.420550909409907,-0.6089537399847944,0.0
2020-10-19,1.0,-0.0,-0.8964206339922798,-0.0,-0.42206690841034045,-0.6058310913557141,0.0
2020-10-20,1.0,-0.0,-0.8972282322671188,-0.0,-0.42269457926437054,-0.6038828138705339,0.0
2020-10-21,1.0,-0.0,-0.8964216804069463,-0.0,-0.4227913231596796,-0.6042214816114132,0.0
2020-10-22,1.0,-0.0,-0.896243239292501,-0.0,-0.4227159771963163,-0.6045899722262827,0.0
2020-10-23,1.0,-0.0,-0.8969569411558361,-0.0,-0.42076646496536,-0.6055131690490806,0.0
2020-10-26,1.0,-0.0,-0.9006054933161728,-0.0,-0.4243718372480767,-0.6000819024775499,0.0
2020-10-27,1.0,-0.0,-0.9017265052145715,-0.0,-0.4215769331892144,-0.5980251818527066,0.0
2020-10-28,1.0,-0.0,-0.9013557737260401,-0.0,-0.42043595137914913,-0.6001051893408135,0.0
2020-10-29,1.0,-0.0,-0.9041394969725197,-0.0,-0.40352817885421516,-0.6033709827666511,0.0
2020-10-30,1.0,-0.0,-0.9033892382948986,-0.0,-0.4030689494525972,-0.6052585604472397,0.0
2020-11-02,1.0,-0.0,-0.9039345788952914,-0.0,-0.4002386357022293,-0.605989174087655,0.0
2020-11-03,1.0,-0.0,-0.9038086647851262,-0.0,-0.40085542203730107,-0.604934679507696,0.0
2020-11-04,1.0,-0.0,-0.9021284019539427,-0.0,-0.4005001163061177,-0.6050244242847174,0.0
2020-11-05,1.0,-0.0,-0.9117133883912993,-0.0,-0.37527625916017215,-0.621001512155403,0.0
2020-11-06,1.0,-0.0,-0.905864915136015,-0.0,-0.38116135782376187,-0.6192455242966752,0.0
