Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XPER
2020-06-24,-0.46944620300865214,-0.5521690633384583,-0.25492146754695366,-0.5572638750715987,-0.18088088993397847,0.0,1.0
2020-06-25,-0.4680057733942747,-0.5488332932403175,-0.2593216261727207,-0.5567115708443588,-0.1740738513350974,0.0,1.0
2020-06-26,-0.4720384301640533,-0.5546391129641378,-0.264720988549503,-0.5619202997069398,-0.1679506933744222,0.0,1.0
2020-06-29,-0.46956626651384453,-0.5529347891657116,-0.264854919466731,-0.5598117874162997,-0.16905954032695905,0.0,1.0
2020-06-30,-0.47071766585284985,-0.5467040419567774,-0.2656358320523254,-0.5604485034813274,-0.1706302559001718,0.0,1.0
2020-07-01,-0.46978046797362005,-0.5473845875869545,-0.26148101303941945,-0.5632246213147831,-0.1695726804589394,0.0,1.0
2020-07-02,-0.4690633185800741,-0.547044831842953,-0.2611627976996959,-0.5626712431879084,-0.170896937945985,0.0,1.0
2020-07-06,-0.47432224601188144,-0.5484756189499713,-0.25970266276650283,-0.5652724586110189,-0.16784777298633938,0.0,1.0
2020-07-07,-0.47665046638693515,-0.5462613578048118,-0.26120687052857183,-0.5661243094756543,-0.16844266006580735,0.0,1.0
2020-07-08,-0.4762277323062109,-0.5377046220510351,-0.26321015888300436,-0.5683979297063072,-0.16360736639383727,0.0,1.0
2020-07-09,-0.47259655877752377,-0.5368788352785465,-0.26251353627722296,-0.5688244495247262,-0.167248225243653,0.0,1.0
2020-07-10,-0.47253309265944643,-0.5381768953068592,-0.2617027677496992,-0.5690132370637786,-0.16699759326113117,0.0,1.0
2020-07-13,-0.4861575538484711,-0.5368278355173971,-0.2651302907064317,-0.5721042325651453,-0.15225184515740323,0.0,1.0
2020-07-14,-0.47869651561653725,-0.5342721309502316,-0.2583498826502979,-0.5779021484022386,-0.15971595354155382,0.0,1.0
2020-07-15,-0.48445783132530124,-0.5293373493975904,-0.25894578313253014,-0.5792168674698794,-0.16009036144578312,0.0,1.0
2020-07-16,-0.49023684686313507,-0.5151871271017899,-0.26556379196046526,-0.5819924064364491,-0.16030856385222683,0.0,1.0
2020-07-17,-0.4928235436014956,-0.5165540948015921,-0.26646363526715716,-0.582107104088771,-0.15736943673863227,0.0,1.0
2020-07-20,-0.4968249168430602,-0.5148170547323859,-0.2714847293619595,-0.5815542788025401,-0.1592077411551255,0.0,1.0
2020-07-21,-0.5153815785477845,-0.5070302772632026,-0.28710255397977463,-0.5830119347687449,-0.14434085456588416,0.0,1.0
2020-07-22,-0.5033891607647649,-0.5168850117024834,-0.27958296604760025,-0.5893796164017143,-0.15039970819781756,0.0,1.0
2020-07-23,-0.4988329443147716,-0.5137773197126314,-0.27745612173754886,-0.5851344387523114,-0.15611264360847554,0.0,1.0
2020-07-24,-0.4850879583371181,-0.5211493626426863,-0.27144457565022556,-0.5832500681260786,-0.16686347533835952,0.0,1.0
2020-07-27,-0.48830799054946383,-0.5217180590052706,-0.27124856121645363,-0.587326588719937,-0.16044708305567337,0.0,1.0
2020-07-28,-0.5333581927224138,-0.5310586992324664,-0.30934402287063795,-0.6059476088375129,-0.12768403716478668,0.0,1.0
2020-07-29,-0.532567169787687,-0.5197908185632868,-0.3149621093505355,-0.6177428446170226,-0.1463956911129204,0.0,1.0
2020-07-30,-0.5333082659647803,-0.5222472895907753,-0.3151594911324184,-0.6185059848342421,-0.14423137181174409,0.0,1.0
2020-07-31,-0.5312029603612645,-0.5238334169593577,-0.31529101856497743,-0.6193866031108881,-0.14626191670847968,0.0,1.0
2020-08-03,-0.5309532018932389,-0.5235871234680124,-0.31573833181832434,-0.6180609973983638,-0.14616180296523837,0.0,1.0
2020-08-04,-0.5315332267068085,-0.5243516166462822,-0.31658669677297957,-0.617524382977389,-0.1461096998776931,0.0,1.0
2020-08-05,-0.5372547786720322,-0.522887323943662,-0.3188820422535212,-0.6228621730382294,-0.1420082997987928,0.0,1.0
2020-08-06,-0.5392030240982831,-0.5074184911009608,-0.32679162072767365,-0.6254843282406678,-0.15120491415971019,0.0,1.0
2020-08-07,-0.5308392315470173,-0.5073622345803842,-0.3367037411526795,-0.6172585945399394,-0.1675619312436805,0.0,1.0
2020-08-10,-0.5307167235494881,-0.5085008216407534,-0.33813677158387057,-0.6172102136265959,-0.16559221337378335,0.0,1.0
2020-08-11,-0.5338027724272948,-0.5030471438946603,-0.3452587704063911,-0.6171650509962424,-0.15838832928100036,0.0,1.0
2020-08-12,-0.5530962128966224,-0.5052776356192427,-0.37397645854657113,-0.6278787103377688,-0.1383380245649949,0.0,1.0
2020-08-13,-0.5473377517369449,-0.5158005955239651,-0.35472096820670446,-0.6328882912304294,-0.15099414081260207,0.0,1.0
2020-08-14,-0.5477829358091884,-0.516631983352009,-0.35447414759084356,-0.6331679206018889,-0.14947975028013447,0.0,1.0
2020-08-17,-0.5496718424843925,-0.5215303345605891,-0.35322554826316627,-0.6307667680486633,-0.14634224427725306,0.0,1.0
2020-08-18,-0.549788407283919,-0.5183380353936907,-0.3397666068222622,-0.6413503462426264,-0.15670684790972045,0.0,1.0
2020-08-19,-0.5479680533726786,-0.5215383135003367,-0.33768483176700775,-0.6399589440934023,-0.1603425602206755,0.0,1.0
2020-08-20,-0.5514261852756006,-0.5217461133239111,-0.3393614287549788,-0.643132468199923,-0.15646280354619044,0.0,1.0
2020-08-21,-0.5498907735800566,-0.521556155230018,-0.34094705731174507,-0.6436006168080185,-0.15651503469545103,0.0,1.0
2020-08-24,-0.55109582878077,-0.5222700687704865,-0.3503759881740472,-0.642907641879298,-0.14692460955074232,0.0,1.0
2020-08-25,-0.5508616255144033,-0.5184863683127572,-0.3456468621399177,-0.6467656893004116,-0.15326003086419754,0.0,1.0
2020-08-26,-0.549733170449431,-0.5185494759853404,-0.34523886066996723,-0.6468848453674533,-0.15440750980518228,0.0,1.0
2020-08-27,-0.5430691161356628,-0.5221287255909557,-0.34403905447070915,-0.6439812435765673,-0.15853031860226105,0.0,1.0
2020-08-28,-0.5465856481481481,-0.51977237654321,-0.34648276748971196,-0.6440972222222222,-0.15808256172839508,0.0,1.0
2020-08-31,-0.5478747347437464,-0.5186161661629477,-0.3498810365892868,-0.6441386406018905,-0.15471673847341008,0.0,1.0
2020-09-01,-0.5474100511237581,-0.5204977331918588,-0.34452268415806564,-0.6475354490209319,-0.15539693257451528,0.0,1.0
2020-09-02,-0.537903927317246,-0.5111955926415155,-0.3468539579239022,-0.650600856986372,-0.17519894326492477,0.0,1.0
2020-09-03,-0.5398484115465247,-0.5077245605547492,-0.34549266247379457,-0.6529592001290114,-0.1792614094500887,0.0,1.0
2020-09-04,-0.5167909850497807,-0.5107404680347024,-0.3218298812305919,-0.6569132759227839,-0.19505714377180908,0.0,1.0
2020-09-08,-0.5147722544092698,-0.5106750744214333,-0.3212125092026503,-0.6543964661822604,-0.19986556128164912,0.0,1.0
2020-09-09,-0.5039533252566473,-0.5158451826818848,-0.3048842695912772,-0.6522667856915131,-0.21121596633297202,0.0,1.0
2020-09-10,-0.49551121403419723,-0.5243473019699901,-0.2863623386099039,-0.6465120705516607,-0.2195222535926149,0.0,1.0
2020-09-11,-0.4937876386687797,-0.5268145800316957,-0.28681458003169574,-0.6437400950871632,-0.21841521394611726,0.0,1.0
2020-09-14,-0.49358222672962954,-0.5237853769847558,-0.2866288467023738,-0.6436471967800209,-0.22162710360346088,0.0,1.0
2020-09-15,-0.49445641155600606,-0.5182463253928028,-0.2824379118094273,-0.6470793208312214,-0.22557653319817533,0.0,1.0
2020-09-16,-0.49687509914025574,-0.5087719298245614,-0.2862853335871324,-0.6485200342628724,-0.2320040607848736,0.0,1.0
2020-09-17,-0.4820267686424474,-0.5208094327597195,-0.2794773741236456,-0.6521988527724665,-0.25223072020395154,0.0,1.0
2020-09-18,-0.4768416690574097,-0.5192375123521724,-0.2807369863887029,-0.6520990723916994,-0.2587421503936757,0.0,1.0
2020-09-21,-0.47138477261113954,-0.5280403679100664,-0.2920286152273888,-0.6458226877874298,-0.2563873275421564,0.0,1.0
2020-09-22,-0.47434176891615537,-0.5229102760736196,-0.2969708588957055,-0.6445552147239264,-0.2564864519427403,0.0,1.0
2020-09-23,-0.4618591079616507,-0.5191265591432328,-0.30846185910796164,-0.6453650559528009,-0.2716516497258473,0.0,1.0
2020-09-24,-0.4613288887464342,-0.5179973717106318,-0.3058751883073176,-0.6473604923234719,-0.2726689958011475,0.0,1.0
2020-09-25,-0.4612377015030606,-0.5177386789731757,-0.3065089895202385,-0.6467967823606705,-0.27250584879659007,0.0,1.0
2020-09-28,-0.45801600000000003,-0.514432,-0.299744,-0.646944,-0.280896,0.0,1.0
2020-09-29,-0.45629672225416906,-0.5107341383937128,-0.303015781739186,-0.6462845824547953,-0.2783208740655549,0.0,1.0
2020-09-30,-0.45615996422525307,-0.5119621809818891,-0.30373398920369243,-0.6453508799948893,-0.2769987542722075,0.0,1.0
2020-10-01,-0.45634261624936123,-0.5127427184466019,-0.30253576903423607,-0.6448645886561062,-0.27717807869187533,0.0,1.0
2020-10-02,-0.4528675437476051,-0.5053646698173458,-0.30051730744667265,-0.6497636990675693,-0.28477455613743774,0.0,1.0
2020-10-05,-0.45113429692734747,-0.5061421141635557,-0.2986503302383459,-0.6492773044893271,-0.2855365176605724,0.0,1.0
2020-10-06,-0.45416852714167255,-0.5045608215857627,-0.3018115710914078,-0.6488167378962812,-0.27999617273713084,0.0,1.0
2020-10-07,-0.44927813366478636,-0.5121267170220225,-0.2983395480766166,-0.6450266118494439,-0.28227682697517287,0.0,1.0
2020-10-08,-0.4487682060107722,-0.5127641265895402,-0.2967460241578226,-0.6460145966790961,-0.28275488415081107,0.0,1.0
2020-10-09,-0.44854183266932274,-0.5129243027888446,-0.2965737051792829,-0.646406374501992,-0.2828047808764941,0.0,1.0
2020-10-12,-0.4445895997960744,-0.511661993372419,-0.29543716543461634,-0.6445322457303084,-0.2901159826663268,0.0,1.0
2020-10-13,-0.45299555384959855,-0.5083965070530659,-0.29881969100854044,-0.6518568275597351,-0.2866007740779835,0.0,1.0
2020-10-14,-0.45320197044334976,-0.5072612116947092,-0.2992131021687672,-0.6534130893736805,-0.28568229799756895,0.0,1.0
2020-10-15,-0.45359736395917977,-0.5075018394702326,-0.2993057999296203,-0.6534118173965898,-0.285229853802105,0.0,1.0
2020-10-16,-0.4574713379875745,-0.5031704348939986,-0.3029526676487543,-0.6556075065650421,-0.2832255171972075,0.0,1.0
2020-10-19,-0.4550140881147541,-0.5032978995901639,-0.30728099385245905,-0.6559618340163934,-0.2802894467213115,0.0,1.0
2020-10-20,-0.45317848801868377,-0.5032472726109352,-0.3069072527753783,-0.6524618485459257,-0.2835204914099242,0.0,1.0
2020-10-21,-0.45237638329175467,-0.5010874432290667,-0.3072986630845007,-0.6530096590545641,-0.2845583061472526,0.0,1.0
2020-10-22,-0.4519479689347694,-0.5013902649493432,-0.30783981590974463,-0.651794560388635,-0.2830387676180127,0.0,1.0
2020-10-23,-0.45329029371344565,-0.500143820512001,-0.30860685864041676,-0.652018281185081,-0.28198408386333856,0.0,1.0
2020-10-26,-0.4543216979925841,-0.5023654264160593,-0.3087520777394195,-0.6527937603886971,-0.278289221327196,0.0,1.0
2020-10-27,-0.4530460909032794,-0.5017579748130154,-0.3173623985169085,-0.653263440516525,-0.27088793709646486,0.0,1.0
2020-10-28,-0.453543005081983,-0.5015501646051076,-0.31901428708409246,-0.6533704094352287,-0.26876977658452395,0.0,1.0
