Date,GFF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.34413612935112614,-0.5540492833439242,-0.47023935606862954,-0.7696462613852997,-0.3923250723716727,0.0
2020-08-11,1.0,-0.3424981470370239,-0.5524300285885716,-0.46955846539371043,-0.769350227649737,-0.39558112448381744,0.0
2020-08-12,1.0,-0.3387773819182334,-0.5532117535010053,-0.4649899467353345,-0.7708561148541394,-0.3996260891036721,0.0
2020-08-13,1.0,-0.33528472591804154,-0.5714387085329077,-0.4365442611318077,-0.7854887351428065,-0.4192300869256697,0.0
2020-08-14,1.0,-0.3323403198921871,-0.5693158846685817,-0.43501081675355535,-0.7850125899918431,-0.42479696421605134,0.0
2020-08-17,1.0,-0.331619446118932,-0.5675685259387966,-0.43533917236977415,-0.7838729123080742,-0.4275734903017624,0.0
2020-08-18,1.0,-0.3304844315199659,-0.5641889495708916,-0.4295694730122704,-0.7873253422228527,-0.43478260869565216,0.0
2020-08-19,1.0,-0.32997516849946795,-0.567896417169209,-0.42490244767648105,-0.7842142603760198,-0.4403689251507627,0.0
2020-08-20,1.0,-0.3289515756563755,-0.5712154048388816,-0.4250897076064945,-0.7843819945287243,-0.4430667566703379,0.0
2020-08-21,1.0,-0.32841813530415004,-0.5694641841955655,-0.4318149516770892,-0.7847498578737918,-0.4387080727686185,0.0
2020-08-24,1.0,-0.33058585284399755,-0.564891462678083,-0.442853590080648,-0.7852346608874835,-0.4292464561054464,0.0
2020-08-25,1.0,-0.33143851920275696,-0.5648559349131346,-0.44729456069918644,-0.7836359114648097,-0.4255515685508225,0.0
2020-08-26,1.0,-0.3323751730011711,-0.5648177720997907,-0.44164093828737716,-0.7813265197487491,-0.4286170552539125,0.0
2020-08-27,1.0,-0.34002910174965395,-0.5582567342158498,-0.44887674344323386,-0.7798914007878766,-0.42193988004400745,0.0
2020-08-28,1.0,-0.34390763765541743,-0.5544937833037301,-0.4519715808170516,-0.7799289520426288,-0.4220959147424512,0.0
2020-08-31,1.0,-0.34468553570794414,-0.55534642565432,-0.4504066195532512,-0.7800703149969814,-0.42075357789694234,0.0
2020-09-01,1.0,-0.3428612059158134,-0.5613267918088738,-0.43636234357224124,-0.7894269055745166,-0.4251990898748578,0.0
2020-09-02,1.0,-0.34303770503443864,-0.5578711922175672,-0.43531207839238795,-0.7877227863381382,-0.4264361286657672,0.0
2020-09-03,1.0,-0.34739084132055376,-0.5602058927937522,-0.43659921902733406,-0.7853390131345404,-0.420305289314874,0.0
2020-09-04,1.0,-0.32228458470118965,-0.5619330015178792,-0.4184757668819937,-0.7909562638991846,-0.43633732217868615,0.0
2020-09-08,1.0,-0.3201581027667984,-0.561617730095991,-0.4168195934500283,-0.78807876905703,-0.44240542066629024,0.0
2020-09-09,1.0,-0.34044827709083136,-0.5547161743220611,-0.444963118697217,-0.7968499447671312,-0.4264333820332823,0.0
2020-09-10,1.0,-0.3320172162344823,-0.5553302742503469,-0.4334649450432184,-0.7976736741009498,-0.4386227012414186,0.0
2020-09-11,1.0,-0.32704492062362067,-0.5634655086495336,-0.43617854346123724,-0.7960062646828503,-0.4367836548729266,0.0
2020-09-14,1.0,-0.32505603187591164,-0.5634138532142731,-0.43544772137037957,-0.7955814863566829,-0.43808033014337044,0.0
2020-09-15,1.0,-0.3226952875115502,-0.5638282749306988,-0.4297391427962186,-0.7950813846044494,-0.44260430734238393,0.0
2020-09-16,1.0,-0.323893553436744,-0.5577059911768892,-0.424256439447844,-0.7981357620606233,-0.4537142450547887,0.0
2020-09-17,1.0,-0.3316495322115897,-0.55056739354701,-0.4285155277293586,-0.7984063178115328,-0.4481875422432499,0.0
2020-09-18,1.0,-0.3246119891784138,-0.5488751245906307,-0.42973088423750533,-0.7986971379752243,-0.4578171721486544,0.0
2020-09-21,1.0,-0.3218505338078292,-0.5519928825622775,-0.4330604982206406,-0.7948754448398576,-0.45697508896797145,0.0
2020-09-22,1.0,-0.3220876380477378,-0.5528678304239402,-0.4354114713216957,-0.7936943355895973,-0.4584253651585322,0.0
2020-09-23,1.0,-0.327783521694178,-0.5500017825947449,-0.4348461620735142,-0.7959642054975221,-0.45662946985632286,0.0
2020-09-24,1.0,-0.3211071187164254,-0.5417837703226724,-0.4291863815859689,-0.798463125689281,-0.46700345085204026,0.0
2020-09-25,1.0,-0.3205693950177935,-0.5434163701067615,-0.4264768683274021,-0.7969395017793593,-0.4713523131672598,0.0
2020-09-28,1.0,-0.3178958592500445,-0.5406788697352053,-0.4212546650079972,-0.7968366802914519,-0.4776257330726853,0.0
2020-09-29,1.0,-0.3175054160599496,-0.537486237880456,-0.42309194871612743,-0.7970309336932202,-0.4763646695315552,0.0
2020-09-30,1.0,-0.31795090411737537,-0.5356851042665814,-0.4237095456321716,-0.7973285019006003,-0.4778500124338342,0.0
2020-10-01,1.0,-0.31831095958519784,-0.5344839832374458,-0.4223311314724057,-0.7967185169401236,-0.47954400170466654,0.0
2020-10-02,1.0,-0.31957957531425324,-0.5321355017399333,-0.4212413891058874,-0.7982032526098999,-0.47972445138839576,0.0
2020-10-05,1.0,-0.30464398481569516,-0.5449320608791286,-0.40593181253769467,-0.799836804200518,-0.49235463156774395,0.0
2020-10-06,1.0,-0.3055220812362657,-0.5393067271567307,-0.4035230736513788,-0.8016587509746934,-0.49432905649677467,0.0
2020-10-07,1.0,-0.30094921017213294,-0.5454416660763619,-0.40157257207622016,-0.7974073811716371,-0.4964581709995041,0.0
2020-10-08,1.0,-0.3015569709837226,-0.5430997876857749,-0.4049893842887473,-0.7952583156404812,-0.49370134465675863,0.0
2020-10-09,1.0,-0.2976304324726384,-0.5411398009421599,-0.40286189919597626,-0.7962313604647043,-0.5040555378457833,0.0
2020-10-12,1.0,-0.2983176908092793,-0.541632725340889,-0.4043562953780768,-0.7982645652558882,-0.4991676996635382,0.0
2020-10-13,1.0,-0.2959541255176808,-0.5428126438002194,-0.403667126827369,-0.7968213514565857,-0.5004778591908251,0.0
2020-10-14,1.0,-0.2975393875022128,-0.5425385023898035,-0.40743494423791826,-0.7951141795007967,-0.4977872189768101,0.0
2020-10-15,1.0,-0.29549798258653637,-0.5410915268634529,-0.40822538401642244,-0.7933036030296595,-0.5012387626530757,0.0
2020-10-16,1.0,-0.29393649782308595,-0.5444763017238329,-0.4051891968425897,-0.7922905383880217,-0.5038759689922481,0.0
2020-10-19,1.0,-0.2975920679886686,-0.5442988668555242,-0.3986189801699717,-0.7923512747875354,-0.5081798866855525,0.0
2020-10-20,1.0,-0.2959830118563086,-0.5441868695806051,-0.39812422580074325,-0.7914351442222616,-0.5094673509113431,0.0
2020-10-21,1.0,-0.296283185840708,-0.5433274336283186,-0.3969203539823009,-0.7930619469026549,-0.5102300884955753,0.0
2020-10-22,1.0,-0.29624384890430844,-0.544234785994973,-0.3978121570432258,-0.7923319290544129,-0.5096116401741778,0.0
2020-10-23,1.0,-0.3001168596621694,-0.540776939693332,-0.40054534509012363,-0.7929813378660718,-0.5067814016077057,0.0
2020-10-26,1.0,-0.2994086192853855,-0.5390417507702114,-0.4006869931654804,-0.7923793335458055,-0.5096851871525196,0.0
2020-10-27,1.0,-0.29608009622868464,-0.538279204698224,-0.4053279558480153,-0.7926837897120215,-0.5054482417038137,0.0
2020-10-28,1.0,-0.2954432887568103,-0.538279204698224,-0.40469114837614095,-0.7926837897120215,-0.5067218566475624,0.0
