Date,IWF,IWM,JAZZ,MTUM,SPY,VLUE,VXX
2020-08-05,-0.2417908323052102,-0.1152605105817595,1.0,-0.4306491411217614,-0.45098225301319156,-0.1339090822814843,0.0
2020-08-06,-0.25808094279686705,-0.15555663328402727,1.0,-0.4302480661509736,-0.47729091394068723,-0.10371250515288927,0.0
2020-08-07,-0.2722394321535722,-0.1580847379076518,1.0,-0.4286411200819572,-0.4853769788033271,-0.0948849915847501,0.0
2020-08-10,-0.27444902740829324,-0.15749395943670225,1.0,-0.4304297952310058,-0.4857101017743392,-0.09252434530056379,0.0
2020-08-11,-0.27298206278026904,-0.15314876194189897,1.0,-0.4321748878923766,-0.4853772665236888,-0.0934636381360889,0.0
2020-08-12,-0.2747408220514697,-0.1529454811562386,1.0,-0.4359799975606782,-0.48588852299060864,-0.08974265154287109,0.0
2020-08-13,-0.2704740064892293,-0.16057183284135543,1.0,-0.4207021053401966,-0.48913176063038233,-0.09868019809226415,0.0
2020-08-14,-0.2763077524493635,-0.16338048816242762,1.0,-0.42485768037332944,-0.4888221065748003,-0.08988736592636029,0.0
2020-08-17,-0.2757820136852395,-0.1629521016617791,1.0,-0.42473118279569894,-0.48795210166177905,-0.0923998044965787,0.0
2020-08-18,-0.2743646138807429,-0.15953079178885632,1.0,-0.42079667644183777,-0.490347018572825,-0.09875366568914956,0.0
2020-08-19,-0.2727317180509034,-0.16327229163101148,1.0,-0.41756925258551136,-0.48817877313513114,-0.10315151218796606,0.0
2020-08-20,-0.27147573052940455,-0.16420100256755105,1.0,-0.41726372417165913,-0.48766352854872236,-0.10465827118229612,0.0
2020-08-21,-0.2696538574361983,-0.16483328444314072,1.0,-0.41480883934682705,-0.48765522636159186,-0.10755842378018969,0.0
2020-08-24,-0.27046054561454974,-0.16395326097584825,1.0,-0.42299794661190965,-0.4872152146279456,-0.09988266353769434,0.0
2020-08-25,-0.26939371804236667,-0.1524957389822255,1.0,-0.42783053323593867,-0.4845872899926954,-0.1005600194789384,0.0
2020-08-26,-0.26738384403826027,-0.15245698152700368,1.0,-0.431085258110838,-0.4845328206001898,-0.09840095407306447,0.0
2020-08-27,-0.2653105914985766,-0.15358037908464925,1.0,-0.4307647388014307,-0.4837587289228448,-0.09973478673447042,0.0
2020-08-28,-0.2634802127555751,-0.14953886693017127,1.0,-0.43163519250475774,-0.4907285414531791,-0.10449909725272044,0.0
2020-08-31,-0.2631129126782575,-0.14829556554014456,1.0,-0.4345575307677281,-0.4908917757374487,-0.1050253955850752,0.0
2020-09-01,-0.2628237994091652,-0.14702507385434216,1.0,-0.4359969725823384,-0.4916379794428575,-0.10398203081129911,0.0
2020-09-02,-0.261530577382986,-0.14485821660403145,1.0,-0.43589243008443557,-0.49119039484601495,-0.1068866220899019,0.0
2020-09-03,-0.26403767783498866,-0.14707533126723443,1.0,-0.4367602918568047,-0.48929939725225113,-0.10312599136142903,0.0
2020-09-04,-0.23983315954118872,-0.14702815432742442,1.0,-0.4211266580983098,-0.4964231151635667,-0.12057133157116182,0.0
2020-09-08,-0.24521629608099596,-0.1527636486944727,1.0,-0.41660611345250204,-0.4886159957370537,-0.11892651261928983,0.0
2020-09-09,-0.22760126121756005,-0.16677176813000244,1.0,-0.3828280378365268,-0.5024011642008246,-0.1458161532864419,0.0
2020-09-10,-0.2236478961894156,-0.16353556384060428,1.0,-0.3811068609887184,-0.5022756984457464,-0.15036556432479542,0.0
2020-09-11,-0.222112011612435,-0.16496915446957786,1.0,-0.38112979315350193,-0.5009072214830047,-0.15016329986694085,0.0
2020-09-14,-0.22492011232691006,-0.16875665730609082,1.0,-0.38200832768471,-0.5002420838578483,-0.1449113973080275,0.0
2020-09-15,-0.2250829558941071,-0.1703199554339138,1.0,-0.38229951316394994,-0.4989706202921016,-0.14537263545425919,0.0
2020-09-16,-0.22639040348964012,-0.16885980855446506,1.0,-0.38167938931297707,-0.49838846480067855,-0.1480189022173755,0.0
2020-09-17,-0.21839637500302891,-0.17388354454917737,1.0,-0.37745038648864765,-0.4972255203663767,-0.15617049116770457,0.0
2020-09-18,-0.22245685574892593,-0.17320808757494113,1.0,-0.3798635889220612,-0.49942959780577195,-0.1522852496419816,0.0
2020-09-21,-0.21894798164914922,-0.1774158312498483,1.0,-0.38502803602204044,-0.4948418574168022,-0.15110323567250042,0.0
2020-09-22,-0.2160535602068932,-0.18091071687533233,1.0,-0.3777734809300527,-0.49023541354473826,-0.15200367380480495,0.0
2020-09-23,-0.2133552456678831,-0.17901249486429657,1.0,-0.3796795321072093,-0.4892331488508108,-0.1554970152500181,0.0
2020-09-24,-0.2081012658227848,-0.1710910186859554,1.0,-0.375286317058469,-0.4913803496081977,-0.1652561784207354,0.0
2020-09-25,-0.20791028578319062,-0.172193416134089,1.0,-0.3747015555287592,-0.49043771855781987,-0.16640540214638852,0.0
2020-09-28,-0.20636488472379483,-0.17032450793803752,1.0,-0.37158206653978654,-0.490399672360211,-0.1704690549037558,0.0
2020-09-29,-0.20701281186783546,-0.16864945573644158,1.0,-0.3707253636451209,-0.4905837587900973,-0.17125036123687506,0.0
2020-09-30,-0.20720959352725873,-0.16646599884415333,1.0,-0.37186958196879216,-0.48957329994220766,-0.17289539587748026,0.0
2020-10-01,-0.20736172672962036,-0.16400077086143766,1.0,-0.3729042204663712,-0.4904846791289266,-0.17414241665060703,0.0
2020-10-02,-0.20616496086694763,-0.1630583985550873,1.0,-0.3725948223961469,-0.49064419024683925,-0.17570138470800722,0.0
2020-10-05,-0.20227152413494393,-0.16552769623177246,1.0,-0.36909860917272247,-0.49095240386929107,-0.17842533326916596,0.0
2020-10-06,-0.2056589259098995,-0.16032020770229338,1.0,-0.37011394778595125,-0.4920669262945334,-0.17582576085388718,0.0
2020-10-07,-0.2060053851331859,-0.1587412251177998,1.0,-0.37195884219636505,-0.49180209635541877,-0.17554572555053372,0.0
2020-10-08,-0.20662566665065105,-0.15735357709124104,1.0,-0.3748618651804161,-0.4898380819680007,-0.17364147407870079,0.0
2020-10-09,-0.202147298872911,-0.15524193548387097,1.0,-0.37507287213369606,-0.5042994558880683,-0.19228527011270888,0.0
2020-10-12,-0.200718847900527,-0.15460086941739318,1.0,-0.3742380455108434,-0.5029263909464021,-0.19605605070791945,0.0
2020-10-13,-0.19745361949799928,-0.15634776282284468,1.0,-0.3723293318782588,-0.49957560324966654,-0.19941797017097126,0.0
2020-10-14,-0.197074093842496,-0.15536901353777477,1.0,-0.371852103449949,-0.5022077733029259,-0.19959726333155417,0.0
2020-10-15,-0.19624490588006988,-0.15410925674364448,1.0,-0.37191927032796435,-0.5018435862604308,-0.20165437609159712,0.0
2020-10-16,-0.19806329482574506,-0.15231530919328218,1.0,-0.3729492282302689,-0.5025482962819143,-0.20107271138724392,0.0
2020-10-19,-0.19778699861687415,-0.15304166363349592,1.0,-0.37545800878406255,-0.5021960156268958,-0.19805391764334765,0.0
2020-10-20,-0.1966966602798865,-0.15282190584754188,1.0,-0.3747908127379884,-0.5019281608498459,-0.19914627343503674,0.0
2020-10-21,-0.19649786573535116,-0.15216336825766397,1.0,-0.37487873496313545,-0.502255529685681,-0.19948098564221964,0.0
2020-10-22,-0.1962197311593148,-0.1534672684039404,1.0,-0.37545494249526856,-0.5010675983888969,-0.20012617071868782,0.0
2020-10-23,-0.19095123668050196,-0.15985824898662587,1.0,-0.3688681764120488,-0.5029005558387339,-0.20466516177577126,0.0
2020-10-26,-0.1902473361003908,-0.15811063375324644,1.0,-0.36889244884584577,-0.5024151071627952,-0.20757785383140365,0.0
2020-10-27,-0.1873499963635482,-0.15738563359111737,1.0,-0.3716696162331208,-0.5028243108923852,-0.20507163810031756,0.0
2020-10-28,-0.19055469356089993,-0.1579712955779674,1.0,-0.37053917765709854,-0.5029819627618308,-0.20228859581070596,0.0
