Date,IWF,IWM,MTUM,SPY,UHS,VLUE,VXX
2020-04-20,-0.2933592581513611,-0.7632665270714927,-0.40197427460364943,-0.4907568052647323,1.0,-0.04196829195333533,0.0
2020-04-21,-0.29661296612966126,-0.7609276092760927,-0.39918399183991843,-0.4962649626496265,1.0,-0.047010470104701045,0.0
2020-04-22,-0.29234915406497974,-0.7679892199431051,-0.3959874232669561,-0.49743973648749806,1.0,-0.040694714777661324,0.0
2020-04-23,-0.2835111629158074,-0.776502585253594,-0.38958127857975433,-0.49538240832063124,1.0,-0.043725156161272004,0.0
2020-04-24,-0.2805516498638825,-0.7830197146019684,-0.38860801148771945,-0.49492924881084155,1.0,-0.044514913094205286,0.0
2020-04-27,-0.29351310861423224,-0.7830711610486892,-0.373063670411985,-0.496,1.0,-0.05060674157303371,0.0
2020-04-28,-0.29768500494145134,-0.7773352100865504,-0.37237578988350156,-0.4984876164235872,1.0,-0.04899523823784852,0.0
2020-04-29,-0.29967056004791853,-0.7773884396525907,-0.3705899970050914,-0.4983827493261456,1.0,-0.04887690925426775,0.0
2020-04-30,-0.3001195814648729,-0.7681913303437967,-0.37560538116591924,-0.504185351270553,1.0,-0.0414050822122571,0.0
2020-05-01,-0.29895643333433003,-0.7749304787249948,-0.3723948210387824,-0.502915408306671,1.0,-0.04093532278802739,0.0
2020-05-04,-0.30235199187113354,-0.778847015928992,-0.3683691461701682,-0.5044081169122262,1.0,-0.034547682376498016,0.0
2020-05-05,-0.30132113821138207,-0.778425394548063,-0.36220707795313245,-0.5072034911525586,1.0,-0.03987326637972262,0.0
2020-05-06,-0.3034074251353696,-0.7797289616178538,-0.36213240793370627,-0.5070452029796272,1.0,-0.039279624255841084,0.0
2020-05-07,-0.2981090100111235,-0.7815891531130685,-0.35715359408351627,-0.5184138532303161,1.0,-0.05107777410335809,0.0
2020-05-08,-0.2961204435495988,-0.7824623613907503,-0.35886648435856594,-0.5173843796015265,1.0,-0.05021486311867055,0.0
2020-05-11,-0.2927907606243797,-0.7869409606303949,-0.35697314204938496,-0.5173990195193839,1.0,-0.05350536858251376,0.0
2020-05-12,-0.28785142375534284,-0.7886942387574498,-0.34335681175124916,-0.5219131900547829,1.0,-0.06823791463488049,0.0
2020-05-13,-0.2859635400998737,-0.7923109319535527,-0.3425485831177426,-0.5240057758257627,1.0,-0.063443836110944,0.0
2020-05-14,-0.2892537133922665,-0.7863671898490588,-0.34605207769559204,-0.5284442840820254,1.0,-0.05664802453545012,0.0
2020-05-15,-0.3006915213469633,-0.7902285027059531,-0.34936861094407695,-0.5276909200240529,1.0,-0.03860493084786531,0.0
2020-05-18,-0.30323279754379623,-0.7880019264342906,-0.3427247004996689,-0.525224248991632,1.0,-0.050869905484317614,0.0
2020-05-19,-0.302539233109431,-0.7906262236814361,-0.34570318383083826,-0.5276664959787946,1.0,-0.04560378324648333,0.0
2020-05-20,-0.30609785490479635,-0.7834417932031815,-0.35086767895878523,-0.5282296939021451,1.0,-0.044167269221499154,0.0
2020-05-21,-0.3048740102959328,-0.7801125929493934,-0.35400547912213626,-0.5287954962820243,1.0,-0.04274919468946624,0.0
2020-05-22,-0.30572788050352345,-0.7876889718725532,-0.34999698849605493,-0.5279166415708004,1.0,-0.040173462627236034,0.0
2020-05-26,-0.30530786841788166,-0.7852452102662972,-0.3488070851909869,-0.5290697674418605,1.0,-0.04395107844318593,0.0
2020-05-27,-0.30837123836491254,-0.7824200982016448,-0.3516281591710094,-0.5289935837575684,1.0,-0.04093743410549146,0.0
2020-05-28,-0.30792168674698794,-0.7840060240963855,-0.3502710843373494,-0.5281927710843373,1.0,-0.04165662650602409,0.0
2020-05-29,-0.30515060240963854,-0.7877108433734938,-0.34828313253012044,-0.5263554216867469,1.0,-0.04457831325301205,0.0
2020-06-01,-0.30453901990903887,-0.792325532363483,-0.3408632270112346,-0.5273937532002048,1.0,-0.04683593867654588,0.0
2020-06-02,-0.3046373580016271,-0.7894657546629705,-0.33931961310151565,-0.5293940398348751,1.0,-0.05038117335101094,0.0
2020-06-03,-0.30497800277225334,-0.789188211896583,-0.3425540890737058,-0.5281745314289158,1.0,-0.04839390104260834,0.0
2020-06-04,-0.30839487565938206,-0.7831198191409193,-0.3545440844009043,-0.5288922381311228,1.0,-0.03939713639788998,0.0
2020-06-05,-0.3084737587797305,-0.7862719681668827,-0.3576703945980165,-0.5268441202182498,1.0,-0.03520935700720465,0.0
2020-06-08,-0.30958912368492447,-0.7939589425134899,-0.3528471950079884,-0.525065565369427,1.0,-0.03303891719169203,0.0
2020-06-09,-0.3192355228649805,-0.7916980677056641,-0.3542037198926838,-0.5261206402797455,1.0,-0.02318150302957224,0.0
2020-06-10,-0.31948044120306185,-0.7917847025495751,-0.3527213549514797,-0.5260382134892412,1.0,-0.023657404616961,0.0
2020-06-11,-0.3083866682767782,-0.8114961961115807,-0.3304250694360585,-0.5288612486414684,1.0,-0.03978988044922111,0.0
2020-06-12,-0.30965440757725626,-0.786230255072985,-0.3445433564127926,-0.520486766777568,1.0,-0.0364475616701136,0.0
2020-06-15,-0.31333573184625535,-0.7802362535228159,-0.3503927564909756,-0.5223361515860168,1.0,-0.03181027762787072,0.0
2020-06-16,-0.3126050924813836,-0.7875930819120825,-0.3544619264953159,-0.5209584434302186,1.0,-0.027023780927215947,0.0
2020-06-17,-0.31084445777711117,-0.7843407829608521,-0.35530223488825563,-0.52068396580171,1.0,-0.02867856607169642,0.0
2020-06-18,-0.3074426850154743,-0.7927946876596256,-0.35071061566659656,-0.521679036086656,1.0,-0.032060334725519064,0.0
2020-06-19,-0.308829716896075,-0.7942237182184289,-0.3503035403017371,-0.5215483560738114,1.0,-0.030444190659373687,0.0
2020-06-22,-0.31050434051245085,-0.7950196749872339,-0.3487729416358776,-0.5208314559490553,1.0,-0.02865639361989727,0.0
2020-06-23,-0.3072533413425439,-0.7914101216398859,-0.34828052260099107,-0.521639885868749,1.0,-0.03487010061570806,0.0
2020-06-24,-0.30534121956345517,-0.7933467439277029,-0.34929594379559853,-0.5198006425075811,1.0,-0.0345873239859489,0.0
2020-06-25,-0.3055288461538462,-0.7975661057692308,-0.34798677884615387,-0.5226862980769231,1.0,-0.031039663461538466,0.0
2020-06-26,-0.30483226717121664,-0.7976694597110852,-0.3467579661831396,-0.522509535393579,1.0,-0.03150433973030603,0.0
2020-06-29,-0.30063262675021735,-0.7950109435433095,-0.3497136689353281,-0.5193835636974186,1.0,-0.03349024075795281,0.0
2020-06-30,-0.3013160655934287,-0.7927871211439879,-0.3504511796624397,-0.5197110051863177,1.0,-0.03363611835596727,0.0
2020-07-01,-0.29914325085375354,-0.7936312983044754,-0.34662392906356715,-0.5233958420705769,1.0,-0.032832065184830145,0.0
2020-07-02,-0.30013483146067416,-0.7937977528089888,-0.3474456928838951,-0.5233857677902622,1.0,-0.031490636704119855,0.0
2020-07-06,-0.3006351869606903,-0.7938638542665387,-0.3471656279961649,-0.5233700862895494,1.0,-0.031130153403643335,0.0
2020-07-07,-0.2979729932033893,-0.7964010898529896,-0.34498038863439023,-0.5233989041588071,1.0,-0.03131830294320189,0.0
2020-07-08,-0.2976097765530462,-0.797010723057569,-0.34343736895704785,-0.5252800575091355,1.0,-0.03192955130893189,0.0
2020-07-09,-0.29526262202790915,-0.7981373899502904,-0.3411091812900521,-0.5248248188297299,1.0,-0.035245852548361975,0.0
2020-07-10,-0.27051599952768923,-0.7832979100247962,-0.33094226000708465,-0.5090624631007202,1.0,-0.05809422600070847,0.0
2020-07-13,-0.2736046751866828,-0.7848941884832207,-0.3307458457542576,-0.5084855818895546,1.0,-0.05377645287919483,0.0
2020-07-14,-0.26234631600672226,-0.7834124480349087,-0.3233186897426069,-0.5159064775776159,1.0,-0.06341952413244095,0.0
2020-07-15,-0.262530607428386,-0.7820456087559371,-0.3251910198542644,-0.5157978582175413,1.0,-0.06451898398088327,0.0
2020-07-16,-0.25883707881758855,-0.7925169063579719,-0.3225053893630216,-0.5125948675545581,1.0,-0.06665091692998258,0.0
2020-07-17,-0.2575985821887461,-0.7909319155220794,-0.3232609658839167,-0.5112391079604195,1.0,-0.07074287402156254,0.0
2020-07-20,-0.2682514746420843,-0.7860212822716899,-0.3251030026380532,-0.5124047781367638,1.0,-0.07232415448913657,0.0
2020-07-21,-0.2544571462417817,-0.7906177812000236,-0.31727181188177456,-0.515577800154001,1.0,-0.08363442516140496,0.0
2020-07-22,-0.2434932115966088,-0.8001126459951384,-0.309776486630699,-0.5214916701250963,1.0,-0.0894942787691943,0.0
2020-07-23,-0.25269089716449505,-0.7956408956736932,-0.31318763230865554,-0.5293837025552343,1.0,-0.09073019469870895,0.0
2020-07-24,-0.24032162001191185,-0.803186420488386,-0.3050625372245384,-0.5263847528290649,1.0,-0.10300774270399048,0.0
2020-07-27,-0.24795802778274612,-0.8039110475168425,-0.303463900315984,-0.5353544386812139,1.0,-0.09026411494664044,0.0
2020-07-28,-0.24840479456139303,-0.8016280040551016,-0.30225415946091,-0.536704633550003,1.0,-0.09270081698371996,0.0
2020-07-29,-0.2525038117731472,-0.7916529642141767,-0.3021316033364226,-0.5377739244820473,1.0,-0.10556369398188287,0.0
2020-07-30,-0.2528113410695059,-0.7936056944610599,-0.30227898073932286,-0.5382820911592295,1.0,-0.10378035650197392,0.0
2020-07-31,-0.2518702495661021,-0.7958884433538812,-0.3020527859237537,-0.5379436231970794,1.0,-0.1046142797294871,0.0
2020-08-03,-0.24466525005237486,-0.7997785293149374,-0.3041929787807141,-0.5349414898392841,1.0,-0.10926884745458355,0.0
2020-08-04,-0.24238521668813082,-0.7904399652580191,-0.30231513372667645,-0.5428135014525742,1.0,-0.11707448560903291,0.0
2020-08-05,-0.24443445692883894,-0.7894531835205992,-0.302561797752809,-0.5437303370786517,1.0,-0.1160749063670412,0.0
2020-08-06,-0.24418012403751085,-0.7868891751805135,-0.3033825688348264,-0.5435779129340564,1.0,-0.11804536057764328,0.0
2020-08-07,-0.24792767900048054,-0.7862205670350794,-0.30553219605958676,-0.540335175396444,1.0,-0.12337818356559346,0.0
2020-08-10,-0.24565145552317721,-0.7885060233724877,-0.3053444287559708,-0.5406014359960345,1.0,-0.12407246072040137,0.0
2020-08-11,-0.24096385542168672,-0.787128564131839,-0.3014752275936664,-0.541207222906589,1.0,-0.13376198059069194,0.0
2020-08-12,-0.23718025699531645,-0.788008886753933,-0.29473399783835713,-0.5434129938753453,1.0,-0.1389455986549778,0.0
2020-08-13,-0.23486166956730484,-0.7917541859209025,-0.28815339374662424,-0.542909440076817,1.0,-0.14298145592030245,0.0
2020-08-14,-0.23404255319148937,-0.7917654472886595,-0.28709900069021393,-0.543858596164811,1.0,-0.1441646910542268,0.0
2020-08-17,-0.23493921656911304,-0.7954374906198409,-0.28554705087798293,-0.5411976587122918,1.0,-0.14455950772925108,0.0
2020-08-18,-0.2339467443186935,-0.7926510762210681,-0.28314971030590497,-0.5427936717600792,1.0,-0.14944012488367206,0.0
2020-08-19,-0.23292811046075343,-0.7968482665466006,-0.27708239531742457,-0.5385261894041723,1.0,-0.15626594627044876,0.0
2020-08-20,-0.23341530710172742,-0.8011336372360843,-0.2762116122840691,-0.5361984165067178,1.0,-0.1520813339731286,0.0
2020-08-21,-0.23076231032207764,-0.801775325376357,-0.2749055358963594,-0.5365860972830325,1.0,-0.15486115276195048,0.0
2020-08-24,-0.2322563241817528,-0.7988550533509171,-0.28710586260640214,-0.5357571034648123,1.0,-0.1432382208368301,0.0
2020-08-25,-0.23085683459705697,-0.8051368118200617,-0.2823148619893907,-0.534600053945515,1.0,-0.1440644948601912,0.0
2020-08-26,-0.2283556594443945,-0.8052383949174383,-0.2844256645389433,-0.5350474991758818,1.0,-0.1437561808864515,0.0
2020-08-27,-0.221203953279425,-0.8099730458221026,-0.281371668164121,-0.5335729260257563,1.0,-0.14878706199460917,0.0
2020-08-28,-0.21978648113716787,-0.8083428297247047,-0.28153301745336773,-0.5376057098302646,1.0,-0.15159239488994183,0.0
2020-08-31,-0.22034304905841431,-0.8074247331174284,-0.283915077365959,-0.5373635600335852,1.0,-0.14963416096917356,0.0
2020-09-01,-0.21911729431518354,-0.8104461501559127,-0.2790537299112497,-0.5391580714799713,1.0,-0.15051571120172705,0.0
2020-09-02,-0.2158355310477104,-0.8070606569168065,-0.27885998561496045,-0.5386597938144331,1.0,-0.1564972428674179,0.0
2020-09-03,-0.21819271691892703,-0.8065038213696988,-0.27903491682901244,-0.5379889105349918,1.0,-0.1554323392776862,0.0
2020-09-04,-0.18679453197128987,-0.8131161211543615,-0.2549364148077553,-0.5455222324805671,1.0,-0.17785984453643863,0.0
2020-09-08,-0.181766738146295,-0.8112937812723373,-0.2517869907076483,-0.5437812723373838,1.0,-0.18965928043840838,0.0
2020-09-09,-0.17834319174865498,-0.8143744612549416,-0.24299259875754242,-0.541747168801831,1.0,-0.19489938471598847,0.0
2020-09-10,-0.174637100365126,-0.8160714815804315,-0.237124113159379,-0.5413661056193784,1.0,-0.1993053700240449,0.0
2020-09-11,-0.17137515579559617,-0.8212950323461333,-0.2388272301026767,-0.5384592557421806,1.0,-0.19760816665677486,0.0
2020-09-14,-0.16962378352717777,-0.819546641348208,-0.23830999287918347,-0.5389568003797769,1.0,-0.2005993353904581,0.0
2020-09-15,-0.1694216102323649,-0.8195981838145828,-0.23717244858592756,-0.5385939401133633,1.0,-0.20283704780841022,0.0
2020-09-16,-0.17201426024955435,-0.8120320855614973,-0.23850267379679144,-0.5397504456327986,1.0,-0.20855614973262032,0.0
2020-09-17,-0.16517578531308508,-0.8158934886623673,-0.2345983535914886,-0.5388867425480698,1.0,-0.21730214865226308,0.0
2020-09-18,-0.16208423743423594,-0.8138988794102785,-0.235977766548762,-0.5390125731950183,1.0,-0.2214130725559552,0.0
2020-09-21,-0.1655307877741734,-0.8108984851641321,-0.2335942382667183,-0.5438528615219786,1.0,-0.22219576798309576,0.0
2020-09-22,-0.15738802846379238,-0.8290677510016146,-0.22624529091670156,-0.5482867906476111,1.0,-0.22887639777551877,0.0
2020-09-23,-0.15077134656780675,-0.8276130112413299,-0.22972972972972974,-0.5463704855297775,1.0,-0.23520090887347525,0.0
2020-09-24,-0.1477554433858009,-0.8277829216570592,-0.22762163615184733,-0.547594157880589,1.0,-0.23604432364624714,0.0
2020-09-25,-0.14738131516835468,-0.8288667801977831,-0.22574766215529862,-0.5463236831884317,1.0,-0.23934151952436436,0.0
2020-09-28,-0.14673913043478262,-0.828356426182513,-0.2243191591017678,-0.5462255136168179,1.0,-0.24050406115623507,0.0
2020-09-29,-0.14861393236945872,-0.8217528975982794,-0.2272971681204445,-0.5497072529573426,1.0,-0.2398434699486199,0.0
2020-09-30,-0.148764528369536,-0.8214467118826377,-0.22689653111834832,-0.5504197914488034,1.0,-0.24031193044309662,0.0
2020-10-01,-0.15020366598778004,-0.8188570743979872,-0.23077153468311964,-0.554450700850605,1.0,-0.24080507966934228,0.0
2020-10-02,-0.1494862346844013,-0.8127976992900153,-0.22905245498936522,-0.5590006291003864,1.0,-0.2453791078757377,0.0
2020-10-05,-0.13858866501002964,-0.8221909523666956,-0.2179575461812521,-0.560462261608934,1.0,-0.2546929732642736,0.0
2020-10-06,-0.14057498429413348,-0.8177222006162683,-0.2177281838035121,-0.5617315343883686,1.0,-0.25380680288389623,0.0
2020-10-07,-0.1387020596060144,-0.8200759274205601,-0.21555615340926074,-0.5609362389023407,1.0,-0.2539981466535139,0.0
2020-10-08,-0.13939864905254348,-0.8168748879191823,-0.21567338155299182,-0.563930898439835,1.0,-0.25294398947934726,0.0
2020-10-09,-0.13141273908121315,-0.8114461061788715,-0.20925936960019065,-0.5549365429303461,1.0,-0.2721205982243937,0.0
2020-10-12,-0.12814249970213273,-0.8101096151554866,-0.20752412724889788,-0.552365066126534,1.0,-0.28050160848325983,0.0
2020-10-13,-0.12080976481095565,-0.8146472164334624,-0.2072045251562965,-0.5497469484965763,1.0,-0.28466805596903844,0.0
2020-10-14,-0.12097398344942549,-0.8152646305887956,-0.2080728701553849,-0.5486098708102637,1.0,-0.28380067869262365,0.0
2020-10-15,-0.11922343973320627,-0.8112791805621723,-0.20867079561696045,-0.5492198666031444,1.0,-0.2892151024297284,0.0
2020-10-16,-0.11783448974122272,-0.8143295315803579,-0.20544355439087578,-0.5481671183109497,1.0,-0.2920699204907537,0.0
2020-10-19,-0.11705327100020843,-0.8139534883720929,-0.20474644909626893,-0.5485811273561028,1.0,-0.2933627132775511,0.0
2020-10-20,-0.11603262487348931,-0.8147288206227302,-0.20470917425730784,-0.5484610347085789,1.0,-0.29282014645472404,0.0
2020-10-21,-0.11716004526773482,-0.8150872595151586,-0.2019179224492227,-0.5506879504437429,1.0,-0.29331705283221154,0.0
2020-10-22,-0.11736152471709352,-0.8142048838594401,-0.20110184633710546,-0.5511018463371055,1.0,-0.2942227516378797,0.0
2020-10-23,-0.1210162625841425,-0.8111038303449098,-0.20280574253886938,-0.5520343122654435,1.0,-0.29153511645916486,0.0
2020-10-26,-0.12363972451626368,-0.8154795623267046,-0.20312453415223158,-0.554932768850064,1.0,-0.2842491279329775,0.0
2020-10-27,-0.12022036926742109,-0.8170637284097677,-0.207355568790947,-0.5544073853484217,1.0,-0.2789160214413341,0.0
2020-10-28,-0.11714072970960536,-0.8172449739389428,-0.20455696202531648,-0.5542516753536858,1.0,-0.2852122114668652,0.0
2020-10-29,-0.10776130929396738,-0.8223482935812516,-0.20197819823566104,-0.5542519380996227,1.0,-0.28392788190215934,0.0
2020-10-30,-0.10396436525612472,-0.8225092798812176,-0.20778025241276912,-0.5537342242019302,1.0,-0.28154417223459544,0.0
2020-11-02,-0.08256062767475035,-0.8098549690917737,-0.20634213029006182,-0.5616084165477888,1.0,-0.31157869709938185,0.0
2020-11-03,-0.08061254831995242,-0.8107641986321737,-0.2064823074635742,-0.5620279512340173,1.0,-0.31364852809991084,0.0
2020-11-04,-0.08013554082572898,-0.8100942246529739,-0.20610528193086228,-0.5624647029099664,1.0,-0.31358677882471836,0.0
2020-11-05,-0.04553009616526178,-0.8320372788792593,-0.17933040484387985,-0.5685919506114211,1.0,-0.34257390478451855,0.0
2020-11-06,-0.04473004659998219,-0.8325665608025884,-0.17856400819209878,-0.5684901012139741,1.0,-0.34374165207325397,0.0
