Date,BFK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.07424381301558204,-0.24350137488542622,-0.27992667277726857,-0.23549037580201648,-0.0,0.0
2020-08-26,1.0,-0.07233442070153574,-0.2431184253931019,-0.2819521313638529,-0.2352380603306088,-0.0,0.0
2020-08-27,1.0,-0.06381772633349792,-0.25212573372099406,-0.2763910984329,-0.2362535886042387,-0.0,0.0
2020-08-28,1.0,-0.06405895691609977,-0.25170068027210885,-0.2766805646989979,-0.2362482627459586,-0.0,0.0
2020-08-31,1.0,-0.06387258397791067,-0.25250973723188325,-0.27560480552965055,-0.23661930623365698,-0.0,0.0
2020-09-01,1.0,-0.06342649289879179,-0.25317589427699283,-0.2764444606920251,-0.23480597342301998,-0.0,0.0
2020-09-02,1.0,-0.062164236377590186,-0.25353579651354025,-0.27646822351350364,-0.23511676351277275,-0.0,0.0
2020-09-03,1.0,-0.06450316120308446,-0.25340788656214597,-0.27668749771589374,-0.2326864744362826,-0.0,0.0
2020-09-04,1.0,-0.05332727272727272,-0.2576,-0.2714181818181818,-0.23581818181818182,-0.0,0.0
2020-09-08,1.0,-0.05046297138491204,-0.2605555656618944,-0.2691055283695039,-0.23901693620272507,-0.0,0.0
2020-09-09,1.0,-0.046479563142903794,-0.26559750367373597,-0.2610257433645979,-0.24106964677709042,-0.0,0.0
2020-09-10,1.0,-0.04442592357726523,-0.2678600547170837,-0.25740583044951354,-0.24211403620024277,-0.0,0.0
2020-09-11,1.0,-0.04261790531365981,-0.27017289761926316,-0.25820584774146826,-0.239467728795148,-0.0,0.0
2020-09-14,1.0,-0.04165309004018681,-0.2698671300821838,-0.2579378009485536,-0.24075884290938054,-0.0,0.0
2020-09-15,1.0,-0.0436120716186614,-0.2672665061462426,-0.25341709361478715,-0.24608505168636963,-0.0,0.0
2020-09-16,1.0,-0.04600326264274062,-0.26483596157331885,-0.251857893782853,-0.24988218234547765,-0.0,0.0
2020-09-17,1.0,-0.047784850298315286,-0.26302522532325046,-0.25279727254592604,-0.24987759099069692,-0.0,0.0
2020-09-18,1.0,-0.04604893265865027,-0.26332589731033607,-0.25338701779204525,-0.25090229791247254,-0.0,0.0
2020-09-21,1.0,-0.04541251971501604,-0.26415402186327297,-0.2536574753902213,-0.24966915030546943,-0.0,0.0
2020-09-22,1.0,-0.04729668415034756,-0.26247300313980293,-0.25603005499192366,-0.24913337810123598,-0.0,0.0
2020-09-23,1.0,-0.044466223819376385,-0.26245961740898033,-0.25843043304657154,-0.24959163672002613,-0.0,0.0
2020-09-24,1.0,-0.04145762773259921,-0.26104359480557116,-0.2565337873326934,-0.25213264991940304,-0.0,0.0
2020-09-25,1.0,-0.041354949732814054,-0.26305588261932794,-0.25533919029073454,-0.2516619871388461,-0.0,0.0
2020-09-28,1.0,-0.03981179876945349,-0.26364458921462175,-0.25240680419833517,-0.2537640246109302,-0.0,0.0
2020-09-29,1.0,-0.04091525730306594,-0.26291037351903773,-0.2507190015374876,-0.25426426698019355,-0.0,0.0
2020-09-30,1.0,-0.041023043808559125,-0.26258003834605503,-0.2517092934920233,-0.2534818941504178,-0.0,0.0
2020-10-01,1.0,-0.04083330319360555,-0.2643856920684292,-0.2508408984050056,-0.2523418568483489,-0.0,0.0
2020-10-02,1.0,-0.04085212579344268,-0.26442664158995965,-0.2508454346528745,-0.25229216774870244,-0.0,0.0
2020-10-05,1.0,-0.03789713376947265,-0.26782809845664507,-0.2481656847507861,-0.25331622510572155,-0.0,0.0
2020-10-06,1.0,-0.0402788815837006,-0.2625352214435373,-0.24671266526985042,-0.2566830431327216,-0.0,0.0
2020-10-07,1.0,-0.03878921338579835,-0.2645572362008592,-0.24627269773654384,-0.2553517923540667,-0.0,0.0
2020-10-08,1.0,-0.0386002886002886,-0.26352813852813856,-0.24664502164502164,-0.254978354978355,-0.0,0.0
2020-10-09,1.0,-0.038812538325578044,-0.2634815856869747,-0.24663636691555751,-0.254626122713992,-0.0,0.0
2020-10-12,1.0,-0.03914180113585144,-0.2645091499143604,-0.24539799873794288,-0.2538898404399171,-0.0,0.0
2020-10-13,1.0,-0.03567053397708438,-0.26740289687972907,-0.24542408301506086,-0.25304460618289254,-0.0,0.0
2020-10-14,1.0,-0.03521595880669032,-0.2684946797976343,-0.24498136578866825,-0.2517148875645896,-0.0,0.0
2020-10-15,1.0,-0.03470872038597249,-0.2684165046446317,-0.24533736588175994,-0.2517822423849644,-0.0,0.0
2020-10-16,1.0,-0.03511172731692385,-0.2690458613176801,-0.24452167023785945,-0.2519401480094351,-0.0,0.0
2020-10-19,1.0,-0.03519985595966871,-0.2692293842275837,-0.24373424558876483,-0.25234065538350736,-0.0,0.0
2020-10-20,1.0,-0.033980931822270195,-0.26986868141752113,-0.24446842957366433,-0.2505846375247347,-0.0,0.0
2020-10-21,1.0,-0.0342830419454637,-0.2705050723073602,-0.24352471400820205,-0.2503777250161882,-0.0,0.0
2020-10-22,1.0,-0.03460556135112774,-0.27008165761358316,-0.24277851721284935,-0.2511780999316522,-0.0,0.0
2020-10-23,1.0,-0.03728362183754993,-0.26670745312556227,-0.24437686688019575,-0.25105265052002734,-0.0,0.0
2020-10-26,1.0,-0.03712234358411459,-0.2664963201554712,-0.24452521908120856,-0.2512910945962968,-0.0,0.0
2020-10-27,1.0,-0.03472821397756687,-0.26628559102674715,-0.24593758987633016,-0.25057520851308596,-0.0,0.0
2020-10-28,1.0,-0.03588121090098511,-0.26519019198964555,-0.24678219601639464,-0.24978428129718844,-0.0,0.0
