Date,APH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-19,1.0,-0.2998522564469914,-0.30381446991404015,-0.08660906160458454,-0.3147385386819484,-0.23352435530085958,0.0
2020-06-22,1.0,-0.3006335489937093,-0.3039020349683226,-0.08473437954733709,-0.31590140813539597,-0.233540038953189,0.0
2020-06-23,1.0,-0.3003380117744499,-0.30291227363284307,-0.08454771338392317,-0.3160969713249614,-0.23459360239965976,0.0
2020-06-24,1.0,-0.29865478881751234,-0.3008706940931576,-0.08568167065828056,-0.3158224589833695,-0.237236161783468,0.0
2020-06-25,1.0,-0.29870826442587045,-0.3000044696732669,-0.08606355875385509,-0.31616233853305326,-0.2338980020560497,0.0
2020-06-26,1.0,-0.298688531915369,-0.2988672669183851,-0.0855246989432293,-0.31622690408632903,-0.23490247771397932,0.0
2020-06-29,1.0,-0.2958783120706575,-0.29766259255955035,-0.08564546346685699,-0.3136542064412526,-0.23751003657775002,0.0
2020-06-30,1.0,-0.29764081523435754,-0.2934932881416402,-0.0876109352004638,-0.3136288632208,-0.23747937385720017,0.0
2020-07-01,1.0,-0.2948949350446777,-0.2936247966664438,-0.08585689774271899,-0.31588564297970007,-0.23805067183635267,0.0
2020-07-02,1.0,-0.29198413759301345,-0.2963507552466248,-0.08499309361493562,-0.3141068484605445,-0.24045359354809964,0.0
2020-07-06,1.0,-0.2914652349232517,-0.2964555439214026,-0.08505803462026867,-0.314144407066634,-0.24069329650010024,0.0
2020-07-07,1.0,-0.29281447802442717,-0.2953329767317464,-0.08660961041276632,-0.31376482125345456,-0.24023803155924042,0.0
2020-07-08,1.0,-0.28196923891696274,-0.3113842487366772,-0.07092261182337754,-0.2892733411302602,-0.2531500319968224,0.0
2020-07-09,1.0,-0.27944516726575075,-0.31433170882307543,-0.0676119699208327,-0.2879352548128873,-0.2558934438882396,0.0
2020-07-10,1.0,-0.28068705488060325,-0.3119970013009062,-0.06945516283377065,-0.28789716226048995,-0.2549114722289595,0.0
2020-07-13,1.0,-0.28558828717586876,-0.3134371141294761,-0.06947874404656908,-0.2877271123654966,-0.24872111483506792,0.0
2020-07-14,1.0,-0.280278340526733,-0.3171408438298247,-0.06592971020875539,-0.28838192548225133,-0.25033030916938254,0.0
2020-07-15,1.0,-0.2790184968804427,-0.3188121431248484,-0.06748385105491743,-0.2893582310015653,-0.24996141890253312,0.0
2020-07-16,1.0,-0.2761174292515208,-0.3237459225954333,-0.06918363748567398,-0.2860354403596932,-0.2488979987657586,0.0
2020-07-17,1.0,-0.2732399330337475,-0.3220548065908891,-0.06883866419948895,-0.2866992686580315,-0.2520045819014891,0.0
2020-07-20,1.0,-0.2732987757803022,-0.32182640344104996,-0.07279144149112166,-0.28686445351273854,-0.25102018308150437,0.0
2020-07-21,1.0,-0.26527192963118096,-0.324221247326999,-0.06933268666916513,-0.28916911002843854,-0.2565199179912259,0.0
2020-07-22,1.0,-0.2640465536623537,-0.3246633015187251,-0.06886062556483788,-0.28957171512332747,-0.2571031807260784,0.0
2020-07-23,1.0,-0.2659928944987532,-0.32528631639340644,-0.06957653860582122,-0.29059734757375816,-0.2552463755323609,0.0
2020-07-24,1.0,-0.2502699962531132,-0.331974168521743,-0.06684886821978797,-0.2909347380485332,-0.26402327477904386,0.0
2020-07-27,1.0,-0.25124575561141244,-0.3322088459672796,-0.06727080301627199,-0.2924108127177316,-0.26171892225603033,0.0
2020-07-28,1.0,-0.25152143235138474,-0.33341418239548426,-0.06879520197565708,-0.29107867348738753,-0.26014288234256483,0.0
2020-07-29,1.0,-0.25328591309726306,-0.33340696724027485,-0.07221277253749807,-0.2910380171861539,-0.25905144801078,0.0
2020-07-30,1.0,-0.25302561837455834,-0.33171378091872794,-0.0728577738515901,-0.29191696113074206,-0.25894434628975266,0.0
2020-07-31,1.0,-0.25243404349265924,-0.33083121757368367,-0.0728557235898002,-0.2921514515950988,-0.25947676343967324,0.0
2020-08-03,1.0,-0.2535379180925047,-0.33021304779777017,-0.0728778010817971,-0.29241638149906174,-0.2586819737277845,0.0
2020-08-04,1.0,-0.25379097229886327,-0.3311775742191811,-0.07354596622889306,-0.29124820659971307,-0.2574770996578744,0.0
2020-08-05,1.0,-0.25323858495354534,-0.3314059982786397,-0.07357711914903009,-0.29121885551607707,-0.2574316421336041,0.0
2020-08-06,1.0,-0.25276956349031204,-0.32740433420135057,-0.07514234011563754,-0.2911903605949597,-0.26031689985434964,0.0
2020-08-07,1.0,-0.25157955198161974,-0.3274864136437945,-0.07842530817832367,-0.2896876242654531,-0.26198471258781425,0.0
2020-08-10,1.0,-0.25580932587499167,-0.3254991266665192,-0.08109841031196798,-0.2901899223949236,-0.2583740520462535,0.0
2020-08-11,1.0,-0.25740888181174804,-0.3267206298655343,-0.08194002123142251,-0.2897425690021231,-0.25581652512384995,0.0
2020-08-12,1.0,-0.2540608632234967,-0.32721165108621186,-0.07615637914650047,-0.2912992552321598,-0.26126544233021726,0.0
2020-08-13,1.0,-0.252764717568373,-0.3271527271924597,-0.0741010529104033,-0.29112862282851026,-0.2622122155265656,0.0
2020-08-14,1.0,-0.2543274750507816,-0.3278062350967058,-0.07544378698224852,-0.29055903912390707,-0.25975889781859934,0.0
2020-08-17,1.0,-0.25371915419591223,-0.3258508806780559,-0.07645786430053414,-0.2911314174722994,-0.2600538560014126,0.0
2020-08-18,1.0,-0.2534045511731079,-0.32502703776458386,-0.07460215860683779,-0.29233893217383633,-0.26179177610523763,0.0
2020-08-19,1.0,-0.2501267385218982,-0.32535431682426325,-0.07604311313892748,-0.292314135202451,-0.2603099032378937,0.0
2020-08-20,1.0,-0.24950966348590695,-0.3247239791083589,-0.07569914273751019,-0.2923287127840095,-0.2614981157855301,0.0
2020-08-21,1.0,-0.24309027242495654,-0.32690994780540444,-0.06756667474177991,-0.29270817274869515,-0.2720065188186844,0.0
2020-08-24,1.0,-0.24390888663700047,-0.3248667224743358,-0.06844516896506146,-0.293827378067586,-0.2718641230118518,0.0
2020-08-25,1.0,-0.2443950138748183,-0.3230410077963265,-0.07190679645861779,-0.2930449720301282,-0.2699643218957847,0.0
2020-08-26,1.0,-0.2445099030577477,-0.3228990349739509,-0.06588116330702777,-0.2906069332395419,-0.27433997933657206,0.0
2020-08-27,1.0,-0.24285777074542897,-0.3236418776371308,-0.066235935302391,-0.28962289029535865,-0.27527250351617444,0.0
2020-08-28,1.0,-0.24439999120705197,-0.32169000461629776,-0.06724407025565497,-0.2891121320700798,-0.27576883339561675,0.0
2020-08-31,1.0,-0.24414590708207823,-0.32167278643829295,-0.06714891932895055,-0.2892416613530925,-0.2765110705569359,0.0
2020-09-01,1.0,-0.24448695116856844,-0.3205153573862762,-0.0691906866301695,-0.2888331904227953,-0.2755754897434206,0.0
2020-09-02,1.0,-0.2440037813001517,-0.3202893134302108,-0.06916261789082595,-0.28871985402422673,-0.2762547541055686,0.0
2020-09-03,1.0,-0.24377638986629135,-0.3192514074595355,-0.06914144968332162,-0.2893868754398311,-0.27762139338494013,0.0
2020-09-04,1.0,-0.24334300026364356,-0.31968977941822657,-0.06582300729413833,-0.2898541172335003,-0.27834168204587395,0.0
2020-09-08,1.0,-0.24250812900957905,-0.32076632393004656,-0.06457070041304157,-0.287876790579137,-0.2813076720274189,0.0
2020-09-09,1.0,-0.2412990492084056,-0.31925078500691684,-0.06688478513866626,-0.28767484244966074,-0.2807360400518214,0.0
2020-09-10,1.0,-0.24039411028943844,-0.3209936143600096,-0.06379056856334071,-0.28713436176515766,-0.2820434047969103,0.0
2020-09-11,1.0,-0.24083137633606216,-0.3209402365954832,-0.06399929767574566,-0.28711893422294404,-0.2818515023154753,0.0
2020-09-14,1.0,-0.24078219647089807,-0.3215038188043192,-0.06412957598103766,-0.28702484417522606,-0.28125274339390743,0.0
2020-09-15,1.0,-0.2401774537148881,-0.3233918257088265,-0.06588628028023631,-0.2859684185096523,-0.28080732655436713,0.0
2020-09-16,1.0,-0.24082987187094787,-0.3236192611151403,-0.06958088833212457,-0.2853343882552032,-0.27838948594536383,0.0
2020-09-17,1.0,-0.2382688927943761,-0.3251318101933216,-0.06829964850615114,-0.28466608084358525,-0.28047012302284713,0.0
2020-09-18,1.0,-0.23471539002108224,-0.32449051300070275,-0.0684513352073085,-0.2840390021082221,-0.28436841180604355,0.0
2020-09-21,1.0,-0.23461859382547978,-0.3247332132976154,-0.06826665495586491,-0.28373808791884414,-0.2843968205173247,0.0
2020-09-22,1.0,-0.22731073943661972,-0.33802816901408445,-0.06142165492957746,-0.2866417253521127,-0.28732394366197184,0.0
2020-09-23,1.0,-0.22700776489738456,-0.3391478410065771,-0.060843360242845514,-0.28620135940696423,-0.28650931567717386,0.0
2020-09-24,1.0,-0.22452565003513703,-0.3353829936753338,-0.057756500351370345,-0.28667427969079406,-0.2917471890372453,0.0
2020-09-25,1.0,-0.22476772025391525,-0.33500999406945325,-0.05768005798756781,-0.2868847057789883,-0.2921782678410613,0.0
2020-09-28,1.0,-0.224178816089935,-0.3346434217460038,-0.05667047251010012,-0.2868434920077288,-0.2933646583523626,0.0
2020-09-29,1.0,-0.22397136960435607,-0.33467263865103414,-0.05704123303912528,-0.28678698458701096,-0.2931102621525491,0.0
2020-09-30,1.0,-0.2241080250301899,-0.3343725985289274,-0.05868920847513448,-0.2854978592600725,-0.2929410473158415,0.0
2020-10-01,1.0,-0.224139445029856,-0.33726290832455214,-0.057692307692307696,-0.2848173515981735,-0.29140323147172464,0.0
2020-10-02,1.0,-0.22581353475912344,-0.3382811470730315,-0.057880637653155334,-0.28437486276404195,-0.289447103772342,0.0
2020-10-05,1.0,-0.2251316944688323,-0.338630377524144,-0.057023705004389816,-0.2842186128182616,-0.28992537313432837,0.0
2020-10-06,1.0,-0.2231796355982372,-0.3373018483194107,-0.053629766054945294,-0.2843298471792848,-0.2940866934157732,0.0
2020-10-07,1.0,-0.22216625788367203,-0.3372240714786265,-0.055054309740714784,-0.2807901191310442,-0.2946741415557113,0.0
2020-10-08,1.0,-0.22223195706932428,-0.3375095827401161,-0.054911838790931984,-0.2809111816887526,-0.2947760376738583,0.0
2020-10-09,1.0,-0.22171163482789555,-0.3349088601501127,-0.053852381890194534,-0.27689883804897264,-0.30085997505415873,0.0
2020-10-12,1.0,-0.22006607013935986,-0.33431052965499136,-0.053621825023518345,-0.27616005600647575,-0.3035726005819423,0.0
2020-10-13,1.0,-0.2185818643103976,-0.33509032850706444,-0.05380342067276147,-0.2756659813656446,-0.3040111981103189,0.0
2020-10-14,1.0,-0.21825023518344308,-0.33483559036513594,-0.0526373361919972,-0.2773414426043011,-0.3046883545909996,0.0
2020-10-15,1.0,-0.21704510653191583,-0.3330489565559785,-0.052959705998162486,-0.2773111081944262,-0.30714879467996675,0.0
2020-10-16,1.0,-0.21622389854597138,-0.3330490871323932,-0.053875587624357714,-0.277140045916694,-0.3062206187821144,0.0
2020-10-19,1.0,-0.21485416939962393,-0.3330928330928331,-0.055861646770737676,-0.27744982290436837,-0.3051292142201233,0.0
2020-10-20,1.0,-0.21518848946033411,-0.3332021341730079,-0.055803376191725707,-0.2780110207294673,-0.3044476515350302,0.0
2020-10-21,1.0,-0.21475893735651033,-0.3311905542800918,-0.055493604460478844,-0.27943588061659563,-0.3056302612878539,0.0
2020-10-22,1.0,-0.21509466964012416,-0.3296821024093751,-0.05409069045432682,-0.2805981896890988,-0.3069220341947615,0.0
2020-10-23,1.0,-0.21128301639057268,-0.3334135720069151,-0.05245420924787186,-0.2810687791321093,-0.31010788454384314,0.0
2020-10-26,1.0,-0.21204228588938254,-0.3350697104335836,-0.052375845389481056,-0.2819059292170982,-0.3073606338505986,0.0
2020-10-27,1.0,-0.21248331254240255,-0.33512791893725513,-0.05037970805156151,-0.2825596918565207,-0.3079683977852188,0.0
2020-10-28,1.0,-0.21158601974044164,-0.33510603374696346,-0.04937298929814195,-0.28242838071477033,-0.31004749086293304,0.0
2020-10-29,1.0,-0.2102066675405252,-0.33540874732380827,-0.0459212653471403,-0.2814479835714598,-0.31166164198016344,0.0
2020-10-30,1.0,-0.21021932890597692,-0.3356780845858091,-0.04578818594896889,-0.2814575323313527,-0.31142957008039146,0.0
2020-11-02,1.0,-0.2062227074235808,-0.33379912663755457,-0.04502183406113537,-0.28209606986899566,-0.31624454148471615,0.0
2020-11-03,1.0,-0.20596454458125926,-0.33230722207667457,-0.043489651558815824,-0.2823334206619509,-0.319142432975286,0.0
2020-11-04,1.0,-0.20634816753926702,-0.3293630017452007,-0.0430846422338569,-0.2829842931937173,-0.31972076788830717,0.0
2020-11-05,1.0,-0.1932035876001393,-0.3361633577150819,-0.03298066875653083,-0.2846569139672588,-0.32993730407523514,0.0
2020-11-06,1.0,-0.19323303359533192,-0.33641054671340553,-0.03263733153345381,-0.2845261163970476,-0.33048836247251195,0.0
